,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2009-01-09 08:24:00,0.7024,36.1,1.5284,412.75,2637.0,0.8432,50.45,905.0,1.3654,119.28906200000002,92.6,62.9,0.011009,118.1,642.5,83.75,8805.0,8900.0,1245.25,436.8,499.6,1017.0,12.16,0.9128,307.1,108.96875,125.234375,132.96875,42.0,620.0,8670.0,124.17,116.26,100.26,40.96,44.24,2508.0,107.815,14572.0,10775.0,1683.0,43.98,1828.0,40.99,855.5,1.5185,1.4947,5.537999999999999,1000.0,1.0829,11.225,337.6
2009-01-09 08:25:00,0.7024,36.1,1.5289,412.75,2636.0,0.8427,50.5,904.75,1.3657,119.265625,92.6,62.9,0.011013,118.15,642.5,83.75,8800.0,8900.0,1245.5,436.8,499.4,1017.0,12.16,0.913,307.1,108.953125,125.21875,132.953125,42.0,620.0,8670.0,124.17,116.265,100.26,41.01,44.27,2508.0,107.815,14572.0,10775.0,1683.0,43.98,1829.0,41.02,855.7,1.516,1.4944,5.535,1000.0,1.0829,11.235,337.8
2009-01-09 08:26:00,0.7024,36.1,1.5287,412.75,2638.0,0.8433,50.5,904.75,1.3659,119.328125,92.6,62.975,0.011013,118.05,642.5,83.75,8795.0,8895.0,1245.5,436.8,499.3,1017.0,12.16,0.913,307.1,108.96875,125.28125,132.96875,42.0,620.0,8668.0,124.13,116.265,100.26,41.02,44.24,2508.0,107.815,14572.0,10775.0,1683.0,43.98,1829.0,41.03,856.0,1.5145,1.4925,5.54,1000.0,1.0829,11.245,337.8
2009-01-09 08:27:00,0.7024,36.1,1.5299,412.75,2641.0,0.8435,50.32,904.5,1.3667,119.34375,92.6,62.975,0.011017,118.2,642.5,83.75,8795.0,8895.0,1244.5,436.8,499.2,1017.0,12.14,0.9134,307.1,108.97656200000002,125.296875,132.96875,42.0,620.0,8668.0,124.14,116.26,100.26,40.97,44.2,2508.0,107.81,14572.0,10775.0,1683.0,43.98,1829.0,40.98,855.2,1.513,1.4925,5.537000000000001,1000.0,1.0829,11.255,337.2
2009-01-09 08:28:00,0.7031,36.1,1.5287,412.75,2644.0,0.8435,50.32,904.5,1.3668,119.36718700000002,92.6,62.975,0.011019,118.2,642.5,83.75,8795.0,8895.0,1245.0,436.8,499.2,1017.0,12.15,0.9136,307.1,108.99218700000002,125.34375,133.0,42.0,620.0,8668.0,124.14,116.265,100.26,40.93,44.25,2510.0,107.81,14572.0,10775.0,1683.0,43.98,1833.0,40.99,855.8,1.5125,1.4937,5.531000000000001,1000.0,1.08,11.27,337.2
2009-01-09 08:29:00,0.7024,36.1,1.5274,412.75,2644.0,0.8423,50.32,904.0,1.3661,119.35156200000002,92.6,62.975,0.011008,118.15,642.5,83.7,8790.0,8890.0,1244.25,436.8,499.5,1017.0,12.16,0.9134,307.1,108.99218700000002,125.25,132.84375,42.0,620.0,8668.0,124.13,116.26,100.26,40.94,44.24,2510.0,107.815,14572.0,10775.0,1683.0,43.98,1833.0,40.99,855.3,1.5115,1.4937,5.531000000000001,1000.0,1.08,11.245,337.2
2009-01-09 08:30:00,0.7019,36.1,1.5289,412.75,2646.0,0.8436,50.3,904.0,1.3674,119.36718700000002,92.6,62.975,0.011015,118.15,642.5,83.65,8785.0,8900.0,1244.0,436.8,499.5,1017.0,12.15,0.913,307.1,108.984375,125.21875,133.03125,42.0,620.0,8665.0,124.11,116.235,100.26,41.08,44.35,2511.0,107.81,14572.0,10775.0,1683.0,43.98,1832.0,41.1,856.0,1.5115,1.4966,5.531000000000001,1000.0,1.082,11.285,337.2
2009-01-09 08:31:00,0.7065,36.1,1.5322,412.75,2650.0,0.8435,50.35,909.5,1.3708,119.265625,92.6,62.975,0.011002,118.05,642.5,83.75,8815.0,8925.0,1250.25,436.8,502.0,1017.0,12.16,0.9153,307.1,108.97656200000002,125.15625,132.78125,42.0,620.0,8710.0,124.08,116.225,100.0,41.23,44.42,2526.0,107.8,14572.0,10775.0,1683.0,43.98,1832.0,41.23,861.0,1.5225,1.4969,5.542999999999999,1000.0,1.083,11.33,337.5
2009-01-09 08:32:00,0.7046,36.1,1.5296,412.75,2653.0,0.8427,50.44,909.5,1.3683,119.203125,92.6,62.975,0.010979000000000001,117.95,642.5,83.75,8840.0,8945.0,1251.25,436.8,501.4,1017.0,12.14,0.9132,307.1,108.96875,125.03125,132.65625,42.0,620.0,8711.0,123.9,116.13,100.04,40.77,44.07,2528.0,107.78,14572.0,10775.0,1683.0,43.98,1833.0,40.77,858.2,1.528,1.4883,5.537000000000001,1004.0,1.0731,11.36,337.2
2009-01-09 08:33:00,0.7049,36.1,1.5289,412.75,2652.0,0.8435,50.3,912.25,1.3673,119.28906200000002,92.6,62.975,0.01097,118.05,642.5,83.75,8870.0,8970.0,1254.75,436.8,503.0,1017.0,12.17,0.9135,307.1,109.0,125.171875,132.78125,42.0,620.0,8736.0,123.89,116.12,99.8,40.98,44.23,2539.0,107.785,14572.0,10775.0,1683.0,43.98,1834.0,41.0,857.5,1.527,1.4932,5.537000000000001,1000.0,1.0798,11.335,337.5
2009-01-09 08:34:00,0.7064,36.1,1.5269,412.75,2651.0,0.8438,50.3,913.0,1.3658,119.328125,92.6,62.975,0.010952,118.0,642.5,83.75,8870.0,8980.0,1255.0,436.8,502.4,1017.0,12.16,0.9123,307.1,109.00781200000002,125.28125,132.9375,42.0,620.0,8741.0,124.06,116.205,99.8,40.89,44.26,2545.0,107.81,14572.0,10775.0,1683.0,43.98,1834.0,40.98,856.5,1.5305,1.4925,5.545,1004.0,1.0799,11.31,337.5
2009-01-09 08:35:00,0.7056,36.1,1.5267,412.75,2650.0,0.8436,50.42,911.5,1.3662,119.36718700000002,92.6,62.975,0.010953000000000001,117.9,642.5,83.75,8860.0,8960.0,1252.75,436.8,501.6,1017.0,12.17,0.9122,307.1,109.015625,125.265625,132.859375,42.0,620.0,8732.0,124.08,116.215,99.8,40.99,44.28,2539.0,107.82,14572.0,10775.0,1674.0,43.98,1834.0,41.01,856.7,1.5245,1.4939,5.541,1004.0,1.0796,11.295,337.5
2009-01-09 08:36:00,0.7056,36.1,1.5277,412.75,2650.0,0.8447,50.42,911.0,1.3678,119.33593700000002,92.6,62.975,0.010962000000000001,118.95,642.5,83.75,8850.0,8955.0,1252.75,436.8,501.8,1017.0,12.19,0.9132,307.1,109.02343700000002,125.203125,132.734375,42.0,620.0,8731.0,123.99,116.165,99.8,41.19,44.45,2536.0,107.805,14572.0,10775.0,1674.0,43.98,1834.0,41.2,857.6,1.524,1.4999,5.555,1002.6,1.08,11.36,337.8
2009-01-09 08:37:00,0.7046,36.1,1.5274,412.75,2651.0,0.8439,50.4,910.5,1.3669,119.453125,92.6,62.975,0.010964,118.8,642.5,83.65,8850.0,8945.0,1251.5,436.8,501.5,1017.0,12.18,0.9126,307.1,109.05468700000002,125.40625,132.984375,42.0,620.0,8719.0,124.06,116.23,99.8,41.12,44.41,2536.0,107.82,14572.0,10775.0,1674.0,43.98,1834.0,41.13,857.4,1.523,1.4981,5.55,1002.6,1.0856,11.345,338.0
2009-01-09 08:38:00,0.7045,36.1,1.5289,412.75,2650.0,0.842,50.5,910.0,1.3686,119.50781200000002,92.6,62.975,0.010981999999999999,118.6,642.5,83.65,8840.0,8945.0,1252.25,436.8,501.3,1017.0,12.22,0.9141,307.1,109.0625,125.53125,133.09375,42.0,620.0,8718.0,124.09,116.255,99.8,41.35,44.57,2535.0,107.84,14572.0,10775.0,1674.0,43.98,1836.0,41.37,858.0,1.525,1.5039,5.551,1002.6,1.0856,11.35,338.0
2009-01-09 08:39:00,0.7037,36.1,1.5282,412.75,2652.0,0.8396,50.55,910.5,1.3671,119.50781200000002,92.6,62.975,0.010984,118.6,642.5,83.65,8845.0,8940.0,1252.0,436.8,501.1,1017.0,12.23,0.9126,307.1,109.07031200000002,125.53125,133.140625,42.0,620.0,8721.0,124.11,116.25,99.8,41.47,44.69,2535.0,107.825,14572.0,10775.0,1674.0,43.98,1836.0,41.5,858.5,1.5285,1.506,5.555,1002.6,1.094,11.35,339.5
2009-01-09 08:40:00,0.7033,36.1,1.5277,412.75,2659.0,0.8415,50.74,906.75,1.3676,119.546875,92.6,62.975,0.010989,118.7,642.5,83.65,8815.0,8910.0,1248.75,436.8,499.4,1017.0,12.22,0.9132,307.1,109.07031200000002,125.59375,133.359375,42.0,620.0,8687.0,124.14,116.27,100.1,41.18,44.41,2528.0,107.83,14572.0,10775.0,1674.0,43.98,1836.0,41.25,858.1,1.529,1.5018,5.55,1002.6,1.0953,11.355,339.5
2009-01-09 08:41:00,0.7036,36.1,1.527,412.75,2659.0,0.8417,50.75,908.25,1.3666,119.52343700000002,92.6,62.9,0.010987,118.6,642.5,83.65,8815.0,8920.0,1250.0,436.8,499.8,1017.0,12.23,0.9128,307.1,109.05468700000002,125.515625,133.234375,42.0,620.0,8703.0,124.12,116.275,100.1,41.42,44.58,2531.0,107.825,14572.0,10775.0,1674.0,43.98,1836.0,41.45,859.0,1.5265,1.5082,5.561,1002.6,1.0967,11.375,339.7
2009-01-09 08:42:00,0.7029,36.1,1.5261,412.75,2662.0,0.8409,50.75,908.75,1.3644,119.5,92.6,62.9,0.010974,118.75,642.5,83.625,8820.0,8920.0,1250.5,436.8,500.5,1017.0,12.25,0.9111,307.1,109.05468700000002,125.484375,133.1875,42.0,620.0,8707.0,124.12,116.245,100.1,41.57,44.78,2532.0,107.82,14572.0,10775.0,1674.0,43.98,1837.0,41.58,857.7,1.5285,1.5107,5.56,1002.6,1.102,11.345,339.5
2009-01-09 08:43:00,0.7027,36.1,1.5261,412.75,2668.0,0.8416,50.7,908.25,1.3646,119.52343700000002,92.6,62.9,0.010976,118.9,642.5,83.625,8820.0,8920.0,1250.25,436.8,499.7,1017.0,12.26,0.9119,307.1,109.05468700000002,125.515625,133.21875,42.0,620.0,8702.0,124.16,116.27,100.1,41.47,44.74,2532.0,107.825,14572.0,10775.0,1674.0,43.98,1840.0,41.47,857.8,1.5295,1.51,5.562,1001.8,1.1055,11.34,340.6
2009-01-09 08:44:00,0.7019,36.1,1.5246,412.75,2670.0,0.8411,50.65,908.0,1.3643,119.546875,92.6,62.9,0.010984,118.95,642.5,83.625,8830.0,8925.0,1249.75,436.8,500.1,1017.0,12.24,0.9112,307.1,109.05468700000002,125.5625,133.265625,42.0,620.0,8701.0,124.26,116.31,100.1,41.38,44.64,2531.0,107.835,14572.0,10775.0,1674.0,43.98,1842.0,41.4,857.0,1.5265,1.5093,5.553,1002.6,1.1015,11.335,339.7
2009-01-09 08:45:00,0.7016,36.1,1.5241,412.75,2660.0,0.8412,50.7,908.5,1.3621,119.5,92.6,62.9,0.01097,118.8,642.5,83.625,8820.0,8925.0,1250.75,436.8,500.2,1017.0,12.23,0.9107,307.1,109.046875,125.46875,133.203125,42.0,620.0,8706.0,124.17,116.275,100.1,41.35,44.61,2532.0,107.825,14572.0,10775.0,1674.0,43.98,1840.0,41.38,855.7,1.5245,1.509,5.556,1000.1,1.1024,11.325,339.7
2009-01-09 08:46:00,0.7019,36.1,1.524,412.75,2664.0,0.8411,50.7,909.5,1.3625,119.49218700000002,92.6,62.9,0.010975,119.3,642.5,83.625,8835.0,8940.0,1252.25,436.8,500.6,1017.0,12.24,0.9106,307.1,109.046875,125.4375,133.15625,42.0,620.0,8715.0,124.15,116.26,100.1,41.53,44.82,2539.0,107.82,14572.0,10775.0,1674.0,43.98,1841.0,41.53,855.9,1.524,1.5127,5.555,1000.1,1.104,11.315,339.7
2009-01-09 08:47:00,0.7011,36.1,1.5228,412.75,2661.0,0.8409,50.59,910.5,1.3592,119.42968700000002,92.6,62.9,0.010962000000000001,119.0,642.5,83.625,8840.0,8940.0,1253.75,436.8,501.0,1017.0,12.24,0.9085,307.1,109.03906200000002,125.328125,132.921875,42.0,620.0,8721.0,124.08,116.21,100.1,41.49,44.73,2540.0,107.805,14572.0,10775.0,1674.0,43.98,1840.0,41.51,854.7,1.5205,1.5108,5.553999999999999,999.5,1.105,11.315,339.4
2009-01-09 08:48:00,0.7008,36.1,1.5207,412.75,2660.0,0.8389,50.69,909.75,1.3579,119.41406200000002,92.6,62.9,0.010961,118.95,642.5,83.7,8835.0,8940.0,1253.0,436.8,500.7,1017.0,12.21,0.907,307.1,109.03906200000002,125.296875,132.890625,42.0,620.0,8719.0,124.11,116.235,100.1,41.4,44.68,2539.0,107.82,14572.0,10775.0,1674.0,43.98,1842.0,41.43,854.5,1.5215,1.5109,5.55,998.0,1.1046,11.295,339.1
2009-01-09 08:49:00,0.7002,36.1,1.5191,412.75,2650.0,0.8376,50.69,908.5,1.3572,119.453125,92.6,62.875,0.010942,119.0,642.5,83.7,8840.0,8940.0,1251.25,436.8,500.4,1017.0,12.21,0.9072,307.1,109.05468700000002,125.34375,132.921875,42.0,620.0,8708.0,124.15,116.275,100.1,41.36,44.6,2536.0,107.83,14572.0,10775.0,1674.0,43.98,1840.0,41.38,854.3,1.521,1.5098,5.5489999999999995,997.0,1.104,11.275,339.1
2009-01-09 08:50:00,0.7007,36.1,1.5198,412.75,2644.0,0.839,50.61,909.5,1.3578,119.390625,92.6,62.875,0.010934000000000001,119.05,642.5,83.7,8840.0,8940.0,1252.25,436.8,500.8,1017.0,12.22,0.9073,307.1,109.03906200000002,125.234375,132.734375,42.0,620.0,8716.0,124.1,116.24,100.1,41.21,44.48,2539.0,107.815,14572.0,10775.0,1674.0,43.98,1840.0,41.21,853.0,1.515,1.5086,5.537000000000001,996.0,1.1,11.205,338.9
2009-01-09 08:51:00,0.7008,36.1,1.5188,412.75,2638.0,0.8389,50.55,910.75,1.3579,119.35156200000002,92.6,62.875,0.010947,119.05,642.5,83.7,8860.0,8955.0,1254.0,436.8,501.1,1017.0,12.22,0.9076,307.1,109.03906200000002,125.125,132.59375,42.0,620.0,8725.0,124.03,116.19,100.16,41.2,44.48,2542.0,107.8,14572.0,10775.0,1674.0,43.98,1839.0,41.23,853.8,1.5115,1.5085,5.556,996.1,1.101,11.235,339.4
2009-01-09 08:52:00,0.7012,36.1,1.5202,412.75,2640.0,0.8393,50.55,909.5,1.3587,119.390625,92.6,62.875,0.010957999999999999,118.95,642.5,83.7,8855.0,8960.0,1252.5,436.8,500.4,1017.0,12.25,0.9078,307.1,109.02343700000002,125.234375,132.71875,42.0,620.0,8719.0,123.99,116.155,100.16,41.34,44.54,2540.0,107.795,14572.0,10775.0,1674.0,43.98,1839.0,41.28,855.0,1.5135,1.509,5.558,996.1,1.104,11.255,339.5
2009-01-09 08:53:00,0.7016,36.1,1.5195,412.75,2644.0,0.8395,50.56,909.25,1.3584,119.421875,92.6,62.95,0.010952,118.9,642.5,83.7,8855.0,8960.0,1252.5,436.8,500.7,1017.0,12.25,0.9078,307.1,109.03125,125.296875,132.78125,42.0,620.0,8718.0,124.05,116.2,100.16,41.37,44.63,2541.0,107.81,14572.0,10775.0,1674.0,43.98,1839.0,41.38,855.0,1.515,1.5132,5.559,996.1,1.1067,11.26,339.6
2009-01-09 08:54:00,0.7004,36.1,1.5202,412.75,2644.0,0.84,50.55,908.75,1.3577,119.375,92.6,62.95,0.010952,119.0,642.5,83.7,8835.0,8935.0,1252.0,436.8,500.5,1017.0,12.23,0.9072,307.1,109.00781200000002,125.203125,132.6875,42.0,620.0,8710.0,123.99,116.165,100.16,41.29,44.61,2537.0,107.795,14572.0,10775.0,1674.0,43.98,1839.0,41.31,854.7,1.5155,1.5093,5.561,996.1,1.1039,11.255,339.6
2009-01-09 08:55:00,0.7005,36.1,1.5209,412.75,2644.0,0.8405,50.55,909.25,1.3585,119.40625,92.6,63.0,0.010953000000000001,119.2,642.5,83.7,8845.0,8945.0,1252.25,436.8,500.9,1017.0,12.23,0.9079,307.1,109.015625,125.265625,132.71875,42.0,620.0,8713.0,124.01,116.185,100.16,41.3,44.59,2540.0,107.81,14572.0,10775.0,1674.0,43.98,1839.0,41.32,856.4,1.5155,1.5075,5.539,998.0,1.103,11.28,338.8
2009-01-09 08:56:00,0.7028,36.1,1.522,412.75,2644.0,0.8412,50.6,910.5,1.359,119.40625,92.6,63.0,0.010953000000000001,119.05,642.5,83.7,8850.0,8955.0,1253.5,436.8,501.1,1017.0,12.24,0.9077,307.1,109.015625,125.25,132.6875,42.0,620.0,8723.0,123.97,116.155,100.16,41.56,44.84,2545.0,107.8,14572.0,10775.0,1674.0,43.98,1836.0,41.56,856.6,1.518,1.5134,5.555,999.1,1.1105,11.27,339.4
2009-01-09 08:57:00,0.7038,36.1,1.5231,412.75,2651.0,0.8416,50.65,911.0,1.3597,119.41406200000002,92.6,62.9,0.010948999999999999,118.9,642.5,83.75,8860.0,8960.0,1254.0,436.8,501.0,1017.0,12.25,0.9082,307.1,109.015625,125.296875,132.75,42.0,620.0,8730.0,124.0,116.185,100.16,41.64,44.95,2548.0,107.805,14572.0,10775.0,1674.0,43.98,1836.0,41.66,855.7,1.5195,1.5149,5.56,999.1,1.113,11.28,339.4
2009-01-09 08:58:00,0.7034,36.1,1.5233,412.75,2653.0,0.8418,50.7,911.75,1.3591,119.39843700000002,92.6,62.9,0.010948999999999999,118.85,642.5,83.75,8865.0,8960.0,1254.75,436.8,501.5,1017.0,12.24,0.9078,307.1,109.015625,125.28125,132.65625,42.0,620.0,8732.0,123.99,116.18,100.16,41.6,44.92,2549.0,107.805,14572.0,10775.0,1674.0,43.98,1836.0,41.63,855.8,1.5185,1.5121,5.557,999.1,1.1119,11.295,339.4
2009-01-09 08:59:00,0.7028,36.1,1.5221,412.75,2651.0,0.8412,50.7,911.0,1.3585,119.328125,92.6,62.875,0.01095,118.7,642.5,83.725,8870.0,8975.0,1254.75,436.8,501.4,1017.0,12.23,0.9072,307.1,108.99218700000002,125.21875,132.578125,42.0,620.0,8728.0,123.95,116.16,100.16,41.45,44.74,2546.0,107.795,14572.0,10775.0,1674.0,43.98,1839.0,41.45,853.5,1.516,1.5107,5.547000000000001,999.1,1.1084,11.25,339.4
2009-01-09 09:00:00,0.7022,36.1,1.521,412.75,2651.0,0.8404,50.7,911.25,1.3571,119.28125,92.475,62.875,0.010948999999999999,118.6,642.5,83.725,8870.0,8960.0,1254.5,436.8,501.5,1017.0,12.22,0.9066,307.1,108.99218700000002,125.140625,132.5,42.0,620.0,8730.0,123.91,116.13,100.16,41.36,44.66,2545.0,107.785,14572.0,10775.0,1674.0,43.98,1839.0,41.36,853.9,1.514,1.5085,5.537000000000001,999.1,1.105,11.24,339.0
2009-01-09 09:01:00,0.7021,36.1,1.521,412.75,2651.0,0.8412,50.63,911.0,1.357,119.27343700000002,92.575,62.875,0.010947,118.55,642.5,83.6,8865.0,8960.0,1253.5,436.8,501.5,1017.0,12.24,0.9066,307.1,108.984375,125.125,132.453125,42.0,620.0,8727.0,123.86,116.12,100.16,41.46,44.85,2545.0,107.785,14572.0,10775.0,1674.0,43.98,1839.0,41.47,854.2,1.5145,1.514,5.54,998.0,1.1078,11.235,339.0
2009-01-09 09:02:00,0.7011,36.1,1.5196,412.75,2642.0,0.8406,50.63,910.75,1.3548,119.30468700000002,92.575,62.875,0.010947,118.25,642.5,83.7,8860.0,8955.0,1253.5,436.8,501.0,1017.0,12.23,0.9051,307.1,108.99218700000002,125.15625,132.484375,42.0,620.0,8726.0,123.87,116.125,99.62,41.28,44.62,2544.0,107.79,14572.0,10775.0,1674.0,43.98,1836.0,41.27,853.0,1.511,1.5023,5.54,997.0,1.103,11.235,339.0
2009-01-09 09:03:00,0.6995,36.1,1.5209,412.75,2645.0,0.8402,50.64,909.5,1.3534,119.32031200000002,92.575,62.875,0.010942,118.15,642.5,83.725,8855.0,8950.0,1252.25,436.8,500.7,1017.0,12.23,0.9036,307.1,109.0,125.15625,132.484375,42.0,620.0,8718.0,123.91,116.14,99.62,41.38,44.73,2541.0,107.79,14572.0,10775.0,1674.0,43.98,1836.0,41.38,852.7,1.5115,1.5048,5.56,997.6,1.1053,11.22,339.0
2009-01-09 09:04:00,0.6993,36.1,1.519,412.75,2646.0,0.8397,50.64,909.75,1.3529,119.33593700000002,92.575,62.875,0.01097,118.3,642.5,83.725,8855.0,8950.0,1252.5,436.8,500.7,1017.0,12.24,0.9034,307.1,108.99218700000002,125.1875,132.5,42.0,620.0,8721.0,123.96,116.155,99.62,41.25,44.6,2542.0,107.795,14572.0,10775.0,1674.0,43.98,1834.0,41.3,853.6,1.511,1.5023,5.551,997.6,1.1043,11.225,339.0
2009-01-09 09:05:00,0.7002,36.1,1.5196,412.75,2638.0,0.8401,50.65,909.0,1.353,119.421875,92.575,62.875,0.010975,118.4,642.5,83.725,8860.0,8955.0,1251.75,436.8,500.5,1017.0,12.21,0.9038,307.1,109.015625,125.359375,132.71875,42.0,620.0,8714.0,124.09,116.245,99.62,41.19,44.52,2540.0,107.82,14572.0,10775.0,1674.0,43.98,1836.0,41.22,852.6,1.5105,1.5009,5.546,998.0,1.1021,11.24,339.0
2009-01-09 09:06:00,0.701,36.1,1.5203,412.75,2641.0,0.8408,50.6,909.5,1.3539,119.38281200000002,92.575,62.875,0.010973,118.3,642.5,83.725,8870.0,8970.0,1252.5,436.8,500.9,1017.0,12.22,0.9039,307.1,109.00781200000002,125.296875,132.59375,42.0,620.0,8718.0,124.02,116.215,99.62,41.16,44.53,2541.0,107.81,14572.0,10775.0,1674.0,43.98,1835.0,41.18,854.0,1.511,1.4982,5.551,998.0,1.1034,11.245,339.0
2009-01-09 09:07:00,0.7013,36.1,1.5196,412.75,2638.0,0.8406,50.65,910.0,1.3541,119.38281200000002,92.575,62.875,0.010978,117.65,642.5,83.7,8875.0,8970.0,1253.25,436.8,501.4,1017.0,12.22,0.9043,307.1,109.00781200000002,125.265625,132.53125,42.0,620.0,8720.0,124.0,116.22,99.62,41.16,44.52,2542.0,107.815,14572.0,10775.0,1674.0,44.54,1835.0,41.15,853.8,1.5115,1.499,5.556,998.0,1.101,11.255,339.0
2009-01-09 09:08:00,0.7006,36.1,1.5191,412.75,2634.0,0.8398,50.54,910.0,1.3518,119.35156200000002,92.575,62.875,0.010973,117.75,642.5,83.7,8875.0,8975.0,1253.0,436.8,501.1,1017.0,12.23,0.9022,307.1,109.00781200000002,125.203125,132.421875,42.0,620.0,8720.0,123.97,116.19,99.62,41.1,44.45,2543.0,107.805,14572.0,10775.0,1674.0,44.54,1833.0,41.09,852.6,1.51,1.4973,5.541,998.5,1.1014,11.235,339.0
2009-01-09 09:09:00,0.701,36.1,1.5196,412.75,2640.0,0.8402,50.53,910.25,1.3537,119.33593700000002,92.575,62.8,0.010974,117.65,642.5,83.7,8880.0,8975.0,1253.25,436.8,501.2,1017.0,12.22,0.9029,307.1,109.0,125.203125,132.4375,42.0,620.0,8724.0,123.97,116.185,99.62,41.13,44.53,2544.0,107.805,14572.0,10775.0,1674.0,44.57,1833.0,41.12,852.8,1.51,1.4987,5.542000000000001,997.0,1.1011,11.185,339.0
2009-01-09 09:10:00,0.7012,36.1,1.52,412.75,2638.0,0.8405,50.52,910.5,1.3533,119.33593700000002,92.575,62.8,0.010968,117.85,642.5,83.725,8885.0,8980.0,1253.5,436.8,501.2,1017.0,12.22,0.9028,307.1,109.0,125.1875,132.390625,42.0,620.0,8725.0,123.95,116.17,99.62,41.16,44.53,2545.0,107.8,14572.0,10775.0,1674.0,44.58,1833.0,41.16,852.7,1.5115,1.5003,5.545,994.0,1.1048,11.19,339.0
2009-01-09 09:11:00,0.7013,36.1,1.5206,412.75,2638.0,0.8416,50.52,910.0,1.354,119.328125,92.575,62.8,0.010975,117.95,642.5,83.725,8875.0,8975.0,1252.75,436.8,500.8,1017.0,12.22,0.9037,307.1,108.99218700000002,125.203125,132.328125,42.0,620.0,8720.0,123.94,116.17,99.62,41.15,44.52,2543.0,107.8,14572.0,10775.0,1674.0,44.58,1836.0,41.17,852.6,1.508,1.4986,5.54,994.0,1.1024,11.2,339.0
2009-01-09 09:12:00,0.7035,36.1,1.5211,412.75,2641.0,0.8416,50.57,910.25,1.3538,119.30468700000002,92.575,62.85,0.010971999999999999,117.9,642.5,83.725,8870.0,8970.0,1252.75,436.8,500.8,1017.0,12.21,0.9036,307.1,108.984375,125.171875,132.203125,42.0,620.0,8724.0,123.93,116.16,99.62,41.15,44.5,2544.0,107.79,14572.0,10775.0,1674.0,44.58,1836.0,41.17,853.0,1.511,1.498,5.54,994.0,1.1038,11.2,339.0
2009-01-09 09:13:00,0.7022,36.1,1.5198,412.75,2641.0,0.8409,50.56,910.0,1.3528,119.25781200000002,92.575,62.85,0.010971,117.9,642.5,83.7,8870.0,8965.0,1252.75,436.8,501.2,1017.0,12.22,0.9028,307.1,108.984375,125.140625,132.125,42.0,620.0,8722.0,123.89,116.145,99.98,40.86,44.22,2544.0,107.785,14572.0,10775.0,1674.0,44.32,1836.0,40.92,851.0,1.5085,1.4924,5.535,994.0,1.0985,11.155,339.0
2009-01-09 09:14:00,0.7024,36.1,1.5193,412.75,2646.0,0.841,50.57,910.0,1.3526,119.25781200000002,92.575,62.85,0.010971999999999999,117.95,642.5,83.7,8870.0,8970.0,1252.75,436.8,501.3,1017.0,12.22,0.9026,307.1,108.984375,125.125,132.078125,42.0,620.0,8724.0,123.89,116.15,99.98,40.85,44.25,2545.0,107.785,14572.0,10775.0,1674.0,44.22,1838.0,40.9,850.7,1.5075,1.4945,5.542999999999999,994.0,1.0984,11.15,339.0
2009-01-09 09:15:00,0.7022,36.1,1.52,412.75,2645.0,0.8408,50.61,910.75,1.3533,119.234375,92.6,62.85,0.010969,118.0,642.5,83.7,8875.0,8975.0,1253.0,436.8,501.6,1017.0,12.22,0.9018,307.1,108.97656200000002,125.109375,132.09375,42.0,620.0,8727.0,123.89,116.13,99.98,41.04,44.41,2546.0,107.785,14572.0,10775.0,1674.0,44.44,1838.0,41.02,851.8,1.51,1.496,5.553,994.0,1.102,11.155,339.0
2009-01-09 09:16:00,0.7026,36.1,1.52,412.75,2643.0,0.841,50.47,910.0,1.3534,119.234375,92.6,62.95,0.010971999999999999,117.9,642.5,83.7,8875.0,8975.0,1252.0,436.8,501.2,1017.0,12.22,0.9024,307.1,108.984375,125.09375,132.15625,42.0,620.0,8723.0,123.91,116.14,99.98,40.92,44.36,2545.0,107.785,14572.0,10775.0,1674.0,44.3,1838.0,40.94,850.7,1.508,1.492,5.553,994.1,1.101,11.12,339.0
2009-01-09 09:17:00,0.7027,36.1,1.52,412.75,2633.0,0.8406,50.47,910.75,1.3533,119.19531200000002,92.6,62.95,0.010968,117.9,642.5,83.75,8880.0,8975.0,1253.25,436.8,501.7,1017.0,12.22,0.9024,307.1,108.97656200000002,125.0,132.125,42.0,620.0,8728.0,123.86,116.105,99.98,40.93,44.38,2548.0,107.775,14572.0,10775.0,1674.0,44.3,1838.0,40.93,848.9,1.5065,1.4943,5.558,992.0,1.105,11.075,339.0
2009-01-09 09:18:00,0.7031,36.1,1.5202,412.75,2635.0,0.8405,50.49,910.5,1.3538,119.203125,92.6,62.95,0.010974,117.85,642.5,83.75,8885.0,8985.0,1252.75,436.8,501.6,1017.0,12.22,0.9027,307.1,108.97656200000002,125.03125,132.171875,42.0,620.0,8727.0,123.89,116.13,99.98,40.53,44.08,2547.0,107.785,14572.0,10775.0,1674.0,44.07,1838.0,40.53,849.4,1.504,1.4823,5.5360000000000005,992.0,1.0925,11.09,339.2
