,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2020-03-06 07:49:00,0.6635,28.93,1.2996,9170.0,379.5,2587.0,0.74515,62.62,2930.25,1.13145,124.5078125,131.175,65.3,0.0095045,111.05,444.5,106.075,1801.4,997.4,20325.0,20215.0,8375.0,460.0,1437.0,891.0,13.31,1.0684,303.9,155.46875,109.859375,137.84375,221.46875,178.625,37.95,516.0,25379.0,176.6,136.67,224.98,43.62,47.61,3239.0,112.54,34.7,427.25,1.427,1.4509,172.39,47.6,1841.0,43.61,1686.9,2.556,1.4269,1.746,902.6,1.4509,17.485,378.6
2020-03-06 07:50:00,0.6635,28.93,1.2998,9175.0,379.75,2587.0,0.74525,62.58,2928.0,1.1319,124.5234375,131.175,65.3,0.0095075,111.05,444.5,106.075,1801.4,996.8,20315.0,20215.0,8366.75,460.0,1435.9,891.25,13.3,1.0686,304.1,155.5,109.8671875,137.859375,221.5,178.625,38.1,516.0,25364.0,176.61,136.67,224.98,43.47,47.48,3238.0,112.54,34.85,426.5,1.427,1.4498,172.39,47.45,1839.0,43.47,1687.5,2.556,1.4246,1.745,902.1,1.4488,17.485,378.6
2020-03-06 07:51:00,0.6635,28.92,1.2997,9175.0,379.5,2584.0,0.7451,62.6,2930.25,1.1317,124.484375,131.175,65.3,0.009505,111.1,444.5,106.075,1801.4,997.2,20320.0,20215.0,8373.75,460.0,1436.7,891.25,13.31,1.0685,304.3,155.40625,109.84765625,137.796875,221.3125,178.5,38.25,516.0,25378.0,176.64,136.68,225.04,43.54,47.51,3238.0,112.54,35.0,426.75,1.426,1.4514,172.38,47.5,1839.0,43.52,1687.2,2.556,1.4258,1.746,901.9,1.4515,17.48,378.6
2020-03-06 07:52:00,0.6634,28.92,1.2998,9175.0,379.75,2586.0,0.7452,62.57,2924.75,1.13175,124.5078125,131.175,65.3,0.0095085,111.1,444.5,106.075,1799.6,996.1,20300.0,20190.0,8361.25,460.0,1434.6,891.0,13.31,1.0686,304.1,155.46875,109.859375,137.84375,221.40625,178.59375,39.35,516.0,25324.0,176.68,136.68,225.26,43.5,47.44,3234.0,112.545,36.0,426.25,1.4235,1.449,172.39,47.42,1839.0,43.5,1688.4,2.5555,1.4236,1.746,902.2,1.4489,17.5,378.6
2020-03-06 07:53:00,0.6635,28.91,1.2999,9180.0,379.75,2588.0,0.7451,62.56,2922.0,1.1322,124.546875,131.175,65.3,0.009507999999999999,111.05,444.25,106.075,1798.6,996.0,20305.0,20190.0,8357.5,460.0,1434.0,891.0,13.32,1.0689,304.1,155.546875,109.87109375,137.890625,221.6875,178.6875,39.3,516.0,25298.0,176.68,136.69,225.3,43.57,47.52,3233.0,112.545,35.85,426.75,1.4232,1.4491,172.39,47.49,1840.0,43.57,1688.6,2.5545,1.4246,1.744,902.0,1.4491,17.5,378.7
2020-03-06 07:54:00,0.6633,28.9,1.3,9180.0,379.75,2589.0,0.74495,62.51,2918.75,1.13225,124.5703125,131.175,65.3,0.0095125,111.05,444.25,106.075,1797.3,994.9,20290.0,20175.0,8345.25,460.0,1432.4,890.75,13.32,1.0692,304.1,155.640625,109.87890625,137.9375,222.0625,178.875,39.3,515.5,25280.0,176.7,136.7,225.3,43.53,47.47,3232.0,112.545,36.1,426.25,1.4241,1.4491,172.38,47.47,1841.0,43.53,1688.0,2.5535,1.4231,1.744,902.1,1.4491,17.485,378.5
2020-03-06 07:55:00,0.6634,28.91,1.2997,9180.0,379.75,2587.0,0.7451,62.54,2924.75,1.13195,124.5234375,131.175,65.3,0.0095095,110.9,443.75,106.075,1798.8,995.9,20320.0,20175.0,8361.75,460.0,1435.0,891.25,13.32,1.0687,304.2,155.53125,109.859375,137.875,221.90625,178.71875,38.75,515.5,25330.0,176.69,136.7,225.26,43.6,47.55,3235.0,112.545,35.5,427.0,1.4241,1.4491,172.36,47.55,1841.0,43.6,1688.6,2.554,1.4256,1.744,902.1,1.4494,17.495,378.6
2020-03-06 07:56:00,0.6634,28.9,1.2999,9185.0,379.75,2587.0,0.74505,62.5,2922.75,1.1323,124.546875,131.175,65.3,0.009511499999999999,111.0,443.5,106.075,1799.1,995.3,20315.0,20195.0,8352.5,460.0,1433.8,891.25,13.32,1.0691,304.3,155.5625,109.875,137.90625,221.90625,178.78125,38.6,515.0,25305.0,176.68,136.69,225.22,43.65,47.6,3234.0,112.545,35.5,427.0,1.4241,1.4516,172.35,47.61,1841.0,43.61,1688.4,2.5525,1.4256,1.7409999999999999,902.3,1.4519,17.5,378.6
2020-03-06 07:57:00,0.6633,28.89,1.2996,9185.0,379.5,2587.0,0.745,62.46,2923.5,1.1323,124.53125,131.175,65.3,0.0095105,111.0,443.0,106.075,1799.7,995.1,20315.0,20200.0,8358.0,460.0,1433.9,890.5,13.31,1.069,304.0,155.5625,109.87109375,137.890625,222.0,178.8125,38.75,514.0,25305.0,176.64,136.69,225.08,43.69,47.63,3237.0,112.545,35.55,427.25,1.4264,1.4522,172.31,47.61,1841.0,43.65,1687.7,2.553,1.4261,1.74,901.9,1.4511,17.5,378.5
2020-03-06 07:58:00,0.6632,28.89,1.2994,9185.0,379.5,2587.0,0.7449,62.5,2924.5,1.13205,124.5546875,131.175,65.3,0.009511,110.95,443.0,106.075,1799.7,995.7,20315.0,20200.0,8362.0,460.0,1434.1,890.5,13.3,1.069,303.9,155.59375,109.8828125,137.921875,222.09375,178.8125,38.6,514.25,25316.0,176.63,136.68,225.04,43.58,47.55,3237.0,112.545,35.35,427.0,1.4256,1.4515,172.29,47.54,1841.0,43.57,1688.1,2.5535,1.425,1.74,901.8,1.4499,17.5,378.4
2020-03-06 07:59:00,0.6632,28.88,1.2994,9185.0,379.25,2587.0,0.74485,62.48,2926.5,1.13215,124.5625,131.175,65.3,0.009513500000000001,110.9,443.25,106.075,1799.2,996.3,20315.0,20200.0,8369.0,460.0,1434.7,890.0,13.29,1.0692,303.8,155.578125,109.890625,137.921875,221.9375,178.75,38.45,514.5,25329.0,176.64,136.69,225.04,43.58,47.55,3237.0,112.545,35.3,427.0,1.4256,1.4493,172.32,47.55,1841.0,43.58,1688.2,2.5535,1.4248,1.744,902.9,1.4496,17.5,378.1
2020-03-06 08:00:00,0.663,28.87,1.2994,9185.0,379.5,2592.0,0.7447,62.52,2929.5,1.1322,124.546875,131.175,65.3,0.009512,110.8,443.25,106.075,1801.1,996.3,20335.0,20225.0,8372.0,460.0,1436.3,890.0,13.26,1.0691,303.8,155.5,109.87890625,137.875,221.5625,178.59375,38.2,514.5,25355.0,176.63,136.7,224.96,43.58,47.58,3239.0,112.545,35.2,427.0,1.4259,1.4497,172.3,47.55,1849.0,43.59,1688.7,2.5535,1.4256,1.749,903.0,1.4509,17.51,378.0
2020-03-06 08:01:00,0.663,28.89,1.2995,9185.0,379.5,2593.0,0.7447,62.51,2931.25,1.13205,124.53125,131.175,65.3,0.0095075,110.55,443.0,106.075,1801.1,996.6,20350.0,20235.0,8374.5,460.0,1436.8,890.25,13.26,1.0692,304.0,155.421875,109.8828125,137.84375,221.25,178.46875,38.1,514.5,25374.0,176.61,136.69,224.86,43.52,47.54,3240.0,112.545,35.1,427.0,1.4254,1.4506,172.34,47.54,1857.0,43.52,1688.1,2.5525,1.4253,1.749,902.8,1.4497,17.505,378.0
2020-03-06 08:02:00,0.6628,28.91,1.2993,9195.0,379.5,2584.0,0.7448,62.5,2926.5,1.1323,124.53125,131.175,65.3,0.009507,110.4,443.25,106.075,1799.6,995.9,20330.0,20220.0,8363.0,460.0,1434.8,890.5,13.24,1.0695,303.9,155.421875,109.87890625,137.828125,221.25,178.4375,38.35,514.75,25328.0,176.63,136.69,224.86,43.51,47.56,3236.0,112.54,35.35,427.0,1.425,1.4498,172.33,47.55,1857.0,43.5,1688.5,2.552,1.4253,1.75,901.9,1.4489,17.485,377.7
2020-03-06 08:03:00,0.6627,28.91,1.2995,9195.0,379.5,2582.0,0.7447,62.58,2925.25,1.13255,124.5234375,131.175,65.3,0.009506,110.25,443.25,106.075,1799.2,995.8,20330.0,20220.0,8359.75,460.0,1434.4,890.5,13.24,1.0698,303.9,155.390625,109.88671875,137.828125,221.09375,178.375,38.5,514.5,25316.0,176.63,136.7,224.84,43.53,47.6,3235.0,112.545,35.5,427.25,1.425,1.4485,172.33,47.58,1857.0,43.54,1688.2,2.548,1.4257,1.75,901.8,1.4496,17.485,377.6
2020-03-06 08:04:00,0.6629,28.91,1.2999,9195.0,379.75,2581.0,0.7447,62.6,2925.75,1.13285,124.53125,131.175,65.3,0.009509,110.3,443.5,106.075,1799.9,996.2,20320.0,20220.0,8360.75,460.0,1434.1,891.0,13.24,1.0701,303.9,155.390625,109.890625,137.828125,221.03125,178.34375,38.45,514.75,25326.0,176.65,136.7,224.9,43.57,47.64,3236.0,112.545,35.5,427.25,1.4259,1.4505,172.35,47.63,1857.0,43.57,1688.4,2.544,1.4259,1.7469999999999999,902.4,1.4503,17.485,377.7
2020-03-06 08:05:00,0.663,28.88,1.2999,9195.0,380.0,2582.0,0.74475,62.55,2925.75,1.13275,124.53125,131.175,65.3,0.0095075,110.2,443.5,106.075,1799.6,996.0,20325.0,20220.0,8361.25,460.0,1434.3,891.0,13.25,1.0701,304.0,155.375,109.890625,137.8125,220.90625,178.28125,38.9,514.75,25324.0,176.67,136.7,224.92,43.65,47.72,3237.0,112.545,35.6,427.75,1.4266,1.4505,172.35,47.69,1857.0,43.64,1687.4,2.5425,1.4277,1.746,902.0,1.4511,17.465,377.7
2020-03-06 08:06:00,0.663,28.87,1.2999,9195.0,379.75,2584.0,0.7447,62.56,2922.0,1.1331,124.546875,131.175,65.3,0.0095095,110.05,443.5,106.075,1800.2,995.5,20310.0,20215.0,8352.0,460.0,1433.0,891.0,13.24,1.0704,304.1,155.421875,109.89453125,137.84375,221.09375,178.375,38.85,514.75,25298.0,176.7,136.71,225.0,43.54,47.59,3235.0,112.545,35.75,426.75,1.4266,1.4493,172.37,47.62,1857.0,43.51,1687.7,2.5405,1.4252,1.7469999999999999,901.2,1.4478,17.475,377.3
2020-03-06 08:07:00,0.6629,28.86,1.2999,9175.0,380.0,2584.0,0.7447,62.58,2922.0,1.1332,124.546875,131.175,65.3,0.0095095,109.85,443.75,106.075,1798.9,995.4,20300.0,20215.0,8352.5,460.0,1432.3,891.0,13.25,1.0704,304.2,155.421875,109.89453125,137.84375,221.03125,178.375,38.75,514.75,25298.0,176.69,136.71,224.96,43.38,47.42,3234.0,112.545,35.75,426.0,1.4221,1.4465,172.36,47.5,1844.0,43.36,1687.4,2.5405,1.4223,1.7469999999999999,898.5,1.4462,17.46,377.4
2020-03-06 08:08:00,0.6629,28.87,1.3001,9175.0,380.0,2585.0,0.74465,62.62,2923.5,1.13345,124.5390625,131.175,65.3,0.009511,110.05,444.0,106.075,1799.5,996.1,20305.0,20215.0,8356.5,460.0,1432.9,891.25,13.25,1.0704,304.2,155.453125,109.890625,137.84375,221.25,178.46875,38.7,515.0,25312.0,176.67,136.7,224.92,43.55,47.62,3236.0,112.545,35.7,427.0,1.424,1.4517,172.34,47.61,1845.0,43.57,1687.5,2.5415,1.4259,1.7409999999999999,896.1,1.4518,17.46,377.7
2020-03-06 08:09:00,0.663,28.89,1.3003,9175.0,380.0,2585.0,0.7448,62.61,2926.5,1.1332,124.5234375,131.175,65.3,0.0095105,110.15,444.25,106.075,1800.9,996.9,20315.0,20215.0,8363.5,460.0,1434.0,892.25,13.27,1.0702,304.3,155.421875,109.890625,137.8125,221.09375,178.40625,38.65,515.25,25335.0,176.65,136.7,224.84,43.61,47.62,3238.0,112.545,35.65,427.0,1.4269,1.4533,172.3,47.65,1845.0,43.55,1687.2,2.5465,1.4251,1.7409999999999999,897.7,1.4513,17.465,377.8
2020-03-06 08:10:00,0.6627,28.88,1.3,9170.0,380.0,2590.0,0.74475,62.63,2920.25,1.13335,124.5234375,131.175,65.3,0.0095105,110.15,444.25,106.075,1798.8,995.7,20300.0,20190.0,8346.75,460.0,1431.1,891.75,13.27,1.0705,304.2,155.4375,109.88671875,137.828125,221.28125,178.46875,38.95,515.25,25283.0,176.66,136.69,224.88,43.38,47.39,3235.0,112.545,35.9,425.75,1.4223,1.448,172.3,47.39,1845.0,43.38,1687.7,2.545,1.422,1.739,899.4,1.4481,17.48,377.7
2020-03-06 08:11:00,0.663,28.89,1.3003,9170.0,380.0,2586.0,0.74485,62.62,2922.5,1.13375,124.53125,131.175,65.3,0.009516,110.4,444.5,106.075,1799.7,995.8,20300.0,20190.0,8353.5,460.0,1432.6,891.75,13.25,1.0706,304.2,155.46875,109.88671875,137.84375,221.3125,178.5,39.0,515.25,25308.0,176.64,136.69,224.82,43.38,47.43,3236.0,112.545,35.9,426.0,1.4224,1.4483,172.28,47.41,1847.0,43.43,1687.8,2.5465,1.421,1.74,899.8,1.4465,17.485,377.6
2020-03-06 08:12:00,0.6629,28.88,1.3007,9170.0,379.75,2587.0,0.74485,62.61,2919.0,1.1338,124.546875,131.175,65.3,0.009518,110.65,444.25,106.075,1799.1,994.9,20285.0,20175.0,8343.5,460.0,1430.3,891.5,13.26,1.0706,304.2,155.5625,109.890625,137.890625,221.71875,178.6875,39.0,515.25,25277.0,176.68,136.7,224.88,43.56,47.56,3232.0,112.545,35.95,427.25,1.4255,1.4504,172.28,47.55,1847.0,43.54,1688.5,2.548,1.4255,1.7369999999999999,899.6,1.4502,17.495,377.6
2020-03-06 08:13:00,0.6628,28.89,1.3004,9170.0,380.0,2587.0,0.74485,62.63,2919.25,1.13355,124.5546875,131.175,65.3,0.009518,110.4,444.25,106.075,1798.3,994.8,20285.0,20170.0,8346.75,460.0,1430.8,891.25,13.25,1.0707,304.2,155.625,109.89453125,137.921875,222.0625,178.84375,39.0,515.25,25281.0,176.7,136.7,225.04,43.44,47.44,3233.0,112.545,35.85,426.25,1.4255,1.4488,172.29,47.48,1846.0,43.42,1688.1,2.5475,1.4235,1.736,899.2,1.4488,17.495,377.6
2020-03-06 08:14:00,0.6626,28.89,1.3008,9170.0,379.75,2588.0,0.74495,62.62,2919.75,1.1336,124.5625,131.175,65.3,0.0095225,110.55,444.25,106.075,1799.6,994.4,20285.0,20170.0,8345.75,460.0,1430.2,891.25,13.25,1.0708,304.2,155.6875,109.89453125,137.953125,222.28125,178.9375,38.85,515.25,25286.0,176.67,136.69,225.04,43.45,47.52,3235.0,112.545,35.75,427.0,1.4238,1.4491,172.28,47.5,1846.0,43.48,1688.7,2.547,1.4258,1.7369999999999999,899.2,1.4484,17.505,377.6
2020-03-06 08:15:00,0.6628,28.89,1.3007,9170.0,379.75,2590.0,0.74505,62.59,2920.25,1.1341,124.609375,131.175,65.3,0.009524,110.45,444.25,106.075,1799.3,994.3,20280.0,20170.0,8348.25,460.0,1430.6,891.25,13.24,1.071,304.2,155.84375,109.90625,138.046875,222.875,179.21875,38.85,515.0,25282.0,176.71,136.7,225.14,43.52,47.49,3233.0,112.545,35.85,427.0,1.4267,1.4492,172.31,47.49,1846.0,43.48,1689.4,2.547,1.4265,1.735,901.1,1.448,17.52,377.6
2020-03-06 08:16:00,0.6626,28.89,1.3009,9170.0,379.75,2590.0,0.74505,62.61,2922.25,1.1338,124.578125,131.175,65.3,0.009522,110.45,444.25,106.075,1799.6,994.6,20290.0,20170.0,8352.75,460.0,1431.4,891.25,13.24,1.0709,304.2,155.765625,109.89453125,137.984375,222.5625,179.09375,38.6,515.0,25304.0,176.65,136.69,225.0,43.55,47.54,3237.0,112.545,35.6,427.5,1.4269,1.4472,172.28,47.52,1846.0,43.56,1688.4,2.5465,1.4274,1.7369999999999999,900.4,1.4503,17.5,377.5
2020-03-06 08:17:00,0.6627,28.87,1.3008,9170.0,379.75,2589.0,0.74515,62.55,2919.5,1.13415,124.5859375,131.175,65.3,0.009525,110.35,444.25,106.075,1799.1,994.3,20275.0,20165.0,8345.25,460.0,1430.2,891.0,13.24,1.0711,304.1,155.8125,109.8984375,138.015625,222.78125,179.1875,38.8,515.25,25286.0,176.66,136.68,225.04,43.52,47.47,3233.0,112.545,35.7,426.5,1.4269,1.4472,172.29,47.5,1845.0,43.46,1689.6,2.547,1.4246,1.736,901.7,1.4473,17.515,377.5
2020-03-06 08:18:00,0.6628,28.87,1.3006,9170.0,379.75,2587.0,0.74535,62.48,2923.5,1.13375,124.5625,131.175,65.3,0.0095205,110.45,444.5,106.075,1801.6,995.2,20305.0,20175.0,8355.5,460.0,1432.6,891.25,13.25,1.0711,304.3,155.765625,109.890625,137.984375,222.75,179.1875,38.85,515.75,25309.0,176.62,136.66,224.92,43.89,47.93,3239.0,112.535,35.55,429.5,1.4321,1.4582,172.26,47.9,1845.0,43.89,1689.4,2.548,1.4343,1.7380000000000002,902.3,1.4581,17.52,377.5
2020-03-06 08:19:00,0.6628,28.89,1.3005,9170.0,379.75,2586.0,0.74505,62.51,2921.0,1.1337,124.5390625,131.175,65.3,0.009519,110.2,444.5,106.075,1800.3,994.9,20295.0,20180.0,8350.0,460.0,1431.1,891.25,13.24,1.071,304.4,155.703125,109.87890625,137.9375,222.40625,179.03125,38.9,515.75,25288.0,176.58,136.66,224.76,43.84,47.86,3238.0,112.54,35.65,429.25,1.4313,1.4582,172.25,47.9,1845.0,43.81,1687.8,2.5475,1.4328,1.739,902.5,1.4559,17.505,377.5
2020-03-06 08:20:00,0.6628,28.9,1.3007,9165.0,379.75,2584.0,0.7449,62.49,2920.5,1.13385,124.578125,131.175,65.3,0.009525,110.2,445.0,106.075,1800.4,994.6,20280.0,20180.0,8349.5,460.0,1430.6,891.25,13.25,1.0713,304.3,155.8125,109.89453125,138.0,222.8125,179.21875,39.0,515.75,25286.0,176.63,136.66,225.0,43.83,47.87,3236.0,112.535,35.7,429.5,1.4325,1.4582,172.27,47.87,1845.0,43.86,1688.9,2.5465,1.4327,1.74,902.6,1.4569,17.51,377.5
2020-03-06 08:21:00,0.6627,28.88,1.3006,9165.0,379.75,2584.0,0.7453,62.49,2924.75,1.13355,124.484375,131.175,65.3,0.009518500000000001,110.2,445.0,106.075,1800.5,995.7,20300.0,20195.0,8361.75,460.0,1432.7,890.5,13.24,1.0709,304.2,155.59375,109.85546875,137.859375,221.875,178.84375,38.9,515.75,25314.0,176.56,136.63,224.86,44.08,48.12,3239.0,112.53,35.65,431.0,1.4362,1.4578,172.25,48.0,1845.0,44.11,1688.0,2.546,1.4389,1.74,902.5,1.4615,17.505,377.4
2020-03-06 08:22:00,0.6627,28.86,1.3007,9165.0,379.75,2583.0,0.74525,62.44,2923.75,1.13365,124.4921875,131.175,65.3,0.0095195,110.15,445.0,106.075,1799.8,996.0,20290.0,20195.0,8358.0,460.0,1432.0,890.75,13.24,1.0712,304.2,155.53125,109.8671875,137.84375,221.40625,178.59375,38.95,515.75,25312.0,176.54,136.63,224.7,44.11,48.17,3237.0,112.53,35.75,431.75,1.4392,1.4631,172.2,48.17,1845.0,44.11,1687.1,2.544,1.4397,1.74,902.3,1.4611,17.485,377.5
2020-03-06 08:23:00,0.6629,28.88,1.3011,9165.0,379.75,2584.0,0.7453,62.43,2921.5,1.13375,124.5390625,131.175,65.3,0.0095215,110.15,445.25,106.075,1799.3,995.4,20275.0,20195.0,8351.25,460.0,1430.8,890.75,13.24,1.0712,304.3,155.625,109.8828125,137.90625,221.5625,178.6875,39.1,515.75,25294.0,176.58,136.64,224.9,44.01,48.04,3236.0,112.53,35.8,430.75,1.4363,1.4572,172.24,48.02,1842.0,44.0,1686.9,2.543,1.4359,1.74,902.0,1.4559,17.485,377.5
2020-03-06 08:24:00,0.6629,28.89,1.301,9165.0,379.75,2583.0,0.745,62.42,2919.5,1.13355,124.5234375,131.175,65.3,0.009521,110.1,445.25,106.075,1798.9,994.7,20280.0,20160.0,8345.0,460.0,1429.5,891.25,13.25,1.071,304.5,155.625,109.8828125,137.90625,221.625,178.71875,39.15,515.75,25275.0,176.59,136.65,225.02,43.96,47.99,3235.0,112.53,35.85,430.75,1.4367,1.4572,172.26,47.98,1842.0,43.97,1687.7,2.543,1.4362,1.7409999999999999,902.2,1.4571,17.495,377.6
2020-03-06 08:25:00,0.6629,28.89,1.3008,9165.0,379.5,2584.0,0.74515,62.45,2920.75,1.1336,124.5625,131.175,65.3,0.009521,110.15,445.0,106.075,1799.6,995.2,20285.0,20160.0,8348.5,460.0,1430.0,891.0,13.22,1.0711,304.5,155.703125,109.88671875,137.953125,221.59375,178.8125,39.15,515.75,25291.0,176.59,136.64,224.96,44.01,48.04,3237.0,112.53,35.8,430.75,1.437,1.4572,172.24,48.03,1842.0,44.0,1687.8,2.54,1.4367,1.74,901.9,1.4585,17.485,377.6
2020-03-06 08:26:00,0.6632,28.9,1.3009,9165.0,379.25,2585.0,0.7451,62.45,2922.0,1.13345,124.5859375,131.175,65.3,0.0095195,110.2,445.0,106.075,1799.6,995.4,20290.0,20180.0,8354.25,460.0,1430.7,891.25,13.22,1.071,304.5,155.734375,109.90234375,138.0,222.09375,178.96875,38.95,515.75,25303.0,176.59,136.64,225.0,44.0,48.06,3237.0,112.53,35.75,431.25,1.4387,1.457,172.25,48.05,1842.0,44.0,1687.0,2.5415,1.4378,1.7380000000000002,901.4,1.4566,17.47,377.6
2020-03-06 08:27:00,0.6632,28.88,1.3009,9165.0,379.25,2584.0,0.7453,62.42,2922.5,1.1334,124.5625,131.175,65.3,0.009515000000000001,110.15,445.0,106.075,1799.0,995.7,20295.0,20185.0,8353.25,460.0,1430.9,891.25,13.23,1.0711,304.6,155.671875,109.90625,137.9375,221.875,178.84375,39.05,515.25,25305.0,176.58,136.63,224.92,44.03,48.11,3236.0,112.53,35.8,431.25,1.4377,1.4586,172.25,48.09,1843.0,44.05,1687.1,2.542,1.4384,1.736,901.4,1.4595,17.47,378.0
2020-03-06 08:28:00,0.6628,28.86,1.301,9170.0,379.5,2583.0,0.74565,62.42,2923.5,1.13335,124.53125,131.175,65.3,0.0095145,110.3,444.75,106.075,1799.5,995.8,20305.0,20180.0,8359.75,460.0,1431.3,891.0,13.24,1.071,304.5,155.640625,109.90625,137.90625,221.8125,178.84375,38.85,515.0,25315.0,176.58,136.64,224.84,44.05,48.07,3235.0,112.53,35.7,431.25,1.4381,1.4586,172.23,48.07,1843.0,44.04,1687.0,2.5425,1.4371,1.7369999999999999,901.6,1.4592,17.465,377.5
2020-03-06 08:29:00,0.6629,28.86,1.3008,9170.0,379.5,2583.0,0.7457,62.42,2924.25,1.13365,124.5390625,131.175,65.3,0.009518500000000001,110.4,444.75,106.075,1800.0,996.6,20305.0,20195.0,8360.5,460.0,1431.0,891.0,13.23,1.0704,304.5,155.65625,109.89453125,137.890625,222.0,178.78125,38.7,515.0,25320.0,176.61,136.64,224.94,44.01,48.01,3234.0,112.53,35.8,430.75,1.4381,1.4586,172.22,48.01,1843.0,44.0,1686.5,2.543,1.4349,1.735,901.3,1.4571,17.45,377.5
2020-03-06 08:30:00,0.6628,28.85,1.3009,9180.0,379.25,2583.0,0.7458,62.43,2925.0,1.13355,124.4765625,131.175,65.3,0.009518,110.25,445.0,106.075,1800.9,997.0,20305.0,20195.0,8361.0,460.0,1431.6,890.75,13.25,1.0704,304.3,155.625,109.85546875,137.8125,221.5,178.5625,38.8,515.0,25330.0,176.57,136.63,224.92,44.06,48.09,3237.0,112.53,35.7,431.5,1.4371,1.4597,172.21,48.09,1842.0,44.07,1678.7,2.5445,1.4369,1.735,899.7,1.4598,17.415,377.8
2020-03-06 08:31:00,0.6629,28.84,1.2998,9180.0,379.25,2584.0,0.7454,62.45,2928.75,1.1323,124.453125,131.175,65.3,0.00951,110.4,444.75,106.075,1801.3,997.8,20335.0,20195.0,8376.75,460.0,1434.3,891.0,13.25,1.0691,304.3,155.5,109.8671875,137.796875,221.65625,178.6875,38.6,515.0,25359.0,176.53,136.62,224.78,44.07,48.07,3240.0,112.52,35.6,431.5,1.4367,1.4603,172.19,48.05,1842.0,44.06,1682.3,2.5525,1.4381,1.7369999999999999,899.2,1.4592,17.4,377.8
2020-03-06 08:32:00,0.6632,28.85,1.3003,9180.0,379.25,2574.0,0.7453,62.43,2932.0,1.13295,124.4375,131.175,65.3,0.009511499999999999,110.3,445.0,106.075,1803.0,998.3,20335.0,20195.0,8392.75,460.0,1435.4,891.5,13.25,1.0695,304.4,155.375,109.86328125,137.734375,221.03125,178.40625,38.1,515.25,25384.0,176.48,136.62,224.6,44.12,48.11,3242.0,112.52,35.4,431.5,1.4376,1.4603,172.21,48.11,1841.0,44.1,1681.8,2.5545,1.4384,1.739,898.8,1.4601,17.38,377.7
2020-03-06 08:33:00,0.663,28.85,1.3008,9180.0,379.25,2575.0,0.74505,62.43,2928.0,1.133,124.4609375,131.175,65.3,0.009513500000000001,110.5,444.75,106.075,1800.6,997.5,20320.0,20195.0,8378.0,460.0,1433.3,891.25,13.25,1.0701,304.3,155.390625,109.875,137.765625,220.71875,178.375,38.25,515.25,25349.0,176.5,136.61,224.62,44.04,48.05,3237.0,112.525,35.5,431.25,1.4376,1.4603,172.21,48.05,1841.0,44.06,1682.5,2.553,1.4372,1.74,899.8,1.4597,17.375,377.6
2020-03-06 08:34:00,0.6627,28.87,1.3002,9185.0,379.75,2575.0,0.74545,62.4,2930.0,1.1324,124.421875,131.175,65.3,0.009507,110.6,444.75,106.075,1801.4,997.6,20330.0,20225.0,8382.75,460.0,1434.6,891.5,13.26,1.0694,304.5,155.296875,109.86328125,137.703125,220.59375,178.21875,38.2,515.25,25370.0,176.48,136.6,224.56,44.09,48.1,3239.0,112.525,35.3,431.25,1.4376,1.4603,172.22,48.1,1841.0,44.06,1679.2,2.5535,1.4369,1.7369999999999999,898.4,1.46,17.34,378.0
2020-03-06 08:35:00,0.6626,28.86,1.3,9185.0,379.5,2576.0,0.7451,62.41,2933.0,1.1317,124.4296875,131.175,65.3,0.0095025,110.5,444.75,106.075,1802.0,998.2,20345.0,20235.0,8387.75,460.0,1435.1,891.5,13.26,1.0694,304.5,155.328125,109.86328125,137.71875,220.84375,178.34375,38.1,515.25,25396.0,176.48,136.6,224.6,44.06,48.08,3243.0,112.52,35.15,431.25,1.4376,1.4603,172.24,48.05,1841.0,44.07,1673.1,2.5525,1.4368,1.736,898.2,1.4602,17.3,377.8
2020-03-06 08:36:00,0.6626,28.85,1.3,9170.0,379.75,2576.0,0.74505,62.39,2938.5,1.13135,124.390625,131.175,65.3,0.009496,110.5,444.75,106.075,1803.4,998.9,20365.0,20250.0,8403.0,460.0,1437.7,891.5,13.26,1.0689,304.7,155.296875,109.84765625,137.671875,220.875,178.34375,37.65,515.0,25442.0,176.48,136.6,224.6,44.07,48.1,3247.0,112.52,34.95,431.0,1.4376,1.4603,172.23,48.09,1841.0,44.08,1672.7,2.552,1.4369,1.7380000000000002,899.2,1.4612,17.25,377.9
2020-03-06 08:37:00,0.6628,28.88,1.2998,9170.0,379.5,2575.0,0.7453,62.45,2940.5,1.13125,124.375,131.175,65.3,0.009491,110.7,444.5,106.075,1803.0,1000.3,20380.0,20250.0,8405.25,460.0,1439.6,891.0,13.25,1.0689,304.5,155.21875,109.84375,137.625,220.8125,178.21875,37.65,514.5,25465.0,176.44,136.59,224.52,44.08,48.13,3246.0,112.52,34.95,431.25,1.4388,1.4603,172.24,48.12,1841.0,44.08,1674.3,2.555,1.4381,1.743,899.6,1.4619,17.295,377.6
