,@3N#,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2009-06-05 05:09:00,112.046875,0.8047,40.09,1.6034,446.25,2750.0,0.9069,56.42,943.0,1.4185,114.24218700000002,97.0,61.375,0.010339,139.2,690.0,81.4,9820.0,9905.0,1494.0,474.0,531.5,1218.5,15.14,0.9346,396.5,108.27343700000002,114.796875,114.4375,30.1,625.0,8750.0,118.37,113.96,93.0,68.95,68.89,2494.0,107.48,1.808,1.9517,1546.0,68.88,1790.0,68.94,980.5,2.317,1.789,3.8480000000000003,1297.0,1.971,15.8,442.8
2009-06-05 05:10:00,112.046875,0.8045,40.09,1.6034,446.25,2750.0,0.9071,56.42,943.0,1.4183,114.234375,97.0,61.375,0.010336,139.25,690.0,81.4,9820.0,9905.0,1493.5,474.0,531.5,1218.5,15.14,0.9346,396.5,108.28125,114.796875,114.453125,30.1,625.0,8750.0,118.37,113.96,93.0,68.94,68.89,2494.0,107.475,1.808,1.9517,1546.0,68.88,1785.0,68.93,979.8,2.317,1.789,3.846,1295.1,1.971,15.73,442.8
2009-06-05 05:11:00,112.046875,0.8047,40.09,1.6037,446.25,2750.0,0.9072,56.42,943.0,1.4185,114.22656200000002,97.0,61.375,0.010339,139.25,690.0,81.4,9820.0,9905.0,1494.0,474.0,531.5,1218.5,15.16,0.9349,396.5,108.265625,114.765625,114.40625,30.1,625.0,8751.0,118.36,113.96,93.0,68.94,68.86,2493.0,107.475,1.808,1.9517,1546.0,68.88,1785.0,68.92,979.9,2.3205,1.789,3.853,1295.1,1.971,15.71,442.9
2009-06-05 05:12:00,112.046875,0.8047,40.09,1.6035,445.5,2750.0,0.9076,56.42,943.25,1.4186,114.21875,97.0,61.375,0.010339,139.25,690.0,81.4,9820.0,9905.0,1493.75,474.0,531.5,1218.5,15.18,0.9351,396.5,108.25781200000002,114.78125,114.4375,30.1,625.0,8753.0,118.38,113.975,93.0,68.93,68.84,2494.0,107.485,1.808,1.9517,1546.0,68.88,1785.0,68.9,980.0,2.3205,1.789,3.853,1295.1,1.971,15.74,443.0
2009-06-05 05:13:00,112.046875,0.8053,40.09,1.6039,445.5,2750.0,0.9083,56.42,943.75,1.419,114.21875,97.0,61.375,0.010338,139.25,690.0,81.4,9820.0,9905.0,1495.0,474.0,532.1,1218.5,15.18,0.9351,396.5,108.25781200000002,114.765625,114.4375,30.1,625.0,8757.0,118.38,113.98,93.0,68.86,68.77,2497.0,107.49,1.808,1.9517,1546.0,68.88,1785.0,68.86,980.0,2.3205,1.789,3.846,1295.1,1.971,15.72,443.0
2009-06-05 05:14:00,112.046875,0.8053,40.09,1.6041,445.5,2750.0,0.9078,56.42,943.75,1.4191,114.21093700000002,97.0,61.375,0.010339,139.25,690.0,81.4,9820.0,9905.0,1495.25,474.0,532.1,1218.5,15.18,0.9354,396.5,108.25781200000002,114.75,114.421875,30.1,625.0,8759.0,118.36,113.97,93.0,68.86,68.78,2498.0,107.485,1.808,1.9517,1546.0,68.88,1785.0,68.88,980.3,2.317,1.789,3.846,1295.1,1.971,15.72,443.0
2009-06-05 05:15:00,112.046875,0.8053,40.09,1.6043,445.5,2750.0,0.9082,56.42,943.75,1.4191,114.21875,97.0,61.375,0.010338,139.25,690.0,81.4,9820.0,9905.0,1495.25,474.0,532.2,1218.5,15.16,0.9353,396.5,108.25781200000002,114.765625,114.421875,30.1,625.0,8759.0,118.35,113.97,93.0,68.86,68.81,2497.0,107.485,1.808,1.9517,1546.0,68.88,1785.0,68.89,980.2,2.318,1.789,3.8489999999999998,1295.1,1.9644,15.73,443.0
2009-06-05 05:16:00,112.046875,0.8055,40.09,1.6045,445.5,2750.0,0.9081,56.3,944.25,1.4192,114.234375,97.0,61.375,0.010338,139.25,690.0,81.4,9820.0,9905.0,1495.5,474.0,532.2,1218.5,15.16,0.9355,396.5,108.265625,114.78125,114.421875,30.1,625.0,8761.0,118.34,113.96,93.0,68.86,68.8,2499.0,107.485,1.808,1.9517,1546.0,68.88,1785.0,68.87,980.2,2.318,1.782,3.8489999999999998,1295.1,1.9637,15.735,443.0
2009-06-05 05:17:00,112.046875,0.8053,40.09,1.6042,445.5,2751.0,0.9075,56.28,944.0,1.4191,114.24218700000002,97.0,61.375,0.010337,139.25,690.0,81.4,9820.0,9905.0,1495.5,474.0,532.3,1218.5,15.16,0.9356,396.5,108.265625,114.78125,114.4375,30.1,625.0,8759.0,118.36,113.97,93.0,68.82,68.74,2498.0,107.485,1.808,1.9517,1546.0,68.88,1785.0,68.83,980.2,2.318,1.7809,3.847,1295.1,1.9637,15.73,443.0
2009-06-05 05:18:00,112.046875,0.8051,40.09,1.6043,445.0,2748.0,0.9074,56.28,943.75,1.4194,114.25,97.0,61.375,0.010336,139.25,690.0,81.4,9820.0,9905.0,1494.75,474.0,532.3,1218.5,15.16,0.9356,396.5,108.27343700000002,114.8125,114.453125,30.1,625.0,8759.0,118.37,113.98,93.0,68.82,68.73,2498.0,107.485,1.808,1.9517,1546.0,68.88,1785.0,68.82,980.2,2.318,1.7809,3.846,1295.1,1.9637,15.725,443.0
2009-06-05 05:19:00,112.046875,0.8047,40.09,1.604,445.0,2748.0,0.9071,56.28,943.5,1.4185,114.234375,97.0,61.375,0.010336,139.2,690.0,81.4,9820.0,9905.0,1494.75,474.0,532.1,1218.5,15.16,0.935,396.5,108.265625,114.78125,114.421875,30.1,625.0,8757.0,118.36,113.97,93.0,68.82,68.73,2496.0,107.485,1.808,1.9517,1546.0,68.88,1785.0,68.83,979.9,2.316,1.7809,3.844,1295.1,1.9637,15.72,443.0
2009-06-05 05:20:00,112.046875,0.8048,40.09,1.6033,445.0,2750.0,0.907,56.28,943.75,1.4184,114.24218700000002,97.0,61.375,0.010336,139.2,690.0,81.4,9820.0,9905.0,1495.25,474.0,532.1,1218.5,15.16,0.935,396.5,108.265625,114.796875,114.453125,30.1,625.0,8757.0,118.38,113.975,93.0,68.75,68.64,2497.0,107.485,1.808,1.9517,1545.0,68.88,1785.0,68.74,979.5,2.313,1.78,3.845,1295.1,1.9637,15.71,443.0
2009-06-05 05:21:00,112.046875,0.8052,40.09,1.6035,445.0,2749.0,0.9072,56.24,944.0,1.4187,114.234375,97.0,61.375,0.010337,139.2,690.0,81.4,9820.0,9905.0,1496.0,474.0,532.3,1218.5,15.15,0.9355,396.5,108.25781200000002,114.796875,114.453125,30.1,625.0,8761.0,118.37,113.97,93.0,68.71,68.61,2499.0,107.485,1.808,1.9517,1545.0,68.88,1783.0,68.73,979.5,2.312,1.777,3.8360000000000003,1295.1,1.9637,15.72,443.0
2009-06-05 05:22:00,112.046875,0.805,40.09,1.6039,445.0,2749.0,0.9074,56.24,944.0,1.4183,114.234375,97.0,61.375,0.010336,139.2,690.0,81.4,9820.0,9905.0,1495.75,474.0,532.3,1218.5,15.15,0.9353,396.5,108.25781200000002,114.78125,114.4375,30.1,625.0,8762.0,118.36,113.97,93.0,68.68,68.61,2499.0,107.485,1.808,1.9517,1545.0,68.88,1783.0,68.7,979.5,2.3135,1.777,3.832,1295.1,1.963,15.73,442.5
2009-06-05 05:23:00,112.046875,0.8048,40.09,1.6037,445.25,2751.0,0.907,56.24,944.0,1.4185,114.234375,97.0,61.4,0.010336,139.2,690.0,81.4,9820.0,9905.0,1495.5,474.0,532.3,1218.5,15.14,0.9351,396.5,108.265625,114.765625,114.390625,30.1,625.0,8759.0,118.37,113.975,93.0,68.6,68.5,2499.0,107.49,1.808,1.9517,1545.0,68.88,1783.0,68.57,978.6,2.3135,1.7751,3.832,1295.0,1.963,15.705,442.5
2009-06-05 05:24:00,112.046875,0.8048,40.09,1.6035,445.0,2749.0,0.9066,56.24,943.75,1.4183,114.24218700000002,97.0,61.4,0.010336,139.1,690.0,81.4,9820.0,9905.0,1495.5,474.0,532.3,1218.5,15.14,0.9351,396.5,108.265625,114.765625,114.421875,30.1,625.0,8756.0,118.38,113.98,93.0,68.59,68.52,2499.0,107.485,1.808,1.9517,1548.0,68.88,1783.0,68.62,978.8,2.312,1.777,3.8310000000000004,1294.8,1.963,15.715,442.0
2009-06-05 05:25:00,112.046875,0.8047,40.09,1.6037,444.75,2749.0,0.9067,56.24,943.75,1.4181,114.24218700000002,97.0,61.4,0.010337,139.1,690.0,81.4,9820.0,9905.0,1495.5,474.0,532.3,1218.5,15.14,0.935,396.5,108.265625,114.78125,114.421875,30.1,625.0,8757.0,118.38,113.98,93.0,68.77,68.7,2498.0,107.49,1.808,1.9517,1548.0,68.88,1783.0,68.78,978.8,2.313,1.777,3.8289999999999997,1294.8,1.9658,15.725,442.0
2009-06-05 05:26:00,112.046875,0.8047,40.09,1.6034,444.75,2749.0,0.9068,56.25,944.0,1.418,114.24218700000002,97.0,61.4,0.010336,139.1,690.0,81.4,9820.0,9905.0,1496.0,474.0,532.3,1218.5,15.14,0.9348,396.5,108.27343700000002,114.796875,114.4375,30.1,625.0,8760.0,118.4,113.995,93.0,68.76,68.7,2499.0,107.49,1.808,1.9517,1548.0,68.88,1783.0,68.77,979.2,2.316,1.777,3.833,1294.8,1.9658,15.725,442.0
2009-06-05 05:27:00,112.046875,0.8046,40.09,1.6033,444.5,2747.0,0.9068,56.2,944.0,1.4181,114.24218700000002,97.0,61.4,0.010333,139.1,690.0,81.4,9820.0,9905.0,1496.0,474.0,532.3,1218.5,15.12,0.9348,396.5,108.27343700000002,114.78125,114.453125,30.1,625.0,8760.0,118.39,113.995,93.0,68.76,68.69,2499.0,107.485,1.808,1.9517,1548.0,68.88,1782.0,68.76,978.7,2.317,1.777,3.833,1294.8,1.9658,15.72,442.0
2009-06-05 05:28:00,112.046875,0.8046,40.09,1.6032,444.75,2749.0,0.9068,56.2,944.0,1.4182,114.234375,97.0,61.4,0.010332,139.1,690.0,81.4,9820.0,9905.0,1496.25,474.0,532.1,1218.5,15.12,0.9348,396.5,108.27343700000002,114.78125,114.453125,30.1,625.0,8758.0,118.4,114.0,93.0,68.76,68.71,2498.0,107.49,1.808,1.9517,1548.0,68.88,1783.0,68.76,978.9,2.318,1.777,3.8360000000000003,1294.8,1.9658,15.725,442.0
2009-06-05 05:29:00,112.046875,0.8048,40.09,1.6038,444.75,2748.0,0.9071,56.2,945.0,1.4187,114.234375,97.0,61.4,0.010329000000000001,139.1,690.0,81.4,9820.0,9905.0,1496.75,474.0,532.3,1218.5,15.12,0.935,396.5,108.27343700000002,114.78125,114.421875,30.1,625.0,8766.0,118.38,114.0,93.0,68.77,68.72,2501.0,107.49,1.808,1.9517,1548.0,68.88,1783.0,68.8,979.1,2.318,1.7824,3.8360000000000003,1294.8,1.9686,15.725,442.0
2009-06-05 05:30:00,112.046875,0.8048,40.09,1.6041,444.75,2748.0,0.9072,56.2,945.0,1.4188,114.22656200000002,97.0,61.4,0.010331,139.1,690.0,81.4,9820.0,9905.0,1496.75,474.0,532.3,1218.5,15.12,0.9351,396.5,108.265625,114.765625,114.4375,30.1,625.0,8766.0,118.36,113.98,92.94,68.82,68.75,2500.0,107.485,1.808,1.9517,1548.0,68.88,1783.0,68.81,979.3,2.3175,1.7835,3.8360000000000003,1294.8,1.9686,15.74,442.0
2009-06-05 05:31:00,112.046875,0.8042,40.09,1.6034,444.75,2748.0,0.9068,56.2,944.25,1.4181,114.234375,97.0,61.4,0.010336,139.1,690.0,81.4,9820.0,9905.0,1496.0,474.0,532.6,1218.5,15.1,0.9346,396.5,108.265625,114.78125,114.453125,30.1,625.0,8762.0,118.4,113.99,92.94,68.79,68.71,2499.0,107.48,1.808,1.9517,1548.0,68.88,1780.0,68.78,979.1,2.318,1.7835,3.833,1294.8,1.9686,15.72,442.0
2009-06-05 05:32:00,112.046875,0.8045,40.09,1.6039,444.75,2744.0,0.9069,56.2,944.5,1.4186,114.25,97.0,61.4,0.010333,139.2,690.0,81.4,9820.0,9905.0,1496.0,474.0,532.6,1218.5,15.1,0.9349,396.5,108.27343700000002,114.796875,114.484375,30.1,625.0,8763.0,118.4,114.0,92.9,68.75,68.68,2499.0,107.48,1.808,1.9517,1548.0,68.88,1778.0,68.75,979.4,2.3145,1.7835,3.833,1294.8,1.9686,15.725,442.0
2009-06-05 05:33:00,112.046875,0.8045,40.09,1.6039,444.75,2746.0,0.9069,56.2,944.75,1.4188,114.25,97.0,61.4,0.010332,139.2,690.0,81.4,9820.0,9905.0,1496.5,474.0,532.6,1218.5,15.1,0.9348,396.5,108.28125,114.796875,114.46875,30.1,625.0,8767.0,118.37,114.0,93.0,68.75,68.7,2500.0,107.485,1.808,1.9517,1548.0,68.88,1777.0,68.76,978.7,2.3145,1.7835,3.833,1294.8,1.9686,15.725,442.0
2009-06-05 05:34:00,112.046875,0.8044,40.09,1.6039,444.75,2746.0,0.907,56.2,945.0,1.4187,114.25,97.0,61.4,0.010329999999999999,139.2,690.0,81.4,9820.0,9905.0,1497.5,474.0,532.6,1218.5,15.1,0.9349,396.5,108.27343700000002,114.796875,114.453125,30.1,625.0,8768.0,118.37,114.0,92.9,68.75,68.71,2501.0,107.485,1.808,1.9517,1547.0,68.88,1777.0,68.76,979.3,2.315,1.7835,3.833,1294.8,1.9686,15.725,442.0
2009-06-05 05:35:00,112.046875,0.8041,40.09,1.6033,444.75,2746.0,0.9069,56.2,945.0,1.4185,114.25781200000002,97.0,61.4,0.010329000000000001,139.2,690.0,81.4,9820.0,9905.0,1497.0,474.0,532.9,1218.5,15.1,0.9347,396.5,108.28125,114.796875,114.46875,30.1,625.0,8769.0,118.39,114.01,92.92,68.76,68.74,2502.0,107.485,1.808,1.9517,1547.0,68.88,1777.0,68.8,978.3,2.3135,1.7835,3.833,1293.9,1.9686,15.685,442.0
2009-06-05 05:36:00,112.046875,0.8042,40.09,1.6029,444.75,2746.0,0.9069,56.2,944.5,1.4183,114.265625,97.0,61.4,0.010329000000000001,139.2,690.0,81.4,9820.0,9905.0,1496.5,474.0,532.8,1218.5,15.11,0.9346,396.5,108.28125,114.8125,114.46875,30.1,625.0,8765.0,118.4,114.015,92.92,68.87,68.81,2502.0,107.485,1.808,1.9517,1547.0,68.88,1777.0,68.89,978.5,2.3115,1.78,3.833,1293.9,1.9688,15.69,442.0
2009-06-05 05:37:00,112.046875,0.8036,40.09,1.6031,444.75,2749.0,0.9066,56.2,944.75,1.4177,114.265625,97.0,61.4,0.010329000000000001,139.2,690.0,81.4,9820.0,9905.0,1496.25,474.0,532.8,1218.5,15.1,0.934,396.5,108.28906200000002,114.8125,114.46875,30.1,625.0,8767.0,118.39,114.015,92.92,68.78,68.73,2502.0,107.485,1.808,1.9517,1546.0,68.88,1779.0,68.76,978.2,2.3115,1.78,3.833,1293.9,1.9688,15.675,442.0
2009-06-05 05:38:00,112.046875,0.8032,40.09,1.6024,444.75,2749.0,0.9061,56.21,944.5,1.4174,114.25,97.0,61.4,0.010329000000000001,139.2,690.0,81.4,9820.0,9905.0,1496.75,474.0,532.8,1218.5,15.1,0.9338,396.5,108.28906200000002,114.8125,114.484375,30.1,625.0,8766.0,118.41,114.02,92.92,68.72,68.67,2503.0,107.485,1.808,1.9517,1546.0,68.88,1779.0,68.71,978.1,2.31,1.78,3.833,1293.6,1.9688,15.695,442.0
2009-06-05 05:39:00,112.046875,0.8032,40.09,1.6026,444.75,2744.0,0.9061,56.25,944.0,1.4172,114.25,97.0,61.4,0.010329000000000001,139.2,690.0,81.4,9820.0,9905.0,1496.0,474.0,532.8,1218.5,15.12,0.9337,396.5,108.28906200000002,114.8125,114.484375,30.1,625.0,8760.0,118.41,114.025,92.92,68.68,68.6,2501.0,107.49,1.808,1.9517,1546.0,68.88,1779.0,68.65,978.2,2.3075,1.7765,3.833,1291.0,1.9688,15.685,442.0
2009-06-05 05:40:00,112.046875,0.8033,40.09,1.6028,444.5,2744.0,0.906,56.27,944.5,1.4174,114.25,97.0,61.4,0.010329999999999999,139.2,690.0,81.4,9820.0,9905.0,1496.25,474.0,532.4,1218.5,15.11,0.9338,396.5,108.28906200000002,114.8125,114.484375,30.1,625.0,8762.0,118.42,114.04,92.92,68.54,68.5,2502.0,107.49,1.808,1.9517,1548.0,68.88,1778.0,68.55,978.3,2.3065,1.7763,3.833,1291.0,1.963,15.675,442.0
2009-06-05 05:41:00,112.046875,0.8034,40.09,1.6034,444.5,2744.0,0.9061,56.33,944.75,1.4175,114.24218700000002,97.0,61.4,0.010327,139.2,690.0,81.4,9820.0,9905.0,1496.25,474.0,532.7,1218.5,15.11,0.9339,396.5,108.28906200000002,114.8125,114.484375,30.1,625.0,8766.0,118.43,114.04,93.0,68.57,68.5,2503.0,107.49,1.808,1.9517,1548.0,68.88,1778.0,68.58,978.3,2.3055,1.7767,3.833,1291.0,1.963,15.685,442.0
2009-06-05 05:42:00,112.046875,0.803,40.09,1.6038,444.5,2744.0,0.9062,56.41,944.5,1.4174,114.24218700000002,97.0,61.4,0.010328,139.2,690.0,81.4,9820.0,9905.0,1496.25,474.0,532.7,1218.5,15.1,0.9337,396.5,108.28906200000002,114.8125,114.5,30.1,625.0,8766.0,118.44,114.045,93.0,68.52,68.46,2501.0,107.495,1.808,1.9517,1549.0,68.88,1777.0,68.5,977.7,2.306,1.7767,3.843,1291.0,1.962,15.675,442.0
2009-06-05 05:43:00,112.046875,0.8029,40.09,1.6046,444.5,2744.0,0.9058,56.41,944.25,1.4173,114.24218700000002,97.0,61.4,0.010327,139.2,690.0,81.4,9820.0,9905.0,1496.0,474.0,532.5,1218.5,15.09,0.9336,396.5,108.28906200000002,114.828125,114.515625,30.1,625.0,8764.0,118.47,114.065,93.0,68.5,68.44,2500.0,107.495,1.808,1.9517,1550.0,68.88,1777.0,68.51,976.9,2.307,1.7767,3.841,1291.0,1.9606,15.655,442.0
2009-06-05 05:44:00,112.046875,0.8033,40.09,1.6051,444.5,2744.0,0.9058,56.41,944.5,1.4172,114.25,97.0,61.4,0.010327,139.2,690.0,81.45,9820.0,9905.0,1496.0,474.0,532.5,1218.5,15.09,0.9335,396.5,108.28906200000002,114.828125,114.515625,30.1,625.0,8767.0,118.47,114.075,93.0,68.49,68.4,2501.0,107.5,1.808,1.9517,1550.0,68.88,1772.0,68.5,976.6,2.308,1.7767,3.8339999999999996,1291.0,1.9606,15.64,442.0
2009-06-05 05:45:00,112.046875,0.8034,40.09,1.6045,444.25,2744.0,0.9058,56.37,944.75,1.417,114.25,97.0,61.4,0.010329000000000001,139.2,690.0,81.45,9820.0,9905.0,1496.5,474.0,532.5,1218.5,15.1,0.9334,396.5,108.28125,114.8125,114.5,30.1,625.0,8767.0,118.48,114.085,93.0,68.55,68.47,2503.0,107.51,1.808,1.9517,1549.0,68.88,1772.0,68.54,977.3,2.308,1.7762,3.83,1291.0,1.9606,15.665,442.0
2009-06-05 05:46:00,112.046875,0.8036,40.09,1.6049,444.5,2744.0,0.9065,56.41,944.75,1.4177,114.25,97.0,61.4,0.010329000000000001,139.2,690.0,81.45,9820.0,9905.0,1496.75,474.0,532.8,1218.5,15.09,0.9337,396.5,108.28906200000002,114.828125,114.515625,30.1,625.0,8769.0,118.48,114.085,93.0,68.55,68.5,2504.0,107.51,1.808,1.9517,1549.0,68.88,1772.0,68.58,977.2,2.309,1.7772,3.8280000000000003,1291.0,1.9601,15.665,442.0
2009-06-05 05:47:00,112.046875,0.8036,40.09,1.6052,444.5,2744.0,0.9065,56.41,945.25,1.4176,114.25,97.0,61.4,0.010329000000000001,139.2,690.0,81.45,9820.0,9905.0,1497.25,474.0,532.8,1218.5,15.09,0.9337,396.5,108.28906200000002,114.828125,114.515625,30.1,625.0,8770.0,118.49,114.085,93.0,68.64,68.6,2506.0,107.505,1.808,1.9517,1549.0,68.88,1772.0,68.67,978.3,2.311,1.7772,3.8289999999999997,1291.0,1.9621,15.68,442.0
2009-06-05 05:48:00,112.046875,0.8037,40.09,1.6046,444.5,2744.0,0.9065,56.41,944.75,1.4177,114.25781200000002,97.0,61.4,0.010329999999999999,139.2,690.0,81.45,9820.0,9905.0,1497.25,474.0,532.8,1218.5,15.09,0.9338,396.5,108.28906200000002,114.84375,114.515625,30.1,625.0,8766.0,118.55,114.125,93.0,68.67,68.55,2504.0,107.515,1.808,1.9517,1550.0,68.88,1772.0,68.62,978.0,2.3125,1.7772,3.8289999999999997,1291.0,1.9621,15.69,442.0
2009-06-05 05:49:00,112.046875,0.8039,40.09,1.6048,444.5,2744.0,0.9065,56.41,944.5,1.4181,114.25781200000002,97.0,61.4,0.010334000000000001,139.2,690.0,81.45,9820.0,9905.0,1497.25,474.0,532.8,1218.5,15.09,0.9342,396.5,108.28906200000002,114.859375,114.53125,30.1,625.0,8766.0,118.6,114.15,93.0,68.58,68.52,2505.0,107.525,1.808,1.9517,1549.0,68.88,1772.0,68.6,978.4,2.3115,1.7772,3.824,1288.0,1.9621,15.685,442.0
2009-06-05 05:50:00,112.046875,0.8037,40.09,1.6047,444.5,2744.0,0.9064,56.42,944.75,1.4178,114.265625,97.0,61.4,0.010334000000000001,139.2,690.0,81.45,9820.0,9905.0,1497.25,474.0,532.7,1218.5,15.09,0.9341,396.5,108.28906200000002,114.859375,114.546875,30.1,625.0,8766.0,118.61,114.11,93.0,68.55,68.46,2505.0,107.51,1.808,1.9517,1550.0,68.88,1772.0,68.55,978.0,2.3115,1.7772,3.824,1288.0,1.9621,15.67,442.0
2009-06-05 05:51:00,112.046875,0.8034,40.09,1.6049,445.0,2744.0,0.9061,56.42,944.75,1.4174,114.27343700000002,97.0,61.4,0.010337,139.2,690.0,81.45,9820.0,9905.0,1497.25,474.0,532.8,1218.5,15.09,0.9336,396.5,108.296875,114.859375,114.546875,30.1,625.0,8766.0,118.62,114.12,93.0,68.52,68.43,2505.0,107.515,1.808,1.9517,1550.0,68.88,1772.0,68.52,978.3,2.3115,1.7772,3.824,1288.0,1.96,15.67,442.0
2009-06-05 05:52:00,112.046875,0.8035,40.09,1.6046,445.5,2744.0,0.9064,56.42,945.0,1.4174,114.27343700000002,97.0,61.4,0.010334999999999999,139.2,690.0,81.45,9820.0,9905.0,1497.25,474.0,532.6,1218.5,15.09,0.9337,396.5,108.296875,114.859375,114.546875,30.1,625.0,8766.0,118.62,114.115,93.0,68.47,68.36,2505.0,107.52,1.808,1.9517,1549.0,68.88,1772.0,68.47,978.1,2.31,1.7772,3.824,1288.0,1.9577,15.65,442.0
2009-06-05 05:53:00,112.046875,0.8039,40.09,1.6049,445.75,2744.0,0.9068,56.42,945.0,1.418,114.27343700000002,97.0,61.4,0.010334000000000001,139.2,690.0,81.45,9820.0,9905.0,1497.25,474.0,532.6,1218.5,15.09,0.934,396.5,108.296875,114.859375,114.5625,30.1,625.0,8765.0,118.61,114.12,93.0,68.47,68.41,2505.0,107.525,1.808,1.9517,1550.0,68.88,1772.0,68.51,978.2,2.3095,1.7772,3.8310000000000004,1290.1,1.9571,15.66,442.0
2009-06-05 05:54:00,112.046875,0.8037,40.09,1.605,445.5,2738.0,0.9068,56.42,944.75,1.4178,114.27343700000002,97.0,61.4,0.010334000000000001,139.2,690.0,81.45,9820.0,9905.0,1496.75,474.0,532.6,1218.5,15.09,0.9341,396.5,108.28906200000002,114.875,114.5625,30.1,625.0,8764.0,118.58,114.105,93.0,68.47,68.43,2504.0,107.52,1.808,1.9517,1551.0,68.88,1772.0,68.53,978.1,2.31,1.7772,3.833,1290.0,1.9577,15.67,442.0
2009-06-05 05:55:00,112.046875,0.8036,40.09,1.6051,445.5,2738.0,0.9065,56.42,944.75,1.4177,114.265625,97.0,61.4,0.010333,139.2,690.0,81.45,9820.0,9905.0,1497.0,474.0,532.6,1218.5,15.09,0.934,396.5,108.28906200000002,114.859375,114.546875,30.1,625.0,8764.0,118.58,114.095,93.0,68.51,68.42,2504.0,107.525,1.808,1.9517,1551.0,68.88,1772.0,68.54,978.1,2.312,1.7772,3.833,1290.0,1.9577,15.65,440.9
2009-06-05 05:56:00,112.046875,0.8038,40.09,1.6052,444.25,2738.0,0.9068,56.42,944.75,1.4178,114.25781200000002,97.0,61.4,0.010331,139.2,690.0,81.45,9820.0,9905.0,1496.5,474.0,532.6,1218.5,15.09,0.934,396.5,108.28125,114.84375,114.546875,30.1,625.0,8762.0,118.58,114.1,93.0,68.51,68.42,2503.0,107.525,1.808,1.9517,1550.0,68.88,1772.0,68.53,978.2,2.312,1.7772,3.85,1290.0,1.9577,15.655,440.9
2009-06-05 05:57:00,112.046875,0.8036,40.09,1.6051,444.75,2738.0,0.9069,56.42,944.75,1.418,114.265625,97.0,61.4,0.010331,139.2,690.0,81.45,9820.0,9905.0,1497.0,474.0,532.6,1218.5,15.09,0.9341,396.5,108.27343700000002,114.859375,114.5625,30.1,625.0,8765.0,118.61,114.115,93.0,68.59,68.48,2504.0,107.525,1.808,1.9517,1550.0,68.88,1772.0,68.59,978.2,2.312,1.7772,3.85,1290.0,1.9585,15.665,440.9
2009-06-05 05:58:00,112.046875,0.8037,40.09,1.6054,444.75,2738.0,0.9069,56.42,944.75,1.4182,114.265625,97.0,61.4,0.010332,139.2,690.0,81.45,9820.0,9905.0,1496.75,474.0,532.6,1218.5,15.09,0.9342,396.5,108.27343700000002,114.875,114.59375,30.1,625.0,8765.0,118.61,114.115,93.0,68.62,68.49,2504.0,107.525,1.808,1.9517,1550.0,68.88,1772.0,68.58,978.3,2.312,1.7772,3.852,1288.1,1.9585,15.67,440.9
2009-06-05 05:59:00,112.046875,0.8038,40.09,1.6052,444.75,2738.0,0.9068,56.42,944.5,1.4178,114.265625,97.0,61.4,0.010332,139.2,690.0,81.45,9820.0,9905.0,1496.75,474.0,532.6,1218.5,15.09,0.9341,396.5,108.27343700000002,114.875,114.59375,30.1,625.0,8765.0,118.62,114.12,93.22,68.62,68.48,2504.0,107.525,1.808,1.9517,1550.0,68.88,1772.0,68.6,978.2,2.3115,1.7772,3.8539999999999996,1288.1,1.9585,15.66,440.9
2009-06-05 06:00:00,112.046875,0.8033,40.09,1.605,444.75,2738.0,0.9064,56.42,944.25,1.4168,114.265625,97.0,61.4,0.010331,139.2,690.0,81.45,9820.0,9905.0,1496.25,474.0,532.3,1218.5,15.08,0.933,396.5,108.27343700000002,114.875,114.59375,30.1,625.0,8761.0,118.6,114.115,93.22,68.57,68.4,2502.0,107.525,1.808,1.9517,1550.0,68.88,1772.0,68.53,978.0,2.311,1.7772,3.853,1288.1,1.9585,15.655,440.9
2009-06-05 06:01:00,112.046875,0.8033,40.09,1.6044,444.75,2738.0,0.9067,56.42,944.75,1.4166,114.265625,97.0,61.4,0.010328,139.2,690.0,81.45,9820.0,9905.0,1496.75,474.0,532.4,1218.5,15.09,0.9328,396.5,108.27343700000002,114.875,114.578125,30.1,625.0,8766.0,118.6,114.105,93.22,68.5,68.35,2504.0,107.525,1.808,1.9517,1551.0,68.88,1771.0,68.48,977.8,2.3085,1.7772,3.843,1288.1,1.9585,15.65,440.9
2009-06-05 06:02:00,112.046875,0.8032,40.09,1.6041,444.75,2738.0,0.9067,56.41,944.75,1.4159,114.265625,97.0,61.4,0.010327,139.2,690.0,81.45,9820.0,9905.0,1496.75,474.0,532.4,1218.5,15.1,0.9327,396.5,108.27343700000002,114.859375,114.578125,30.1,625.0,8767.0,118.59,114.095,93.22,68.49,68.38,2505.0,107.52,1.808,1.9517,1551.0,68.88,1771.0,68.5,977.6,2.309,1.772,3.843,1290.1,1.9585,15.655,440.9
