,@3N#,@AD#,@BO#,@BP#,@BTC#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TN#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2020-09-04 05:54:00,116.59375,0.7292,33.2,1.33,10500.0,358.5,2620.0,0.7638,64.5,3480.75,1.18505,126.0703125,138.7,60.725,0.009415999999999999,133.65,478.5,104.65,1900.0,1100.9,23300.0,23205.0,11786.5,505.6,1567.4,969.0,12.11,1.0984,309.7,160.15625,110.46875,139.59375,224.0,177.0625,32.55,555.75,28564.0,176.83,135.05,221.54,41.73,44.39,3323.0,112.135,28.4,354.75,1.1822,1.208,1550.0,168.69,44.4,1789.0,41.73,1945.8,3.0125,1.1823,2.533,912.7,1.2074,27.07,354.6
2020-09-04 05:55:00,116.59375,0.7291,33.2,1.3301,10530.0,358.75,2621.0,0.76375,64.5,3481.5,1.185,126.0703125,138.7,60.725,0.0094155,133.6,478.25,104.65,1900.0,1101.4,23305.0,23205.0,11792.25,505.6,1567.2,969.25,12.11,1.0984,309.7,160.15625,110.46875,139.578125,223.96875,177.0625,32.55,555.5,28572.0,176.83,135.05,221.52,41.73,44.39,3325.0,112.135,28.35,354.5,1.1822,1.208,1550.0,168.68,44.39,1789.0,41.73,1945.9,3.0125,1.1823,2.533,912.9,1.2074,27.07,354.6
2020-09-04 05:56:00,116.59375,0.729,33.2,1.3296,10545.0,359.0,2619.0,0.7637,64.5,3480.5,1.1849,126.0703125,138.7,60.725,0.0094155,133.6,478.25,104.65,1900.0,1100.9,23305.0,23205.0,11787.5,505.6,1566.7,969.5,12.11,1.0983,309.7,160.15625,110.46875,139.578125,224.0,177.0625,32.55,555.75,28556.0,176.83,135.05,221.52,41.73,44.37,3322.0,112.135,28.45,354.5,1.1822,1.208,1550.0,168.69,44.37,1789.0,41.71,1945.2,3.0125,1.1817,2.536,911.7,1.2067,27.06,354.5
2020-09-04 05:57:00,116.59375,0.7291,33.2,1.3297,10545.0,359.0,2619.0,0.7637,64.5,3481.0,1.1852,126.078125,138.7,60.725,0.009415999999999999,133.7,478.25,104.65,1900.0,1101.2,23305.0,23230.0,11790.25,505.6,1566.7,969.5,12.12,1.0985,309.8,160.15625,110.46875,139.578125,224.0,177.0625,32.55,555.75,28560.0,176.83,135.05,221.52,41.72,44.37,3321.0,112.135,28.45,354.5,1.1822,1.2065,1550.0,168.68,44.38,1789.0,41.72,1945.5,3.0125,1.1816,2.535,912.3,1.2065,27.07,355.3
2020-09-04 05:58:00,116.59375,0.7293,33.2,1.3297,10530.0,359.0,2619.0,0.7638,64.5,3482.75,1.1854,126.078125,138.7,60.725,0.009415999999999999,133.7,478.25,104.65,1900.0,1101.6,23310.0,23230.0,11792.0,505.6,1567.4,969.5,12.12,1.0987,309.7,160.15625,110.46875,139.578125,224.0,177.0625,32.4,555.5,28569.0,176.83,135.05,221.56,41.74,44.41,3325.0,112.135,28.25,354.75,1.1822,1.2065,1550.0,168.69,44.38,1789.0,41.74,1945.7,3.014,1.1828,2.5340000000000003,912.4,1.2073,27.08,355.2
2020-09-04 05:59:00,116.59375,0.7291,33.2,1.3297,10560.0,358.75,2617.0,0.76385,64.52,3481.75,1.18525,126.078125,138.7,60.725,0.0094155,133.7,478.25,104.65,1900.0,1101.3,23305.0,23230.0,11792.5,505.6,1567.3,969.5,12.13,1.0985,309.7,160.15625,110.46875,139.59375,224.0,177.0625,32.45,555.5,28565.0,176.84,135.06,221.6,41.81,44.47,3325.0,112.14,28.25,355.0,1.1822,1.2083,1550.0,168.69,44.47,1789.0,41.81,1945.9,3.0135,1.1837,2.535,910.9,1.2083,27.085,355.5
2020-09-04 06:00:00,116.59375,0.7292,33.2,1.3298,10565.0,359.0,2615.0,0.76385,64.52,3481.75,1.18545,126.078125,138.7,60.725,0.009415999999999999,133.75,478.25,104.65,1900.0,1101.4,23305.0,23225.0,11791.75,505.6,1567.2,969.5,12.13,1.0989,309.6,160.15625,110.46875,139.59375,224.03125,177.09375,32.5,555.75,28568.0,176.84,135.06,221.6,41.83,44.5,3325.0,112.14,28.3,355.25,1.1822,1.2091,1550.0,168.69,44.52,1789.0,41.84,1945.7,3.014,1.1842,2.533,911.3,1.209,27.095,355.6
2020-09-04 06:01:00,116.59375,0.7293,33.26,1.33,10545.0,358.75,2615.0,0.76395,64.52,3482.25,1.1855,126.078125,138.7,60.725,0.009416500000000001,133.7,478.25,104.65,1901.7,1101.6,23310.0,23225.0,11797.0,505.7,1567.5,969.5,12.13,1.0989,309.5,160.15625,110.46875,139.578125,224.0,177.09375,32.45,555.75,28571.0,176.84,135.06,221.56,41.83,44.5,3325.0,112.14,28.25,355.0,1.1822,1.2088,1550.0,168.71,44.51,1789.0,41.82,1946.1,3.0135,1.1842,2.526,911.5,1.2092,27.09,355.3
2020-09-04 06:02:00,116.59375,0.7291,33.26,1.3296,10545.0,358.75,2621.0,0.7639,64.52,3482.75,1.1852,126.0703125,138.7,60.725,0.0094155,133.75,478.25,104.65,1901.7,1101.7,23310.0,23225.0,11797.25,505.7,1567.3,969.5,12.13,1.0988,309.5,160.140625,110.46875,139.578125,223.96875,177.0625,32.35,555.75,28578.0,176.83,135.06,221.54,41.83,44.49,3325.0,112.14,28.25,355.25,1.1822,1.2088,1550.0,168.7,44.49,1789.0,41.81,1945.6,3.014,1.1848,2.525,911.5,1.2088,27.065,355.5
2020-09-04 06:03:00,116.59375,0.729,33.3,1.3296,10545.0,358.75,2619.0,0.76385,64.56,3483.5,1.185,126.0703125,138.7,60.725,0.0094155,133.75,478.25,104.65,1901.7,1102.1,23310.0,23225.0,11798.5,505.7,1567.8,969.5,12.11,1.0986,309.5,160.140625,110.46875,139.5625,223.9375,177.03125,32.3,555.25,28589.0,176.81,135.05,221.48,41.8,44.48,3327.0,112.135,28.2,355.25,1.1822,1.2088,1550.0,168.68,44.48,1789.0,41.8,1945.6,3.0135,1.1843,2.519,911.8,1.2083,27.06,355.5
2020-09-04 06:04:00,116.59375,0.7292,33.3,1.3295,10530.0,358.75,2619.0,0.76395,64.59,3482.75,1.185,126.0703125,138.7,60.725,0.009415999999999999,133.85,478.25,104.65,1901.7,1102.0,23310.0,23225.0,11794.0,505.7,1567.5,969.5,12.12,1.0986,309.5,160.140625,110.46875,139.5625,223.9375,177.03125,32.35,555.25,28582.0,176.81,135.05,221.5,41.8,44.48,3326.0,112.14,28.15,355.25,1.1822,1.2088,1550.0,168.67,44.51,1789.0,41.8,1945.6,3.013,1.1843,2.521,911.8,1.2085,27.065,355.2
2020-09-04 06:05:00,116.59375,0.7293,33.3,1.3297,10515.0,359.0,2621.0,0.76405,64.62,3482.0,1.18525,126.0703125,138.7,60.725,0.009415999999999999,133.9,478.25,104.65,1901.7,1101.7,23310.0,23225.0,11790.0,505.7,1567.3,969.5,12.12,1.0987,309.5,160.125,110.46875,139.5625,223.875,177.03125,32.4,555.25,28572.0,176.81,135.04,221.48,41.8,44.49,3324.0,112.14,28.25,355.25,1.1822,1.2088,1550.0,168.67,44.49,1790.0,41.81,1945.7,3.013,1.1843,2.522,911.6,1.2085,27.045,355.4
2020-09-04 06:06:00,116.59375,0.7292,33.3,1.3298,10525.0,359.0,2623.0,0.76395,64.62,3481.5,1.18535,126.0703125,138.7,60.725,0.009415999999999999,133.95,478.25,104.65,1901.7,1101.7,23310.0,23225.0,11784.75,505.5,1568.0,969.25,12.11,1.0987,309.4,160.125,110.46875,139.578125,223.90625,177.03125,32.45,555.25,28572.0,176.81,135.05,221.5,41.81,44.48,3323.0,112.14,28.35,355.0,1.1822,1.2083,1550.0,168.68,44.47,1790.0,41.81,1945.5,3.012,1.1842,2.524,911.6,1.2083,27.05,355.0
2020-09-04 06:07:00,116.59375,0.7292,33.3,1.3297,10530.0,359.0,2623.0,0.7641,64.62,3482.5,1.1855,126.0703125,138.7,60.725,0.009415999999999999,133.9,478.25,104.65,1901.7,1101.8,23305.0,23225.0,11785.5,505.5,1568.9,969.5,12.11,1.0989,309.4,160.15625,110.46875,139.578125,223.9375,177.0625,32.45,555.25,28580.0,176.82,135.05,221.54,41.81,44.49,3322.0,112.14,28.35,355.25,1.1839,1.2082,1550.0,168.68,44.48,1790.0,41.82,1945.3,3.0115,1.1843,2.522,910.9,1.2088,27.04,355.0
2020-09-04 06:08:00,116.59375,0.7292,33.31,1.3297,10540.0,359.0,2622.0,0.76405,64.62,3483.0,1.18555,126.0703125,138.7,60.725,0.009417,133.9,478.25,104.65,1901.7,1102.0,23305.0,23225.0,11791.75,505.5,1568.8,969.5,12.11,1.0989,309.3,160.140625,110.46484375,139.578125,223.96875,177.0625,32.4,555.25,28585.0,176.81,135.05,221.54,41.81,44.5,3322.0,112.14,28.35,355.25,1.1839,1.2082,1550.0,168.67,44.5,1790.0,41.83,1945.3,3.0115,1.1846,2.522,911.1,1.2088,27.03,355.0
2020-09-04 06:09:00,116.59375,0.7293,33.31,1.3299,10530.0,359.0,2623.0,0.76415,64.62,3482.5,1.1858,126.0703125,138.7,60.725,0.009417,133.8,478.25,104.65,1901.7,1101.8,23310.0,23225.0,11788.25,505.5,1568.7,969.5,12.11,1.0994,309.2,160.140625,110.46484375,139.578125,223.9375,177.0625,32.4,555.25,28582.0,176.8,135.04,221.46,41.85,44.54,3321.0,112.14,28.35,355.5,1.1852,1.21,1550.0,168.65,44.51,1790.0,41.87,1945.9,3.012,1.1858,2.522,911.1,1.21,27.05,354.9
2020-09-04 06:10:00,116.59375,0.7293,33.28,1.3299,10540.0,358.75,2623.0,0.76415,64.62,3482.5,1.18585,126.078125,138.7,60.725,0.0094175,133.8,478.25,104.65,1901.7,1101.8,23310.0,23225.0,11789.0,505.5,1568.5,969.0,12.11,1.0996,309.2,160.15625,110.46484375,139.578125,224.0,177.0625,32.4,555.25,28582.0,176.79,135.04,221.46,41.85,44.53,3320.0,112.14,28.35,355.5,1.1852,1.21,1550.0,168.65,44.54,1790.0,41.85,1946.2,3.0125,1.1856,2.523,911.7,1.2097,27.06,354.8
2020-09-04 06:11:00,116.59375,0.7294,33.28,1.33,10525.0,359.0,2623.0,0.7642,64.62,3483.0,1.1858,126.078125,138.7,60.725,0.0094175,133.85,478.25,104.65,1901.7,1102.1,23310.0,23225.0,11790.5,505.5,1569.4,969.0,12.11,1.0994,309.2,160.140625,110.46484375,139.578125,224.0,177.0625,32.4,555.25,28585.0,176.81,135.04,221.46,41.84,44.54,3321.0,112.14,28.35,355.5,1.1847,1.2093,1550.0,168.67,44.53,1796.0,41.84,1946.9,3.012,1.1853,2.524,912.0,1.209,27.06,355.1
2020-09-04 06:12:00,116.59375,0.7296,33.28,1.3303,10520.0,358.75,2624.0,0.7643,64.57,3483.25,1.1859,126.078125,138.7,60.725,0.009418000000000001,133.75,478.25,104.65,1901.7,1102.2,23310.0,23225.0,11790.75,505.5,1569.5,969.25,12.12,1.0995,309.2,160.15625,110.46484375,139.578125,224.0,177.0625,32.4,555.25,28588.0,176.82,135.05,221.54,41.83,44.51,3321.0,112.14,28.35,355.5,1.1847,1.2096,1550.0,168.67,44.52,1796.0,41.84,1946.6,3.0115,1.1857,2.523,912.4,1.2098,27.075,355.2
2020-09-04 06:13:00,116.59375,0.7296,33.28,1.3301,10520.0,358.75,2623.0,0.76435,64.57,3483.5,1.18595,126.078125,138.7,60.725,0.0094185,133.75,478.0,104.65,1901.7,1101.9,23310.0,23225.0,11792.75,505.5,1569.2,968.75,12.11,1.0996,309.1,160.15625,110.46875,139.578125,224.03125,177.09375,32.4,555.25,28584.0,176.83,135.05,221.56,41.84,44.51,3322.0,112.14,28.35,355.25,1.1847,1.2095,1550.0,168.68,44.51,1796.0,41.83,1946.9,3.012,1.185,2.524,912.4,1.2096,27.08,355.0
2020-09-04 06:14:00,116.59375,0.7296,33.29,1.3302,10515.0,358.75,2624.0,0.76435,64.57,3483.0,1.186,126.078125,138.7,60.725,0.0094185,133.75,478.0,104.65,1901.7,1101.7,23300.0,23225.0,11794.0,505.7,1569.1,968.75,12.11,1.0996,309.1,160.15625,110.46875,139.59375,224.0,177.09375,32.4,555.25,28580.0,176.81,135.05,221.5,41.84,44.49,3319.0,112.135,28.4,355.25,1.1847,1.2091,1550.0,168.67,44.49,1796.0,41.82,1946.5,3.0115,1.1845,2.525,912.5,1.2097,27.08,355.1
2020-09-04 06:15:00,116.59375,0.7294,33.28,1.3299,10520.0,358.5,2622.0,0.76425,64.57,3481.75,1.1858,126.0703125,138.7,60.725,0.009418000000000001,133.75,478.0,104.65,1901.7,1101.4,23300.0,23225.0,11791.75,505.7,1569.9,968.75,12.11,1.0996,309.1,160.15625,110.46875,139.578125,224.0625,177.09375,32.45,555.25,28570.0,176.82,135.05,221.52,41.84,44.48,3318.0,112.135,28.45,355.25,1.1847,1.2091,1550.0,168.67,44.48,1796.0,41.8,1946.0,3.01,1.1843,2.526,912.4,1.2087,27.07,355.6
2020-09-04 06:16:00,116.59375,0.7292,33.28,1.3293,10550.0,358.5,2623.0,0.7642,64.57,3478.75,1.1855,126.078125,138.7,60.725,0.0094185,133.65,478.0,104.65,1901.7,1100.3,23290.0,23225.0,11783.0,505.7,1568.5,968.75,12.11,1.0994,309.1,160.15625,110.46875,139.578125,224.09375,177.09375,32.6,555.25,28545.0,176.83,135.05,221.58,41.8,44.47,3316.0,112.135,28.6,355.25,1.1847,1.2091,1550.0,168.68,44.48,1796.0,41.79,1945.2,3.0095,1.1839,2.526,911.3,1.209,27.05,355.8
2020-09-04 06:17:00,116.59375,0.729,33.28,1.3287,10540.0,358.5,2619.0,0.764,64.6,3478.0,1.1852,126.078125,138.7,60.725,0.009418000000000001,133.6,478.0,104.65,1898.4,1100.1,23280.0,23225.0,11775.25,505.7,1567.8,968.25,12.11,1.0991,309.1,160.15625,110.46875,139.578125,224.09375,177.125,32.65,555.25,28539.0,176.84,135.06,221.62,41.78,44.46,3317.0,112.135,28.6,355.0,1.1847,1.2081,1550.0,168.69,44.46,1796.0,41.78,1945.1,3.0085,1.1835,2.526,910.8,1.2082,27.03,355.8
2020-09-04 06:18:00,116.59375,0.729,33.28,1.3287,10515.0,358.5,2619.0,0.76395,64.6,3477.0,1.18505,126.078125,138.7,60.725,0.009417,133.35,478.0,104.65,1898.3,1100.0,23280.0,23200.0,11773.25,505.9,1567.4,968.5,12.11,1.0988,309.1,160.15625,110.46875,139.59375,224.09375,177.125,32.65,555.25,28539.0,176.84,135.06,221.6,41.76,44.42,3318.0,112.135,28.55,354.75,1.1847,1.2085,1550.0,168.69,44.41,1796.0,41.75,1944.7,3.0075,1.1831,2.525,909.6,1.2078,27.02,355.6
2020-09-04 06:19:00,116.59375,0.729,33.28,1.3288,10540.0,358.5,2618.0,0.76405,64.6,3475.75,1.18535,126.078125,138.7,60.725,0.009417,133.45,478.0,104.65,1898.3,1099.8,23275.0,23195.0,11770.5,505.9,1566.8,968.75,12.1,1.099,309.1,160.15625,110.46484375,139.59375,224.09375,177.125,32.75,555.25,28528.0,176.84,135.05,221.62,41.76,44.42,3318.0,112.135,28.6,355.0,1.1847,1.2085,1550.0,168.69,44.42,1796.0,41.75,1945.2,3.007,1.1832,2.526,910.1,1.2078,27.03,355.7
2020-09-04 06:20:00,116.59375,0.7291,33.26,1.3289,10535.0,358.5,2617.0,0.7641,64.6,3474.75,1.18525,126.078125,138.7,60.725,0.009417,133.5,477.75,104.65,1898.3,1100.0,23270.0,23195.0,11767.5,505.9,1566.3,968.5,12.08,1.0989,309.1,160.15625,110.46484375,139.578125,224.125,177.125,32.85,555.0,28519.0,176.85,135.06,221.66,41.76,44.43,3318.0,112.135,28.6,355.0,1.1835,1.2085,1550.0,168.69,44.43,1796.0,41.76,1945.0,3.007,1.1832,2.5269999999999997,909.8,1.2083,27.025,355.2
2020-09-04 06:21:00,116.59375,0.7291,33.26,1.3292,10535.0,358.5,2622.0,0.76415,64.6,3474.5,1.1855,126.078125,138.7,60.725,0.009417,133.7,477.75,104.65,1898.3,1100.0,23270.0,23195.0,11767.25,505.9,1566.4,968.5,12.08,1.099,309.1,160.15625,110.46484375,139.578125,224.09375,177.09375,32.85,555.0,28518.0,176.84,135.06,221.6,41.77,44.42,3317.0,112.135,28.65,354.75,1.1835,1.2086,1550.0,168.69,44.44,1796.0,41.76,1945.0,3.0075,1.183,2.524,909.8,1.2087,27.02,354.8
2020-09-04 06:22:00,116.59375,0.7292,33.26,1.3295,10530.0,358.5,2622.0,0.76425,64.6,3474.5,1.18535,126.0703125,138.7,60.725,0.0094175,133.75,477.75,104.65,1898.3,1099.9,23260.0,23195.0,11767.5,505.9,1566.6,968.25,12.1,1.099,309.1,160.15625,110.46484375,139.578125,224.03125,177.09375,32.9,555.0,28521.0,176.83,135.06,221.54,41.78,44.44,3317.0,112.135,28.75,354.75,1.1835,1.2089,1550.0,168.68,44.44,1796.0,41.78,1945.2,3.0075,1.1833,2.523,911.4,1.2085,27.02,354.8
2020-09-04 06:23:00,116.59375,0.7291,33.26,1.3294,10545.0,358.25,2623.0,0.7641,64.6,3474.25,1.18515,126.078125,138.7,60.725,0.0094175,133.75,477.5,104.65,1898.3,1100.2,23255.0,23195.0,11766.5,505.9,1566.5,968.0,12.1,1.0988,309.1,160.15625,110.46875,139.59375,224.0625,177.09375,32.9,554.5,28516.0,176.84,135.06,221.58,41.8,44.42,3316.0,112.135,28.75,354.75,1.1835,1.2086,1550.0,168.69,44.46,1796.0,41.77,1944.9,3.0065,1.1829,2.522,911.2,1.2088,27.01,354.6
2020-09-04 06:24:00,116.59375,0.7291,33.24,1.3293,10545.0,358.25,2623.0,0.76405,64.59,3472.25,1.18515,126.078125,138.7,60.725,0.009418000000000001,133.65,477.25,104.65,1898.3,1099.7,23245.0,23195.0,11754.75,505.9,1565.6,968.0,12.1,1.0988,309.1,160.15625,110.46875,139.578125,224.125,177.125,33.05,554.25,28501.0,176.85,135.06,221.58,41.73,44.39,3316.0,112.135,28.85,354.0,1.1819,1.2086,1550.0,168.69,44.41,1796.0,41.73,1944.8,3.0055,1.1818,2.522,911.2,1.2076,27.01,354.6
2020-09-04 06:25:00,116.59375,0.7289,33.24,1.3292,10550.0,358.25,2621.0,0.76395,64.57,3472.25,1.185,126.0703125,138.7,60.725,0.009418000000000001,133.7,477.25,104.65,1898.3,1099.6,23230.0,23195.0,11750.5,505.9,1565.7,967.5,12.09,1.0986,308.9,160.15625,110.46875,139.578125,224.09375,177.09375,33.0,554.0,28502.0,176.83,135.06,221.54,41.73,44.38,3313.0,112.135,28.9,354.0,1.1816,1.2086,1550.0,168.67,44.38,1800.0,41.72,1944.3,3.004,1.1812,2.522,911.1,1.2074,26.98,354.7
2020-09-04 06:26:00,116.59375,0.7289,33.24,1.3293,10555.0,358.0,2626.0,0.7641,64.57,3471.75,1.18495,126.078125,138.7,60.725,0.009418000000000001,133.7,477.0,104.65,1896.9,1099.8,23235.0,23195.0,11743.75,505.9,1565.5,967.75,12.09,1.0987,308.8,160.15625,110.46875,139.578125,224.125,177.125,32.95,554.0,28500.0,176.84,135.06,221.6,41.73,44.37,3314.0,112.135,28.9,353.75,1.1809,1.2086,1550.0,168.69,44.37,1803.0,41.72,1944.4,3.0045,1.1805,2.521,911.5,1.2064,27.0,354.7
2020-09-04 06:27:00,116.59375,0.7289,33.24,1.3294,10555.0,358.0,2629.0,0.7642,64.52,3472.25,1.1853,126.078125,138.7,60.725,0.009418000000000001,133.85,477.25,104.65,1897.4,1099.6,23240.0,23195.0,11751.25,505.9,1565.7,968.0,12.09,1.0988,308.8,160.15625,110.46875,139.578125,224.09375,177.125,32.95,553.0,28503.0,176.84,135.06,221.6,41.72,44.39,3316.0,112.135,28.85,354.0,1.1804,1.207,1550.0,168.68,44.39,1803.0,41.74,1944.8,3.006,1.181,2.5180000000000002,911.5,1.2068,27.015,354.7
2020-09-04 06:28:00,116.59375,0.729,33.24,1.3295,10535.0,358.0,2630.0,0.76415,64.51,3473.5,1.1853,126.0703125,138.7,60.725,0.009418000000000001,133.95,477.25,104.65,1897.4,1099.9,23240.0,23195.0,11755.5,505.9,1566.7,967.75,12.11,1.0988,308.8,160.140625,110.46875,139.578125,224.0625,177.09375,33.0,553.5,28514.0,176.83,135.06,221.58,41.74,44.39,3316.0,112.135,28.75,354.0,1.1816,1.207,1550.0,168.67,44.39,1803.0,41.74,1945.5,3.006,1.181,2.521,912.6,1.2073,27.035,354.7
2020-09-04 06:29:00,116.59375,0.7289,33.24,1.3293,10525.0,358.25,2629.0,0.764,64.49,3473.5,1.18515,126.078125,138.7,60.725,0.0094175,134.05,477.25,104.65,1897.4,1099.8,23235.0,23195.0,11758.0,505.9,1566.7,967.75,12.09,1.0989,308.6,160.140625,110.46484375,139.578125,224.03125,177.0625,33.0,553.5,28511.0,176.83,135.05,221.58,41.76,44.4,3316.0,112.135,28.8,354.0,1.1813,1.207,1550.0,168.68,44.4,1803.0,41.75,1945.7,3.0065,1.1813,2.516,912.7,1.2077,27.025,354.7
2020-09-04 06:30:00,116.59375,0.7288,33.24,1.3292,10535.0,358.25,2629.0,0.76395,64.49,3473.25,1.1851,126.078125,138.7,60.725,0.0094175,133.8,477.5,104.65,1897.4,1099.6,23230.0,23145.0,11756.0,505.9,1566.3,967.75,12.09,1.0988,308.6,160.171875,110.46875,139.578125,224.125,177.09375,33.0,553.75,28508.0,176.87,135.06,221.66,41.76,44.41,3315.0,112.135,28.85,354.0,1.1813,1.207,1550.0,168.71,44.41,1804.0,41.77,1945.5,3.0065,1.1812,2.519,912.7,1.208,27.01,354.7
2020-09-04 06:31:00,116.59375,0.7287,33.24,1.329,10555.0,358.25,2630.0,0.76385,64.44,3473.25,1.1851,126.078125,138.7,60.725,0.0094175,133.7,477.25,104.65,1897.4,1099.6,23225.0,23145.0,11756.0,505.9,1566.9,967.75,12.08,1.0986,308.6,160.15625,110.46484375,139.59375,224.15625,177.125,32.95,553.5,28507.0,176.89,135.07,221.72,41.76,44.4,3314.0,112.145,28.85,354.0,1.1813,1.2081,1550.0,168.72,44.41,1804.0,41.75,1945.8,3.0065,1.1811,2.516,912.7,1.2081,27.01,354.6
2020-09-04 06:32:00,116.59375,0.7287,33.25,1.3289,10545.0,358.25,2630.0,0.76385,64.44,3473.5,1.185,126.0703125,138.7,60.725,0.0094175,133.75,477.25,104.65,1897.4,1099.6,23230.0,23145.0,11757.5,505.9,1567.0,967.75,12.07,1.0985,308.6,160.15625,110.46875,139.578125,224.15625,177.125,33.0,553.5,28510.0,176.89,135.08,221.74,41.8,44.45,3316.0,112.145,28.85,354.5,1.1813,1.209,1550.0,168.72,44.44,1805.0,41.81,1946.1,3.0065,1.1825,2.519,912.7,1.2095,27.005,354.5
2020-09-04 06:33:00,116.59375,0.7288,33.25,1.3289,10550.0,358.25,2630.0,0.76385,64.44,3474.25,1.185,126.0703125,138.7,60.725,0.0094175,133.7,477.25,104.65,1897.4,1099.9,23245.0,23145.0,11761.5,505.9,1567.9,967.75,12.07,1.0986,308.6,160.15625,110.46875,139.578125,224.125,177.125,32.9,553.5,28515.0,176.87,135.07,221.74,41.8,44.44,3318.0,112.145,28.8,354.0,1.1813,1.2089,1550.0,168.71,44.44,1805.0,41.8,1945.8,3.0075,1.1819,2.519,912.1,1.2093,27.0,354.8
2020-09-04 06:34:00,116.59375,0.7287,33.25,1.3289,10555.0,358.25,2628.0,0.7638,64.44,3474.0,1.18505,126.078125,138.7,60.725,0.009419,133.6,477.25,104.65,1897.4,1099.9,23240.0,23145.0,11761.5,505.9,1567.6,967.75,12.07,1.0986,308.6,160.15625,110.46875,139.578125,224.125,177.125,32.9,553.5,28512.0,176.86,135.07,221.68,41.8,44.44,3316.0,112.14,28.8,354.0,1.1813,1.2087,1550.0,168.7,44.44,1805.0,41.81,1945.8,3.0065,1.1817,2.522,912.5,1.2088,27.0,354.9
2020-09-04 06:35:00,116.59375,0.7286,33.25,1.3286,10555.0,358.25,2628.0,0.76375,64.45,3473.5,1.1849,126.0703125,138.7,60.725,0.0094185,133.55,477.25,104.65,1897.4,1099.9,23240.0,23145.0,11756.25,505.9,1567.3,967.5,12.08,1.0983,308.3,160.15625,110.46875,139.578125,224.0625,177.09375,32.9,553.5,28509.0,176.86,135.07,221.66,41.8,44.44,3316.0,112.14,28.8,354.0,1.1813,1.2087,1550.0,168.7,44.45,1805.0,41.79,1945.8,3.006,1.1814,2.519,912.0,1.2079,26.99,354.9
2020-09-04 06:36:00,116.59375,0.7287,33.25,1.3289,10545.0,358.25,2627.0,0.7638,64.45,3474.25,1.18515,126.0703125,138.7,60.725,0.0094185,133.5,477.5,104.65,1897.8,1100.1,23240.0,23145.0,11760.5,505.9,1567.6,967.5,12.08,1.0982,308.3,160.15625,110.46875,139.59375,224.03125,177.09375,32.85,553.75,28515.0,176.85,135.07,221.64,41.8,44.42,3317.0,112.14,28.8,354.0,1.1813,1.2087,1550.0,168.68,44.43,1805.0,41.78,1946.0,3.007,1.1809,2.519,912.0,1.2079,27.005,354.9
2020-09-04 06:37:00,116.59375,0.7286,33.25,1.3289,10540.0,358.25,2623.0,0.7638,64.45,3472.75,1.18495,126.0703125,138.7,60.725,0.009418000000000001,133.6,477.5,104.65,1897.8,1099.9,23235.0,23145.0,11760.5,505.9,1567.0,967.5,12.08,1.0981,308.6,160.140625,110.46875,139.578125,223.96875,177.09375,32.9,553.75,28501.0,176.85,135.06,221.6,41.8,44.42,3315.0,112.14,28.85,354.0,1.1808,1.2074,1550.0,168.69,44.41,1805.0,41.78,1946.0,3.007,1.1806,2.52,912.0,1.2077,27.0,355.4
2020-09-04 06:38:00,116.59375,0.7285,33.25,1.3287,10540.0,358.0,2623.0,0.76375,64.52,3473.0,1.18505,126.0703125,138.7,60.725,0.0094185,133.65,477.5,104.65,1897.8,1100.1,23240.0,23145.0,11759.75,505.9,1566.9,967.5,12.08,1.0982,308.6,160.140625,110.46875,139.578125,223.96875,177.09375,32.95,553.75,28503.0,176.86,135.06,221.62,41.8,44.4,3315.0,112.14,28.9,353.75,1.1808,1.2072,1550.0,168.69,44.42,1805.0,41.76,1945.8,3.006,1.1799,2.52,912.4,1.2075,27.005,355.3
2020-09-04 06:39:00,116.59375,0.7285,33.25,1.3287,10540.0,358.0,2624.0,0.76385,64.49,3472.75,1.18505,126.0703125,138.7,60.725,0.009419,133.7,477.5,104.65,1897.8,1100.1,23240.0,23145.0,11757.5,505.9,1566.7,967.5,12.08,1.0983,308.5,160.140625,110.46875,139.578125,223.9375,177.09375,32.95,553.75,28497.0,176.86,135.07,221.62,41.75,44.38,3314.0,112.14,28.9,353.75,1.1808,1.2072,1550.0,168.69,44.39,1805.0,41.74,1945.7,3.0055,1.1798,2.521,912.0,1.2069,27.0,355.3
2020-09-04 06:40:00,116.59375,0.7286,33.25,1.3287,10545.0,358.0,2621.0,0.76385,64.4,3473.25,1.18505,126.0703125,138.7,60.725,0.009419499999999999,133.7,477.5,104.65,1897.8,1100.1,23240.0,23145.0,11759.25,505.9,1567.0,967.75,12.07,1.0983,308.5,160.140625,110.46875,139.59375,223.90625,177.0625,32.9,553.75,28501.0,176.85,135.07,221.62,41.75,44.39,3315.0,112.14,28.9,353.75,1.1801,1.2072,1550.0,168.68,44.4,1803.0,41.75,1945.7,3.006,1.18,2.521,912.0,1.2072,27.005,355.0
