,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2015-05-08 06:00:00,0.7907,32.56,1.5434,361.5,2960.0,0.8263,65.8,2086.0,1.1244,119.671875,217.575,83.975,0.008334999999999999,135.8,501.5,150.8,1905.3,1028.9,19395.0,19415.0,4410.5,1226.5,973.75,12.95,1.0873,313.4,109.5390625,127.5625,160.9375,156.40625,15.3,474.5,17903.0,154.08,128.39,160.1,58.93,65.42,3536.0,111.165,22.45,595.5,1.9735,2.0086,1714.0,151.28,65.43,1994.0,58.94,1185.2,2.9185,1.9592,2.739,1137.2,1.9924,16.345,373.6
2015-05-08 06:01:00,0.7908,32.55,1.5437,361.75,2957.0,0.8263,65.82,2086.0,1.1246,119.671875,217.575,83.975,0.008336,135.7,501.5,150.8,1905.3,1028.9,19395.0,19410.0,4410.5,1226.5,974.0,12.96,1.0874,313.5,109.5390625,127.578125,160.9375,156.40625,15.3,474.5,17904.0,154.1,128.39,160.1,58.93,65.45,3533.0,111.165,22.45,595.75,1.9735,2.0086,1714.0,151.32,65.43,1994.0,58.96,1185.3,2.9185,1.9601,2.738,1137.2,1.9922,16.345,373.6
2015-05-08 06:02:00,0.7909,32.57,1.5431,361.75,2957.0,0.8262,65.75,2085.5,1.1244,119.6796875,217.575,83.975,0.008337,135.65,501.5,150.8,1905.3,1028.4,19395.0,19410.0,4409.25,1225.9,974.0,12.96,1.0871,313.5,109.5390625,127.578125,160.96875,156.40625,15.3,474.5,17902.0,154.1,128.41,160.18,58.89,65.38,3531.0,111.165,22.45,595.25,1.9735,2.0086,1714.0,151.32,65.39,1994.0,58.89,1185.2,2.917,1.9582,2.738,1137.8,1.9909,16.345,373.6
2015-05-08 06:03:00,0.7911,32.56,1.5432,361.75,2959.0,0.8264,65.75,2086.0,1.1245,119.671875,217.575,83.975,0.008337,135.55,501.5,150.8,1905.3,1028.4,19395.0,19410.0,4410.25,1226.0,974.0,12.95,1.0871,313.4,109.546875,127.5625,160.9375,156.40625,15.35,474.25,17905.0,154.06,128.4,160.06,58.84,65.31,3534.0,111.165,22.45,594.5,1.9735,2.0086,1714.0,151.3,65.31,1994.0,58.87,1185.3,2.9175,1.9561,2.738,1137.8,1.99,16.35,373.6
2015-05-08 06:04:00,0.7911,32.57,1.5433,361.75,2959.0,0.8265,65.69,2085.75,1.1247,119.6640625,217.575,83.975,0.008337,135.4,501.5,150.8,1905.3,1028.4,19390.0,19410.0,4409.75,1226.0,974.25,12.96,1.0874,313.6,109.546875,127.546875,160.8125,156.34375,15.35,474.25,17903.0,154.0,128.38,159.74,58.91,65.33,3531.0,111.165,22.45,595.0,1.9735,2.0086,1714.0,151.22,65.34,1994.0,58.9,1185.2,2.9175,1.9575,2.738,1137.8,1.9896,16.345,373.6
2015-05-08 06:05:00,0.7911,32.57,1.5429,361.75,2959.0,0.8266,65.7,2085.75,1.1245,119.671875,217.575,83.975,0.008338,135.3,501.5,150.8,1905.3,1028.4,19390.0,19410.0,4409.5,1225.9,974.25,12.96,1.0872,313.6,109.5390625,127.5625,160.9375,156.40625,15.35,474.25,17901.0,154.02,128.39,159.8,58.92,65.4,3529.0,111.16,22.55,595.25,1.9735,2.0086,1714.0,151.25,65.41,1994.0,58.96,1185.6,2.919,1.958,2.738,1138.0,1.9915,16.36,373.6
2015-05-08 06:06:00,0.7917,32.57,1.5434,361.75,2959.0,0.8268,65.7,2085.75,1.1249,119.671875,217.575,83.975,0.008338,135.25,501.5,150.8,1905.3,1028.4,19390.0,19410.0,4409.5,1225.8,974.25,12.95,1.087,313.5,109.5390625,127.578125,160.9375,156.40625,15.35,474.25,17902.0,154.0,128.4,159.74,59.01,65.46,3529.0,111.165,22.55,596.0,1.9735,2.0086,1714.0,151.25,65.45,1994.0,59.03,1185.8,2.9205,1.96,2.738,1138.7,1.9911,16.365,373.3
2015-05-08 06:07:00,0.7916,32.6,1.5428,362.0,2958.0,0.8267,65.7,2086.0,1.1243,119.6640625,217.575,83.975,0.008337,135.0,501.5,150.8,1905.3,1028.4,19395.0,19410.0,4409.75,1226.1,974.25,12.96,1.0859,313.5,109.546875,127.5625,160.90625,156.375,15.3,474.5,17906.0,154.01,128.41,159.82,59.04,65.52,3531.0,111.165,22.5,596.0,1.9735,2.0086,1714.0,151.28,65.51,1994.0,59.08,1185.8,2.921,1.9606,2.738,1138.7,1.9931,16.365,373.3
2015-05-08 06:08:00,0.7914,32.6,1.5429,362.0,2958.0,0.8268,65.7,2086.25,1.1242,119.6640625,217.575,83.975,0.008337,134.95,501.5,150.8,1905.3,1028.1,19395.0,19410.0,4410.25,1226.1,974.25,12.96,1.0859,313.5,109.546875,127.546875,160.90625,156.34375,15.3,474.5,17906.0,154.01,128.41,159.78,59.14,65.54,3530.0,111.165,22.5,596.5,1.9735,2.0086,1714.0,151.28,65.53,1994.0,59.11,1186.1,2.921,1.9626,2.7430000000000003,1139.2,1.995,16.37,373.2
2015-05-08 06:09:00,0.7911,32.57,1.5429,362.0,2960.0,0.8265,65.7,2086.0,1.1241,119.65625,217.575,83.975,0.008336,134.85,501.5,150.8,1905.3,1028.1,19395.0,19415.0,4409.75,1226.1,973.75,12.94,1.086,313.4,109.5390625,127.53125,160.8125,156.28125,15.3,474.5,17904.0,153.86,128.39,159.42,59.14,65.49,3528.0,111.165,22.5,596.25,1.9735,2.0086,1714.0,151.14,65.53,1994.0,59.07,1186.2,2.922,1.9613,2.742,1139.6,1.9934,16.375,373.2
2015-05-08 06:10:00,0.7911,32.57,1.543,362.0,2960.0,0.8265,65.7,2086.0,1.1242,119.6484375,217.575,83.975,0.008336,134.9,501.5,150.8,1905.3,1028.6,19395.0,19415.0,4409.75,1225.9,973.75,12.96,1.086,313.4,109.5390625,127.53125,160.8125,156.3125,15.3,474.5,17903.0,153.91,128.39,159.7,59.04,65.49,3528.0,111.16,22.5,596.0,1.9735,2.0086,1714.0,151.17,65.53,1994.0,59.06,1186.2,2.922,1.9606,2.7430000000000003,1138.9,1.9934,16.375,373.3
2015-05-08 06:11:00,0.7911,32.58,1.5431,361.75,2960.0,0.8263,65.72,2085.75,1.1244,119.671875,217.575,83.975,0.008337,135.0,501.5,150.8,1905.3,1028.8,19395.0,19415.0,4410.0,1225.9,973.75,12.95,1.0862,313.4,109.5390625,127.5625,160.90625,156.375,15.3,474.5,17904.0,153.96,128.41,159.84,59.09,65.52,3528.0,111.165,22.5,596.25,1.9735,2.0086,1714.0,151.2,65.51,1994.0,59.1,1186.7,2.9215,1.9613,2.7430000000000003,1139.0,1.9941,16.38,373.6
2015-05-08 06:12:00,0.7911,32.59,1.5432,362.0,2960.0,0.8261,65.72,2085.5,1.1245,119.6640625,217.575,83.975,0.008337,134.95,501.5,150.8,1905.3,1028.1,19390.0,19410.0,4409.5,1225.7,973.75,12.96,1.086,313.3,109.5390625,127.5625,160.90625,156.375,15.25,474.5,17901.0,153.95,128.41,159.86,59.08,65.49,3528.0,111.165,22.5,596.0,1.9735,2.0086,1714.0,151.19,65.49,1994.0,59.09,1186.3,2.9215,1.9602,2.745,1139.0,1.9938,16.375,373.7
2015-05-08 06:13:00,0.7916,32.59,1.5435,362.0,2959.0,0.8264,65.72,2086.0,1.1245,119.6640625,217.575,83.975,0.008337,134.9,501.5,150.8,1905.3,1028.1,19395.0,19410.0,4410.25,1225.7,973.75,12.94,1.086,313.3,109.5390625,127.546875,160.875,156.375,15.3,474.5,17904.0,153.97,128.41,159.9,59.08,65.48,3529.0,111.165,22.5,596.0,1.9735,2.0086,1714.0,151.19,65.49,1994.0,59.06,1186.5,2.919,1.9601,2.747,1139.0,1.9938,16.38,373.1
2015-05-08 06:14:00,0.7916,32.59,1.5439,362.0,2959.0,0.8264,65.72,2086.25,1.1246,119.65625,217.575,83.975,0.008337,135.0,501.5,150.8,1905.3,1028.2,19395.0,19415.0,4410.5,1226.1,973.75,12.94,1.0861,313.3,109.5390625,127.546875,160.875,156.375,15.3,474.25,17907.0,153.95,128.4,159.94,59.08,65.48,3529.0,111.165,22.5,596.0,1.9735,2.0086,1714.0,151.17,65.49,1994.0,59.06,1186.5,2.9195,1.9605,2.7489999999999997,1139.0,1.9936,16.38,373.1
2015-05-08 06:15:00,0.7919,32.58,1.5434,362.0,2959.0,0.8264,65.72,2086.5,1.1245,119.65625,217.575,83.975,0.008337,134.9,501.5,150.8,1905.3,1028.4,19395.0,19415.0,4410.75,1226.0,973.75,12.95,1.0855,313.3,109.5390625,127.53125,160.84375,156.34375,15.3,474.25,17907.0,153.93,128.4,159.74,59.08,65.51,3530.0,111.165,22.5,596.25,1.9735,2.0086,1714.0,151.16,65.49,1991.0,59.1,1186.5,2.9205,1.9609,2.752,1138.8,1.9941,16.38,373.5
2015-05-08 06:16:00,0.7919,32.59,1.5433,362.0,2958.0,0.8262,65.72,2086.25,1.1245,119.6640625,217.575,83.975,0.008338,135.25,501.5,150.8,1905.3,1028.3,19395.0,19415.0,4410.25,1226.0,973.75,12.96,1.0862,313.3,109.5390625,127.546875,160.90625,156.375,15.3,474.25,17906.0,153.95,128.4,159.82,59.08,65.48,3528.0,111.16,22.5,596.0,1.9735,2.0086,1714.0,151.17,65.49,1991.0,59.08,1186.8,2.919,1.9602,2.755,1139.5,1.993,16.39,373.5
2015-05-08 06:17:00,0.7918,32.59,1.5435,362.0,2959.0,0.8263,65.72,2086.5,1.1245,119.65625,217.575,83.975,0.008338,135.0,501.5,150.8,1905.3,1028.3,19395.0,19415.0,4411.0,1226.3,973.75,12.96,1.086,313.3,109.5390625,127.546875,160.875,156.375,15.3,474.25,17908.0,153.98,128.4,159.88,59.08,65.46,3530.0,111.165,22.5,596.0,1.9735,2.0086,1714.0,151.21,65.49,1991.0,59.06,1186.7,2.92,1.96,2.752,1138.7,1.9929,16.385,373.6
2015-05-08 06:18:00,0.7917,32.58,1.5436,362.0,2959.0,0.8262,65.72,2086.75,1.124,119.6640625,217.575,83.975,0.008338,135.1,501.5,150.8,1905.3,1028.3,19400.0,19415.0,4411.5,1226.5,973.5,12.96,1.0859,313.2,109.5390625,127.5625,160.9375,156.40625,15.3,474.25,17910.0,154.0,128.4,159.94,59.03,65.44,3531.0,111.16,22.5,595.75,1.9735,2.0086,1714.0,151.22,65.49,1991.0,59.04,1186.5,2.9185,1.9595,2.7510000000000003,1138.8,1.9919,16.375,374.0
2015-05-08 06:19:00,0.7917,32.58,1.5437,362.0,2959.0,0.8262,65.72,2086.5,1.1238,119.6640625,217.575,83.975,0.008338,135.15,501.5,150.8,1905.3,1028.3,19400.0,19420.0,4411.5,1226.5,973.5,12.96,1.0855,313.3,109.5390625,127.5625,160.90625,156.375,15.3,474.25,17910.0,154.0,128.4,159.92,59.06,65.48,3531.0,111.16,22.5,595.75,1.9735,2.0086,1714.0,151.21,65.49,1991.0,59.08,1186.3,2.9195,1.9603,2.753,1138.8,1.9924,16.37,374.1
2015-05-08 06:20:00,0.7914,32.58,1.5434,362.0,2960.0,0.8263,65.69,2087.0,1.1238,119.6484375,217.575,83.975,0.008336,135.2,501.5,150.8,1905.3,1028.3,19405.0,19420.0,4412.0,1226.8,973.5,12.97,1.0858,313.3,109.5390625,127.515625,160.78125,156.28125,15.3,474.25,17912.0,153.89,128.39,159.62,59.06,65.44,3531.0,111.16,22.5,595.75,1.9735,2.0086,1714.0,151.13,65.49,1991.0,59.04,1186.0,2.9195,1.9597,2.753,1138.8,1.9928,16.36,374.1
2015-05-08 06:21:00,0.7913,32.58,1.5429,362.0,2960.0,0.8263,65.69,2087.25,1.1236,119.6484375,217.575,83.975,0.008336,135.05,501.5,150.8,1905.3,1028.3,19410.0,19425.0,4412.5,1226.9,973.5,12.96,1.0855,313.3,109.53125,127.515625,160.78125,156.28125,15.3,474.5,17915.0,153.89,128.39,159.72,59.07,65.44,3533.0,111.165,22.5,595.75,1.9735,2.0086,1714.0,151.14,65.47,1991.0,59.06,1185.8,2.9195,1.9597,2.753,1138.7,1.993,16.355,374.1
2015-05-08 06:22:00,0.7912,32.58,1.5425,362.0,2959.0,0.8263,65.69,2087.5,1.1234,119.6484375,217.575,83.975,0.008334999999999999,134.6,501.5,150.8,1905.3,1028.3,19415.0,19435.0,4413.75,1227.2,973.5,12.95,1.0854,313.3,109.5390625,127.515625,160.8125,156.28125,15.25,474.5,17920.0,153.93,128.39,159.78,59.07,65.44,3534.0,111.16,22.45,595.75,1.9735,2.0086,1714.0,151.18,65.47,1991.0,59.05,1185.7,2.9205,1.9594,2.7539999999999996,1138.7,1.993,16.35,373.9
2015-05-08 06:23:00,0.7912,32.58,1.5426,362.0,2959.0,0.8264,65.69,2087.75,1.1234,119.6484375,217.575,83.975,0.008334999999999999,134.35,501.5,150.8,1905.3,1028.3,19415.0,19435.0,4414.25,1227.3,974.0,12.95,1.0849,313.3,109.5390625,127.515625,160.84375,156.3125,15.25,474.25,17917.0,153.94,128.4,159.78,59.07,65.48,3534.0,111.16,22.45,595.75,1.9735,2.0086,1714.0,151.18,65.47,1991.0,59.07,1185.7,2.922,1.9601,2.752,1138.7,1.9926,16.35,373.9
2015-05-08 06:24:00,0.7911,32.58,1.5426,362.0,2959.0,0.8265,65.69,2087.5,1.1232,119.640625,217.575,83.975,0.008334999999999999,134.45,501.5,150.8,1905.3,1028.3,19420.0,19435.0,4414.0,1227.3,973.75,12.96,1.0849,313.3,109.5390625,127.515625,160.8125,156.28125,15.25,474.5,17918.0,153.94,128.39,159.84,59.1,65.49,3533.0,111.16,22.45,596.0,1.9735,2.0086,1714.0,151.16,65.47,1991.0,59.09,1185.8,2.922,1.9599,2.75,1138.7,1.9934,16.35,373.9
2015-05-08 06:25:00,0.7911,32.58,1.5426,362.0,2959.0,0.8266,65.7,2087.75,1.1232,119.6484375,217.575,83.975,0.008334000000000001,134.65,501.5,150.8,1905.3,1028.3,19425.0,19445.0,4414.25,1227.4,973.75,12.95,1.0849,313.3,109.53125,127.515625,160.84375,156.3125,15.25,474.5,17920.0,153.97,128.39,159.92,59.1,65.56,3536.0,111.16,22.45,596.25,1.9735,2.0086,1714.0,151.19,65.55,1991.0,59.17,1186.1,2.923,1.9615,2.7510000000000003,1138.7,1.9948,16.355,373.9
2015-05-08 06:26:00,0.7914,32.58,1.543,362.0,2959.0,0.8266,65.75,2087.75,1.1235,119.6484375,217.575,83.975,0.008334999999999999,134.65,501.5,150.8,1905.3,1029.2,19425.0,19440.0,4414.25,1227.4,973.75,12.94,1.0852,313.3,109.53125,127.53125,160.875,156.3125,15.25,474.5,17920.0,153.94,128.38,159.86,59.18,65.55,3536.0,111.16,22.45,596.5,1.9735,2.0086,1714.0,151.16,65.53,1991.0,59.17,1186.2,2.9235,1.9619,2.752,1138.7,1.9938,16.36,373.7
2015-05-08 06:27:00,0.7913,32.59,1.5429,362.0,2961.0,0.8266,65.75,2087.5,1.1236,119.6328125,217.575,83.975,0.008334999999999999,134.75,501.5,150.8,1905.3,1029.2,19420.0,19440.0,4413.75,1227.3,973.75,12.94,1.0852,313.3,109.53125,127.5,160.78125,156.25,15.25,474.5,17918.0,153.87,128.38,159.66,59.19,65.56,3535.0,111.16,22.45,596.5,1.9735,2.0086,1714.0,151.09,65.53,1991.0,59.18,1185.9,2.9225,1.9625,2.752,1138.7,1.995,16.355,373.7
2015-05-08 06:28:00,0.7913,32.58,1.5424,362.0,2960.0,0.8266,65.75,2088.0,1.1233,119.65625,217.575,83.975,0.008336,134.75,501.5,150.8,1905.3,1029.2,19425.0,19440.0,4414.75,1227.5,973.75,12.94,1.0852,313.2,109.53125,127.546875,160.875,156.34375,15.25,474.5,17921.0,153.96,128.39,159.96,59.17,65.52,3536.0,111.16,22.45,596.25,1.9735,2.0086,1714.0,151.2,65.53,1991.0,59.15,1186.1,2.9235,1.9612,2.75,1138.4,1.995,16.355,373.6
2015-05-08 06:29:00,0.7913,32.57,1.5424,362.0,2959.0,0.8265,65.75,2087.75,1.1234,119.6484375,217.575,83.975,0.008334999999999999,134.75,501.5,150.8,1905.3,1029.2,19425.0,19440.0,4414.75,1227.5,974.0,12.94,1.085,313.4,109.5234375,127.53125,160.84375,156.3125,15.25,474.5,17921.0,153.92,128.39,159.84,59.16,65.54,3538.0,111.16,22.45,596.25,1.9735,2.0086,1714.0,151.16,65.53,1991.0,59.16,1186.3,2.9245,1.9613,2.75,1138.5,1.9946,16.36,373.8
2015-05-08 06:30:00,0.7913,32.57,1.542,362.0,2959.0,0.8264,65.75,2087.5,1.1233,119.6484375,217.575,83.975,0.008334999999999999,134.65,501.5,150.8,1905.3,1029.2,19425.0,19445.0,4414.0,1227.3,974.0,12.94,1.0846,313.4,109.5234375,127.53125,160.8125,156.3125,15.25,474.5,17918.0,153.95,128.39,159.88,59.16,65.56,3536.0,111.16,22.45,596.5,1.9735,2.0086,1714.0,151.17,65.53,1991.0,59.17,1186.0,2.9245,1.9616,2.75,1138.6,1.9952,16.36,373.8
2015-05-08 06:31:00,0.7912,32.57,1.5419,362.0,2960.0,0.8264,65.77,2087.5,1.123,119.65625,217.575,83.975,0.008334999999999999,134.7,501.5,150.8,1905.3,1029.2,19425.0,19445.0,4413.5,1227.3,974.0,12.94,1.0846,313.5,109.5234375,127.53125,160.84375,156.34375,15.25,474.5,17917.0,153.97,128.4,159.92,59.16,65.52,3536.0,111.16,22.45,596.25,1.9735,2.0086,1714.0,151.19,65.53,1991.0,59.14,1186.0,2.922,1.961,2.7510000000000003,1138.6,1.9936,16.355,373.8
2015-05-08 06:32:00,0.7911,32.57,1.5415,362.0,2960.0,0.8261,65.77,2087.5,1.1226,119.6484375,217.575,83.975,0.008334000000000001,134.75,501.5,150.8,1905.3,1029.2,19425.0,19445.0,4414.0,1227.0,974.0,12.94,1.0844,313.5,109.53125,127.546875,160.8125,156.3125,15.25,474.5,17919.0,153.98,128.4,159.9,59.11,65.46,3538.0,111.16,22.45,596.0,1.9735,2.0086,1714.0,151.19,65.49,1991.0,59.09,1185.7,2.922,1.9601,2.7460000000000004,1138.2,1.9924,16.35,373.8
2015-05-08 06:33:00,0.7911,32.57,1.5415,362.0,2960.0,0.8263,65.77,2088.25,1.1228,119.65625,217.575,83.975,0.008334999999999999,134.7,501.5,150.8,1905.3,1029.2,19425.0,19445.0,4415.25,1227.3,974.0,12.94,1.0844,313.5,109.53125,127.546875,160.84375,156.34375,15.25,474.5,17922.0,153.94,128.41,159.88,59.06,65.44,3537.0,111.16,22.45,596.0,1.9735,2.0086,1714.0,151.18,65.43,1991.0,59.05,1185.7,2.922,1.9588,2.7460000000000004,1138.2,1.9918,16.35,373.8
2015-05-08 06:34:00,0.7911,32.57,1.5413,362.0,2960.0,0.8264,65.77,2088.0,1.1225,119.640625,217.575,83.975,0.008333,134.7,501.5,150.8,1905.3,1029.2,19435.0,19450.0,4415.5,1227.3,974.25,12.95,1.0842,313.5,109.53125,127.53125,160.78125,156.28125,15.25,474.5,17923.0,153.96,128.4,159.9,59.06,65.46,3536.0,111.165,22.45,596.0,1.9735,2.0086,1714.0,151.2,65.43,1991.0,59.07,1186.0,2.924,1.9594,2.7460000000000004,1137.8,1.9918,16.35,373.8
2015-05-08 06:35:00,0.7911,32.57,1.5418,362.0,2961.0,0.8265,65.77,2088.25,1.1227,119.640625,217.575,83.975,0.008333,134.7,501.5,150.8,1905.3,1029.2,19430.0,19450.0,4415.5,1227.3,974.0,12.95,1.0843,313.5,109.53125,127.53125,160.78125,156.28125,15.2,474.5,17923.0,153.96,128.4,159.96,59.06,65.51,3537.0,111.165,22.45,596.5,1.9735,2.0086,1714.0,151.2,65.47,1991.0,59.12,1186.0,2.924,1.9595,2.753,1138.1,1.9934,16.36,373.8
2015-05-08 06:36:00,0.7908,32.57,1.5417,362.0,2961.0,0.8263,65.77,2088.5,1.1229,119.640625,217.575,83.975,0.008331999999999999,134.5,501.5,150.8,1905.3,1029.2,19435.0,19450.0,4416.25,1227.4,974.0,12.94,1.0844,313.5,109.53125,127.515625,160.78125,156.28125,15.2,474.5,17927.0,153.97,128.4,159.94,59.06,65.5,3539.0,111.16,22.45,596.25,1.9735,2.0086,1714.0,151.2,65.47,1991.0,59.1,1186.3,2.924,1.9606,2.752,1138.1,1.9938,16.355,373.9
2015-05-08 06:37:00,0.7906,32.57,1.5414,362.0,2961.0,0.8262,65.77,2088.5,1.1228,119.640625,217.575,83.975,0.008331999999999999,134.5,501.5,150.8,1905.3,1028.7,19435.0,19450.0,4416.25,1227.4,974.0,12.95,1.0843,313.5,109.53125,127.515625,160.78125,156.28125,15.2,474.5,17928.0,153.92,128.4,159.94,59.16,65.53,3539.0,111.16,22.45,596.25,1.9735,2.0086,1714.0,151.17,65.47,1991.0,59.15,1186.3,2.924,1.9612,2.748,1138.1,1.9944,16.355,373.9
2015-05-08 06:38:00,0.7907,32.57,1.5414,362.0,2961.0,0.8263,65.77,2088.25,1.1232,119.6328125,217.575,83.975,0.008333,134.6,501.5,150.8,1905.3,1028.7,19435.0,19450.0,4416.5,1227.3,974.0,12.95,1.0844,313.5,109.53125,127.515625,160.75,156.25,15.2,474.5,17928.0,153.9,128.39,159.7,59.16,65.55,3540.0,111.16,22.45,596.75,1.9735,2.0086,1714.0,151.14,65.56,1991.0,59.14,1186.5,2.9235,1.9617,2.748,1138.8,1.9953,16.37,373.9
2015-05-08 06:39:00,0.7909,32.57,1.5414,362.0,2961.0,0.8262,65.77,2088.5,1.1233,119.6328125,217.575,83.975,0.008333,134.6,501.5,150.8,1905.3,1028.7,19435.0,19450.0,4416.75,1227.6,974.0,12.95,1.0844,313.5,109.53125,127.515625,160.75,156.25,15.2,474.5,17928.0,153.91,128.39,159.86,59.16,65.54,3542.0,111.16,22.4,596.75,1.9735,2.0086,1714.0,151.16,65.56,1991.0,59.16,1186.5,2.9235,1.9617,2.7489999999999997,1138.8,1.9949,16.365,373.9
2015-05-08 06:40:00,0.7905,32.57,1.5413,361.75,2961.0,0.826,65.77,2088.75,1.1227,119.640625,217.575,83.975,0.008331999999999999,134.6,501.5,150.8,1905.3,1028.7,19435.0,19450.0,4416.75,1227.5,974.0,12.95,1.0838,313.5,109.5234375,127.515625,160.84375,156.28125,15.2,474.5,17930.0,153.93,128.4,159.86,59.16,65.5,3542.0,111.16,22.4,596.5,1.9735,2.0086,1714.0,151.17,65.52,1991.0,59.13,1186.2,2.923,1.9607,2.7489999999999997,1137.6,1.994,16.355,373.9
2015-05-08 06:41:00,0.7906,32.57,1.5414,361.75,2961.0,0.826,65.77,2088.25,1.1227,119.640625,217.575,83.975,0.008333,134.55,501.5,150.8,1905.3,1029.0,19430.0,19450.0,4416.25,1227.0,974.0,12.95,1.0839,313.4,109.5234375,127.515625,160.84375,156.28125,15.2,474.5,17924.0,153.94,128.39,159.84,59.12,65.55,3539.0,111.16,22.4,596.75,1.9735,2.0086,1714.0,151.17,65.54,1991.0,59.17,1186.5,2.9235,1.9612,2.7489999999999997,1137.6,1.994,16.36,373.9
2015-05-08 06:42:00,0.7905,32.57,1.5411,361.75,2957.0,0.826,65.77,2088.25,1.1227,119.6484375,217.575,83.975,0.008333,134.55,501.5,150.8,1905.3,1028.8,19430.0,19450.0,4415.5,1227.0,974.0,12.95,1.0841,313.4,109.5234375,127.53125,160.875,156.3125,15.2,474.75,17926.0,153.93,128.4,159.76,59.12,65.52,3541.0,111.16,22.4,596.5,1.9735,2.0086,1714.0,151.16,65.55,1991.0,59.15,1186.4,2.926,1.961,2.7489999999999997,1138.4,1.994,16.36,373.9
2015-05-08 06:43:00,0.7906,32.57,1.5412,361.75,2955.0,0.826,65.77,2088.0,1.123,119.640625,217.575,83.975,0.008331999999999999,134.6,501.5,150.8,1905.3,1028.8,19430.0,19445.0,4415.25,1227.0,974.0,12.95,1.084,313.4,109.5234375,127.515625,160.84375,156.3125,15.2,474.75,17925.0,153.97,128.4,159.86,59.12,65.51,3540.0,111.165,22.4,596.5,1.9735,2.0086,1714.0,151.19,65.52,1991.0,59.15,1186.3,2.9255,1.9609,2.7489999999999997,1138.4,1.9937,16.355,373.8
2015-05-08 06:44:00,0.7902,32.57,1.5409,361.75,2955.0,0.8257,65.77,2088.0,1.1222,119.625,217.575,83.975,0.008331999999999999,134.7,501.5,150.8,1905.3,1028.8,19430.0,19445.0,4415.0,1226.9,974.0,12.94,1.0831,313.4,109.5234375,127.5,160.78125,156.25,15.25,474.75,17924.0,153.96,128.41,159.84,59.11,65.5,3540.0,111.16,22.4,596.25,1.9735,2.0086,1714.0,151.18,65.5,1991.0,59.11,1185.8,2.9245,1.9601,2.7460000000000004,1138.6,1.9929,16.345,374.0
2015-05-08 06:45:00,0.7904,32.58,1.5411,361.75,2957.0,0.8257,65.77,2088.0,1.1223,119.625,217.575,83.975,0.008331,134.6,501.5,150.8,1905.3,1028.3,19430.0,19450.0,4415.0,1226.9,974.0,12.95,1.0835,313.4,109.5234375,127.5,160.8125,156.25,15.25,474.75,17926.0,153.96,128.4,159.8,59.11,65.52,3542.0,111.16,22.4,596.5,1.9735,2.0086,1714.0,151.18,65.5,1991.0,59.14,1185.8,2.924,1.9603,2.747,1138.6,1.9936,16.345,374.0
2015-05-08 06:46:00,0.7902,32.58,1.541,361.75,2957.0,0.8256,65.77,2088.0,1.1221,119.609375,217.575,83.975,0.008331,134.6,501.5,150.8,1905.3,1028.3,19435.0,19450.0,4415.5,1227.0,974.0,12.95,1.0834,313.4,109.5234375,127.484375,160.78125,156.25,15.25,474.75,17926.0,154.0,128.4,159.86,59.11,65.51,3544.0,111.16,22.4,596.5,1.9735,2.0086,1714.0,151.24,65.49,1991.0,59.11,1185.6,2.924,1.9604,2.7460000000000004,1138.6,1.9929,16.345,374.0
2015-05-08 06:47:00,0.7901,32.58,1.5411,361.75,2956.0,0.8256,65.72,2088.0,1.122,119.6171875,217.575,83.975,0.008329000000000001,134.6,501.5,150.8,1905.3,1028.3,19435.0,19450.0,4415.25,1227.2,974.0,12.95,1.0834,313.4,109.5234375,127.484375,160.78125,156.21875,15.25,474.75,17927.0,154.02,128.42,159.86,59.11,65.51,3543.0,111.16,22.4,596.25,1.9735,2.0086,1714.0,151.24,65.49,1991.0,59.11,1185.3,2.9235,1.9603,2.7489999999999997,1137.7,1.9915,16.335,374.3
2015-05-08 06:48:00,0.7903,32.59,1.5414,361.75,2956.0,0.8259,65.72,2088.25,1.1225,119.6171875,217.575,83.975,0.008329999999999999,134.6,501.5,150.8,1905.3,1028.3,19435.0,19455.0,4415.25,1227.5,974.0,12.95,1.0834,313.4,109.515625,127.484375,160.78125,156.21875,15.25,474.75,17926.0,154.03,128.41,159.9,59.16,65.56,3543.0,111.16,22.4,597.0,1.9735,2.0086,1714.0,151.25,65.49,1991.0,59.14,1185.1,2.9235,1.9623,2.748,1137.4,1.9932,16.335,374.3
2015-05-08 06:49:00,0.7904,32.59,1.5417,361.75,2956.0,0.8259,65.72,2088.5,1.1225,119.6171875,217.575,83.975,0.008331,134.6,501.5,150.8,1905.3,1028.3,19435.0,19455.0,4415.5,1227.5,974.0,12.95,1.0837,313.4,109.515625,127.484375,160.78125,156.21875,15.25,474.75,17929.0,154.04,128.42,159.9,59.16,65.55,3544.0,111.16,22.4,596.75,1.9735,2.0086,1714.0,151.27,65.57,1991.0,59.15,1185.3,2.9235,1.9616,2.748,1137.4,1.9932,16.345,374.3
