,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2011-05-06 02:48:00,1.0648,55.66,1.639,702.25,3042.0,1.036,146.85,1335.75,1.4547,118.796875,131.425,92.725,0.012424,286.65,853.25,109.45,1753.5,1164.9,9855.0,9860.0,2379.25,830.3,1323.0,20.79,1.1499,347.4,109.63281200000002,122.0,128.625,124.375,18.15,749.75,12582.0,123.22,115.44,103.62,99.16,109.96,2882.0,107.36,2.8841,3.1038,2540.0,110.0,1867.0,99.17,1486.0,4.0115,2.8779,4.232,1797.4,3.0959,35.02,576.0
2011-05-06 02:49:00,1.0651,55.66,1.6389,702.25,3042.0,1.0361,146.65,1336.5,1.455,118.78906200000002,131.425,92.725,0.012424,286.65,853.5,109.45,1753.5,1164.9,9850.0,9860.0,2379.0,830.5,1322.0,20.79,1.1495,347.4,109.63281200000002,121.984375,128.5625,124.34375,18.15,750.0,12584.0,123.21,115.42,103.62,99.2,109.99,2881.0,107.35,2.8841,3.1038,2540.0,110.0,1867.0,99.21,1486.3,4.0095,2.8779,4.232,1795.8,3.0959,35.035,576.0
2011-05-06 02:50:00,1.0651,55.66,1.6391,702.0,3042.0,1.0361,146.65,1336.5,1.4551,118.78125,131.425,92.725,0.012422,286.65,853.25,109.45,1753.5,1164.9,9850.0,9860.0,2380.25,830.7,1322.0,20.79,1.1494,347.4,109.625,121.984375,128.59375,124.34375,18.15,749.25,12588.0,123.21,115.44,103.62,99.07,109.9,2882.0,107.36,2.8841,3.1038,2540.0,110.0,1867.0,99.04,1486.2,4.01,2.8779,4.232,1795.8,3.0959,35.04,576.0
2011-05-06 02:51:00,1.0653,55.59,1.6398,702.5,3042.0,1.036,146.65,1336.75,1.4551,118.78125,131.425,92.725,0.012425,286.65,853.25,109.45,1753.5,1164.9,9850.0,9860.0,2380.5,830.8,1321.25,20.79,1.1497,347.4,109.63281200000002,121.96875,128.59375,124.34375,18.15,749.25,12589.0,123.2,115.43,103.62,99.05,109.83,2883.0,107.355,2.8841,3.1038,2540.0,110.0,1867.0,99.07,1486.2,4.0105,2.8767,4.232,1795.8,3.0946,35.01,576.0
2011-05-06 02:52:00,1.0653,55.59,1.64,702.25,3042.0,1.0357,146.65,1336.75,1.455,118.78906200000002,131.425,92.725,0.012428,286.65,853.25,109.45,1753.5,1164.9,9850.0,9860.0,2380.5,830.8,1321.25,20.79,1.1499,347.4,109.63281200000002,121.984375,128.59375,124.34375,18.15,749.25,12588.0,123.19,115.42,103.62,99.05,109.75,2881.0,107.35,2.8841,3.1038,2540.0,110.0,1867.0,99.01,1486.1,4.01,2.8743,4.232,1795.3,3.0944,35.05,576.0
2011-05-06 02:53:00,1.0657,55.59,1.6399,702.0,3042.0,1.0359,146.65,1336.75,1.4557,118.78125,131.425,92.725,0.012426999999999999,286.65,853.25,109.45,1753.5,1164.9,9850.0,9860.0,2380.5,830.8,1321.25,20.79,1.1499,347.4,109.63281200000002,121.984375,128.59375,124.34375,18.15,750.0,12588.0,123.19,115.42,103.62,99.13,109.81,2881.0,107.35,2.8841,3.1038,2540.0,110.0,1867.0,99.16,1486.9,4.0105,2.8748,4.232,1795.3,3.0958,35.19,576.0
2011-05-06 02:54:00,1.066,55.61,1.64,702.0,3042.0,1.0359,146.7,1336.75,1.4561,118.78125,131.425,92.725,0.012422,286.65,853.25,109.45,1753.5,1164.9,9850.0,9860.0,2380.5,830.8,1321.5,20.79,1.1499,347.4,109.63281200000002,121.984375,128.59375,124.34375,18.15,749.0,12587.0,123.2,115.42,103.62,99.22,109.86,2881.0,107.35,2.8841,3.1038,2540.0,110.0,1867.0,99.22,1487.0,4.0115,2.875,4.232,1795.3,3.0958,35.19,576.0
2011-05-06 02:55:00,1.0659,55.66,1.6397,702.0,3042.0,1.036,146.73,1337.0,1.4559,118.765625,131.425,92.725,0.012423,286.65,853.25,109.45,1753.5,1164.9,9850.0,9860.0,2381.0,830.8,1321.5,20.79,1.1499,347.4,109.625,121.953125,128.59375,124.3125,18.15,749.0,12590.0,123.17,115.41,103.62,99.19,109.84,2883.0,107.35,2.8841,3.1038,2540.0,110.0,1867.0,99.2,1487.4,4.011,2.8763,4.238,1795.3,3.0958,35.2,576.0
2011-05-06 02:56:00,1.0655,55.61,1.6392,701.75,3042.0,1.0359,146.73,1336.75,1.4559,118.75,131.425,92.725,0.012424,286.65,853.25,109.45,1753.5,1164.9,9850.0,9860.0,2381.0,830.9,1322.75,20.79,1.1498,347.8,109.625,121.921875,128.59375,124.28125,18.15,749.0,12589.0,123.17,115.41,103.62,99.2,109.85,2882.0,107.35,2.8841,3.1038,2540.0,110.0,1867.0,99.19,1487.3,4.011,2.8734,4.234,1795.3,3.0954,35.18,576.0
2011-05-06 02:57:00,1.0658,55.59,1.6394,701.5,3042.0,1.0359,146.64,1337.25,1.4565,118.75,131.425,92.725,0.012423,286.65,853.25,109.45,1753.5,1164.9,9850.0,9860.0,2381.75,830.9,1324.0,20.79,1.1502,347.5,109.625,121.921875,128.59375,124.28125,18.15,749.0,12591.0,123.19,115.42,103.62,99.26,109.91,2884.0,107.355,2.8841,3.1038,2540.0,110.0,1867.0,99.29,1487.9,4.011,2.8766,4.23,1795.3,3.0983,35.225,576.0
2011-05-06 02:58:00,1.0658,55.59,1.6393,701.75,3042.0,1.0361,146.64,1337.25,1.4562,118.75781200000002,131.425,92.725,0.01242,286.65,853.25,109.45,1753.5,1164.9,9850.0,9860.0,2381.25,830.9,1322.25,20.79,1.1512,348.1,109.625,121.9375,128.59375,124.28125,18.15,749.0,12591.0,123.2,115.42,103.62,99.32,109.97,2884.0,107.35,2.8841,3.1038,2540.0,110.0,1867.0,99.33,1487.8,4.0065,2.8755,4.23,1796.8,3.0988,35.255,576.0
2011-05-06 02:59:00,1.066,55.58,1.6399,701.75,3042.0,1.0361,146.64,1337.25,1.4562,118.75781200000002,131.425,92.725,0.012422,286.65,853.25,109.45,1753.5,1164.9,9850.0,9860.0,2381.75,830.9,1322.5,20.79,1.1516,348.1,109.61718700000002,121.9375,128.59375,124.28125,18.15,749.0,12589.0,123.21,115.42,103.62,99.37,110.0,2883.0,107.355,2.8841,3.1038,2540.0,110.0,1867.0,99.3,1487.6,4.0085,2.8751,4.23,1796.8,3.0999,35.235,576.0
2011-05-06 03:00:00,1.0659,55.59,1.6395,701.5,3042.0,1.0361,146.5,1337.25,1.4559,118.75,131.425,92.725,0.01242,286.65,853.0,109.45,1753.5,1164.9,9850.0,9860.0,2381.75,830.9,1322.5,20.79,1.1516,348.1,109.625,121.9375,128.59375,124.3125,18.15,749.5,12591.0,123.23,115.43,103.56,99.31,109.98,2884.0,107.355,2.8841,3.1038,2540.0,110.0,1867.0,99.3,1487.7,4.0035,2.8767,4.238,1796.8,3.0999,35.315,576.0
2011-05-06 03:01:00,1.066,55.6,1.6403,701.75,3042.0,1.0359,146.5,1337.5,1.4561,118.765625,131.425,92.725,0.012424,286.65,853.0,109.45,1753.5,1164.9,9850.0,9860.0,2382.0,831.0,1322.25,20.79,1.1526,347.6,109.61718700000002,121.9375,128.59375,124.28125,18.15,749.5,12592.0,123.24,115.44,103.58,99.35,109.94,2886.0,107.355,2.8841,3.1038,2540.0,110.0,1867.0,99.33,1487.6,4.0045,2.8779,4.239,1796.8,3.1,35.375,576.0
2011-05-06 03:02:00,1.0662,55.56,1.6398,701.75,3042.0,1.0358,146.5,1337.25,1.4556,118.75,131.425,92.725,0.012423,286.65,853.0,109.45,1753.5,1164.9,9860.0,9870.0,2382.0,831.1,1321.5,20.79,1.152,347.3,109.61718700000002,121.9375,128.59375,124.28125,18.15,749.0,12592.0,123.27,115.46,103.58,99.33,109.99,2888.0,107.36,2.8841,3.1038,2540.0,110.0,1867.0,99.33,1487.7,4.004,2.8767,4.24,1796.8,3.0993,35.465,576.0
2011-05-06 03:03:00,1.0658,55.6,1.6396,701.5,3042.0,1.0357,146.04,1337.5,1.4554,118.74218700000002,131.425,92.725,0.012431999999999999,286.65,853.0,109.45,1753.5,1164.9,9860.0,9870.0,2381.75,831.1,1321.25,20.79,1.1514,347.1,109.61718700000002,121.921875,128.59375,124.28125,18.15,749.0,12591.0,123.28,115.46,103.62,99.31,109.99,2888.0,107.365,2.8841,3.1038,2540.0,110.0,1867.0,99.29,1487.5,4.002,2.8783,4.24,1796.8,3.1015,35.475,576.0
2011-05-06 03:04:00,1.0656,55.55,1.6397,701.75,3042.0,1.0355,146.04,1337.0,1.4552,118.75781200000002,131.425,92.725,0.012433,286.65,853.0,109.45,1753.5,1164.9,9860.0,9870.0,2381.25,830.8,1320.5,20.79,1.1508,347.1,109.625,121.9375,128.53125,124.28125,18.15,749.0,12588.0,123.29,115.46,103.62,99.21,110.02,2887.0,107.365,2.8841,3.1038,2540.0,110.0,1867.0,99.26,1487.4,3.997,2.8777,4.2410000000000005,1796.8,3.1007,35.41,576.0
2011-05-06 03:05:00,1.0657,55.45,1.6387,701.75,3042.0,1.0356,146.04,1336.75,1.4548,118.75781200000002,131.425,92.725,0.012429,286.65,853.0,109.425,1753.5,1164.9,9855.0,9860.0,2381.0,830.8,1320.0,20.79,1.1506,347.1,109.625,121.9375,128.53125,124.28125,18.15,749.5,12586.0,123.3,115.46,103.62,99.26,110.11,2885.0,107.365,2.8841,3.1038,2540.0,110.0,1867.0,99.25,1487.0,3.9935,2.8795,4.2410000000000005,1796.8,3.1024,35.365,576.0
2011-05-06 03:06:00,1.0653,55.47,1.6396,701.5,3042.0,1.0357,146.04,1336.25,1.4547,118.765625,131.425,92.725,0.01243,286.65,853.0,109.425,1753.5,1164.9,9855.0,9860.0,2379.75,830.5,1319.0,20.79,1.1499,346.7,109.625,121.953125,128.53125,124.28125,18.15,749.5,12582.0,123.29,115.45,103.68,99.22,110.17,2882.0,107.365,2.8841,3.1038,2540.0,110.0,1867.0,99.23,1487.0,3.985,2.8806,4.2410000000000005,1796.8,3.1043,35.385,576.0
2011-05-06 03:07:00,1.0651,55.48,1.64,701.25,3042.0,1.0356,146.04,1336.75,1.4541,118.75,131.425,92.775,0.012429,286.65,853.0,109.425,1753.5,1164.9,9855.0,9860.0,2381.0,831.1,1319.5,20.79,1.1494,347.1,109.61718700000002,121.921875,128.4375,124.25,18.15,749.0,12587.0,123.25,115.44,103.64,99.26,110.18,2882.0,107.355,2.8841,3.1038,2540.0,110.0,1867.0,99.25,1486.7,3.9835,2.882,4.2410000000000005,1796.8,3.1053,35.39,576.0
2011-05-06 03:08:00,1.0645,55.51,1.639,701.5,3042.0,1.0351,146.04,1336.0,1.4539,118.765625,131.425,92.775,0.012431999999999999,286.65,852.75,109.425,1753.5,1164.9,9850.0,9855.0,2379.0,830.4,1320.0,20.79,1.1491,347.1,109.61718700000002,121.9375,128.46875,124.28125,18.15,748.5,12578.0,123.28,115.45,103.66,99.21,110.29,2879.0,107.355,2.8841,3.1038,2540.0,110.16,1867.0,99.25,1485.5,3.9795,2.886,4.242,1796.8,3.1087,35.305,576.0
2011-05-06 03:09:00,1.0643,55.54,1.6385,701.0,3042.0,1.0349,146.04,1336.0,1.4535,118.765625,131.425,92.775,0.012431000000000001,286.65,852.75,109.425,1753.5,1164.9,9845.0,9850.0,2378.75,830.7,1321.0,20.79,1.1486,347.1,109.61718700000002,121.9375,128.46875,124.25,18.15,749.0,12579.0,123.28,115.45,103.66,99.26,110.38,2880.0,107.355,2.8841,3.1038,2540.0,110.16,1867.0,99.29,1485.4,3.982,2.8868,4.242,1796.8,3.1099,35.285,576.0
2011-05-06 03:10:00,1.0646,55.53,1.6377,701.0,3042.0,1.0348,146.04,1335.75,1.4533,118.765625,131.425,92.775,0.012433,286.65,852.75,109.425,1753.5,1164.9,9840.0,9850.0,2378.75,830.6,1320.25,20.79,1.1484,347.1,109.61718700000002,121.953125,128.46875,124.28125,18.15,749.0,12578.0,123.26,115.43,103.66,99.37,110.52,2877.0,107.35,2.8841,3.1038,2540.0,110.16,1867.0,99.34,1485.8,3.9805,2.89,4.244,1796.8,3.1117,35.29,576.0
2011-05-06 03:11:00,1.0647,55.55,1.6384,701.25,3042.0,1.0351,146.03,1336.25,1.4544,118.74218700000002,131.425,92.775,0.012431000000000001,286.65,852.75,109.425,1753.5,1164.9,9835.0,9845.0,2380.0,831.0,1320.25,20.79,1.1488,347.1,109.61718700000002,121.921875,128.46875,124.21875,18.15,749.0,12585.0,123.21,115.4,103.66,99.46,110.67,2880.0,107.335,2.8841,3.1038,2540.0,110.16,1867.0,99.43,1485.4,3.982,2.898,4.25,1796.8,3.1154,35.265,576.0
2011-05-06 03:12:00,1.0643,55.51,1.6379,701.25,3042.0,1.0349,146.03,1336.0,1.4541,118.74218700000002,131.425,92.775,0.012433,286.65,852.75,109.425,1753.5,1164.9,9835.0,9845.0,2379.5,830.8,1320.25,20.79,1.1491,347.1,109.61718700000002,121.90625,128.46875,124.25,18.15,749.0,12582.0,123.21,115.41,103.66,99.46,110.63,2879.0,107.34,2.8841,3.1038,2540.0,110.16,1867.0,99.37,1485.5,3.982,2.898,4.249,1796.8,3.1132,35.215,576.0
2011-05-06 03:13:00,1.0642,55.52,1.6381,699.75,3042.0,1.0348,146.03,1336.0,1.4541,118.74218700000002,131.425,92.775,0.012440000000000001,286.65,852.75,109.425,1753.5,1164.9,9830.0,9835.0,2379.0,830.8,1320.5,20.79,1.1493,347.1,109.61718700000002,121.90625,128.46875,124.25,18.15,748.5,12580.0,123.22,115.41,103.66,99.27,110.49,2878.0,107.34,2.8951,3.1038,2540.0,110.16,1867.0,99.22,1485.2,3.9825,2.8933,4.25,1795.9,3.1095,35.155,576.0
2011-05-06 03:14:00,1.0642,55.5,1.6384,700.25,3042.0,1.0348,146.03,1336.0,1.454,118.75,131.425,92.775,0.012439,286.65,852.75,109.425,1753.5,1164.9,9825.0,9835.0,2379.0,830.7,1320.0,20.79,1.1485,347.1,109.61718700000002,121.921875,128.46875,124.25,18.15,748.5,12580.0,123.25,115.43,103.56,99.18,110.43,2878.0,107.345,2.8951,3.1038,2540.0,110.16,1867.0,99.18,1484.4,3.981,2.8933,4.25,1793.5,3.1095,34.92,576.0
2011-05-06 03:15:00,1.0645,55.46,1.6389,699.75,3042.0,1.0349,146.26,1335.75,1.4538,118.75,131.425,92.775,0.012439,286.65,852.0,109.425,1753.5,1164.9,9825.0,9835.0,2378.75,830.7,1319.75,20.79,1.1486,347.1,109.61718700000002,121.921875,128.5,124.25,18.15,748.0,12579.0,123.24,115.43,103.56,99.0,110.21,2878.0,107.345,2.8951,3.1038,2540.0,110.16,1867.0,99.01,1485.2,3.9815,2.8801,4.25,1793.5,3.1008,35.035,576.0
2011-05-06 03:16:00,1.0643,55.46,1.6383,700.0,3042.0,1.0344,146.26,1335.5,1.4535,118.74218700000002,131.425,92.775,0.012437,286.65,852.0,109.425,1753.5,1164.9,9845.0,9850.0,2378.5,830.6,1319.75,20.79,1.1484,347.1,109.61718700000002,121.921875,128.5,124.25,18.15,747.75,12577.0,123.24,115.42,103.56,99.11,110.24,2877.0,107.345,2.8951,3.1038,2540.0,110.16,1867.0,99.06,1485.2,3.984,2.8857,4.25,1794.9,3.1008,35.04,576.0
2011-05-06 03:17:00,1.0645,55.41,1.6382,698.75,3042.0,1.0343,146.03,1335.75,1.4534,118.74218700000002,131.425,92.775,0.012438,286.65,851.0,109.425,1753.5,1164.9,9840.0,9850.0,2378.5,830.8,1319.25,20.79,1.1487,347.1,109.61718700000002,121.90625,128.5,124.21875,18.15,747.0,12578.0,123.22,115.42,103.58,99.2,110.48,2877.0,107.345,2.8951,3.1038,2540.0,110.16,1867.0,99.21,1485.0,3.982,2.8855,4.245,1794.9,3.1008,35.025,576.0
2011-05-06 03:18:00,1.0646,55.43,1.6382,699.25,3042.0,1.0342,146.03,1335.75,1.4535,118.74218700000002,131.4,92.775,0.012439,286.65,852.0,109.425,1753.5,1164.9,9840.0,9845.0,2378.75,830.8,1320.0,20.79,1.1492,347.3,109.61718700000002,121.90625,128.5,124.21875,18.15,746.75,12578.0,123.23,115.43,103.58,99.15,110.41,2878.0,107.35,2.8951,3.1038,2540.0,110.16,1867.0,99.16,1484.8,3.983,2.8882,4.252,1794.9,3.1008,35.04,576.0
2011-05-06 03:19:00,1.0648,55.43,1.6387,699.25,3042.0,1.0343,146.03,1335.75,1.454,118.734375,131.4,92.775,0.012440000000000001,286.65,851.5,109.425,1753.5,1164.9,9835.0,9845.0,2379.0,830.7,1320.0,20.79,1.1493,347.1,109.61718700000002,121.90625,128.5,124.25,18.15,746.75,12579.0,123.23,115.43,103.58,99.13,110.37,2879.0,107.35,2.8951,3.1038,2540.0,110.16,1867.0,99.14,1484.4,3.9815,2.8854,4.254,1794.9,3.1008,34.98,576.0
2011-05-06 03:20:00,1.0649,55.43,1.6389,699.25,3042.0,1.0347,145.55,1336.25,1.4543,118.734375,131.4,92.775,0.012440000000000001,286.65,851.25,109.425,1753.5,1164.9,9835.0,9845.0,2379.5,831.0,1319.25,20.79,1.1492,347.2,109.61718700000002,121.90625,128.5,124.21875,18.15,746.75,12581.0,123.21,115.41,103.58,99.13,110.38,2881.0,107.345,2.8951,3.1038,2540.0,110.16,1867.0,99.13,1484.4,3.98,2.889,4.254,1794.9,3.1008,34.95,576.0
2011-05-06 03:21:00,1.065,55.43,1.6389,699.5,3042.0,1.0347,145.58,1336.5,1.4541,118.74218700000002,131.4,92.775,0.012439,286.65,851.0,109.425,1753.5,1164.9,9835.0,9845.0,2380.5,831.4,1319.25,20.79,1.1491,347.2,109.61718700000002,121.90625,128.5,124.25,18.15,746.75,12583.0,123.21,115.41,103.56,99.2,110.43,2882.0,107.345,2.8951,3.1038,2540.0,110.16,1867.0,99.14,1484.0,3.979,2.8903,4.252,1793.8,3.104,34.985,576.0
2011-05-06 03:22:00,1.0647,55.43,1.6389,699.5,3042.0,1.0346,145.58,1337.25,1.454,118.734375,131.4,92.775,0.012439,286.65,851.0,109.425,1753.5,1164.9,9835.0,9840.0,2380.75,831.4,1319.5,20.79,1.1488,347.2,109.625,121.90625,128.5,124.25,18.15,746.75,12584.0,123.21,115.42,103.58,99.08,110.33,2883.0,107.345,2.8951,3.1038,2540.0,110.16,1867.0,99.07,1483.3,3.97,2.8885,4.254,1793.8,3.1028,34.98,576.0
2011-05-06 03:23:00,1.0649,55.43,1.6389,699.0,3042.0,1.0348,145.58,1337.75,1.4541,118.74218700000002,131.4,92.775,0.012431999999999999,286.65,850.75,109.425,1753.5,1164.9,9840.0,9840.0,2381.75,831.7,1318.75,20.79,1.1489,347.1,109.625,121.90625,128.5,124.25,18.15,746.25,12587.0,123.21,115.42,103.58,99.13,110.4,2884.0,107.345,2.8951,3.1038,2540.0,110.16,1867.0,99.13,1483.2,3.9675,2.8908,4.25,1793.8,3.1041,34.925,576.0
2011-05-06 03:24:00,1.0647,55.39,1.6389,698.75,3042.0,1.0348,145.58,1337.75,1.4542,118.74218700000002,131.4,92.775,0.01243,286.65,850.75,109.425,1753.5,1164.9,9840.0,9840.0,2382.25,831.8,1318.75,20.79,1.1488,347.1,109.625,121.90625,128.5,124.25,18.15,746.25,12591.0,123.21,115.42,103.58,99.09,110.34,2884.0,107.35,2.8951,3.1038,2540.0,110.16,1867.0,99.05,1481.5,3.969,2.8901,4.25,1792.8,3.1039,34.845,576.0
2011-05-06 03:25:00,1.0644,55.4,1.6386,698.25,3042.0,1.0345,145.58,1337.75,1.4539,118.74218700000002,131.4,92.775,0.012429,286.65,850.75,109.425,1753.5,1164.9,9840.0,9850.0,2382.0,831.7,1318.25,20.79,1.1484,347.1,109.625,121.90625,128.46875,124.25,18.15,746.25,12590.0,123.21,115.42,103.6,98.95,110.24,2884.0,107.345,2.8951,3.1038,2540.0,110.16,1867.0,98.92,1480.2,3.962,2.8882,4.254,1790.9,3.1039,34.655,576.0
2011-05-06 03:26:00,1.0639,55.4,1.6383,698.25,3042.0,1.0344,145.58,1337.75,1.4537,118.75,131.4,92.775,0.012433,286.65,850.75,109.425,1753.5,1164.9,9840.0,9845.0,2381.5,831.4,1318.25,20.79,1.1488,347.1,109.625,121.90625,128.46875,124.25,18.15,746.25,12588.0,123.21,115.42,103.6,98.96,110.27,2883.0,107.345,2.8951,3.1038,2540.0,110.16,1867.0,98.94,1479.8,3.9565,2.8871,4.253,1791.3,3.0981,34.47,576.0
2011-05-06 03:27:00,1.0636,55.38,1.6384,698.25,3042.0,1.0343,145.58,1337.75,1.4537,118.75,131.4,92.775,0.012434,286.65,850.75,109.425,1753.5,1164.9,9835.0,9845.0,2381.75,831.4,1318.25,20.79,1.148,347.0,109.61718700000002,121.90625,128.46875,124.25,18.15,745.0,12588.0,123.2,115.42,103.64,98.96,110.27,2883.0,107.345,2.8951,3.1038,2540.0,110.16,1867.0,98.94,1479.5,3.9475,2.8881,4.25,1792.0,3.1002,34.555,576.0
2011-05-06 03:28:00,1.0635,55.38,1.638,698.0,3042.0,1.034,145.58,1337.75,1.4533,118.74218700000002,131.4,92.775,0.012436,286.65,850.25,109.425,1753.5,1164.9,9835.0,9845.0,2381.75,831.4,1318.25,20.79,1.1484,347.0,109.61718700000002,121.921875,128.46875,124.25,18.15,745.0,12588.0,123.2,115.42,103.64,98.92,110.29,2883.0,107.35,2.8951,3.1038,2540.0,110.16,1867.0,98.89,1479.5,3.94,2.8869,4.25,1792.0,3.0966,34.6,576.0
2011-05-06 03:29:00,1.0626,55.35,1.6375,698.0,3042.0,1.0336,145.6,1337.25,1.4525,118.765625,131.275,92.775,0.012436,286.65,850.25,109.425,1753.5,1164.9,9835.0,9845.0,2381.0,831.1,1317.75,20.79,1.148,347.0,109.625,121.9375,128.5,124.25,18.15,744.75,12584.0,123.23,115.44,103.66,98.87,110.29,2881.0,107.355,2.8951,3.1038,2540.0,110.16,1867.0,98.87,1479.5,3.9465,2.887,4.252,1792.2,3.0958,34.665,576.0
2011-05-06 03:30:00,1.063,55.35,1.6376,697.75,3042.0,1.0336,145.32,1337.25,1.4525,118.765625,131.3,92.775,0.012433,286.65,850.0,109.45,1753.5,1164.9,9835.0,9845.0,2381.0,831.3,1317.25,20.79,1.1482,346.8,109.625,121.953125,128.46875,124.25,18.15,743.0,12584.0,123.23,115.44,103.66,98.87,110.34,2882.0,107.355,2.8951,3.1038,2540.0,110.16,1867.0,98.95,1479.4,3.9505,2.8883,4.253,1790.6,3.0974,34.65,576.0
2011-05-06 03:31:00,1.0629,55.26,1.6376,697.5,3042.0,1.0338,145.08,1337.0,1.4526,118.75781200000002,131.25,92.775,0.012431999999999999,286.65,850.0,109.45,1753.5,1164.9,9840.0,9845.0,2380.75,831.0,1316.0,20.79,1.1482,346.7,109.61718700000002,121.9375,128.46875,124.25,18.15,743.25,12582.0,123.22,115.44,103.64,98.89,110.33,2881.0,107.35,2.8951,3.1038,2540.0,110.16,1867.0,98.9,1479.7,3.947,2.8878,4.253,1790.6,3.0964,34.67,576.0
2011-05-06 03:32:00,1.0626,55.23,1.6372,697.0,3042.0,1.0336,145.08,1337.0,1.4521,118.75,131.25,92.775,0.012428,286.95,850.0,109.45,1753.5,1164.9,9840.0,9845.0,2381.0,831.4,1315.5,20.72,1.1477,346.5,109.61718700000002,121.921875,128.46875,124.25,18.15,742.75,12583.0,123.23,115.44,103.7,98.92,110.32,2882.0,107.355,2.8951,3.1038,2540.0,110.16,1867.0,98.85,1479.9,3.946,2.8878,4.249,1790.0,3.0965,34.69,576.0
2011-05-06 03:33:00,1.0628,55.2,1.6373,696.5,3042.0,1.0335,145.08,1336.75,1.4521,118.75,131.25,92.775,0.012433,286.2,850.0,109.45,1753.5,1164.9,9840.0,9850.0,2381.0,831.1,1315.0,20.68,1.1473,346.5,109.625,121.9375,128.46875,124.28125,18.15,743.0,12583.0,123.24,115.44,103.7,98.53,109.96,2881.0,107.355,2.8951,3.1038,2540.0,110.16,1867.0,98.55,1479.5,3.941,2.8785,4.251,1789.0,3.0852,34.61,576.0
2011-05-06 03:34:00,1.0615,55.25,1.6362,695.75,3042.0,1.0329,145.03,1336.25,1.4511,118.77343700000002,131.25,92.775,0.012436,285.75,850.0,109.45,1753.5,1164.9,9840.0,9845.0,2380.0,830.9,1315.5,20.71,1.1469,346.5,109.625,121.953125,128.5,124.3125,18.15,743.0,12579.0,123.25,115.45,103.72,98.54,109.87,2879.0,107.36,2.8951,3.1038,2540.0,110.16,1867.0,98.54,1479.5,3.941,2.8779,4.251,1789.0,3.0843,34.5,576.0
2011-05-06 03:35:00,1.0616,55.2,1.6369,694.25,3042.0,1.0336,145.01,1336.0,1.4515,118.77343700000002,131.25,92.775,0.012440999999999999,285.15,850.0,109.45,1753.5,1164.9,9840.0,9845.0,2379.75,830.7,1313.75,20.67,1.147,346.0,109.625,121.953125,128.5,124.3125,18.15,742.25,12577.0,123.25,115.46,103.72,98.51,109.82,2880.0,107.365,2.8951,3.1038,2540.0,110.16,1867.0,98.53,1479.2,3.9435,2.8753,4.25,1787.9,3.0821,34.455,576.0
2011-05-06 03:36:00,1.0617,55.23,1.6367,692.75,3042.0,1.0334,144.59,1335.75,1.4513,118.765625,131.25,92.775,0.012437,285.15,850.0,109.4,1753.5,1164.9,9840.0,9845.0,2379.0,830.4,1314.0,20.68,1.147,346.1,109.625,121.953125,128.5,124.3125,18.15,742.5,12575.0,123.25,115.44,103.72,98.36,109.7,2879.0,107.36,2.8717,3.0808,2540.0,110.16,1867.0,98.37,1478.7,3.938,2.8706,4.25,1787.0,3.0798,34.41,576.0
2011-05-06 03:37:00,1.0625,55.24,1.6374,693.0,3042.0,1.0339,144.82,1337.25,1.4529,118.74218700000002,131.225,92.775,0.012437,285.5,850.5,109.4,1753.5,1164.9,9840.0,9850.0,2381.0,831.1,1314.0,20.67,1.1474,346.1,109.625,121.890625,128.5,124.21875,18.15,742.5,12585.0,123.17,115.38,103.72,98.08,109.44,2882.0,107.315,2.8717,3.0808,2540.0,109.8,1867.0,98.1,1479.3,3.942,2.8647,4.25,1786.1,3.0744,34.38,576.0
2011-05-06 03:38:00,1.0629,55.24,1.6374,693.25,3042.0,1.0338,144.61,1336.75,1.4541,118.74218700000002,131.225,92.775,0.012439,284.5,850.5,109.4,1753.5,1164.9,9840.0,9850.0,2380.5,830.9,1314.0,20.67,1.1476,346.0,109.625,121.90625,128.5,124.25,18.15,742.5,12583.0,123.17,115.38,103.72,98.02,109.37,2881.0,107.315,2.8717,3.0808,2540.0,109.8,1867.0,98.02,1480.3,3.9415,2.8621,4.249,1788.0,3.0755,34.43,576.0
2011-05-06 03:39:00,1.0633,55.2,1.638,694.0,3042.0,1.0343,144.58,1337.25,1.4545,118.74218700000002,131.225,92.775,0.012433,284.25,849.25,109.4,1753.5,1164.9,9840.0,9850.0,2381.25,831.1,1314.75,20.66,1.1479,346.1,109.625,121.890625,128.4375,124.21875,18.15,744.0,12583.0,123.13,115.33,103.56,97.82,109.1,2884.0,107.3,2.8717,3.0808,2540.0,109.8,1867.0,97.8,1480.6,3.943,2.8539,4.249,1791.9,3.0685,34.545,576.0
