,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,IHO#,IRB#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2012-03-09 04:37:00,1.0615,54.37,1.5763,640.5,2379.0,1.0083,89.94,1359.5,1.3218,123.10156200000002,157.35,87.275,0.012239,188.85,679.75,126.4,1551.9,1063.2,9860.0,9895.0,2630.75,800.3,1353.5,24.03,1.0965,369.6,110.08593700000002,130.875,155.03125,140.5625,19.75,639.25,12839.0,138.33,124.17,126.4,106.9,125.34,2514.0,110.39,24.9,3.2594,3.3123,2060.0,125.03,1501.0,106.9,1699.3,3.806,3.2587,2.306,1662.5,3.3125,33.795,630.9
2012-03-09 04:38:00,1.0618,54.39,1.5769,640.5,2380.0,1.0084,89.83,1359.5,1.3221,123.10156200000002,157.35,87.275,0.012236,188.85,679.75,126.4,1551.9,1063.2,9860.0,9900.0,2630.5,800.3,1353.75,24.03,1.0967,369.8,110.08593700000002,130.859375,155.03125,140.5625,19.75,639.25,12840.0,138.32,124.16,126.32,106.92,125.36,2512.0,110.39,24.9,3.2594,3.3123,2060.0,125.03,1500.0,106.93,1699.7,3.807,3.2588,2.302,1663.0,3.3125,33.815,630.9
2012-03-09 04:39:00,1.0614,54.4,1.5764,640.5,2379.0,1.0082,89.83,1359.25,1.3215,123.10156200000002,157.35,87.275,0.012237999999999999,188.85,679.75,126.4,1551.9,1063.2,9860.0,9895.0,2630.5,800.2,1353.75,24.03,1.0963,369.9,110.08593700000002,130.875,155.03125,140.5625,19.75,639.25,12838.0,138.34,124.16,126.34,106.88,125.34,2511.0,110.385,24.9,3.2594,3.3123,2060.0,125.03,1502.0,106.88,1699.2,3.806,3.2585,2.302,1663.0,3.3115,33.8,630.9
2012-03-09 04:40:00,1.0615,54.41,1.5763,640.5,2378.0,1.0082,89.87,1359.25,1.3216,123.10156200000002,157.35,87.275,0.012239,188.85,679.75,126.4,1551.9,1063.2,9860.0,9895.0,2630.0,800.2,1354.5,24.02,1.0963,370.1,110.08593700000002,130.875,155.0,140.5625,19.75,639.25,12839.0,138.32,124.15,126.34,106.88,125.37,2513.0,110.38,24.9,3.2594,3.3123,2049.0,125.03,1502.0,106.91,1699.1,3.807,3.2585,2.302,1662.3,3.3115,33.795,630.9
2012-03-09 04:41:00,1.0616,54.41,1.5766,640.5,2375.0,1.0082,89.83,1359.5,1.3217,123.10156200000002,157.35,87.3,0.012234,188.85,679.75,126.4,1551.9,1063.2,9860.0,9895.0,2630.25,800.3,1354.25,24.03,1.0964,370.0,110.08593700000002,130.875,155.0,140.5625,19.75,639.25,12842.0,138.32,124.15,126.3,106.88,125.35,2512.0,110.385,24.9,3.2594,3.3123,2049.0,125.03,1498.0,106.9,1699.2,3.807,3.2588,2.3040000000000003,1662.3,3.3115,33.8,630.9
2012-03-09 04:42:00,1.0616,54.42,1.5767,640.5,2374.0,1.0083,89.87,1359.75,1.3219,123.10156200000002,157.35,87.3,0.012234,188.8,679.75,126.4,1551.9,1063.2,9855.0,9895.0,2630.75,800.3,1354.0,24.03,1.0965,370.0,110.08593700000002,130.875,155.0,140.5625,19.75,639.0,12843.0,138.31,124.14,126.3,106.9,125.36,2513.0,110.38,24.9,3.2594,3.3123,2049.0,125.03,1499.0,106.9,1699.1,3.8065,3.2589,2.3040000000000003,1662.3,3.3115,33.8,631.2
2012-03-09 04:43:00,1.0617,54.43,1.5768,640.5,2373.0,1.0083,89.87,1359.75,1.322,123.10156200000002,157.35,87.3,0.012234,188.8,679.75,126.4,1551.9,1063.2,9860.0,9895.0,2631.0,800.3,1354.0,24.06,1.0967,369.8,110.08593700000002,130.875,155.03125,140.59375,19.75,639.0,12841.0,138.27,124.13,126.24,106.9,125.38,2514.0,110.38,24.9,3.2594,3.3123,2049.0,125.03,1498.0,106.92,1699.5,3.807,3.2596,2.3040000000000003,1662.3,3.3131,33.815,631.4
2012-03-09 04:44:00,1.0616,54.43,1.5768,640.5,2374.0,1.0084,89.87,1360.0,1.3219,123.10156200000002,157.35,87.3,0.012235,188.8,679.75,126.4,1551.9,1063.2,9860.0,9895.0,2631.25,800.7,1354.0,24.06,1.0966,369.8,110.08593700000002,130.875,155.0,140.5625,19.75,639.0,12844.0,138.27,124.14,126.24,106.93,125.4,2514.0,110.38,24.8,3.2594,3.3123,2049.0,125.03,1497.0,106.93,1699.6,3.807,3.2599,2.3040000000000003,1663.3,3.3139,33.81,631.4
2012-03-09 04:45:00,1.0618,54.43,1.5767,640.75,2374.0,1.0087,89.87,1360.0,1.322,123.10156200000002,157.35,87.3,0.012236,188.8,679.75,126.4,1551.9,1063.2,9860.0,9895.0,2631.25,800.7,1353.75,24.06,1.0967,369.7,110.08593700000002,130.875,155.0,140.5625,19.75,639.25,12845.0,138.27,124.13,126.24,107.02,125.53,2515.0,110.385,24.8,3.2594,3.3123,2049.0,125.03,1497.0,107.02,1699.8,3.8075,3.2611,2.3040000000000003,1663.4,3.314,33.845,631.4
2012-03-09 04:46:00,1.0616,54.44,1.5768,640.75,2373.0,1.0086,89.87,1359.75,1.322,123.10156200000002,157.3,87.3,0.012236,188.8,679.75,126.4,1551.9,1063.2,9860.0,9895.0,2631.25,800.6,1353.75,24.06,1.0966,369.7,110.08593700000002,130.859375,155.0,140.5625,19.75,639.25,12843.0,138.25,124.13,126.24,107.0,125.51,2514.0,110.385,24.8,3.2594,3.3123,2049.0,125.03,1497.0,106.99,1699.7,3.806,3.2609,2.3040000000000003,1663.4,3.314,33.81,631.8
2012-03-09 04:47:00,1.0616,54.45,1.577,640.5,2375.0,1.0086,89.87,1359.75,1.3221,123.10156200000002,157.3,87.3,0.012236,188.8,679.75,126.4,1551.9,1063.2,9860.0,9895.0,2631.25,800.8,1354.0,24.05,1.0967,369.7,110.08593700000002,130.875,154.9375,140.53125,19.75,639.25,12844.0,138.24,124.13,126.24,107.01,125.51,2515.0,110.38,24.8,3.2594,3.3123,2049.0,125.03,1497.0,107.01,1699.5,3.807,3.2613,2.303,1662.9,3.314,33.825,631.8
2012-03-09 04:48:00,1.0613,54.46,1.5767,640.5,2375.0,1.0085,89.9,1359.5,1.3219,123.10156200000002,157.3,87.3,0.012236,188.8,679.75,126.4,1551.9,1063.2,9860.0,9895.0,2631.0,800.8,1354.0,24.05,1.0966,369.7,110.08593700000002,130.859375,154.9375,140.53125,19.75,639.25,12842.0,138.26,124.13,126.18,107.0,125.47,2513.0,110.38,24.8,3.2594,3.3123,2049.0,125.03,1497.0,107.0,1699.5,3.806,3.262,2.303,1662.9,3.314,33.82,631.8
2012-03-09 04:49:00,1.0613,54.45,1.5768,640.5,2375.0,1.0083,89.84,1359.25,1.3218,123.10156200000002,157.3,87.3,0.012236,188.8,679.75,126.4,1551.9,1063.2,9855.0,9890.0,2630.5,800.8,1354.25,24.05,1.0965,369.8,110.08593700000002,130.875,155.0,140.5625,19.75,639.25,12840.0,138.27,124.13,126.18,107.0,125.47,2512.0,110.38,24.8,3.2594,3.3123,2049.0,125.03,1497.0,106.98,1699.3,3.806,3.262,2.303,1662.9,3.314,33.81,631.5
2012-03-09 04:50:00,1.0613,54.45,1.577,640.5,2373.0,1.0083,89.84,1359.25,1.3218,123.10156200000002,157.3,87.3,0.012236,188.8,679.75,126.4,1551.9,1063.2,9855.0,9890.0,2630.0,800.1,1354.0,24.04,1.0964,369.8,110.08593700000002,130.875,155.0,140.5625,19.75,639.25,12838.0,138.3,124.15,126.18,106.96,125.46,2513.0,110.38,24.8,3.2594,3.3123,2049.0,125.03,1497.0,106.98,1699.5,3.8045,3.262,2.303,1664.1,3.314,33.81,631.6
2012-03-09 04:51:00,1.0612,54.45,1.5768,640.5,2375.0,1.0082,89.84,1359.0,1.3214,123.10156200000002,157.3,87.3,0.012235,188.9,679.75,126.4,1551.9,1063.2,9850.0,9885.0,2630.5,800.1,1354.0,24.04,1.0961,369.8,110.08593700000002,130.875,155.03125,140.59375,19.75,639.25,12837.0,138.32,124.16,126.26,106.96,125.4,2511.0,110.39,24.8,3.2594,3.3123,2049.0,125.03,1497.0,106.95,1699.0,3.804,3.2604,2.303,1664.1,3.314,33.79,631.2
2012-03-09 04:52:00,1.0613,54.45,1.5768,640.5,2374.0,1.0082,89.83,1359.0,1.3217,123.109375,157.3,87.3,0.012235,188.9,679.75,126.4,1551.9,1063.2,9850.0,9885.0,2630.0,800.1,1353.75,24.04,1.0963,369.8,110.08593700000002,130.875,155.03125,140.59375,19.75,639.25,12837.0,138.31,124.16,126.24,106.9,125.39,2511.0,110.39,24.85,3.2594,3.3123,2049.0,125.03,1500.0,106.92,1699.1,3.805,3.2589,2.303,1664.1,3.3135,33.8,631.2
2012-03-09 04:53:00,1.0613,54.45,1.5767,640.5,2376.0,1.0083,89.83,1359.0,1.3216,123.109375,157.3,87.3,0.012236,189.0,679.75,126.4,1551.9,1063.2,9855.0,9885.0,2630.25,800.1,1353.75,24.03,1.0961,369.8,110.08593700000002,130.875,155.0625,140.59375,19.75,639.25,12837.0,138.32,124.16,126.22,106.92,125.41,2511.0,110.39,24.85,3.2594,3.3123,2049.0,125.03,1500.0,106.92,1699.2,3.806,3.2594,2.303,1664.1,3.3135,33.82,631.2
2012-03-09 04:54:00,1.0612,54.44,1.5767,640.75,2374.0,1.0082,89.83,1358.75,1.3215,123.109375,157.3,87.3,0.012237,188.85,679.75,126.4,1551.9,1063.2,9855.0,9885.0,2630.25,800.1,1353.75,24.03,1.0961,369.8,110.08593700000002,130.875,155.0625,140.59375,19.75,639.25,12837.0,138.32,124.17,126.22,106.9,125.39,2511.0,110.385,24.85,3.2594,3.3123,2049.0,125.03,1500.0,106.91,1699.3,3.8055,3.2585,2.303,1664.1,3.313,33.83,631.5
2012-03-09 04:55:00,1.0616,54.45,1.5766,640.75,2373.0,1.0083,89.83,1359.25,1.3218,123.109375,157.3,87.3,0.012234,188.85,679.75,126.4,1551.9,1063.2,9855.0,9885.0,2630.0,800.4,1353.75,24.01,1.0962,369.8,110.09375,130.890625,155.0625,140.59375,19.75,639.25,12840.0,138.3,124.15,126.18,106.94,125.4,2514.0,110.39,24.85,3.2594,3.3123,2049.0,125.03,1500.0,106.94,1699.5,3.806,3.2596,2.303,1664.1,3.3141,33.83,630.7
2012-03-09 04:56:00,1.0616,54.45,1.5766,640.5,2374.0,1.0083,89.83,1359.25,1.3216,123.109375,157.3,87.3,0.012235,188.85,679.75,126.4,1551.9,1063.2,9855.0,9885.0,2630.25,800.4,1353.75,24.01,1.0962,369.6,110.09375,130.875,155.0625,140.59375,19.75,639.25,12838.0,138.31,124.15,126.18,106.94,125.38,2513.0,110.39,24.85,3.2594,3.3123,2049.0,125.03,1499.0,106.9,1699.3,3.805,3.2596,2.303,1664.1,3.3141,33.825,630.7
2012-03-09 04:57:00,1.0615,54.45,1.5762,640.5,2373.0,1.0082,89.83,1359.25,1.3216,123.109375,157.3,87.3,0.012235,188.8,679.75,126.4,1551.9,1063.2,9855.0,9885.0,2630.5,800.4,1353.75,24.01,1.0961,369.6,110.09375,130.890625,155.0625,140.59375,19.75,638.75,12839.0,138.31,124.16,126.18,106.92,125.33,2514.0,110.385,24.85,3.2594,3.3123,2049.0,125.03,1500.0,106.91,1699.3,3.806,3.2586,2.302,1664.1,3.3141,33.815,630.7
2012-03-09 04:58:00,1.0613,54.45,1.5759,640.75,2373.0,1.0082,89.83,1359.25,1.3217,123.109375,157.3,87.3,0.012236,188.8,679.75,126.4,1551.9,1063.2,9855.0,9885.0,2630.25,800.3,1353.75,24.02,1.0961,369.6,110.09375,130.890625,155.0625,140.59375,19.75,638.5,12839.0,138.31,124.16,126.2,106.9,125.31,2515.0,110.39,24.85,3.2594,3.3123,2049.0,125.03,1498.0,106.91,1699.3,3.805,3.2578,2.302,1664.1,3.3141,33.8,630.7
2012-03-09 04:59:00,1.0614,54.45,1.5758,640.75,2372.0,1.0083,89.83,1359.25,1.3217,123.109375,157.3,87.3,0.012232999999999999,188.9,679.75,126.4,1551.9,1063.2,9855.0,9885.0,2630.5,800.3,1353.75,24.02,1.0963,369.6,110.09375,130.890625,155.03125,140.59375,19.75,638.75,12839.0,138.33,124.17,126.2,106.9,125.29,2515.0,110.39,24.85,3.2594,3.3123,2049.0,125.03,1498.0,106.89,1699.3,3.805,3.2584,2.302,1664.8,3.3141,33.8,630.5
2012-03-09 05:00:00,1.0614,54.45,1.5759,640.25,2372.0,1.0083,89.83,1359.25,1.3219,123.10156200000002,157.3,87.275,0.012234,188.85,679.75,126.5,1551.9,1063.2,9860.0,9885.0,2630.25,800.4,1353.75,24.01,1.0963,369.6,110.09375,130.875,155.0625,140.59375,19.75,638.75,12839.0,138.32,124.16,126.26,106.89,125.3,2514.0,110.39,24.85,3.2594,3.3123,2049.0,125.03,1498.0,106.88,1699.4,3.8055,3.2578,2.302,1664.8,3.3141,33.81,630.5
2012-03-09 05:01:00,1.0617,54.43,1.5758,639.75,2373.0,1.0084,89.84,1359.25,1.3221,123.10156200000002,157.3,87.325,0.012232999999999999,188.8,679.75,126.5,1551.9,1063.2,9860.0,9885.0,2630.75,800.4,1353.5,24.01,1.0965,369.6,110.09375,130.875,155.0625,140.59375,19.75,638.5,12839.0,138.31,124.16,126.26,106.89,125.32,2515.0,110.39,24.85,3.2594,3.3123,2049.0,125.03,1497.0,106.89,1699.4,3.8075,3.2586,2.298,1664.8,3.3141,33.82,630.5
2012-03-09 05:02:00,1.0618,54.43,1.5757,639.5,2373.0,1.0084,89.85,1359.75,1.3223,123.10156200000002,157.3,87.375,0.012232999999999999,188.8,679.75,126.4,1551.9,1063.2,9860.0,9885.0,2631.5,800.4,1353.25,24.01,1.0967,369.5,110.09375,130.875,155.09375,140.5625,19.75,638.75,12842.0,138.3,124.16,126.26,106.9,125.26,2515.0,110.385,24.85,3.2594,3.3123,2049.0,125.03,1497.0,106.89,1699.5,3.8085,3.2573,2.2969999999999997,1664.2,3.3122,33.825,630.5
2012-03-09 05:03:00,1.0617,54.41,1.5755,639.75,2373.0,1.0084,89.84,1359.5,1.3223,123.09375,157.3,87.375,0.012232,188.8,679.0,126.4,1551.9,1063.2,9865.0,9885.0,2631.0,800.4,1353.0,24.01,1.0966,369.5,110.09375,130.875,155.09375,140.59375,19.75,638.25,12841.0,138.31,124.16,126.26,106.88,125.25,2515.0,110.385,24.85,3.2594,3.3123,2049.0,125.03,1498.0,106.9,1699.8,3.809,3.2568,2.294,1664.2,3.3122,33.82,630.5
2012-03-09 05:04:00,1.0617,54.4,1.5753,639.75,2372.0,1.0083,89.83,1359.25,1.3221,123.10156200000002,157.3,87.375,0.012232999999999999,188.8,679.0,126.4,1551.9,1063.2,9865.0,9895.0,2630.5,800.4,1352.5,24.0,1.0965,369.4,110.09375,130.875,155.09375,140.59375,19.75,638.25,12838.0,138.34,124.17,126.28,106.88,125.26,2512.0,110.39,24.85,3.2594,3.3123,2049.0,125.03,1497.0,106.89,1699.8,3.809,3.2568,2.294,1664.1,3.3122,33.825,630.3
2012-03-09 05:05:00,1.0614,54.39,1.5752,639.75,2372.0,1.0083,89.82,1359.0,1.322,123.10156200000002,157.3,87.375,0.012235,188.8,679.0,126.4,1551.9,1063.2,9860.0,9895.0,2630.25,800.0,1352.5,24.0,1.0964,369.4,110.08593700000002,130.875,155.09375,140.59375,19.75,638.0,12837.0,138.32,124.17,126.28,106.86,125.23,2512.0,110.385,24.85,3.2594,3.3123,2049.0,125.03,1499.0,106.86,1699.6,3.809,3.2568,2.294,1664.1,3.3122,33.82,630.3
2012-03-09 05:06:00,1.0615,54.43,1.5754,639.25,2374.0,1.0084,89.73,1359.25,1.3223,123.10156200000002,157.3,87.375,0.012232,188.8,678.5,126.4,1551.9,1063.2,9860.0,9895.0,2630.25,800.0,1353.25,24.0,1.0967,369.4,110.09375,130.875,155.09375,140.59375,19.75,637.5,12839.0,138.32,124.16,126.28,106.87,125.22,2512.0,110.38,24.85,3.2594,3.3123,2060.0,125.03,1500.0,106.87,1699.5,3.811,3.2565,2.294,1664.1,3.3122,33.825,630.3
2012-03-09 05:07:00,1.0615,54.44,1.5754,639.0,2375.0,1.0084,89.73,1359.0,1.3222,123.10156200000002,157.3,87.375,0.012232,188.8,678.5,126.4,1551.9,1063.2,9860.0,9895.0,2630.25,800.0,1353.25,24.0,1.0967,369.4,110.09375,130.875,155.09375,140.59375,19.75,637.25,12838.0,138.32,124.16,126.28,106.87,125.21,2512.0,110.38,24.85,3.2594,3.3123,2060.0,125.03,1500.0,106.89,1699.8,3.8115,3.2567,2.294,1664.1,3.312,33.83,630.3
2012-03-09 05:08:00,1.0614,54.44,1.5757,639.0,2375.0,1.0082,89.73,1358.75,1.322,123.10156200000002,157.3,87.375,0.012229,188.8,678.25,126.4,1551.9,1063.2,9865.0,9895.0,2629.75,800.0,1353.25,24.0,1.0965,369.4,110.09375,130.875,155.09375,140.59375,19.75,637.0,12836.0,138.33,124.16,126.3,106.88,125.22,2511.0,110.38,24.85,3.2594,3.3123,2060.0,125.03,1498.0,106.87,1699.5,3.8105,3.2565,2.294,1664.1,3.3115,33.825,630.1
2012-03-09 05:09:00,1.0614,54.43,1.5757,639.0,2372.0,1.0081,89.73,1358.75,1.322,123.10156200000002,157.3,87.375,0.012229,188.8,678.0,126.4,1551.9,1063.2,9860.0,9895.0,2629.5,799.9,1353.0,24.08,1.0965,369.4,110.08593700000002,130.875,155.09375,140.59375,19.75,637.0,12835.0,138.33,124.16,126.32,106.88,125.17,2511.0,110.385,24.9,3.2594,3.3123,2060.0,125.03,1498.0,106.88,1699.5,3.8105,3.2565,2.294,1664.1,3.3115,33.825,631.8
2012-03-09 05:10:00,1.0614,54.42,1.5755,639.0,2372.0,1.0081,89.73,1358.5,1.3219,123.10156200000002,157.3,87.375,0.012229,188.8,678.0,126.4,1551.9,1063.2,9865.0,9895.0,2629.75,799.9,1353.0,24.07,1.0964,369.4,110.08593700000002,130.875,155.0625,140.59375,19.75,637.0,12834.0,138.34,124.16,126.34,106.88,125.15,2510.0,110.385,24.9,3.2594,3.3123,2060.0,125.03,1498.0,106.88,1699.6,3.81,3.2555,2.295,1665.0,3.31,33.825,631.5
2012-03-09 05:11:00,1.0611,54.42,1.5754,639.0,2372.0,1.0079,89.73,1358.5,1.3215,123.10156200000002,157.3,87.375,0.01223,188.8,678.0,126.4,1551.9,1063.2,9860.0,9895.0,2629.25,799.7,1353.0,24.12,1.0961,369.4,110.08593700000002,130.875,155.09375,140.59375,19.75,637.5,12833.0,138.34,124.17,126.3,106.88,125.14,2508.0,110.385,24.9,3.2594,3.3123,2060.0,125.03,1498.0,106.88,1699.4,3.809,3.2555,2.294,1665.0,3.31,33.82,632.7
2012-03-09 05:12:00,1.0612,54.41,1.5755,639.0,2372.0,1.0079,89.73,1358.5,1.3217,123.10156200000002,157.3,87.375,0.012229,188.55,678.0,126.4,1551.9,1063.2,9860.0,9895.0,2629.25,799.7,1353.0,24.1,1.0962,369.4,110.08593700000002,130.875,155.09375,140.59375,19.75,637.5,12833.0,138.34,124.17,126.3,106.88,125.15,2508.0,110.385,24.9,3.2594,3.3123,2060.0,125.03,1498.0,106.88,1699.5,3.81,3.2555,2.294,1665.1,3.31,33.815,632.7
2012-03-09 05:13:00,1.0611,54.41,1.5755,639.0,2372.0,1.0079,89.73,1358.5,1.3215,123.10156200000002,157.3,87.375,0.012228,188.55,678.0,126.4,1551.9,1063.2,9860.0,9895.0,2629.25,799.7,1352.75,24.08,1.0961,369.4,110.08593700000002,130.875,155.09375,140.59375,19.75,637.5,12833.0,138.37,124.18,126.28,106.88,125.14,2508.0,110.385,24.9,3.2594,3.3123,2060.0,125.03,1498.0,106.87,1699.2,3.8085,3.2564,2.294,1665.1,3.31,33.815,631.9
2012-03-09 05:14:00,1.061,54.41,1.5754,639.5,2372.0,1.0079,89.73,1358.75,1.3216,123.10156200000002,157.3,87.375,0.01223,188.55,678.0,126.4,1551.9,1063.2,9860.0,9895.0,2629.25,799.7,1353.0,24.07,1.0961,369.4,110.08593700000002,130.875,155.09375,140.59375,19.75,638.25,12835.0,138.38,124.18,126.3,106.88,125.15,2509.0,110.385,24.9,3.2594,3.3123,2060.0,125.03,1498.0,106.86,1699.3,3.809,3.2569,2.294,1665.1,3.31,33.815,631.9
2012-03-09 05:15:00,1.0609,54.41,1.5755,639.25,2372.0,1.0079,89.73,1358.75,1.3215,123.109375,157.3,87.375,0.012232,188.55,678.0,126.4,1551.9,1063.2,9860.0,9895.0,2629.5,799.7,1353.0,24.07,1.0961,369.4,110.08593700000002,130.875,155.125,140.625,19.75,638.25,12835.0,138.38,124.18,126.34,106.89,125.21,2509.0,110.39,24.9,3.2594,3.3123,2060.0,125.03,1498.0,106.89,1699.3,3.808,3.2574,2.294,1664.0,3.3101,33.815,631.9
2012-03-09 05:16:00,1.061,54.41,1.5756,639.25,2372.0,1.0079,89.73,1359.25,1.3215,123.109375,157.3,87.375,0.012225,188.55,678.0,126.4,1551.9,1063.2,9860.0,9895.0,2629.75,800.1,1352.5,24.07,1.0961,369.3,110.08593700000002,130.890625,155.125,140.625,19.75,638.25,12838.0,138.37,124.18,126.4,106.89,125.24,2511.0,110.385,24.9,3.2594,3.3123,2060.0,125.03,1498.0,106.92,1699.5,3.808,3.2574,2.294,1664.0,3.3101,33.835,631.9
2012-03-09 05:17:00,1.0612,54.4,1.5761,639.25,2373.0,1.0081,89.73,1359.25,1.3221,123.10156200000002,157.3,87.375,0.01223,188.55,678.0,126.4,1551.9,1063.2,9860.0,9895.0,2630.0,800.1,1353.0,24.06,1.0965,369.3,110.08593700000002,130.875,155.0625,140.59375,19.75,637.5,12839.0,138.34,124.16,126.36,106.92,125.25,2511.0,110.38,24.9,3.2594,3.3123,2060.0,125.03,1498.0,106.92,1699.9,3.811,3.2574,2.294,1664.0,3.3101,33.845,631.8
2012-03-09 05:18:00,1.0611,54.4,1.5759,639.0,2372.0,1.0081,89.73,1359.0,1.3219,123.10156200000002,157.3,87.375,0.012231,188.55,678.0,126.4,1551.9,1063.2,9860.0,9895.0,2630.0,800.1,1353.0,24.08,1.0963,369.3,110.08593700000002,130.875,155.0625,140.59375,19.75,637.75,12838.0,138.34,124.16,126.3,106.9,125.23,2510.0,110.38,24.9,3.2594,3.3123,2060.0,125.03,1498.0,106.9,1699.9,3.8095,3.2576,2.295,1664.0,3.3101,33.845,631.8
2012-03-09 05:19:00,1.0609,54.43,1.5761,639.25,2372.0,1.0081,89.73,1358.75,1.3216,123.10156200000002,157.3,87.375,0.012231,188.55,678.0,126.4,1551.9,1063.2,9860.0,9895.0,2629.5,800.1,1353.0,24.06,1.0962,369.3,110.08593700000002,130.875,155.0625,140.59375,19.75,637.75,12836.0,138.34,124.16,126.3,106.9,125.19,2509.0,110.38,24.9,3.2594,3.3123,2060.0,125.03,1498.0,106.89,1699.9,3.809,3.257,2.295,1664.0,3.3109,33.83,631.8
2012-03-09 05:20:00,1.061,54.43,1.5762,639.25,2372.0,1.0081,89.77,1359.0,1.3218,123.10156200000002,157.3,87.375,0.012232,188.55,678.0,126.4,1551.9,1063.2,9860.0,9895.0,2630.0,800.1,1353.25,24.06,1.0962,369.3,110.08593700000002,130.875,155.0625,140.59375,19.75,637.75,12837.0,138.33,124.16,126.3,106.9,125.19,2510.0,110.38,24.9,3.2594,3.3123,2060.0,125.03,1498.0,106.89,1700.0,3.809,3.257,2.295,1664.0,3.31,33.83,631.8
2012-03-09 05:21:00,1.0611,54.4,1.5762,639.25,2373.0,1.0081,89.77,1358.75,1.322,123.10156200000002,157.3,87.375,0.012229,188.55,678.0,126.375,1551.9,1063.2,9860.0,9895.0,2629.5,800.1,1353.0,24.08,1.0964,369.3,110.09375,130.875,155.0625,140.59375,19.75,637.75,12837.0,138.34,124.17,126.32,106.9,125.22,2510.0,110.385,24.9,3.2594,3.3123,2060.0,125.03,1498.0,106.9,1699.9,3.809,3.256,2.296,1664.0,3.31,33.83,631.5
2012-03-09 05:22:00,1.0611,54.41,1.5761,639.0,2373.0,1.008,89.77,1358.75,1.322,123.10156200000002,157.3,87.375,0.012227,188.55,678.0,126.375,1551.9,1063.2,9860.0,9895.0,2629.5,800.1,1353.0,24.08,1.0965,369.2,110.09375,130.875,155.125,140.59375,19.75,638.0,12837.0,138.35,124.17,126.32,106.88,125.18,2509.0,110.385,24.9,3.2594,3.3123,2060.0,125.03,1498.0,106.91,1700.0,3.808,3.2562,2.296,1664.0,3.31,33.83,631.6
2012-03-09 05:23:00,1.0611,54.42,1.576,639.25,2373.0,1.0079,89.77,1358.5,1.322,123.109375,157.3,87.375,0.012229,188.55,678.0,126.375,1551.9,1063.2,9860.0,9895.0,2629.25,799.6,1353.5,24.07,1.0965,369.4,110.09375,130.875,155.125,140.59375,19.75,638.25,12833.0,138.34,124.17,126.32,106.88,125.2,2507.0,110.385,24.9,3.2594,3.3123,2060.0,125.03,1498.0,106.88,1699.9,3.808,3.2562,2.291,1664.0,3.31,33.835,631.6
2012-03-09 05:24:00,1.061,54.43,1.5759,639.25,2372.0,1.008,89.77,1358.5,1.322,123.109375,157.3,87.375,0.012225,188.75,679.25,126.375,1551.9,1063.2,9860.0,9895.0,2629.75,799.6,1353.5,24.09,1.0965,369.4,110.09375,130.875,155.125,140.59375,19.75,638.5,12833.0,138.35,124.17,126.32,106.88,125.2,2507.0,110.385,24.9,3.2594,3.3123,2060.0,125.03,1498.0,106.9,1699.8,3.81,3.2562,2.29,1664.0,3.31,33.835,632.0
2012-03-09 05:25:00,1.0609,54.43,1.5758,639.25,2372.0,1.008,89.77,1358.5,1.3219,123.109375,157.3,87.375,0.012225,188.75,679.25,126.375,1551.9,1063.2,9860.0,9895.0,2629.5,799.6,1353.5,24.1,1.0965,369.4,110.09375,130.890625,155.09375,140.625,19.75,638.5,12831.0,138.35,124.18,126.32,106.88,125.2,2507.0,110.39,24.9,3.2594,3.3123,2060.0,125.03,1498.0,106.9,1699.6,3.809,3.2562,2.291,1664.0,3.31,33.83,632.1
2012-03-09 05:26:00,1.061,54.43,1.5759,639.25,2374.0,1.008,89.77,1358.5,1.322,123.10156200000002,157.3,87.375,0.012223999999999999,188.75,679.25,126.375,1551.9,1063.2,9860.0,9895.0,2629.5,799.6,1353.5,24.07,1.0965,369.4,110.09375,130.875,155.09375,140.59375,19.75,638.5,12832.0,138.35,124.18,126.34,106.88,125.17,2507.0,110.39,24.9,3.2594,3.3123,2060.0,125.03,1498.0,106.9,1700.2,3.8105,3.2555,2.291,1664.0,3.31,33.845,631.6
2012-03-09 05:27:00,1.0611,54.43,1.5763,639.25,2374.0,1.0081,89.77,1358.5,1.3222,123.10156200000002,157.3,87.375,0.012225,188.75,679.25,126.375,1551.9,1063.2,9860.0,9895.0,2629.5,799.6,1353.5,24.05,1.0969,369.4,110.09375,130.875,155.09375,140.625,19.75,638.5,12833.0,138.36,124.18,126.36,106.89,125.1,2506.0,110.39,24.9,3.2594,3.3123,2062.0,125.03,1498.0,106.86,1700.4,3.811,3.2537,2.289,1664.0,3.3064,33.84,631.6
