,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,FVS#,GAS#,IHO#,IRB#,LRC#,OAT#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2015-03-06 00:50:00,0.7796,31.55,1.5245,388.25,2984.0,0.8013,63.17,2098.75,1.1024,118.984375,205.675,66.25,0.008331,135.2,518.75,153.575,1866.3,974.9,18950.0,18950.0,4449.25,1232.0,985.25,13.52,1.0276,324.5,109.234375,127.0625,164.71875,158.8125,15.45,481.25,18109.0,156.95,129.27,167.04,51.08,60.96,3620.0,111.14,18.75,570.75,1.8969,1.8959,1844.0,154.08,60.95,2052.0,51.09,1198.3,2.655,1.8871,2.84,1181.8,1.9017,16.16,374.4
2015-03-06 00:51:00,0.7796,31.55,1.5245,388.25,2984.0,0.8013,63.17,2098.75,1.1023,118.984375,205.675,66.25,0.008331,135.2,518.75,153.575,1866.3,974.9,18950.0,18950.0,4449.5,1232.0,985.25,13.52,1.0276,324.5,109.234375,127.078125,164.71875,158.8125,15.45,481.25,18109.0,156.95,129.27,167.04,51.08,60.99,3620.0,111.14,18.75,571.0,1.8969,1.8959,1844.0,154.08,60.95,2052.0,51.09,1198.4,2.6555,1.8883,2.84,1181.8,1.9017,16.165,374.4
2015-03-06 00:52:00,0.7796,31.55,1.5245,388.25,2984.0,0.8013,63.17,2098.5,1.1022,118.984375,205.675,66.25,0.008331,135.2,518.75,153.575,1866.3,974.9,18955.0,18950.0,4449.5,1232.0,985.25,13.52,1.0276,324.5,109.234375,127.078125,164.71875,158.78125,15.45,481.25,18109.0,156.95,129.27,167.04,51.08,60.99,3620.0,111.14,18.75,571.0,1.8969,1.8959,1844.0,154.08,60.95,2052.0,51.06,1198.4,2.6555,1.8883,2.842,1181.8,1.9017,16.165,374.4
2015-03-06 00:53:00,0.7796,31.55,1.5245,388.25,2984.0,0.8013,63.17,2098.75,1.1024,118.984375,205.675,66.25,0.008331999999999999,135.2,518.75,153.575,1866.3,974.9,18955.0,18950.0,4449.5,1232.0,985.0,13.52,1.0276,324.4,109.234375,127.0625,164.71875,158.78125,15.45,481.25,18110.0,156.95,129.27,167.04,51.08,60.99,3620.0,111.14,18.75,571.0,1.8969,1.8959,1844.0,154.08,60.95,2052.0,51.09,1198.3,2.6545,1.8883,2.842,1181.9,1.9017,16.165,374.4
2015-03-06 00:54:00,0.7796,31.54,1.5245,388.25,2984.0,0.8013,63.17,2098.75,1.1024,118.984375,205.675,66.25,0.008331999999999999,135.2,518.75,153.575,1866.3,974.9,18955.0,18950.0,4449.5,1232.0,985.25,13.52,1.0276,324.7,109.234375,127.0625,164.71875,158.78125,15.45,481.25,18110.0,156.95,129.27,167.04,51.08,60.96,3620.0,111.14,18.75,571.0,1.8969,1.8959,1844.0,154.08,60.95,2052.0,51.08,1198.4,2.6535,1.8883,2.844,1181.9,1.9017,16.165,374.4
2015-03-06 00:55:00,0.7797,31.53,1.5245,388.25,2984.0,0.8013,63.17,2098.75,1.1024,118.984375,205.675,66.25,0.008333,135.2,518.75,153.575,1866.3,974.9,18950.0,18950.0,4449.25,1232.0,985.0,13.52,1.0276,324.6,109.234375,127.0625,164.71875,158.78125,15.45,481.5,18109.0,156.95,129.27,167.04,51.08,60.98,3620.0,111.14,18.75,571.0,1.8969,1.8959,1844.0,154.08,60.95,2052.0,51.07,1198.3,2.6535,1.8883,2.845,1181.9,1.9017,16.155,374.4
2015-03-06 00:56:00,0.7797,31.54,1.5245,388.25,2984.0,0.8013,63.17,2098.75,1.1024,118.9921875,205.675,66.25,0.008333,135.2,518.75,153.575,1866.3,974.9,18950.0,18950.0,4449.5,1232.0,984.75,13.52,1.0276,324.6,109.234375,127.078125,164.71875,158.78125,15.45,481.5,18109.0,156.95,129.27,167.04,51.08,61.0,3620.0,111.14,18.75,571.0,1.8969,1.8959,1844.0,154.08,60.97,2052.0,51.09,1198.3,2.6535,1.8883,2.846,1181.9,1.9017,16.16,374.4
2015-03-06 00:57:00,0.7795,31.53,1.5245,388.25,2984.0,0.8013,63.17,2098.5,1.1023,118.9921875,205.675,66.25,0.008333,135.2,518.75,153.575,1866.3,974.9,18955.0,18950.0,4449.25,1231.7,985.5,13.52,1.0276,324.7,109.234375,127.078125,164.71875,158.78125,15.45,481.25,18108.0,156.95,129.27,167.04,51.08,61.0,3620.0,111.14,18.75,571.0,1.8969,1.8959,1844.0,154.08,60.97,2052.0,51.1,1198.3,2.6535,1.8883,2.844,1181.9,1.9017,16.16,374.4
2015-03-06 00:58:00,0.7796,31.53,1.5244,388.25,2984.0,0.8013,63.17,2098.5,1.1024,118.9921875,205.675,66.25,0.008334000000000001,135.2,518.75,153.575,1866.3,974.9,18950.0,18950.0,4449.0,1231.7,985.5,13.52,1.0276,324.7,109.234375,127.078125,164.78125,158.8125,15.45,481.25,18108.0,156.95,129.27,167.04,51.08,61.01,3620.0,111.14,18.75,571.0,1.8969,1.8959,1844.0,154.08,60.97,2052.0,51.1,1198.1,2.653,1.8883,2.846,1182.0,1.9017,16.155,374.4
2015-03-06 00:59:00,0.7795,31.53,1.5244,388.25,2984.0,0.8012,63.19,2098.5,1.1024,118.9921875,205.675,66.25,0.008333,135.2,518.5,153.575,1866.3,974.9,18960.0,18950.0,4448.75,1231.7,985.25,13.52,1.0276,324.7,109.234375,127.078125,164.78125,158.8125,15.45,481.5,18108.0,156.95,129.27,167.04,51.08,61.01,3620.0,111.14,18.75,571.0,1.8969,1.8959,1844.0,154.08,60.97,2052.0,51.09,1198.0,2.653,1.8883,2.846,1182.0,1.9017,16.155,374.4
2015-03-06 01:00:00,0.7796,31.54,1.5244,388.25,2984.0,0.8012,63.19,2098.25,1.1024,118.9921875,205.675,66.25,0.008333,135.2,518.5,153.575,1866.3,974.9,18970.0,18950.0,4449.25,1231.9,986.0,13.52,1.0276,324.9,109.234375,127.0625,164.78125,158.8125,15.45,481.75,18108.0,156.95,129.27,167.04,51.08,61.02,3620.0,111.14,18.75,571.0,1.8969,1.8959,1844.0,154.08,60.97,2052.0,51.1,1198.2,2.6525,1.8891,2.846,1181.7,1.9017,16.155,374.4
2015-03-06 01:01:00,0.7796,31.53,1.5243,388.25,2984.0,0.8012,63.19,2098.5,1.1022,118.9921875,205.675,66.25,0.008331999999999999,135.2,518.5,153.575,1866.3,974.9,18970.0,18950.0,4449.25,1231.9,985.5,13.52,1.0272,324.9,109.234375,127.0625,164.78125,158.8125,15.45,481.5,18109.0,156.95,129.27,167.04,51.08,61.01,3620.0,111.14,18.75,570.75,1.8969,1.8959,1844.0,154.08,60.97,2052.0,51.08,1198.2,2.6525,1.8892,2.838,1182.0,1.9017,16.16,374.4
2015-03-06 01:02:00,0.7795,31.52,1.5241,388.25,2984.0,0.8011,63.19,2098.5,1.1019,118.984375,205.675,66.25,0.008331999999999999,135.2,518.5,153.575,1866.3,974.9,18970.0,18970.0,4449.0,1231.9,985.25,13.52,1.0272,324.7,109.234375,127.046875,164.78125,158.78125,15.45,481.5,18108.0,156.95,129.27,167.04,51.08,60.98,3620.0,111.14,18.75,570.75,1.8969,1.8959,1844.0,154.08,60.97,2052.0,51.08,1198.1,2.6525,1.888,2.838,1182.0,1.9017,16.15,374.4
2015-03-06 01:03:00,0.7793,31.52,1.5241,388.25,2984.0,0.801,63.19,2098.5,1.1019,118.984375,205.675,66.25,0.008331,135.2,518.5,153.575,1866.3,974.9,18970.0,18970.0,4449.0,1231.9,985.25,13.52,1.0272,324.7,109.234375,127.046875,164.78125,158.78125,15.45,481.5,18109.0,156.95,129.27,167.04,51.08,60.95,3620.0,111.14,18.75,570.75,1.8969,1.8959,1844.0,154.08,60.97,2052.0,51.07,1198.2,2.6525,1.8866,2.835,1182.0,1.9017,16.155,374.4
2015-03-06 01:04:00,0.7795,31.52,1.5241,388.25,2984.0,0.801,63.19,2098.5,1.102,118.984375,205.675,66.25,0.008331,135.2,518.5,153.575,1866.3,974.9,18975.0,18970.0,4449.0,1231.9,985.25,13.52,1.0272,324.7,109.234375,127.046875,164.78125,158.78125,15.45,481.5,18109.0,156.95,129.27,167.04,51.08,60.94,3620.0,111.14,18.75,570.75,1.8969,1.8959,1844.0,154.08,60.97,2052.0,51.07,1198.2,2.6515,1.8866,2.8360000000000003,1182.0,1.9017,16.15,374.4
2015-03-06 01:05:00,0.7794,31.52,1.5241,388.25,2984.0,0.801,63.19,2098.25,1.102,118.984375,205.675,66.25,0.008333,135.2,518.5,153.575,1866.3,974.9,18960.0,18970.0,4449.0,1231.9,985.0,13.52,1.0272,324.7,109.234375,127.046875,164.78125,158.78125,15.45,481.5,18108.0,156.95,129.27,167.04,51.08,60.95,3620.0,111.14,18.75,570.75,1.8969,1.8959,1844.0,154.08,60.97,2052.0,51.06,1198.3,2.65,1.8866,2.8360000000000003,1182.7,1.9017,16.155,374.4
2015-03-06 01:06:00,0.7795,31.51,1.5242,388.25,2984.0,0.8011,63.2,2098.5,1.1021,118.984375,205.675,66.25,0.008331999999999999,135.2,518.5,153.575,1866.3,974.9,18960.0,18970.0,4449.0,1231.9,984.5,13.52,1.0272,324.6,109.234375,127.046875,164.78125,158.78125,15.45,481.25,18108.0,156.95,129.27,167.04,51.08,60.95,3620.0,111.14,18.75,570.75,1.8969,1.8959,1844.0,154.08,60.97,2052.0,51.06,1198.1,2.6505,1.8866,2.838,1182.5,1.9017,16.155,374.4
2015-03-06 01:07:00,0.7796,31.51,1.5242,388.25,2984.0,0.8011,63.2,2098.5,1.1022,118.984375,205.675,66.25,0.008331999999999999,135.2,518.5,153.575,1866.3,974.9,18970.0,18970.0,4449.0,1231.9,984.5,13.52,1.0272,324.5,109.234375,127.046875,164.78125,158.78125,15.45,481.25,18108.0,156.95,129.27,167.04,51.08,60.95,3620.0,111.14,18.75,570.75,1.8969,1.8959,1844.0,154.08,60.97,2052.0,51.05,1198.2,2.65,1.8866,2.838,1182.7,1.9017,16.155,374.4
2015-03-06 01:08:00,0.7796,31.5,1.5244,388.25,2984.0,0.8011,63.2,2098.5,1.1022,118.984375,205.675,66.25,0.008331999999999999,135.2,518.5,153.575,1866.3,974.9,18975.0,18975.0,4449.0,1231.9,984.5,13.52,1.0272,324.5,109.234375,127.046875,164.71875,158.78125,15.45,481.5,18108.0,156.95,129.27,167.04,51.08,60.94,3620.0,111.14,18.75,570.75,1.8969,1.8959,1844.0,154.08,60.97,2052.0,51.04,1197.3,2.65,1.8866,2.838,1181.7,1.9017,16.14,374.4
2015-03-06 01:09:00,0.7796,31.5,1.5243,388.25,2984.0,0.8011,63.19,2098.5,1.1021,118.9921875,205.675,66.25,0.008333,135.2,518.5,153.575,1866.3,974.9,18975.0,18975.0,4449.0,1231.9,984.0,13.52,1.0272,324.4,109.234375,127.046875,164.71875,158.78125,15.45,481.25,18107.0,156.95,129.27,167.04,51.08,60.94,3620.0,111.14,18.75,570.75,1.8969,1.8959,1844.0,154.08,60.97,2052.0,51.02,1197.6,2.6495,1.8866,2.838,1181.8,1.9017,16.135,374.4
2015-03-06 01:10:00,0.7796,31.5,1.5243,388.25,2984.0,0.8011,63.19,2098.25,1.1021,118.984375,205.675,66.25,0.008333,135.2,518.5,153.575,1866.3,974.9,18980.0,18975.0,4448.75,1231.5,984.5,13.52,1.0272,324.4,109.234375,127.046875,164.71875,158.78125,15.45,481.25,18109.0,156.95,129.27,167.04,51.08,60.94,3620.0,111.14,18.75,570.75,1.8969,1.8959,1844.0,154.08,60.97,2052.0,51.02,1197.8,2.649,1.8866,2.84,1181.8,1.9017,16.125,374.4
2015-03-06 01:11:00,0.7796,31.5,1.5243,388.25,2984.0,0.8011,63.19,2098.5,1.1022,118.984375,205.675,66.25,0.008333,135.2,518.5,153.575,1866.3,974.9,18985.0,18980.0,4449.5,1231.8,984.5,13.52,1.0275,324.4,109.234375,127.046875,164.71875,158.78125,15.45,481.25,18109.0,156.95,129.27,167.04,51.08,60.9,3620.0,111.14,18.75,570.75,1.8969,1.8959,1844.0,154.08,60.97,2052.0,51.01,1198.2,2.6495,1.8866,2.84,1182.4,1.9021,16.14,374.4
2015-03-06 01:12:00,0.7796,31.5,1.5243,388.25,2984.0,0.8011,63.19,2098.25,1.1023,118.984375,205.675,66.25,0.008331999999999999,135.2,518.5,153.575,1866.3,974.9,18980.0,18980.0,4448.75,1231.7,984.25,13.52,1.0275,324.4,109.234375,127.046875,164.71875,158.78125,15.45,481.25,18109.0,156.95,129.27,167.04,51.0,60.85,3620.0,111.14,18.75,569.75,1.8969,1.8959,1844.0,154.08,60.87,2052.0,50.99,1198.0,2.649,1.8852,2.841,1182.7,1.9018,16.135,374.4
2015-03-06 01:13:00,0.7794,31.5,1.5242,388.25,2984.0,0.8011,63.19,2098.5,1.1021,118.984375,205.675,66.25,0.008331,135.2,518.5,153.575,1866.3,974.9,18985.0,18980.0,4448.75,1231.7,984.25,13.52,1.0274,324.5,109.234375,127.0625,164.75,158.78125,15.45,481.25,18109.0,156.95,129.27,167.04,50.96,60.84,3620.0,111.14,18.75,569.75,1.8969,1.8959,1844.0,154.08,60.87,2052.0,50.96,1198.2,2.648,1.8852,2.841,1182.5,1.9018,16.135,374.4
2015-03-06 01:14:00,0.7794,31.5,1.5242,388.25,2984.0,0.8011,63.19,2098.5,1.1021,118.984375,205.675,66.25,0.008329999999999999,135.2,518.5,153.575,1866.3,974.9,18990.0,18980.0,4448.75,1231.7,984.5,13.52,1.0274,324.6,109.234375,127.0625,164.75,158.78125,15.45,481.25,18108.0,156.95,129.27,167.04,50.96,60.81,3620.0,111.14,18.75,569.5,1.8969,1.8959,1844.0,154.08,60.87,2052.0,50.94,1198.2,2.648,1.8852,2.8369999999999997,1182.5,1.901,16.14,374.4
2015-03-06 01:15:00,0.7794,31.51,1.5242,388.25,2984.0,0.801,63.19,2098.5,1.102,118.984375,205.675,66.25,0.008331,135.2,518.5,153.575,1866.3,974.9,18995.0,18980.0,4449.25,1231.7,984.75,13.52,1.0274,324.7,109.234375,127.0625,164.75,158.78125,15.45,481.5,18109.0,156.95,129.27,167.04,50.96,60.8,3620.0,111.14,18.75,569.5,1.8969,1.8959,1844.0,154.08,60.87,2052.0,50.94,1198.1,2.6485,1.8852,2.8369999999999997,1182.1,1.901,16.13,374.4
2015-03-06 01:16:00,0.7796,31.51,1.5243,388.25,2984.0,0.8011,63.19,2098.25,1.1022,118.984375,205.675,66.25,0.008331,135.2,518.5,153.575,1866.3,974.9,18985.0,18985.0,4448.75,1231.7,984.75,13.52,1.0274,324.7,109.234375,127.0625,164.75,158.78125,15.4,481.5,18107.0,156.95,129.27,167.04,50.96,60.82,3620.0,111.14,18.75,569.5,1.8969,1.8959,1844.0,154.08,60.87,2052.0,50.95,1198.0,2.649,1.8852,2.841,1182.4,1.901,16.135,374.4
2015-03-06 01:17:00,0.7797,31.51,1.5243,388.5,2984.0,0.8011,63.19,2098.0,1.1022,118.984375,205.675,66.25,0.008331,135.2,518.5,153.575,1866.3,974.9,18985.0,18985.0,4448.25,1231.4,984.75,13.52,1.0274,324.7,109.234375,127.046875,164.78125,158.78125,15.4,481.5,18106.0,156.95,129.27,167.04,50.96,60.82,3620.0,111.14,18.75,569.5,1.8969,1.8959,1844.0,154.08,60.87,2052.0,50.95,1198.1,2.649,1.8852,2.842,1182.4,1.901,16.14,374.4
2015-03-06 01:18:00,0.7797,31.51,1.5243,388.75,2984.0,0.8011,63.2,2098.25,1.1023,118.984375,205.675,66.25,0.008331,135.2,518.5,153.575,1866.3,974.9,18985.0,18985.0,4448.0,1231.4,984.75,13.52,1.0274,324.7,109.234375,127.046875,164.78125,158.78125,15.4,481.25,18106.0,156.95,129.27,167.04,50.96,60.82,3620.0,111.14,18.75,569.5,1.8969,1.8959,1844.0,154.08,60.87,2052.0,50.96,1198.2,2.6495,1.8852,2.843,1182.4,1.901,16.145,374.4
2015-03-06 01:19:00,0.7797,31.53,1.5243,388.75,2984.0,0.8011,63.2,2098.25,1.1024,118.984375,205.675,66.25,0.008329999999999999,135.2,518.5,153.575,1866.3,974.9,18980.0,18980.0,4447.75,1231.4,984.75,13.52,1.0274,324.7,109.234375,127.046875,164.78125,158.78125,15.4,481.25,18104.0,156.95,129.27,167.04,50.96,60.86,3620.0,111.14,18.75,569.5,1.8969,1.8959,1844.0,154.08,60.87,2052.0,50.97,1198.1,2.6495,1.8852,2.843,1182.4,1.901,16.145,374.4
2015-03-06 01:20:00,0.7797,31.52,1.5243,388.75,2984.0,0.8011,63.2,2097.75,1.1023,118.984375,205.675,66.25,0.008329999999999999,135.2,518.5,153.575,1866.3,974.9,18980.0,18980.0,4447.5,1231.4,984.75,13.52,1.0274,324.6,109.234375,127.046875,164.78125,158.78125,15.4,481.25,18102.0,156.95,129.27,167.04,50.96,60.86,3620.0,111.14,18.75,569.5,1.8969,1.8959,1844.0,154.08,60.87,2052.0,50.97,1198.0,2.6495,1.8852,2.842,1182.4,1.901,16.145,374.4
2015-03-06 01:21:00,0.7796,31.52,1.5242,388.5,2984.0,0.8011,63.2,2097.75,1.1022,118.984375,205.675,66.25,0.008329999999999999,135.2,518.75,153.575,1866.3,974.9,18980.0,18980.0,4447.5,1231.4,984.75,13.52,1.0274,324.6,109.234375,127.046875,164.78125,158.78125,15.4,481.75,18103.0,156.95,129.27,167.04,50.96,60.86,3620.0,111.14,18.75,569.5,1.8969,1.8959,1844.0,154.08,60.87,2052.0,50.97,1197.9,2.649,1.8852,2.842,1182.5,1.901,16.145,374.4
2015-03-06 01:22:00,0.7796,31.52,1.5242,388.5,2984.0,0.8011,63.2,2098.0,1.1022,118.984375,205.675,66.25,0.008329999999999999,135.2,518.75,153.575,1866.3,974.9,18985.0,18980.0,4447.5,1231.4,984.75,13.52,1.0274,324.6,109.234375,127.046875,164.78125,158.78125,15.4,481.5,18103.0,156.95,129.27,167.04,50.96,60.84,3620.0,111.14,18.75,569.5,1.8969,1.8959,1844.0,154.08,60.87,2052.0,50.97,1197.9,2.648,1.8852,2.843,1182.5,1.901,16.14,374.4
2015-03-06 01:23:00,0.7796,31.52,1.5242,388.75,2984.0,0.8011,63.2,2097.75,1.1021,118.984375,205.675,66.25,0.008329999999999999,135.2,518.75,153.575,1866.3,974.9,18980.0,18980.0,4447.25,1231.4,984.5,13.52,1.0274,324.5,109.234375,127.046875,164.78125,158.78125,15.4,481.5,18103.0,156.95,129.27,167.04,50.96,60.85,3620.0,111.14,18.75,569.5,1.8969,1.8959,1844.0,154.08,60.87,2052.0,50.97,1198.0,2.648,1.8852,2.843,1183.0,1.9002,16.14,374.4
2015-03-06 01:24:00,0.7793,31.5,1.5241,388.75,2984.0,0.801,63.2,2098.0,1.102,118.9921875,205.675,66.25,0.008329000000000001,135.2,518.75,153.575,1866.3,974.9,18985.0,18980.0,4447.5,1231.4,984.5,13.52,1.0274,324.5,109.234375,127.078125,164.78125,158.84375,15.4,481.75,18103.0,156.95,129.27,167.04,50.96,60.85,3620.0,111.14,18.75,569.5,1.8969,1.8959,1844.0,154.08,60.87,2052.0,50.98,1197.8,2.6465,1.8837,2.843,1182.9,1.8995,16.135,374.4
2015-03-06 01:25:00,0.7792,31.5,1.5242,388.5,2984.0,0.801,63.2,2097.75,1.1021,118.9921875,205.675,66.25,0.008329000000000001,135.2,518.75,153.575,1866.3,974.9,18985.0,18980.0,4447.75,1231.4,984.25,13.52,1.0274,324.5,109.234375,127.0625,164.78125,158.8125,15.4,481.5,18104.0,156.95,129.27,167.04,50.96,60.86,3620.0,111.14,18.75,569.5,1.8969,1.8959,1844.0,154.08,60.87,2052.0,50.94,1198.0,2.6425,1.8837,2.843,1182.7,1.8987,16.135,374.4
2015-03-06 01:26:00,0.7792,31.5,1.5242,388.75,2984.0,0.801,63.2,2098.0,1.1021,118.9921875,205.675,66.25,0.008328,135.2,518.75,153.575,1866.3,974.9,18985.0,18980.0,4447.75,1231.4,984.25,13.52,1.0274,324.5,109.234375,127.078125,164.78125,158.8125,15.4,481.5,18104.0,156.95,129.27,167.04,50.96,60.86,3620.0,111.14,18.75,569.5,1.8969,1.8959,1844.0,154.08,60.87,2052.0,50.94,1198.0,2.6415,1.8836,2.843,1182.7,1.8987,16.13,374.4
2015-03-06 01:27:00,0.7792,31.5,1.5242,388.75,2984.0,0.801,63.2,2098.0,1.102,118.9921875,205.675,66.25,0.008328,135.2,518.75,153.575,1866.3,974.9,18985.0,18980.0,4447.75,1231.5,984.25,13.52,1.0274,324.5,109.234375,127.078125,164.78125,158.8125,15.4,481.5,18105.0,156.95,129.27,167.04,50.95,60.8,3620.0,111.14,18.75,569.5,1.8969,1.8959,1844.0,154.08,60.87,2052.0,50.95,1197.9,2.642,1.8836,2.843,1182.7,1.8987,16.13,374.4
2015-03-06 01:28:00,0.7792,31.5,1.5242,388.75,2984.0,0.8009,63.2,2098.0,1.102,118.984375,205.675,66.25,0.008328,135.2,518.75,153.575,1866.3,974.9,18985.0,18980.0,4447.75,1231.5,984.25,13.52,1.0274,324.5,109.234375,127.078125,164.78125,158.8125,15.4,481.5,18105.0,156.95,129.27,167.04,50.95,60.8,3620.0,111.14,18.75,569.5,1.8969,1.8959,1844.0,154.08,60.87,2052.0,50.96,1197.9,2.6395,1.8836,2.844,1182.7,1.8987,16.135,374.4
2015-03-06 01:29:00,0.7792,31.5,1.5242,388.75,2984.0,0.8009,63.2,2098.0,1.102,118.9921875,205.675,66.25,0.008329000000000001,135.2,518.75,153.575,1866.3,974.9,18985.0,18980.0,4447.75,1231.6,984.25,13.52,1.0274,324.5,109.234375,127.078125,164.78125,158.8125,15.4,481.5,18105.0,156.95,129.27,167.04,50.95,60.8,3620.0,111.14,18.75,569.5,1.8969,1.8959,1844.0,154.08,60.87,2052.0,50.96,1198.0,2.638,1.8836,2.844,1182.7,1.8987,16.14,374.4
2015-03-06 01:30:00,0.7792,31.5,1.5242,388.75,2984.0,0.8008,63.2,2098.0,1.1021,118.9921875,205.675,66.25,0.008328,135.2,518.75,153.575,1866.3,974.9,18980.0,18980.0,4447.75,1231.6,984.25,13.52,1.0274,324.5,109.234375,127.078125,164.78125,158.8125,15.4,481.5,18105.0,156.95,129.27,167.04,50.9,60.81,3620.0,111.14,18.75,569.5,1.8969,1.8959,1844.0,154.08,60.81,2052.0,50.9,1198.0,2.6375,1.8836,2.844,1182.3,1.8987,16.135,374.4
2015-03-06 01:31:00,0.7793,31.5,1.5242,388.75,2984.0,0.8008,63.2,2098.0,1.1022,118.9921875,205.675,66.25,0.008329000000000001,135.2,518.75,153.575,1866.3,974.9,18985.0,18980.0,4448.0,1231.6,984.25,13.52,1.0274,324.5,109.234375,127.078125,164.78125,158.8125,15.4,481.5,18105.0,156.95,129.27,167.04,50.91,60.81,3620.0,111.14,18.75,569.25,1.8969,1.8959,1844.0,154.08,60.81,2052.0,50.88,1197.9,2.6375,1.8835,2.844,1182.3,1.8987,16.135,374.4
2015-03-06 01:32:00,0.7793,31.5,1.5242,388.5,2984.0,0.8008,63.2,2098.25,1.1022,118.984375,205.675,66.25,0.008329000000000001,135.2,518.75,153.575,1866.3,974.9,18985.0,18980.0,4448.0,1231.3,984.25,13.52,1.0274,324.5,109.234375,127.0625,164.78125,158.8125,15.4,481.25,18106.0,156.95,129.27,167.04,50.91,60.81,3620.0,111.14,18.75,569.25,1.8969,1.8959,1844.0,154.08,60.81,2052.0,50.91,1197.4,2.6365,1.8835,2.846,1182.3,1.8987,16.13,374.4
2015-03-06 01:33:00,0.7793,31.5,1.5242,388.5,2984.0,0.8008,63.2,2098.25,1.1022,118.984375,205.675,66.25,0.008329000000000001,135.2,518.75,153.575,1866.3,974.9,18980.0,18980.0,4448.0,1231.3,984.5,13.52,1.0274,324.5,109.234375,127.046875,164.78125,158.8125,15.4,481.25,18105.0,156.95,129.27,167.04,50.88,60.8,3620.0,111.14,18.75,569.25,1.8969,1.8959,1844.0,154.08,60.81,2052.0,50.88,1197.2,2.638,1.8835,2.846,1182.3,1.8987,16.13,374.4
2015-03-06 01:34:00,0.7792,31.5,1.5242,388.5,2984.0,0.8007,63.2,2098.25,1.1021,118.984375,205.675,66.25,0.008328,135.2,518.75,153.575,1866.3,974.9,18980.0,18985.0,4448.0,1231.3,984.25,13.52,1.0273,324.4,109.234375,127.046875,164.78125,158.8125,15.4,481.25,18106.0,156.95,129.27,167.04,50.88,60.8,3620.0,111.14,18.75,569.25,1.8969,1.8959,1844.0,154.08,60.81,2052.0,50.87,1197.4,2.6385,1.8835,2.843,1182.3,1.8987,16.135,374.4
2015-03-06 01:35:00,0.7792,31.5,1.5242,388.5,2984.0,0.8006,63.2,2098.25,1.102,118.9765625,205.675,66.25,0.008328,135.2,518.75,153.575,1866.3,974.9,18980.0,18985.0,4448.0,1231.3,984.25,13.52,1.0273,324.4,109.234375,127.046875,164.78125,158.8125,15.45,481.25,18106.0,156.95,129.27,167.04,50.88,60.79,3620.0,111.14,18.75,569.25,1.8969,1.8959,1844.0,154.08,60.81,2052.0,50.86,1197.2,2.637,1.8828,2.843,1182.3,1.8987,16.13,374.4
2015-03-06 01:36:00,0.7792,31.46,1.5242,388.25,2984.0,0.8006,63.2,2098.5,1.102,118.9765625,205.675,66.25,0.008328,135.2,518.75,153.575,1866.3,974.9,18980.0,18985.0,4448.0,1231.3,984.0,13.52,1.0273,324.3,109.234375,127.046875,164.78125,158.8125,15.45,481.0,18106.0,156.95,129.27,167.04,50.88,60.76,3620.0,111.14,18.75,568.75,1.8969,1.8959,1844.0,154.08,60.81,2052.0,50.84,1197.6,2.637,1.8825,2.846,1182.3,1.8987,16.135,374.4
2015-03-06 01:37:00,0.7792,31.49,1.5241,388.25,2984.0,0.8006,63.2,2098.25,1.102,118.9921875,205.675,66.25,0.008328,135.2,518.75,153.575,1866.3,974.9,18985.0,18985.0,4447.75,1231.3,983.75,13.52,1.0273,324.2,109.234375,127.0625,164.78125,158.8125,15.45,481.0,18106.0,156.95,129.27,167.04,50.88,60.76,3620.0,111.14,18.75,568.75,1.8969,1.8959,1844.0,154.08,60.81,2052.0,50.82,1197.8,2.637,1.8825,2.846,1182.3,1.8989,16.135,374.4
2015-03-06 01:38:00,0.7792,31.49,1.5241,388.25,2984.0,0.8006,63.2,2098.25,1.1021,118.9921875,205.675,66.25,0.008328,135.2,518.75,153.575,1866.3,974.9,18985.0,18980.0,4447.75,1231.3,983.5,13.52,1.0272,324.2,109.234375,127.0625,164.78125,158.8125,15.45,481.25,18106.0,156.95,129.27,167.04,50.88,60.75,3620.0,111.14,18.75,568.75,1.8969,1.8959,1844.0,154.08,60.81,2052.0,50.82,1197.7,2.6375,1.8825,2.846,1182.3,1.8989,16.135,374.4
2015-03-06 01:39:00,0.7792,31.46,1.5241,388.25,2984.0,0.8006,63.2,2098.25,1.1021,119.0,205.675,66.25,0.008329000000000001,135.2,518.75,153.575,1866.3,974.9,18985.0,18980.0,4447.75,1231.3,983.5,13.52,1.027,324.2,109.234375,127.078125,164.78125,158.8125,15.45,481.25,18106.0,156.95,129.27,167.04,50.88,60.69,3620.0,111.14,18.75,568.75,1.8969,1.8959,1844.0,154.08,60.81,2052.0,50.82,1197.7,2.637,1.8824,2.846,1182.3,1.8987,16.135,374.4
