,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-09-03 00:52:00,0.9074,40.0,1.5416,447.75,2744.0,0.9487,89.59,1087.75,1.2824,119.9375,115.475,77.225,0.011865,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1837.0,462.5,630.3,1015.0,20.72,0.9878,295.2,109.52343700000002,124.578125,140.40625,132.6875,24.25,718.5,10296.0,132.69,122.16,120.0,74.63,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.64,1252.8,3.48,2.0535,3.7689999999999997,1556.0,1.9141,19.64,589.2
2010-09-03 00:53:00,0.9074,40.0,1.5416,447.5,2744.0,0.9487,89.59,1087.75,1.2825,119.9375,115.475,77.175,0.011865,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1837.0,462.5,630.3,1015.0,20.72,0.9878,295.2,109.52343700000002,124.578125,140.40625,132.71875,24.25,718.5,10296.0,132.69,122.16,120.0,74.63,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.65,1253.1,3.482,2.0535,3.7689999999999997,1556.0,1.9141,19.64,589.2
2010-09-03 00:54:00,0.9074,40.0,1.5417,447.5,2744.0,0.9486,89.59,1087.5,1.2824,119.9375,115.475,77.175,0.011863,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1837.0,462.5,630.3,1015.0,20.72,0.9878,295.2,109.52343700000002,124.59375,140.40625,132.71875,24.25,718.5,10294.0,132.69,122.16,120.0,74.63,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.67,1253.0,3.482,2.0535,3.7689999999999997,1557.0,1.9141,19.64,589.2
2010-09-03 00:55:00,0.9074,40.0,1.5417,447.5,2744.0,0.9486,89.6,1087.5,1.2824,119.9375,115.475,77.175,0.011868,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1837.0,462.5,630.3,1015.0,20.72,0.9878,295.2,109.52343700000002,124.59375,140.40625,132.71875,24.25,719.0,10294.0,132.69,122.16,120.0,74.66,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.67,1253.0,3.4825,2.0535,3.7689999999999997,1557.0,1.9141,19.64,589.2
2010-09-03 00:56:00,0.9075,40.0,1.5417,447.75,2744.0,0.9486,89.6,1087.5,1.2825,119.9375,115.475,77.175,0.011873,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.75,462.5,630.3,1015.0,20.72,0.9879,295.2,109.52343700000002,124.59375,140.40625,132.71875,24.25,719.0,10292.0,132.69,122.16,120.0,74.63,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.65,1253.1,3.482,2.0535,3.7689999999999997,1557.0,1.9141,19.655,589.2
2010-09-03 00:57:00,0.9073,40.0,1.5417,447.75,2744.0,0.9486,89.6,1087.25,1.2825,119.94531200000002,115.475,77.175,0.011877,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.25,462.5,630.3,1015.0,20.72,0.9879,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,719.0,10292.0,132.69,122.16,120.0,74.63,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.65,1253.3,3.482,2.0535,3.7689999999999997,1557.0,1.9141,19.655,589.2
2010-09-03 00:58:00,0.9073,40.0,1.5417,447.75,2744.0,0.9486,89.6,1087.25,1.2825,119.94531200000002,115.475,77.175,0.011877,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.25,462.5,630.3,1015.0,20.72,0.9878,295.2,109.52343700000002,124.609375,140.40625,132.75,24.25,719.25,10292.0,132.69,122.16,120.0,74.63,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.66,1253.2,3.482,2.0535,3.7680000000000002,1557.0,1.9141,19.66,589.2
2010-09-03 00:59:00,0.9073,40.0,1.5417,447.75,2744.0,0.9486,89.6,1087.25,1.2825,119.94531200000002,115.475,77.175,0.011871,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.25,462.5,630.0,1015.0,20.72,0.9878,295.2,109.52343700000002,124.609375,140.40625,132.75,24.25,719.25,10292.0,132.69,122.16,120.0,74.63,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.67,1253.2,3.482,2.0535,3.767,1557.0,1.9141,19.665,589.2
2010-09-03 01:00:00,0.9073,40.0,1.5417,447.75,2744.0,0.9486,89.6,1087.25,1.2826,119.94531200000002,115.475,77.175,0.011872,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.25,462.5,630.0,1015.0,20.72,0.9878,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,719.25,10292.0,132.69,122.16,120.0,74.65,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.66,1253.1,3.482,2.0535,3.765,1557.0,1.9141,19.665,589.2
2010-09-03 01:01:00,0.9075,40.0,1.5417,447.75,2744.0,0.9486,89.6,1087.5,1.2824,119.94531200000002,115.475,77.175,0.011872,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.75,462.5,630.0,1015.0,20.72,0.9878,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,719.25,10292.0,132.69,122.16,120.0,74.65,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.66,1253.1,3.479,2.0535,3.765,1557.0,1.9141,19.665,589.2
2010-09-03 01:02:00,0.9074,40.0,1.5411,447.75,2744.0,0.9486,89.6,1087.5,1.2825,119.94531200000002,115.475,77.175,0.011875,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1837.0,462.5,630.1,1015.0,20.72,0.9878,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,719.25,10292.0,132.69,122.16,120.0,74.64,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.66,1253.1,3.4805,2.0535,3.765,1557.0,1.9141,19.665,589.2
2010-09-03 01:03:00,0.9074,40.0,1.5412,447.75,2744.0,0.9486,89.6,1087.25,1.2825,119.94531200000002,115.475,77.175,0.011872,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.5,462.5,630.1,1015.0,20.72,0.9878,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,719.25,10292.0,132.69,122.16,120.0,74.64,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.65,1253.2,3.4805,2.0535,3.7689999999999997,1557.0,1.9141,19.665,589.2
2010-09-03 01:04:00,0.9075,40.0,1.5412,447.75,2744.0,0.9486,89.6,1087.5,1.2825,119.94531200000002,115.475,77.175,0.011871,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1837.0,462.5,630.1,1015.0,20.72,0.9878,295.2,109.52343700000002,124.609375,140.40625,132.75,24.25,719.25,10292.0,132.69,122.16,120.0,74.64,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.67,1253.1,3.4805,2.0535,3.7689999999999997,1557.0,1.9141,19.665,589.2
2010-09-03 01:05:00,0.9075,40.0,1.5412,447.75,2744.0,0.9486,89.6,1087.5,1.2825,119.94531200000002,115.475,77.175,0.01187,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1837.0,462.5,630.1,1015.0,20.72,0.9878,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,719.25,10292.0,132.69,122.16,120.0,74.64,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.67,1253.2,3.482,2.0535,3.7710000000000004,1557.0,1.9141,19.66,589.2
2010-09-03 01:06:00,0.9076,40.0,1.5413,447.75,2744.0,0.9486,89.6,1087.5,1.2825,119.9375,115.475,77.175,0.011872,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1837.25,462.5,630.2,1015.0,20.72,0.9879,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,719.25,10292.0,132.69,122.16,120.0,74.64,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.67,1253.3,3.4805,2.0535,3.7710000000000004,1557.0,1.9141,19.67,589.2
2010-09-03 01:07:00,0.9075,40.0,1.5413,447.75,2744.0,0.9488,89.75,1087.5,1.2825,119.9375,115.475,77.175,0.011876000000000001,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1837.25,462.5,630.2,1015.0,20.72,0.9879,295.2,109.52343700000002,124.59375,140.40625,132.71875,24.25,719.25,10292.0,132.69,122.16,120.0,74.64,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.67,1253.3,3.4805,2.0535,3.7710000000000004,1557.0,1.9141,19.665,589.2
2010-09-03 01:08:00,0.9076,40.0,1.5413,447.75,2744.0,0.9488,89.75,1087.5,1.2825,119.9375,115.475,77.175,0.011878,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1837.25,462.5,630.2,1015.0,20.72,0.9879,295.2,109.52343700000002,124.59375,140.40625,132.71875,24.25,719.0,10292.0,132.69,122.16,120.0,74.64,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1253.3,3.4805,2.0535,3.7710000000000004,1557.0,1.9141,19.665,589.2
2010-09-03 01:09:00,0.9076,40.0,1.5413,447.75,2744.0,0.9487,89.75,1087.5,1.2826,119.9375,115.475,77.175,0.011873,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1837.25,462.5,630.2,1014.75,20.72,0.9879,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,719.0,10292.0,132.69,122.16,120.0,74.64,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1253.4,3.4795,2.0535,3.7710000000000004,1557.0,1.9141,19.665,589.2
2010-09-03 01:10:00,0.9074,40.0,1.5412,447.5,2744.0,0.9487,89.75,1087.25,1.2825,119.9375,115.475,77.175,0.011875,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1837.25,460.0,630.2,1014.5,20.72,0.9879,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,719.0,10292.0,132.69,122.16,120.0,74.64,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1253.4,3.4795,2.0535,3.7710000000000004,1557.0,1.9141,19.665,589.2
2010-09-03 01:11:00,0.9074,40.0,1.5412,447.5,2744.0,0.9487,89.75,1087.25,1.2824,119.9375,115.475,77.175,0.011875,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.75,459.0,630.3,1014.5,20.72,0.9877,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,719.0,10292.0,132.69,122.16,120.0,74.64,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.67,1253.4,3.4795,2.0535,3.7710000000000004,1557.0,1.9141,19.665,589.2
2010-09-03 01:12:00,0.9075,40.0,1.5412,447.5,2744.0,0.9487,89.75,1087.25,1.2824,119.9375,115.475,77.175,0.011879,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.5,459.0,630.2,1014.5,20.72,0.9877,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,719.0,10292.0,132.69,122.16,120.0,74.64,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.66,1253.2,3.4795,2.0535,3.7710000000000004,1557.0,1.9141,19.66,589.2
2010-09-03 01:13:00,0.9075,40.0,1.5412,447.5,2744.0,0.9487,89.75,1087.0,1.2826,119.9375,115.475,77.175,0.011877,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.5,459.0,629.9,1014.5,20.72,0.9877,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,719.0,10292.0,132.69,122.16,120.0,74.64,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1252.8,3.4795,2.0535,3.7710000000000004,1557.0,1.9141,19.655,589.2
2010-09-03 01:14:00,0.9075,40.0,1.5412,447.5,2744.0,0.9487,89.75,1087.0,1.2823,119.9375,115.475,77.175,0.011876000000000001,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.5,459.0,629.9,1014.5,20.72,0.9877,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,718.75,10291.0,132.69,122.16,120.0,74.64,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1252.6,3.4795,2.0535,3.7710000000000004,1557.0,1.9141,19.65,589.2
2010-09-03 01:15:00,0.9076,40.0,1.5412,447.5,2744.0,0.9487,89.75,1087.25,1.2824,119.9375,115.475,77.175,0.011873,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.5,459.0,630.1,1014.5,20.72,0.9877,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,718.5,10291.0,132.69,122.16,120.0,74.64,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1252.8,3.4795,2.0532,3.7710000000000004,1557.0,1.9141,19.66,589.2
2010-09-03 01:16:00,0.9077,40.0,1.5411,447.5,2744.0,0.9487,89.75,1087.25,1.2824,119.9375,115.475,77.175,0.011874,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.5,459.0,630.1,1014.5,20.72,0.9877,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,717.25,10292.0,132.69,122.16,120.0,74.64,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.69,1252.5,3.4795,2.0532,3.772,1557.0,1.9141,19.655,589.2
2010-09-03 01:17:00,0.9077,40.0,1.5414,447.5,2744.0,0.9486,89.75,1087.0,1.2826,119.9375,115.475,77.175,0.011873,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.75,459.0,630.1,1014.5,20.72,0.9879,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,717.25,10292.0,132.69,122.16,120.0,74.64,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.7,1252.3,3.4795,2.0532,3.773,1557.0,1.9141,19.65,589.2
2010-09-03 01:18:00,0.9076,40.0,1.5414,447.5,2744.0,0.9486,89.75,1087.0,1.2826,119.9375,115.475,77.175,0.011873,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.75,459.0,630.1,1014.5,20.72,0.9879,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,717.0,10292.0,132.69,122.16,120.0,74.64,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.69,1252.3,3.4765,2.0532,3.775,1556.0,1.9141,19.645,589.2
2010-09-03 01:19:00,0.9076,40.0,1.5414,447.5,2744.0,0.9486,89.75,1087.25,1.2826,119.9375,115.475,77.175,0.011872,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.75,459.0,630.1,1014.5,20.72,0.9878,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,716.75,10292.0,132.69,122.16,120.0,74.64,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1252.3,3.476,2.0532,3.775,1556.0,1.9141,19.645,589.2
2010-09-03 01:20:00,0.9076,40.0,1.5415,447.5,2744.0,0.9486,89.75,1087.0,1.2827,119.9375,115.475,77.175,0.011873,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.75,459.0,630.1,1014.5,20.72,0.9877,295.2,109.53125,124.59375,140.40625,132.75,24.25,716.75,10292.0,132.69,122.16,120.0,74.64,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.69,1252.7,3.476,2.0532,3.775,1556.5,1.9141,19.655,589.2
2010-09-03 01:21:00,0.9075,40.0,1.5415,447.5,2744.0,0.9486,89.75,1087.0,1.2826,119.9375,115.475,77.175,0.011873,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.5,459.0,630.0,1014.5,20.72,0.9877,295.2,109.53125,124.59375,140.40625,132.75,24.25,716.75,10292.0,132.69,122.16,120.0,74.64,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1252.6,3.476,2.0532,3.775,1556.5,1.9141,19.655,589.2
2010-09-03 01:22:00,0.9076,40.0,1.5415,447.75,2744.0,0.9486,89.75,1087.0,1.2827,119.9375,115.475,77.175,0.011872,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.5,459.0,630.1,1014.5,20.72,0.9877,295.2,109.53125,124.59375,140.40625,132.75,24.25,716.75,10292.0,132.69,122.16,120.0,74.64,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1252.6,3.477,2.0532,3.775,1556.8,1.9141,19.655,589.2
2010-09-03 01:23:00,0.9074,40.0,1.5415,447.75,2744.0,0.9485,89.75,1087.25,1.2825,119.9375,115.475,77.175,0.011874,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1836.5,459.0,630.1,1014.25,20.72,0.9877,295.2,109.53125,124.59375,140.40625,132.75,24.25,716.75,10288.0,132.69,122.16,120.0,74.64,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1252.9,3.477,2.0532,3.775,1556.8,1.9141,19.655,589.2
2010-09-03 01:24:00,0.9073,40.0,1.5413,447.75,2744.0,0.9484,89.75,1087.0,1.2824,119.9375,115.475,77.175,0.011876000000000001,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1835.75,459.0,630.1,1014.25,20.72,0.9877,295.2,109.53125,124.59375,140.40625,132.75,24.25,718.0,10288.0,132.69,122.16,120.0,74.64,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.67,1252.7,3.4765,2.0532,3.775,1556.8,1.9141,19.645,589.2
2010-09-03 01:25:00,0.9073,40.0,1.5414,447.75,2744.0,0.9484,89.75,1087.0,1.2825,119.9375,115.475,77.175,0.011873,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1835.75,459.0,630.1,1014.25,20.72,0.9877,295.2,109.53125,124.59375,140.40625,132.75,24.25,718.25,10288.0,132.69,122.16,120.0,74.64,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.67,1252.7,3.476,2.0532,3.775,1556.8,1.9141,19.645,589.2
2010-09-03 01:26:00,0.9072,40.0,1.5414,447.75,2744.0,0.9485,89.75,1086.75,1.2825,119.9375,115.475,77.175,0.011874,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1835.75,459.0,630.1,1014.25,20.72,0.9877,295.2,109.53125,124.59375,140.40625,132.75,24.25,718.25,10288.0,132.69,122.16,120.0,74.64,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.67,1252.7,3.4765,2.0532,3.7760000000000002,1556.9,1.9141,19.645,589.2
2010-09-03 01:27:00,0.9072,40.0,1.5414,447.75,2744.0,0.9485,89.75,1087.0,1.2825,119.9375,115.475,77.175,0.011874,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1835.25,459.0,630.1,1014.25,20.72,0.9877,295.2,109.53125,124.609375,140.40625,132.75,24.25,718.25,10288.0,132.69,122.16,120.0,74.64,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.65,1252.6,3.476,2.0532,3.7760000000000002,1556.9,1.9141,19.63,589.2
2010-09-03 01:28:00,0.9069,40.0,1.5411,447.5,2744.0,0.9484,89.75,1086.75,1.2823,119.9375,115.475,77.175,0.011874,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1835.0,459.0,630.1,1013.75,20.72,0.9877,295.2,109.53125,124.609375,140.40625,132.75,24.25,718.25,10288.0,132.69,122.16,120.0,74.64,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.66,1252.5,3.4765,2.0532,3.7760000000000002,1556.6,1.9141,19.63,589.2
2010-09-03 01:29:00,0.9069,40.0,1.5411,447.5,2744.0,0.9483,89.71,1086.75,1.2822,119.9375,115.475,77.175,0.011873,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1834.75,459.0,630.1,1013.75,20.72,0.9876,295.2,109.52343700000002,124.609375,140.40625,132.75,24.25,718.0,10287.0,132.69,122.16,120.0,74.64,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.65,1252.6,3.476,2.0532,3.7760000000000002,1556.6,1.9141,19.63,589.2
2010-09-03 01:30:00,0.9069,40.0,1.5411,447.5,2744.0,0.9481,89.73,1086.75,1.2822,119.9375,115.475,77.175,0.011873,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1834.75,459.0,630.1,1013.75,20.72,0.9876,295.2,109.52343700000002,124.609375,140.40625,132.75,24.25,718.5,10287.0,132.69,122.16,120.0,74.64,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1252.6,3.4755,2.0532,3.7760000000000002,1556.6,1.9141,19.63,589.2
2010-09-03 01:31:00,0.907,40.0,1.5411,447.5,2744.0,0.9481,89.8,1086.75,1.2823,119.9375,115.475,77.175,0.011873,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1834.75,459.0,630.1,1013.75,20.72,0.9876,295.2,109.52343700000002,124.609375,140.40625,132.75,24.25,718.5,10288.0,132.69,122.16,120.0,74.72,76.54,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.71,1252.5,3.476,2.0532,3.7760000000000002,1556.6,1.9141,19.64,589.2
2010-09-03 01:32:00,0.9069,40.0,1.5411,447.5,2744.0,0.9481,89.8,1086.75,1.2823,119.9375,115.475,77.175,0.011873,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1835.25,459.0,630.1,1013.75,20.72,0.9876,295.2,109.52343700000002,124.609375,140.40625,132.75,24.25,718.0,10287.0,132.69,122.16,120.0,74.72,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1252.4,3.4765,2.0532,3.7760000000000002,1556.4,1.9141,19.64,589.2
2010-09-03 01:33:00,0.9069,40.0,1.5411,447.5,2744.0,0.9481,89.8,1086.75,1.2822,119.9375,115.475,77.175,0.011874,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1835.25,459.0,630.1,1015.0,20.72,0.9876,295.2,109.52343700000002,124.609375,140.40625,132.75,24.25,718.0,10287.0,132.69,122.16,120.0,74.72,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.69,1252.5,3.4775,2.0532,3.7760000000000002,1556.4,1.9141,19.63,589.2
2010-09-03 01:34:00,0.9065,40.0,1.5409,447.75,2744.0,0.9479,89.8,1087.0,1.2821,119.9375,115.475,77.175,0.011875,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1835.25,459.0,630.1,1015.25,20.72,0.9877,295.2,109.52343700000002,124.59375,140.40625,132.71875,24.25,718.5,10287.0,132.69,122.16,120.0,74.72,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1252.6,3.478,2.0532,3.7760000000000002,1556.4,1.9141,19.635,589.2
2010-09-03 01:35:00,0.9066,40.0,1.5409,447.75,2744.0,0.948,89.8,1086.75,1.2821,119.9375,115.475,77.175,0.011875,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1835.5,459.0,630.3,1015.5,20.72,0.9877,295.2,109.52343700000002,124.59375,140.40625,132.71875,24.25,718.5,10287.0,132.69,122.16,120.0,74.72,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1252.7,3.4785,2.0532,3.7760000000000002,1556.2,1.9141,19.635,589.2
2010-09-03 01:36:00,0.9064,40.0,1.5406,447.75,2744.0,0.9479,89.8,1087.0,1.282,119.9375,115.475,77.175,0.011875,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1835.5,459.0,630.1,1015.5,20.72,0.9877,295.2,109.52343700000002,124.59375,140.40625,132.71875,24.25,718.5,10287.0,132.69,122.16,120.0,74.72,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1252.6,3.4785,2.0532,3.7760000000000002,1556.2,1.9141,19.635,589.2
2010-09-03 01:37:00,0.9064,40.0,1.5406,447.75,2744.0,0.9479,89.8,1086.5,1.282,119.9375,115.475,77.175,0.011876000000000001,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1835.5,459.0,630.1,1015.75,20.72,0.9879,295.2,109.52343700000002,124.59375,140.40625,132.71875,24.25,718.5,10287.0,132.69,122.16,120.0,74.72,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.68,1252.7,3.4765,2.0532,3.7760000000000002,1556.2,1.9141,19.635,589.2
2010-09-03 01:38:00,0.9063,40.07,1.5406,447.75,2744.0,0.9479,89.8,1086.5,1.282,119.9375,115.475,77.175,0.011876000000000001,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1835.5,459.0,630.1,1016.0,20.72,0.9879,295.2,109.52343700000002,124.59375,140.40625,132.75,24.25,718.5,10287.0,132.69,122.16,120.0,74.72,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.67,1252.8,3.4755,2.0532,3.7760000000000002,1556.2,1.9141,19.63,589.2
2010-09-03 01:39:00,0.9062,40.08,1.5406,447.75,2744.0,0.9479,89.79,1086.75,1.282,119.94531200000002,115.475,77.175,0.011875,184.5,736.5,98.65,1493.1,1011.9,9140.0,9105.0,1835.5,459.0,630.1,1015.25,20.72,0.9879,295.0,109.52343700000002,124.609375,140.40625,132.71875,24.25,718.5,10287.0,132.69,122.16,120.0,74.72,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.67,1252.8,3.475,2.053,3.7760000000000002,1556.2,1.9141,19.635,589.2
2010-09-03 01:40:00,0.9062,40.08,1.5404,447.75,2744.0,0.9478,89.79,1086.5,1.2819,119.94531200000002,115.475,77.175,0.011878,184.5,735.25,98.65,1493.1,1011.9,9140.0,9105.0,1835.0,459.0,630.1,1015.25,20.72,0.9878,295.0,109.52343700000002,124.609375,140.40625,132.75,24.25,718.25,10287.0,132.69,122.16,120.0,74.72,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.65,1252.6,3.4755,2.053,3.772,1556.2,1.9141,19.635,589.2
2010-09-03 01:41:00,0.9063,40.08,1.5405,447.75,2744.0,0.9477,89.79,1086.75,1.282,119.94531200000002,115.475,77.175,0.011879,184.5,735.25,98.65,1493.1,1011.9,9140.0,9105.0,1835.0,459.0,630.1,1015.75,20.72,0.9878,295.0,109.52343700000002,124.609375,140.40625,132.75,24.25,718.25,10287.0,132.69,122.16,120.0,74.72,76.5,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.66,1252.6,3.475,2.053,3.772,1556.2,1.9141,19.635,589.2
2010-09-03 01:42:00,0.9066,40.08,1.5409,447.75,2744.0,0.9478,89.79,1086.75,1.2822,119.94531200000002,115.475,77.175,0.011874,184.5,735.25,98.65,1493.1,1011.9,9140.0,9105.0,1835.5,459.0,630.0,1016.25,20.72,0.9879,295.0,109.52343700000002,124.609375,140.40625,132.75,24.25,718.5,10288.0,132.69,122.16,120.0,74.72,76.51,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.66,1252.6,3.476,2.053,3.772,1556.2,1.9141,19.635,589.2
2010-09-03 01:43:00,0.9066,40.08,1.5407,447.5,2744.0,0.9478,89.79,1086.5,1.2822,119.94531200000002,115.475,77.175,0.011877,184.5,735.25,98.65,1493.1,1011.9,9140.0,9105.0,1835.25,459.0,630.0,1016.25,20.72,0.988,295.0,109.52343700000002,124.609375,140.40625,132.75,24.25,718.5,10287.0,132.69,122.16,120.0,74.72,76.53,2721.0,109.765,2.041,1607.0,76.52,1940.0,74.66,1252.7,3.477,2.053,3.772,1556.2,1.9141,19.635,589.2
