,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2008-09-05 08:09:00,0.8093,48.78,1.7592,550.5,2636.0,0.9377,67.8,1233.0,1.4249,113.13281200000002,110.2,69.6,0.009404000000000001,146.65,798.25,102.85,12125.0,12120.0,1770.5,519.4,719.3,1197.75,12.56,0.8972,331.5,106.57031200000002,117.234375,119.625,24.2,751.0,11171.0,115.14,109.42,91.44,107.11,105.43,3229.0,103.765,30056.0,27236.0,105.87,1543.0,107.09,802.9,3.151,2.999,7.407,1390.0,2.722,12.82,385.7
2008-09-05 08:10:00,0.8087,48.78,1.759,550.5,2636.0,0.9372,67.82,1231.75,1.4247,113.15625,110.2,69.6,0.009401999999999999,146.5,798.25,102.85,12115.0,12120.0,1769.25,519.4,718.9,1197.75,12.56,0.897,331.5,106.57031200000002,117.28125,119.671875,24.2,751.0,11163.0,115.13,109.415,91.46,106.97,105.23,3228.0,103.76,30056.0,27236.0,105.87,1543.0,106.92,802.0,3.148,2.9941,7.395,1388.0,2.722,12.78,386.5
2008-09-05 08:11:00,0.8084,48.78,1.759,550.5,2637.0,0.9371,67.82,1232.0,1.4248,113.140625,110.2,69.6,0.009406,146.5,798.25,102.85,12110.0,12120.0,1769.75,519.4,718.5,1197.75,12.55,0.8971,331.5,106.57031200000002,117.234375,119.625,24.2,751.0,11165.0,115.14,109.42,91.48,106.87,105.16,3230.0,103.765,30056.0,27236.0,105.87,1543.0,106.87,802.1,3.1475,2.9941,7.393,1388.0,2.716,12.79,386.4
2008-09-05 08:12:00,0.8086,48.78,1.7594,550.5,2637.0,0.9373,67.82,1232.75,1.4251,113.15625,110.2,69.6,0.009408,146.5,798.25,102.85,12120.0,12120.0,1770.0,519.4,718.5,1197.75,12.55,0.8973,331.5,106.57031200000002,117.25,119.640625,24.2,751.0,11170.0,115.16,109.44,91.48,107.0,105.26,3230.0,103.76,30056.0,27236.0,105.87,1543.0,106.96,802.4,3.1475,2.994,7.3870000000000005,1388.0,2.716,12.785,386.4
2008-09-05 08:13:00,0.8082,48.78,1.7591,550.5,2636.0,0.9373,67.81,1231.5,1.4247,113.15625,110.2,69.6,0.009408,146.5,798.25,102.85,12120.0,12120.0,1768.5,519.4,718.5,1197.75,12.56,0.8972,331.5,106.57031200000002,117.265625,119.609375,24.2,751.0,11160.0,115.17,109.44,91.5,106.99,105.25,3228.0,103.76,30056.0,27236.0,105.87,1543.0,106.98,802.1,3.15,2.9928,7.3870000000000005,1388.0,2.7181,12.8,386.4
2008-09-05 08:14:00,0.8085,48.78,1.7596,550.5,2636.0,0.9375,68.15,1232.0,1.4244,113.14843700000002,110.2,69.6,0.009406999999999999,146.45,798.25,102.85,12120.0,12120.0,1769.25,519.4,718.5,1197.75,12.59,0.897,331.5,106.57031200000002,117.265625,119.609375,24.2,751.0,11164.0,115.18,109.44,91.5,106.89,105.18,3230.0,103.765,30056.0,27236.0,105.87,1543.0,106.88,801.9,3.148,2.9928,7.394,1388.0,2.7142,12.79,387.0
2008-09-05 08:15:00,0.8082,48.78,1.7592,550.5,2636.0,0.9375,68.03,1231.25,1.4239,113.16406200000002,110.2,69.5,0.009405,146.9,798.25,102.7,12120.0,12120.0,1767.75,519.4,718.5,1197.75,12.59,0.8967,331.5,106.578125,117.265625,119.609375,24.2,751.0,11160.0,115.18,109.445,91.5,106.92,105.18,3226.0,103.77,30056.0,27236.0,105.87,1543.0,106.92,801.3,3.1485,2.9932,7.394,1388.0,2.7142,12.77,387.0
2008-09-05 08:16:00,0.8081,48.78,1.7593,550.5,2634.0,0.9375,68.17,1231.5,1.4241,113.16406200000002,110.2,69.5,0.009405,147.0,798.25,102.7,12120.0,12120.0,1767.5,519.4,718.5,1197.75,12.6,0.897,331.5,106.57031200000002,117.265625,119.609375,24.2,751.0,11161.0,115.19,109.455,91.52,106.91,105.17,3227.0,103.765,30056.0,27236.0,105.87,1543.0,106.91,802.3,3.15,2.9932,7.388999999999999,1388.0,2.7142,12.78,387.4
2008-09-05 08:17:00,0.8083,48.78,1.7591,550.5,2635.0,0.9375,67.95,1230.75,1.4241,113.16406200000002,110.2,69.6,0.009405,146.8,798.25,102.85,12120.0,12120.0,1767.5,519.4,718.5,1197.75,12.62,0.8969,331.5,106.57031200000002,117.25,119.609375,24.2,751.0,11157.0,115.2,109.455,91.52,107.02,105.25,3227.0,103.765,30056.0,27236.0,105.87,1543.0,107.02,801.9,3.151,2.994,7.4,1388.0,2.7167,12.79,387.0
2008-09-05 08:18:00,0.8082,48.78,1.7591,550.5,2635.0,0.9377,67.95,1230.75,1.4241,113.15625,110.2,69.6,0.009405,146.9,798.25,102.85,12115.0,12120.0,1767.5,519.4,718.5,1197.75,12.68,0.897,331.5,106.5625,117.234375,119.59375,24.2,751.0,11158.0,115.21,109.465,91.6,106.95,105.16,3226.0,103.77,30056.0,27236.0,105.87,1543.0,106.95,802.1,3.149,2.994,7.391,1388.0,2.712,12.8,388.1
2008-09-05 08:19:00,0.8083,48.78,1.7599,550.5,2635.0,0.9379,67.95,1230.5,1.4246,113.16406200000002,110.2,69.6,0.009406999999999999,146.85,798.25,102.85,12115.0,12120.0,1767.75,519.4,718.5,1197.75,12.62,0.8971,331.5,106.57031200000002,117.25,119.609375,24.2,751.0,11150.0,115.24,109.485,91.6,107.03,105.25,3224.0,103.77,30056.0,27236.0,105.87,1543.0,107.0,802.5,3.153,2.9939,7.3870000000000005,1388.0,2.712,12.815,387.8
2008-09-05 08:20:00,0.8081,48.78,1.76,550.5,2639.0,0.9375,68.0,1230.5,1.4244,113.16406200000002,110.2,69.6,0.009408,146.6,798.25,102.85,12115.0,12120.0,1767.75,519.4,718.5,1197.75,12.61,0.8971,331.5,106.57031200000002,117.25,119.609375,24.2,751.0,11153.0,115.22,109.48,91.6,107.05,105.27,3224.0,103.77,30056.0,27236.0,105.87,1543.0,107.03,801.7,3.152,2.9939,7.382999999999999,1388.0,2.7116,12.805,389.0
2008-09-05 08:21:00,0.808,48.78,1.7604,550.5,2640.0,0.9374,67.99,1231.0,1.4244,113.140625,110.2,69.6,0.009408,146.55,798.25,102.85,12115.0,12120.0,1767.75,519.4,718.5,1197.75,12.59,0.897,331.5,106.5625,117.234375,119.609375,24.2,751.0,11162.0,115.2,109.475,91.6,107.0,105.24,3227.0,103.775,30056.0,27236.0,105.87,1543.0,107.05,800.9,3.15,2.9946,7.38,1380.1,2.713,12.79,387.1
2008-09-05 08:22:00,0.8081,48.78,1.7613,550.5,2637.0,0.9375,68.05,1231.25,1.4249,113.140625,110.2,69.6,0.009408,146.55,798.25,102.85,12115.0,12120.0,1767.75,519.4,717.5,1197.75,12.59,0.8973,331.5,106.5625,117.234375,119.609375,24.2,751.0,11161.0,115.22,109.485,91.6,107.0,105.25,3227.0,103.775,30056.0,27236.0,105.87,1543.0,107.02,801.5,3.1535,2.9957,7.39,1380.1,2.7114,12.795,387.5
2008-09-05 08:23:00,0.8078,48.78,1.761,550.5,2638.0,0.9372,68.0,1231.25,1.425,113.13281200000002,110.2,69.6,0.00941,146.5,798.25,102.85,12120.0,12120.0,1768.0,519.4,717.5,1197.75,12.59,0.8972,331.5,106.5625,117.21875,119.578125,24.2,751.0,11164.0,115.21,109.495,91.6,107.0,105.21,3228.0,103.775,30056.0,27236.0,105.87,1543.0,106.97,801.5,3.1535,2.9957,7.377999999999999,1380.1,2.7114,12.79,388.0
2008-09-05 08:24:00,0.808,48.78,1.7613,550.5,2638.0,0.9375,68.0,1231.0,1.4253,113.14843700000002,110.2,69.6,0.009411,146.4,798.25,102.85,12130.0,12120.0,1768.25,519.4,717.3,1197.75,12.62,0.8972,331.5,106.5625,117.234375,119.578125,24.2,751.0,11164.0,115.23,109.49,91.6,107.04,105.27,3228.0,103.77,30056.0,27236.0,105.87,1543.0,107.04,802.3,3.153,2.9957,7.377999999999999,1380.1,2.714,12.8,388.1
2008-09-05 08:25:00,0.8081,48.78,1.7621,550.5,2636.0,0.9375,68.0,1231.25,1.4253,113.14843700000002,110.2,69.6,0.009409,146.25,798.25,102.85,12125.0,12120.0,1768.5,519.4,717.3,1197.75,12.63,0.8975,331.5,106.5625,117.25,119.609375,24.2,751.0,11164.0,115.24,109.51,91.6,107.05,105.27,3227.0,103.78,30056.0,27236.0,105.87,1543.0,107.04,802.1,3.153,2.9957,7.379,1380.1,2.715,12.81,388.0
2008-09-05 08:26:00,0.8087,48.78,1.7627,550.5,2636.0,0.9376,68.0,1231.25,1.4256,113.15625,110.2,69.6,0.009408,146.25,798.25,102.85,12125.0,12120.0,1768.25,519.4,717.3,1197.75,12.62,0.8977,331.5,106.5625,117.25,119.59375,24.2,751.0,11162.0,115.29,109.545,91.62,107.04,105.28,3228.0,103.785,30056.0,27236.0,105.87,1543.0,107.08,802.6,3.155,2.9968,7.376,1380.1,2.715,12.8,388.0
2008-09-05 08:27:00,0.8092,48.78,1.7643,550.5,2638.0,0.938,68.0,1231.25,1.4262,113.140625,110.2,69.6,0.00941,146.5,798.25,102.85,12130.0,12120.0,1766.25,519.4,717.3,1197.75,12.62,0.8982,331.5,106.55468700000002,117.234375,119.578125,24.2,751.0,11163.0,115.25,109.54,91.62,107.1,105.31,3229.0,103.79,30056.0,27236.0,105.87,1543.0,107.14,803.5,3.16,2.9968,7.372000000000001,1382.8,2.715,12.84,388.0
2008-09-05 08:28:00,0.809,48.78,1.7631,550.5,2638.0,0.938,68.0,1232.0,1.4257,113.13281200000002,110.2,69.6,0.009409,146.4,798.25,102.85,12140.0,12145.0,1767.75,519.4,718.4,1197.75,12.61,0.8977,331.5,106.546875,117.21875,119.578125,24.2,751.0,11170.0,115.23,109.51,91.6,106.99,105.18,3231.0,103.765,30056.0,27236.0,105.87,1543.0,106.97,803.5,3.1565,2.993,7.37,1382.1,2.715,12.85,387.5
2008-09-05 08:29:00,0.8091,48.78,1.7632,550.5,2638.0,0.9379,68.04,1233.25,1.4252,113.15625,110.2,69.6,0.009405,146.35,798.25,102.85,12145.0,12145.0,1768.5,519.4,718.4,1197.75,12.63,0.8973,331.5,106.5625,117.234375,119.59375,24.2,751.0,11176.0,115.25,109.52,91.6,106.99,105.2,3233.0,103.755,30056.0,27236.0,105.87,1543.0,107.02,802.7,3.154,2.993,7.375,1382.1,2.715,12.835,388.1
2008-09-05 08:30:00,0.8085,48.78,1.7637,550.5,2638.0,0.9372,67.98,1232.5,1.4254,113.17968700000002,110.2,69.6,0.009412,146.35,798.25,102.85,12145.0,12145.0,1768.5,519.4,718.4,1197.75,12.62,0.8971,331.5,106.578125,117.390625,119.609375,24.2,751.0,11175.0,115.2,109.48,91.6,107.0,105.25,3234.0,103.765,30056.0,27236.0,105.87,1543.0,106.96,802.6,3.15,2.9915,7.375,1382.1,2.7136,12.815,388.1
2008-09-05 08:31:00,0.8089,48.78,1.7664,550.5,2633.0,0.9393,68.0,1223.75,1.4275,113.46875,110.2,69.6,0.009457,146.65,798.25,102.85,12045.0,12090.0,1758.5,519.4,712.6,1197.75,12.62,0.9004,331.5,106.734375,117.625,120.0625,24.2,751.0,11091.0,115.47,109.715,91.68,107.0,105.3,3207.0,103.86,30056.0,27236.0,105.87,1543.0,107.02,806.4,3.1595,2.9915,7.3839999999999995,1389.9,2.7174,12.91,388.1
2008-09-05 08:32:00,0.808,48.78,1.7661,550.5,2639.0,0.9397,67.9,1221.75,1.4276,113.421875,110.2,69.6,0.009470999999999999,146.45,798.25,102.85,12050.0,12060.0,1754.0,519.4,712.5,1197.75,12.63,0.9015,331.5,106.69531200000002,117.578125,119.953125,24.2,751.0,11082.0,115.46,109.69,91.68,107.15,105.4,3196.0,103.84,30056.0,27236.0,105.87,1543.0,107.14,808.4,3.158,2.9954,7.388,1389.9,2.7174,12.96,388.1
2008-09-05 08:33:00,0.8048,48.78,1.7642,550.5,2639.0,0.9388,67.75,1224.0,1.4259,113.30468700000002,110.2,69.65,0.009470000000000001,146.1,798.25,102.85,12060.0,12060.0,1757.75,519.4,713.0,1197.75,12.59,0.9004,331.5,106.640625,117.40625,119.6875,24.2,751.0,11101.0,115.34,109.595,91.68,106.9,105.15,3206.0,103.795,30056.0,27236.0,105.87,1543.0,106.91,807.1,3.156,2.99,7.381,1390.0,2.715,12.915,387.5
2008-09-05 08:34:00,0.8053,48.78,1.7611,550.5,2632.0,0.9374,67.75,1224.0,1.4244,113.25,110.2,69.65,0.009452,145.7,798.25,102.825,12065.0,12060.0,1758.25,518.5,713.0,1197.75,12.57,0.8991,331.5,106.625,117.328125,119.578125,24.2,751.0,11097.0,115.34,109.57,91.68,106.51,104.8,3207.0,103.785,30056.0,27236.0,105.87,1543.0,106.51,804.1,3.1525,2.9867,7.359,1390.0,2.7046,12.84,388.0
2008-09-05 08:35:00,0.8032,48.78,1.7604,550.5,2631.0,0.9363,67.75,1223.5,1.4219,113.33593700000002,110.2,69.65,0.009445,145.5,798.25,102.825,12080.0,12085.0,1756.0,518.5,712.7,1197.75,12.5,0.8978,331.5,106.64843700000002,117.453125,119.75,24.2,751.0,11091.0,115.39,109.605,91.68,106.44,104.78,3206.0,103.795,30056.0,27236.0,105.87,1543.0,106.45,803.0,3.1445,2.9783,7.34,1380.1,2.7005,12.835,386.0
2008-09-05 08:36:00,0.8038,48.78,1.7594,550.5,2629.0,0.9364,67.75,1223.5,1.4228,113.359375,110.2,69.675,0.009442,145.3,798.25,102.825,12075.0,12085.0,1755.25,518.5,712.7,1197.75,12.46,0.8981,331.5,106.64843700000002,117.46875,119.796875,24.2,751.0,11094.0,115.44,109.645,91.68,106.49,104.75,3207.0,103.815,30056.0,27236.0,105.87,1543.0,106.5,803.2,3.1405,2.98,7.356,1380.1,2.7005,12.835,386.0
2008-09-05 08:37:00,0.8066,48.78,1.7617,550.5,2631.0,0.9386,67.82,1221.5,1.4246,113.38281200000002,110.2,69.675,0.009454,145.15,798.25,102.825,12055.0,12085.0,1753.25,518.5,712.6,1197.75,12.49,0.8998,331.5,106.66406200000002,117.515625,119.875,24.2,751.0,11082.0,115.44,109.64,91.68,106.53,104.75,3198.0,103.81,30056.0,27236.0,105.87,1543.0,106.51,805.3,3.1315,2.981,7.36,1380.1,2.7019,12.865,385.5
2008-09-05 08:38:00,0.8062,48.78,1.7608,550.5,2631.0,0.9383,67.75,1220.75,1.4245,113.39843700000002,110.2,69.675,0.009454,145.7,798.25,102.825,12050.0,12085.0,1752.25,518.5,711.5,1197.75,12.48,0.8994,331.5,106.66406200000002,117.5625,119.984375,24.2,751.0,11078.0,115.47,109.655,91.68,106.42,104.63,3195.0,103.815,30056.0,27236.0,105.87,1543.0,106.43,805.0,3.13,2.9764,7.351,1383.8,2.7005,12.84,385.8
2008-09-05 08:39:00,0.8073,48.78,1.7624,550.5,2631.0,0.9389,67.67,1220.75,1.426,113.38281200000002,110.2,69.675,0.009453,145.5,798.25,102.75,12050.0,12085.0,1750.5,518.5,711.4,1197.75,12.48,0.9004,331.5,106.66406200000002,117.5625,119.953125,24.2,751.0,11079.0,115.46,109.65,91.68,106.43,104.67,3195.0,103.825,30056.0,27236.0,105.87,1543.0,106.42,806.5,3.126,2.9777,7.355,1383.8,2.7012,12.885,385.8
2008-09-05 08:40:00,0.8059,48.78,1.7638,550.5,2635.0,0.9388,67.75,1221.25,1.4262,113.40625,110.2,69.675,0.009452,146.0,798.25,102.7,12045.0,12085.0,1750.75,518.5,711.4,1197.75,12.48,0.9006,331.5,106.66406200000002,117.59375,120.0625,24.2,751.0,11085.0,115.49,109.665,91.68,106.51,104.74,3198.0,103.825,30056.0,27236.0,105.87,1543.0,106.53,807.7,3.1325,2.9799,7.3629999999999995,1385.0,2.7011,12.89,385.6
2008-09-05 08:41:00,0.8063,48.78,1.764,550.5,2635.0,0.9391,67.7,1222.0,1.4268,113.40625,110.2,69.65,0.009442,146.05,798.25,102.7,12060.0,12085.0,1751.5,518.5,711.6,1197.75,12.48,0.9005,331.5,106.65625,117.578125,120.046875,24.2,751.0,11092.0,115.49,109.66,91.68,106.69,104.96,3201.0,103.82,30056.0,27236.0,105.87,1543.0,106.69,808.7,3.1335,2.9856,7.367000000000001,1385.0,2.7025,12.91,385.6
2008-09-05 08:42:00,0.8068,48.78,1.7635,550.5,2640.0,0.9386,67.71,1222.75,1.4263,113.35156200000002,110.2,69.65,0.009434,145.9,798.25,102.75,12060.0,12085.0,1752.0,518.5,712.0,1197.75,12.53,0.8998,331.5,106.63281200000002,117.515625,119.9375,24.2,751.0,11096.0,115.44,109.64,91.68,106.72,104.91,3203.0,103.82,30056.0,27236.0,105.87,1543.0,106.71,810.5,3.129,2.985,7.374,1385.0,2.7024,12.93,387.0
2008-09-05 08:43:00,0.808,48.78,1.7652,550.5,2640.0,0.9392,67.84,1222.75,1.4283,113.33593700000002,110.2,69.65,0.00944,145.65,798.25,102.75,12055.0,12085.0,1752.0,518.5,712.2,1197.75,12.54,0.9007,331.5,106.63281200000002,117.484375,119.890625,24.2,751.0,11095.0,115.39,109.615,91.68,106.94,105.18,3201.0,103.81,30056.0,27236.0,105.87,1543.0,106.93,814.2,3.1315,2.991,7.386,1389.9,2.7071,13.025,386.5
2008-09-05 08:44:00,0.8098,48.78,1.7678,550.5,2639.0,0.9401,67.85,1222.0,1.4298,113.296875,110.2,69.65,0.009437000000000001,145.95,798.25,102.75,12050.0,12070.0,1751.25,518.5,712.2,1197.75,12.59,0.9017,331.5,106.61718700000002,117.4375,119.828125,24.2,751.0,11090.0,115.41,109.615,91.68,107.24,105.4,3203.0,103.805,30056.0,27236.0,105.87,1543.0,107.25,813.8,3.134,2.9998,7.407,1393.5,2.72,13.045,387.5
2008-09-05 08:45:00,0.812,48.78,1.7673,550.5,2641.0,0.9421,67.97,1222.75,1.4311,113.30468700000002,110.2,69.65,0.009437000000000001,146.45,798.25,102.75,12050.0,12070.0,1751.5,518.5,711.3,1197.75,12.6,0.9023,331.5,106.61718700000002,117.46875,119.875,24.2,751.0,11094.0,115.39,109.6,91.68,107.4,105.59,3206.0,103.8,30056.0,27236.0,105.87,1543.0,107.39,813.4,3.139,3.0041,7.4239999999999995,1395.0,2.7255,13.025,387.3
2008-09-05 08:46:00,0.8113,48.78,1.7676,550.5,2641.0,0.9421,68.1,1223.75,1.4297,113.30468700000002,110.2,69.65,0.009426,146.75,798.25,102.75,12055.0,12070.0,1753.25,518.5,711.7,1197.75,12.63,0.9018,331.5,106.61718700000002,117.453125,119.890625,24.2,751.0,11101.0,115.39,109.6,91.68,107.37,105.53,3206.0,103.795,30056.0,27236.0,105.87,1543.0,107.37,812.9,3.142,3.0009,7.406000000000001,1395.0,2.725,12.995,386.6
2008-09-05 08:47:00,0.8123,48.78,1.7673,550.5,2643.0,0.942,68.18,1223.0,1.4307,113.296875,110.2,69.65,0.009401999999999999,147.5,798.25,102.75,12055.0,12070.0,1751.5,518.4,711.7,1197.75,12.67,0.9016,331.5,106.61718700000002,117.4375,119.90625,24.2,751.0,11097.0,115.38,109.59,91.68,107.4,105.56,3204.0,103.795,30056.0,27236.0,105.87,1543.0,107.41,813.8,3.1445,3.005,7.406000000000001,1395.0,2.725,13.09,388.2
2008-09-05 08:48:00,0.8132,48.78,1.7681,550.5,2649.0,0.9425,68.22,1224.25,1.4319,113.27343700000002,110.2,69.65,0.009415999999999999,147.25,798.25,102.75,12060.0,12075.0,1754.0,518.4,711.7,1197.75,12.67,0.9021,331.5,106.609375,117.421875,119.859375,24.2,751.0,11106.0,115.37,109.585,91.68,107.37,105.52,3206.0,103.79,30056.0,27236.0,105.87,1543.0,107.41,814.6,3.1495,3.0015,7.4,1391.1,2.726,13.08,387.6
2008-09-05 08:49:00,0.8139,48.78,1.7703,550.5,2651.0,0.9424,68.3,1224.5,1.4326,113.265625,110.2,69.6,0.009418000000000001,147.0,798.25,102.75,12070.0,12075.0,1754.25,518.4,712.2,1197.75,12.65,0.9028,331.5,106.609375,117.390625,119.8125,24.2,751.0,11109.0,115.37,109.575,91.68,107.46,105.57,3207.0,103.795,30056.0,27236.0,105.87,1547.0,107.47,816.2,3.1515,3.0049,7.4079999999999995,1395.4,2.7254,13.165,387.9
2008-09-05 08:50:00,0.8117,48.78,1.7699,550.5,2651.0,0.942,68.35,1224.75,1.4315,113.27343700000002,110.2,69.6,0.009420999999999999,147.0,798.25,102.75,12070.0,12075.0,1755.0,518.4,712.3,1197.75,12.65,0.902,331.5,106.609375,117.40625,119.8125,24.2,751.0,11111.0,115.37,109.575,91.7,107.36,105.47,3207.0,103.79,30056.0,27236.0,105.87,1547.0,107.38,816.3,3.1515,3.0028,7.41,1395.5,2.7277,13.14,388.6
2008-09-05 08:51:00,0.8113,48.78,1.7697,550.5,2650.0,0.942,68.33,1224.75,1.4305,113.296875,110.2,69.6,0.009424,146.95,798.25,102.75,12070.0,12075.0,1756.25,518.4,712.3,1197.75,12.64,0.9018,331.5,106.61718700000002,117.4375,119.875,24.2,751.0,11110.0,115.34,109.555,91.7,107.49,105.58,3208.0,103.785,30056.0,27236.0,105.87,1547.0,107.5,816.7,3.155,3.0041,7.417000000000001,1395.2,2.7276,13.14,387.5
2008-09-05 08:52:00,0.8111,48.78,1.77,550.5,2667.0,0.9422,68.34,1224.0,1.4314,113.3125,110.2,69.6,0.009428,147.15,798.25,102.75,12065.0,12075.0,1755.0,518.4,712.1,1197.75,12.66,0.9024,331.5,106.625,117.484375,119.9375,24.2,751.0,11101.0,115.36,109.57,91.7,107.66,105.75,3206.0,103.785,30056.0,27236.0,105.87,1547.0,107.66,817.7,3.1555,3.0063,7.422999999999999,1395.2,2.7301,13.16,388.5
2008-09-05 08:53:00,0.8101,48.78,1.7695,550.5,2664.0,0.9423,68.32,1224.5,1.431,113.34375,110.2,69.6,0.009434,146.95,798.25,102.75,12060.0,12075.0,1755.75,518.4,712.3,1197.75,12.66,0.9022,331.5,106.640625,117.53125,119.984375,24.2,751.0,11109.0,115.39,109.58,91.7,107.68,105.84,3209.0,103.795,30056.0,27236.0,105.87,1547.0,107.67,816.6,3.1545,3.0067,7.425,1398.0,2.735,13.125,387.8
2008-09-05 08:54:00,0.811,48.78,1.7691,550.5,2656.0,0.9422,68.23,1224.75,1.4309,113.32031200000002,110.2,69.7,0.009441,146.85,798.25,102.825,12070.0,12075.0,1756.0,518.4,712.4,1197.75,12.67,0.9024,331.5,106.63281200000002,117.5,119.9375,24.2,751.0,11111.0,115.37,109.565,91.7,107.7,105.78,3212.0,103.79,30056.0,27236.0,105.87,1547.0,107.7,815.4,3.158,3.0086,7.456,1398.0,2.7342,13.1,388.5
2008-09-05 08:55:00,0.8097,48.78,1.7687,550.5,2652.0,0.942,68.21,1225.5,1.4303,113.30468700000002,110.2,69.7,0.009434999999999999,146.9,798.25,102.825,12075.0,12075.0,1756.0,518.4,712.4,1197.75,12.64,0.9021,331.5,106.63281200000002,117.46875,119.890625,24.2,751.0,11116.0,115.33,109.545,91.7,107.66,105.73,3214.0,103.785,30056.0,27236.0,105.87,1545.0,107.67,816.2,3.1525,3.0072,7.441,1397.9,2.7325,13.1,388.0
2008-09-05 08:56:00,0.808,48.78,1.7661,550.5,2650.0,0.9413,68.19,1225.75,1.4276,113.265625,110.2,69.7,0.009431,147.05,798.25,102.825,12080.0,12075.0,1756.75,518.4,712.8,1197.75,12.6,0.9012,331.5,106.61718700000002,117.40625,119.828125,24.2,751.0,11121.0,115.28,109.51,91.7,107.36,105.5,3214.0,103.76,30056.0,27236.0,105.87,1545.0,107.37,814.9,3.152,2.9985,7.422000000000001,1396.0,2.7274,13.05,387.5
2008-09-05 08:57:00,0.8089,48.78,1.7673,550.5,2654.0,0.9415,68.0,1224.5,1.4292,113.28125,110.2,69.6,0.009437000000000001,147.0,798.25,102.825,12070.0,12080.0,1755.25,518.4,712.8,1197.75,12.61,0.902,331.5,106.625,117.4375,119.84375,24.2,751.0,11107.0,115.32,109.525,91.7,107.57,105.67,3212.0,103.765,30056.0,27236.0,105.87,1545.0,107.57,815.6,3.1465,3.0026,7.449,1394.0,2.7274,13.065,387.9
2008-09-05 08:58:00,0.8092,48.78,1.7669,550.5,2655.0,0.9419,68.02,1224.75,1.4285,113.265625,110.175,69.6,0.009429,147.0,798.25,102.825,12070.0,12080.0,1755.5,518.4,712.6,1197.75,12.6,0.9011,331.5,106.61718700000002,117.4375,119.84375,24.2,751.0,11107.0,115.3,109.51,91.68,107.43,105.58,3212.0,103.765,30056.0,27236.0,105.87,1545.0,107.45,816.0,3.14,2.9996,7.434,1394.0,2.7273,13.07,388.1
2008-09-05 08:59:00,0.8092,48.78,1.7669,550.5,2655.0,0.9413,68.1,1224.0,1.4289,113.27343700000002,110.05,69.55,0.009436,146.95,798.25,102.825,12070.0,12080.0,1754.5,518.4,712.6,1197.75,12.61,0.9016,331.5,106.61718700000002,117.453125,119.890625,24.2,751.0,11102.0,115.3,109.51,91.68,107.49,105.59,3210.0,103.765,30056.0,27236.0,105.87,1545.0,107.51,816.2,3.1405,2.9989,7.45,1394.0,2.7262,13.065,387.7
2008-09-05 09:00:00,0.8106,48.78,1.7672,550.5,2654.0,0.9416,68.1,1223.75,1.4293,113.296875,110.05,69.55,0.009433,146.95,798.25,102.825,12065.0,12080.0,1754.25,518.4,712.4,1197.75,12.64,0.9016,331.5,106.625,117.484375,119.9375,24.2,751.0,11100.0,115.31,109.51,91.68,107.63,105.73,3210.0,103.765,30056.0,27236.0,105.87,1545.0,107.6,816.1,3.144,3.0046,7.47,1394.0,2.7314,13.075,387.5
2008-09-05 09:01:00,0.8109,48.78,1.7668,550.5,2656.0,0.9413,68.23,1223.75,1.4296,113.28906200000002,110.025,69.5,0.009423,147.1,798.25,102.825,12065.0,12080.0,1754.75,519.7,712.4,1197.75,12.64,0.9018,331.5,106.625,117.453125,119.921875,24.2,751.0,11100.0,115.35,109.52,91.74,107.76,105.87,3209.0,103.77,30056.0,27236.0,105.79,1545.0,107.72,815.7,3.1425,3.007,7.449,1395.0,2.733,13.035,388.1
2008-09-05 09:02:00,0.8108,48.78,1.7662,550.5,2656.0,0.9408,68.17,1224.5,1.4292,113.28125,110.025,69.5,0.00942,146.9,798.25,102.825,12070.0,12080.0,1755.5,519.7,712.7,1197.75,12.63,0.9015,331.5,106.61718700000002,117.4375,119.859375,24.2,751.0,11108.0,115.35,109.52,91.74,107.65,105.81,3212.0,103.775,30056.0,27236.0,105.79,1545.0,107.66,814.9,3.1425,3.0045,7.437,1390.1,2.731,13.005,388.1
2008-09-05 09:03:00,0.8102,48.78,1.7662,550.5,2652.0,0.941,68.17,1225.0,1.4291,113.30468700000002,110.025,69.5,0.00942,147.0,798.25,102.775,12085.0,12080.0,1756.25,519.7,713.0,1197.75,12.64,0.9013,331.5,106.63281200000002,117.46875,119.921875,24.2,751.0,11109.0,115.34,109.53,91.74,107.45,105.64,3213.0,103.78,30056.0,27236.0,105.79,1545.0,107.48,814.7,3.1435,2.9991,7.4510000000000005,1387.1,2.7255,12.99,388.1
