,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-08-06 10:47:00,0.9137,41.51,1.5979,396.0,3040.0,0.9743,80.23,1110.25,1.3303,120.359375,112.4,74.7,0.011754,168.6,747.5,95.525,1513.2,1008.9,9490.0,9505.0,1882.25,470.5,641.7,1032.75,18.25,0.9669,301.1,109.64843700000002,124.609375,134.71875,129.75,24.4,766.0,10534.0,130.05,120.79,113.48,81.06,80.61,2774.0,109.295,2.1768,1731.0,80.68,2198.0,81.05,1210.0,3.338,2.1578,4.598,1578.7,2.131,18.48,542.1
2010-08-06 10:48:00,0.9133,41.51,1.5968,395.5,3041.0,0.9739,80.23,1109.25,1.3297,120.359375,112.3,74.75,0.011752,168.6,740.0,95.5,1511.2,1008.9,9480.0,9490.0,1880.25,470.3,641.1,1030.75,18.25,0.9667,300.3,109.64843700000002,124.625,134.84375,129.8125,24.45,756.75,10521.0,130.07,120.8,113.48,81.06,80.65,2770.0,109.305,2.1768,1731.0,80.68,2197.0,81.08,1209.2,3.333,2.1579,4.6,1578.0,2.1298,18.45,542.1
2010-08-06 10:49:00,0.9135,41.36,1.597,393.25,3038.0,0.9738,80.15,1109.5,1.3296,120.35156200000002,112.3,74.75,0.01175,168.65,726.75,95.55,1510.3,1008.2,9475.0,9490.0,1881.0,469.5,640.7,1028.5,18.26,0.9668,300.0,109.64843700000002,124.609375,134.8125,129.78125,24.45,744.5,10525.0,130.07,120.8,113.48,81.06,80.65,2771.0,109.3,2.1768,1731.0,80.68,2197.0,81.08,1209.1,3.336,2.1585,4.598,1577.6,2.1298,18.46,542.1
2010-08-06 10:50:00,0.9137,41.44,1.597,393.25,3033.0,0.9739,80.08,1108.75,1.3297,120.34375,112.425,74.75,0.011751000000000001,168.7,724.25,95.55,1510.3,1008.0,9480.0,9490.0,1880.75,469.1,640.3,1028.5,18.24,0.9667,299.8,109.64843700000002,124.609375,134.78125,129.75,24.5,736.0,10519.0,130.06,120.8,113.48,81.16,80.7,2770.0,109.3,2.1768,1732.0,80.64,2194.0,81.16,1209.3,3.3385,2.1602,4.5969999999999995,1577.8,2.1315,18.46,542.0
2010-08-06 10:51:00,0.9138,41.4,1.5973,392.75,3030.0,0.9738,79.97,1108.5,1.3298,120.34375,112.425,74.7,0.011752,168.4,727.25,95.6,1511.5,1008.1,9480.0,9490.0,1879.75,469.6,639.6,1028.25,18.29,0.9668,299.9,109.640625,124.609375,134.78125,129.75,24.35,741.0,10518.0,130.07,120.79,113.48,81.05,80.58,2770.0,109.295,2.1768,1732.0,80.64,2194.0,81.04,1209.7,3.337,2.1577,4.591,1578.8,2.1285,18.475,542.9
2010-08-06 10:52:00,0.9131,41.45,1.597,392.75,3028.0,0.9735,79.87,1108.0,1.3295,120.34375,112.35,74.675,0.011748999999999999,168.75,726.0,95.6,1511.5,1007.7,9475.0,9485.0,1879.0,469.0,638.9,1029.0,18.3,0.9667,299.7,109.640625,124.625,134.8125,129.75,24.45,739.25,10512.0,130.08,120.8,113.64,81.05,80.57,2770.0,109.3,2.1768,1732.0,80.64,2194.0,81.04,1209.0,3.3355,2.157,4.585,1575.4,2.1286,18.45,542.9
2010-08-06 10:53:00,0.9132,41.51,1.5967,393.0,3030.0,0.9733,79.87,1108.25,1.3291,120.34375,112.4,74.675,0.011748,169.05,727.25,95.6,1511.5,1007.7,9475.0,9490.0,1879.25,468.5,639.5,1029.75,18.32,0.9666,300.0,109.640625,124.609375,134.78125,129.75,24.45,738.25,10514.0,130.07,120.8,113.64,81.07,80.6,2772.0,109.295,2.1768,1732.0,80.64,2194.0,81.07,1209.0,3.336,2.1573,4.574,1574.1,2.1296,18.455,542.9
2010-08-06 10:54:00,0.9133,41.58,1.5971,393.25,3030.0,0.9734,79.83,1109.0,1.3295,120.33593700000002,112.45,74.7,0.011745,168.85,727.75,95.625,1512.0,1007.4,9480.0,9495.0,1880.75,468.8,640.4,1029.5,18.31,0.9667,299.7,109.64843700000002,124.59375,134.71875,129.71875,24.4,742.0,10521.0,130.07,120.79,113.64,81.13,80.64,2774.0,109.295,2.1768,1732.0,80.64,2194.0,81.14,1209.8,3.3375,2.1589,4.5760000000000005,1574.1,2.1312,18.47,543.1
2010-08-06 10:55:00,0.9131,41.56,1.5964,395.0,3030.0,0.9732,79.95,1108.25,1.3288,120.33593700000002,112.45,74.725,0.011743,169.0,728.5,95.65,1511.7,1008.1,9480.0,9495.0,1879.75,468.8,640.6,1030.5,18.33,0.9662,299.6,109.64843700000002,124.59375,134.75,129.6875,24.4,740.75,10519.0,130.05,120.79,113.64,81.13,80.63,2774.0,109.295,2.1768,1734.0,80.64,2194.0,81.13,1209.9,3.3375,2.1588,4.575,1575.4,2.132,18.465,543.1
2010-08-06 10:56:00,0.9125,41.58,1.5965,395.5,3030.0,0.9729,79.8,1108.5,1.3288,120.33593700000002,112.4,74.75,0.011745,168.9,731.0,95.6,1511.7,1006.8,9480.0,9495.0,1880.0,468.9,639.9,1031.0,18.34,0.9663,300.0,109.640625,124.578125,134.6875,129.65625,24.45,743.0,10517.0,130.03,120.79,113.56,81.13,80.64,2774.0,109.295,2.1768,1734.0,80.64,2194.0,81.12,1209.6,3.3375,2.1589,4.571000000000001,1575.9,2.1328,18.465,543.1
2010-08-06 10:57:00,0.9125,41.6,1.5969,395.25,3030.0,0.9731,79.74,1108.5,1.3292,120.328125,112.4,74.775,0.011745,168.8,730.0,95.65,1512.1,1006.4,9480.0,9495.0,1880.25,468.6,640.6,1032.0,18.34,0.9664,300.2,109.640625,124.5625,134.65625,129.65625,24.45,743.5,10520.0,130.02,120.77,113.56,81.16,80.65,2774.0,109.295,2.1768,1734.0,80.64,2194.0,81.13,1209.6,3.338,2.1588,4.5680000000000005,1576.0,2.1326,18.465,543.1
2010-08-06 10:58:00,0.9119,41.59,1.5963,393.75,3025.0,0.9723,79.8,1106.0,1.3286,120.35156200000002,112.4,74.725,0.011752,168.65,732.75,95.6,1508.4,1005.5,9465.0,9475.0,1876.25,468.8,638.6,1031.25,18.33,0.9662,300.1,109.64843700000002,124.625,134.75,129.6875,24.55,746.25,10498.0,130.06,120.8,113.56,80.98,80.49,2767.0,109.3,2.1768,1734.0,80.64,2194.0,80.98,1209.0,3.336,2.155,4.567,1574.9,2.1286,18.465,542.7
2010-08-06 10:59:00,0.9118,41.57,1.5967,394.25,3024.0,0.9721,79.88,1105.75,1.3288,120.36718700000002,112.5,74.7,0.011757,168.5,734.25,95.575,1508.4,1005.5,9460.0,9475.0,1874.5,468.8,637.5,1030.75,18.31,0.966,299.9,109.64843700000002,124.640625,134.78125,129.75,24.6,748.25,10488.0,130.05,120.8,113.56,81.03,80.53,2766.0,109.3,2.1768,1734.0,80.64,2194.0,81.02,1209.1,3.3325,2.1556,4.569,1574.9,2.1297,18.455,542.7
2010-08-06 11:00:00,0.9116,41.58,1.597,394.5,3023.0,0.9731,79.88,1106.25,1.3291,120.35156200000002,112.5,74.8,0.011751000000000001,168.55,734.75,95.6,1509.1,1004.3,9470.0,9485.0,1875.75,468.8,638.4,1031.0,18.33,0.9663,300.0,109.64843700000002,124.609375,134.6875,129.6875,24.7,748.5,10497.0,130.04,120.79,113.52,81.01,80.52,2768.0,109.3,2.1768,1734.0,80.64,2194.0,81.0,1208.3,3.333,2.1552,4.566,1574.9,2.1289,18.445,542.7
2010-08-06 11:01:00,0.9121,41.59,1.5971,393.25,3031.0,0.9732,79.83,1106.5,1.3294,120.34375,112.525,74.8,0.011751000000000001,168.4,728.5,95.6,1509.1,1004.3,9475.0,9480.0,1875.75,469.8,638.4,1031.75,18.32,0.9661,300.0,109.640625,124.609375,134.65625,129.65625,24.7,741.5,10496.0,130.03,120.78,113.52,81.02,80.54,2769.0,109.29,2.1768,1730.0,80.64,2194.0,81.02,1208.9,3.335,2.1564,4.562,1572.1,2.1291,18.455,543.4
2010-08-06 11:02:00,0.9123,41.61,1.5978,393.75,3037.0,0.9734,79.87,1106.75,1.3298,120.34375,112.525,74.8,0.011751000000000001,168.5,735.0,95.625,1509.1,1005.1,9475.0,9485.0,1876.0,469.6,639.1,1031.75,18.33,0.9662,300.3,109.640625,124.59375,134.5625,129.625,24.65,750.5,10502.0,130.01,120.77,113.46,81.11,80.64,2771.0,109.29,2.1768,1730.0,80.64,2197.0,81.11,1209.4,3.338,2.1589,4.56,1568.3,2.132,18.465,542.4
2010-08-06 11:03:00,0.912,41.6,1.5974,394.25,3037.0,0.973,79.75,1105.75,1.3296,120.36718700000002,112.45,74.9,0.011754,168.5,739.0,95.65,1509.1,1004.7,9460.0,9475.0,1874.75,469.6,638.7,1033.0,18.31,0.9663,300.3,109.640625,124.625,134.6875,129.6875,24.8,750.5,10493.0,130.05,120.79,113.56,81.02,80.54,2767.0,109.295,2.1768,1730.0,80.64,2197.0,81.03,1209.0,3.335,2.1559,4.5569999999999995,1568.7,2.1301,18.455,542.2
2010-08-06 11:04:00,0.9122,41.61,1.5972,394.0,3037.0,0.9728,79.85,1105.75,1.3297,120.36718700000002,112.575,74.85,0.011752,168.45,738.5,95.7,1509.8,1004.2,9465.0,9480.0,1874.75,469.6,639.1,1032.75,18.3,0.9665,300.3,109.640625,124.625,134.625,129.6875,24.85,748.75,10494.0,130.05,120.8,113.52,81.04,80.55,2768.0,109.295,2.1768,1730.0,80.64,2197.0,81.04,1209.3,3.336,2.1569,4.558,1568.0,2.1311,18.455,541.6
2010-08-06 11:05:00,0.9123,41.61,1.5979,394.0,3034.0,0.973,79.81,1106.0,1.3298,120.38281200000002,112.5,74.8,0.011751000000000001,168.5,737.25,95.625,1509.8,1004.2,9470.0,9480.0,1875.75,469.6,639.7,1032.5,18.32,0.9665,300.3,109.64843700000002,124.625,134.59375,129.6875,24.9,748.75,10493.0,130.05,120.8,113.54,81.11,80.61,2768.0,109.3,2.1768,1730.0,80.64,2195.0,81.09,1209.6,3.3375,2.158,4.562,1568.0,2.1319,18.455,541.9
2010-08-06 11:06:00,0.9118,41.63,1.5977,394.5,3030.0,0.9724,79.76,1104.0,1.3297,120.40625,112.5,74.775,0.011762,168.5,738.0,95.625,1507.3,1003.7,9455.0,9470.0,1872.25,469.6,638.7,1032.75,18.3,0.9665,300.3,109.65625,124.6875,134.6875,129.75,25.05,748.25,10480.0,130.08,120.81,113.54,80.99,80.53,2766.0,109.3,2.1768,1730.0,80.64,2194.0,81.0,1208.8,3.334,2.1553,4.562,1568.0,2.1278,18.435,541.9
2010-08-06 11:07:00,0.9117,41.66,1.5979,395.5,3030.0,0.9725,79.75,1104.75,1.3303,120.390625,112.5,74.775,0.011762,168.55,739.75,95.65,1507.3,1002.9,9460.0,9470.0,1874.0,469.6,639.3,1034.0,18.28,0.9668,300.7,109.65625,124.671875,134.6875,129.71875,25.1,750.25,10484.0,130.07,120.81,113.54,81.05,80.6,2766.0,109.3,2.1768,1730.0,80.64,2194.0,81.06,1208.9,3.335,2.157,4.565,1569.9,2.1305,18.445,541.0
2010-08-06 11:08:00,0.9119,41.63,1.5979,395.25,3033.0,0.9725,79.78,1104.5,1.3303,120.38281200000002,112.5,74.75,0.011759,168.7,739.25,95.625,1507.3,1002.9,9460.0,9475.0,1873.75,469.2,639.4,1033.75,18.28,0.9669,300.2,109.64843700000002,124.65625,134.6875,129.71875,25.1,749.25,10482.0,130.08,120.81,113.54,81.09,80.63,2766.0,109.3,2.1768,1728.0,80.63,2194.0,81.09,1209.4,3.336,2.1578,4.565,1569.5,2.1309,18.45,541.0
2010-08-06 11:09:00,0.9122,41.61,1.5979,395.25,3037.0,0.9727,79.81,1105.25,1.3306,120.36718700000002,112.525,74.85,0.011755,168.85,738.75,95.65,1508.9,1002.9,9460.0,9470.0,1875.0,469.2,639.8,1033.75,18.28,0.967,300.7,109.64843700000002,124.640625,134.625,129.65625,25.0,748.5,10486.0,130.06,120.79,113.6,81.16,80.71,2768.0,109.3,2.1768,1728.0,80.63,2195.0,81.16,1209.9,3.337,2.1591,4.561,1570.0,2.1334,18.46,541.0
2010-08-06 11:10:00,0.9123,41.68,1.5974,396.0,3037.0,0.9727,79.64,1105.0,1.3305,120.36718700000002,112.525,74.775,0.011756,168.85,739.25,95.6,1509.7,1003.4,9460.0,9475.0,1874.5,469.2,639.5,1033.5,18.23,0.967,300.3,109.64843700000002,124.640625,134.65625,129.65625,25.0,749.5,10485.0,130.07,120.8,113.62,81.22,80.75,2768.0,109.295,2.1768,1728.0,80.63,2195.0,81.21,1210.2,3.338,2.1608,4.556,1569.7,2.1342,18.46,539.8
2010-08-06 11:11:00,0.9127,41.7,1.598,396.25,3028.0,0.9734,79.56,1106.0,1.3312,120.359375,112.525,74.65,0.011756,168.85,740.75,95.65,1511.2,1003.8,9475.0,9480.0,1876.25,469.4,640.8,1035.0,18.28,0.9681,300.9,109.640625,124.625,134.65625,129.65625,24.9,750.75,10492.0,130.07,120.79,113.62,81.28,80.8,2772.0,109.295,2.1768,1728.0,80.63,2197.0,81.29,1211.3,3.3395,2.1619,4.559,1570.6,2.1365,18.49,540.3
2010-08-06 11:12:00,0.9129,41.7,1.598,396.5,3033.0,0.9734,79.59,1106.0,1.3311,120.36718700000002,112.55,74.675,0.011758,168.85,740.5,95.65,1511.2,1003.8,9470.0,9480.0,1875.5,469.5,640.3,1035.25,18.27,0.968,301.4,109.640625,124.640625,134.625,129.65625,24.9,751.5,10492.0,130.07,120.79,113.62,81.24,80.72,2773.0,109.3,2.1768,1728.0,80.63,2195.0,81.21,1210.8,3.3395,2.1595,4.56,1570.6,2.1351,18.485,540.2
2010-08-06 11:13:00,0.9128,41.7,1.598,396.5,3033.0,0.9735,79.76,1106.5,1.3311,120.359375,112.525,74.75,0.011756,168.85,742.0,95.675,1511.2,1004.8,9480.0,9490.0,1876.5,469.5,640.9,1035.5,18.27,0.9679,301.4,109.640625,124.609375,134.59375,129.625,24.85,753.75,10497.0,130.07,120.79,113.62,81.21,80.71,2774.0,109.3,2.1768,1730.0,80.63,2195.0,81.22,1210.9,3.3415,2.1594,4.562,1570.6,2.1339,18.485,540.0
2010-08-06 11:14:00,0.9125,41.7,1.5981,396.5,3033.0,0.9732,79.8,1106.0,1.3309,120.375,112.525,74.675,0.011756,168.85,740.25,95.675,1511.2,1004.8,9480.0,9490.0,1876.0,469.5,641.0,1036.5,18.28,0.9677,301.4,109.64843700000002,124.640625,134.59375,129.65625,24.9,751.5,10493.0,130.09,120.81,113.6,81.28,80.77,2774.0,109.3,2.1768,1728.0,80.63,2195.0,81.29,1210.8,3.342,2.1615,4.567,1571.0,2.1358,18.48,539.7
2010-08-06 11:15:00,0.9125,41.7,1.5983,397.25,3031.0,0.9733,79.74,1106.25,1.3307,120.375,112.55,74.7,0.011755,168.85,739.75,95.7,1511.2,1004.8,9475.0,9490.0,1876.25,469.5,640.8,1037.0,18.23,0.9677,302.0,109.64843700000002,124.65625,134.5625,129.65625,24.9,752.25,10494.0,130.1,120.82,113.62,81.2,80.68,2773.0,109.305,2.1768,1728.0,80.63,2195.0,81.2,1211.0,3.343,2.1596,4.564,1571.0,2.1336,18.48,539.7
2010-08-06 11:16:00,0.9125,41.7,1.5986,397.25,3034.0,0.973,79.79,1106.25,1.3304,120.375,112.55,74.75,0.011755,168.8,741.0,95.7,1511.2,1004.8,9480.0,9490.0,1876.25,470.0,641.0,1037.0,18.27,0.9677,301.8,109.64843700000002,124.640625,134.5,129.625,24.85,751.25,10496.0,130.1,120.84,113.66,81.2,80.69,2774.0,109.305,2.1768,1728.0,80.63,2193.0,81.21,1211.8,3.3425,2.1598,4.565,1572.4,2.133,18.495,539.6
2010-08-06 11:17:00,0.9129,41.71,1.5986,397.75,3034.0,0.9732,79.73,1107.0,1.3305,120.359375,112.55,74.8,0.011751000000000001,168.8,741.75,95.7,1511.2,1005.2,9485.0,9495.0,1877.5,469.7,641.5,1036.5,18.25,0.9675,302.2,109.64843700000002,124.625,134.5,129.59375,24.85,753.25,10500.0,130.07,120.84,113.62,81.27,80.76,2778.0,109.305,2.1768,1728.0,80.63,2193.0,81.27,1212.2,3.344,2.1618,4.565,1572.4,2.1363,18.5,540.2
2010-08-06 11:18:00,0.913,41.71,1.5991,398.0,3034.0,0.973,79.7,1107.25,1.3309,120.35156200000002,112.55,74.8,0.011751000000000001,168.8,741.75,95.725,1511.2,1005.2,9495.0,9505.0,1878.25,470.1,641.8,1037.25,18.26,0.9675,301.9,109.64843700000002,124.609375,134.4375,129.5625,24.8,751.75,10504.0,130.08,120.84,113.62,81.28,80.78,2780.0,109.305,2.1768,1728.0,80.63,2193.0,81.28,1212.4,3.345,2.1615,4.565,1572.5,2.1356,18.505,539.5
2010-08-06 11:19:00,0.9125,41.67,1.599,397.5,3040.0,0.973,79.63,1106.75,1.3305,120.36718700000002,112.55,74.825,0.01175,168.8,742.0,95.7,1514.4,1006.3,9485.0,9500.0,1877.0,470.1,641.2,1037.25,18.27,0.9676,302.0,109.64843700000002,124.625,134.4375,129.625,24.75,752.0,10499.0,130.08,120.84,113.62,81.21,80.71,2776.0,109.305,2.1768,1728.0,80.63,2194.0,81.21,1211.9,3.341,2.1602,4.567,1572.7,2.1346,18.49,539.6
2010-08-06 11:20:00,0.9124,41.7,1.5989,398.0,3040.0,0.9727,79.72,1106.75,1.3303,120.359375,112.55,74.85,0.011748999999999999,168.8,742.25,95.75,1511.9,1005.0,9480.0,9500.0,1877.25,469.3,641.1,1037.25,18.24,0.9673,302.3,109.64843700000002,124.609375,134.46875,129.625,24.8,752.0,10497.0,130.07,120.83,113.62,81.2,80.69,2776.0,109.3,2.1768,1728.0,80.63,2192.0,81.2,1212.0,3.3415,2.1599,4.567,1572.0,2.1339,18.5,539.0
2010-08-06 11:21:00,0.9123,41.71,1.5986,397.25,3044.0,0.9728,79.63,1106.5,1.33,120.36718700000002,112.55,74.8,0.011747,168.55,745.0,95.7,1511.7,1004.7,9475.0,9490.0,1877.75,469.3,641.0,1037.5,18.24,0.9671,302.2,109.64843700000002,124.640625,134.46875,129.65625,24.85,752.75,10497.0,130.08,120.83,113.62,81.26,80.77,2776.0,109.305,2.1768,1728.0,80.63,2192.0,81.26,1211.6,3.344,2.1615,4.566,1572.5,2.1349,18.495,538.8
2010-08-06 11:22:00,0.9124,41.7,1.5988,396.5,3044.0,0.973,79.7,1106.75,1.3297,120.36718700000002,112.55,74.8,0.011746,168.7,741.75,95.725,1512.0,1005.0,9480.0,9490.0,1879.0,469.3,641.1,1037.5,18.3,0.9671,301.8,109.64843700000002,124.625,134.46875,129.625,24.8,748.75,10500.0,130.07,120.82,113.62,81.27,80.77,2776.0,109.295,2.1768,1728.0,80.63,2192.0,81.28,1211.2,3.3445,2.1619,4.566,1571.4,2.1362,18.49,539.0
2010-08-06 11:23:00,0.9124,41.7,1.5988,396.75,3044.0,0.9731,79.71,1107.5,1.3298,120.35156200000002,112.575,74.85,0.011744,168.7,741.25,95.825,1512.0,1005.9,9480.0,9500.0,1879.75,469.6,641.6,1037.0,18.32,0.967,301.7,109.640625,124.609375,134.375,129.5625,24.8,749.0,10503.0,130.05,120.8,113.62,81.38,80.9,2778.0,109.3,2.1768,1727.0,80.91,2190.0,81.4,1211.4,3.346,2.1655,4.569,1571.3,2.1388,18.5,540.0
2010-08-06 11:24:00,0.9131,41.7,1.5987,396.5,3039.0,0.9733,79.75,1108.0,1.3301,120.34375,112.6,74.85,0.011742,168.5,741.75,95.775,1512.0,1005.9,9485.0,9500.0,1881.0,469.6,642.1,1037.0,18.32,0.9669,301.9,109.640625,124.59375,134.375,129.53125,24.8,750.5,10508.0,130.05,120.81,113.62,81.48,80.95,2779.0,109.295,2.1768,1727.0,80.95,2190.0,81.47,1211.8,3.3475,2.1678,4.564,1571.3,2.1408,18.515,540.0
2010-08-06 11:25:00,0.9132,41.65,1.5988,396.25,3034.0,0.9733,79.99,1108.0,1.33,120.34375,112.6,74.825,0.011741,168.6,741.25,95.775,1512.0,1005.9,9485.0,9500.0,1880.5,469.7,641.7,1036.0,18.3,0.9667,301.6,109.640625,124.609375,134.40625,129.59375,24.8,748.0,10507.0,130.07,120.82,113.62,81.44,80.94,2778.0,109.3,2.1768,1724.0,80.95,2186.0,81.44,1212.0,3.3465,2.1663,4.571000000000001,1571.8,2.14,18.52,540.0
2010-08-06 11:26:00,0.9128,41.62,1.5985,396.0,3032.0,0.973,79.95,1107.0,1.3301,120.35156200000002,112.55,74.8,0.011741,168.6,741.0,95.775,1512.0,1005.9,9485.0,9495.0,1879.0,469.5,641.3,1035.75,18.3,0.9665,301.9,109.64843700000002,124.625,134.4375,129.625,24.8,748.0,10502.0,130.09,120.83,113.52,81.47,80.99,2777.0,109.305,2.1768,1726.0,80.95,2185.0,81.46,1211.7,3.347,2.1668,4.571000000000001,1571.9,2.1403,18.51,540.0
2010-08-06 11:27:00,0.9128,41.63,1.5984,396.25,3032.0,0.9729,80.17,1107.0,1.3297,120.35156200000002,112.55,74.825,0.01174,168.6,741.0,95.825,1512.0,1006.0,9485.0,9495.0,1879.0,469.5,641.4,1035.75,18.3,0.9663,301.9,109.640625,124.625,134.4375,129.625,24.8,749.0,10503.0,130.08,120.82,113.52,81.39,80.9,2777.0,109.305,2.1768,1726.0,80.95,2187.0,81.4,1211.7,3.3445,2.1647,4.566,1571.9,2.1385,18.51,540.3
2010-08-06 11:28:00,0.9126,41.64,1.5981,396.75,3032.0,0.9729,79.99,1106.75,1.3295,120.35156200000002,112.55,74.825,0.011739,168.7,742.0,95.825,1512.0,1006.0,9480.0,9495.0,1878.5,469.5,640.8,1035.75,18.3,0.9662,302.0,109.640625,124.609375,134.4375,129.59375,24.8,750.0,10499.0,130.09,120.83,113.52,81.38,80.9,2775.0,109.305,2.1768,1726.0,80.89,2187.0,81.39,1211.4,3.343,2.1644,4.566,1571.9,2.1375,18.51,540.3
2010-08-06 11:29:00,0.9127,41.64,1.5982,396.5,3032.0,0.973,79.99,1107.0,1.3295,120.35156200000002,112.55,74.85,0.011737000000000001,168.7,742.5,95.8,1512.0,1006.0,9480.0,9495.0,1879.0,469.6,640.8,1035.75,18.3,0.9658,301.9,109.64843700000002,124.625,134.4375,129.625,24.8,751.5,10500.0,130.09,120.83,113.52,81.42,80.93,2775.0,109.305,2.1768,1723.0,80.9,2187.0,81.42,1211.5,3.344,2.1658,4.569,1571.2,2.1391,18.52,540.3
2010-08-06 11:30:00,0.9127,41.65,1.5983,396.5,3035.0,0.9729,79.94,1107.75,1.3294,120.35156200000002,112.55,74.825,0.011737000000000001,168.7,741.5,95.825,1512.7,1006.3,9485.0,9495.0,1879.5,469.6,641.3,1036.75,18.31,0.9659,302.0,109.64843700000002,124.609375,134.46875,129.59375,24.8,751.25,10503.0,130.09,120.83,113.52,81.34,80.8,2780.0,109.305,2.1768,1721.0,80.81,2187.0,81.34,1211.8,3.3455,2.1637,4.564,1568.9,2.1372,18.52,541.0
2010-08-06 11:31:00,0.9128,41.63,1.5983,396.75,3035.0,0.9731,80.04,1107.25,1.3294,120.36718700000002,112.6,74.85,0.011737000000000001,168.7,741.5,95.825,1512.1,1006.3,9485.0,9500.0,1878.75,469.5,641.0,1036.5,18.3,0.9659,301.8,109.64843700000002,124.640625,134.5,129.65625,24.85,750.25,10501.0,130.11,120.82,113.66,81.34,80.79,2779.0,109.305,2.1768,1721.0,80.78,2185.0,81.33,1211.4,3.346,2.1635,4.565,1569.0,2.1363,18.52,541.0
2010-08-06 11:32:00,0.9127,41.63,1.5983,396.75,3035.0,0.9728,80.05,1107.25,1.3295,120.36718700000002,112.6,74.85,0.011737000000000001,168.6,741.5,95.85,1512.1,1006.3,9480.0,9495.0,1879.0,469.5,640.9,1036.5,18.32,0.966,301.7,109.64843700000002,124.640625,134.5,129.65625,24.85,750.75,10499.0,130.12,120.82,113.66,81.31,80.74,2778.0,109.305,2.1768,1721.0,80.79,2184.0,81.31,1211.3,3.345,2.1633,4.562,1569.0,2.1368,18.52,541.0
2010-08-06 11:33:00,0.9126,41.63,1.598,396.75,3035.0,0.9728,80.06,1106.75,1.3292,120.36718700000002,112.6,74.8,0.011737000000000001,168.5,742.0,95.85,1512.1,1005.8,9470.0,9485.0,1878.0,469.5,640.7,1036.5,18.33,0.9658,301.7,109.64843700000002,124.65625,134.5,129.65625,24.85,750.25,10498.0,130.11,120.81,113.62,81.27,80.7,2777.0,109.3,2.1768,1722.0,80.79,2181.0,81.27,1211.4,3.344,2.1617,4.564,1569.7,2.1356,18.515,541.0
2010-08-06 11:34:00,0.9125,41.62,1.5979,396.75,3035.0,0.9726,80.06,1107.5,1.3289,120.36718700000002,112.6,74.825,0.011737000000000001,168.45,743.25,95.8,1512.1,1005.4,9480.0,9490.0,1879.5,468.8,641.2,1036.5,18.34,0.9656,301.5,109.64843700000002,124.640625,134.46875,129.625,24.85,751.0,10502.0,130.11,120.81,113.62,81.29,80.74,2777.0,109.3,2.1768,1722.0,80.73,2180.0,81.29,1210.8,3.3435,2.1621,4.563,1569.7,2.1356,18.5,541.2
2010-08-06 11:35:00,0.9124,41.62,1.5979,397.0,3035.0,0.9723,80.1,1107.0,1.329,120.36718700000002,112.675,74.8,0.011737000000000001,168.4,743.0,95.825,1512.1,1005.4,9485.0,9495.0,1878.75,468.5,641.0,1033.75,18.32,0.9656,301.0,109.65625,124.640625,134.4375,129.65625,24.85,751.25,10502.0,130.11,120.8,113.68,81.28,80.72,2777.0,109.3,2.1768,1722.0,80.73,2187.0,81.27,1210.7,3.343,2.1619,4.561,1569.7,2.1359,18.505,540.3
2010-08-06 11:36:00,0.9126,41.62,1.5976,398.0,3030.0,0.9722,80.31,1107.75,1.3288,120.35156200000002,112.675,74.75,0.011734,168.4,743.75,95.825,1512.1,1005.4,9490.0,9500.0,1879.75,468.8,641.5,1035.5,18.33,0.9655,301.9,109.64843700000002,124.625,134.4375,129.59375,24.8,753.0,10508.0,130.1,120.79,113.62,81.31,80.73,2781.0,109.3,2.1768,1722.0,80.73,2190.0,81.33,1210.5,3.3425,2.1626,4.564,1569.0,2.1362,18.505,540.3
2010-08-06 11:37:00,0.9128,41.65,1.5983,398.0,3040.0,0.9726,80.22,1108.25,1.3292,120.34375,112.6,74.8,0.011734999999999999,168.45,746.25,95.8,1512.9,1005.4,9495.0,9505.0,1880.5,468.8,641.8,1035.5,18.33,0.9655,302.1,109.64843700000002,124.625,134.4375,129.59375,24.8,753.75,10510.0,130.09,120.8,113.62,81.31,80.72,2783.0,109.3,2.1768,1720.0,80.73,2201.0,81.3,1210.5,3.3445,2.1622,4.56,1569.1,2.1364,18.505,540.3
2010-08-06 11:38:00,0.9126,41.62,1.5983,398.25,3039.0,0.9724,80.22,1108.5,1.329,120.34375,112.6,74.8,0.011737000000000001,168.05,746.75,95.85,1513.4,1005.4,9495.0,9505.0,1880.75,468.8,641.9,1037.5,18.34,0.9655,302.3,109.64843700000002,124.59375,134.46875,129.625,24.8,755.0,10511.0,130.1,120.8,113.56,81.31,80.73,2784.0,109.3,2.1768,1716.0,80.73,2200.0,81.3,1210.5,3.3455,2.1625,4.564,1569.1,2.1359,18.505,540.3
