,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@US#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,IHO#,IRB#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2008-07-03 04:57:00,0.953,67.56,1.9769,760.75,3282.0,0.9837,75.75,1265.25,1.5822,110.75,112.2,71.1,0.009444,155.9,897.5,104.15,13195.0,13250.0,1821.75,684.5,671.8,1629.75,14.25,0.986,435.9,105.71093700000002,114.171875,116.09375,881.0,11224.0,109.93,105.185,86.8,144.97,145.82,3293.0,102.065,41059.0,35510.0,146.08,1789.0,144.94,943.9,4.0115,4.1155,13.54,2069.2,3.574,18.4,402.9
2008-07-03 04:58:00,0.9531,67.56,1.9769,760.75,3282.0,0.9832,75.75,1265.25,1.5822,110.765625,112.2,71.1,0.009444,155.9,897.5,104.15,13195.0,13255.0,1821.25,684.5,671.8,1629.75,14.24,0.986,435.9,105.72656200000002,114.1875,116.09375,881.0,11221.0,109.98,105.215,86.8,144.97,145.83,3291.0,102.08,41059.0,35510.0,146.08,1789.0,144.98,943.3,4.0095,4.1155,13.54,2070.0,3.574,18.4,402.9
2008-07-03 04:59:00,0.9531,67.56,1.9768,762.75,3282.0,0.9831,75.75,1265.0,1.5823,110.77343700000002,112.2,71.1,0.009443,155.9,897.5,104.15,13195.0,13255.0,1821.25,684.5,671.8,1629.75,14.24,0.986,435.9,105.71875,114.203125,116.125,881.0,11222.0,109.99,105.225,86.8,145.0,145.88,3292.0,102.08,41059.0,35510.0,146.08,1789.0,145.0,943.2,4.008,4.1155,13.54,2070.0,3.574,18.4,402.9
2008-07-03 05:00:00,0.9531,67.56,1.9768,762.75,3282.0,0.9831,75.75,1265.0,1.5817,110.77343700000002,112.2,71.1,0.009444,155.9,897.5,104.15,13195.0,13255.0,1822.25,684.5,671.8,1629.75,14.24,0.9858,435.9,105.71875,114.21875,116.125,881.0,11220.0,110.02,105.26,86.82,145.19,146.08,3291.0,102.09,41059.0,35510.0,146.08,1789.0,145.22,942.9,4.0105,4.1189,13.54,2070.0,3.5775,18.385,402.9
2008-07-03 05:01:00,0.9532,67.65,1.977,762.75,3282.0,0.9833,75.75,1266.0,1.5824,110.77343700000002,112.2,71.1,0.009446,155.9,897.5,104.15,13195.0,13255.0,1823.5,684.5,671.8,1630.0,14.24,0.9864,435.9,105.71875,114.203125,116.125,881.0,11224.0,109.99,105.2,86.68,145.25,146.16,3295.0,102.065,41059.0,35510.0,146.08,1789.0,145.24,943.2,4.01,4.1189,13.54,2070.0,3.5775,18.42,402.9
2008-07-03 05:02:00,0.9532,67.74,1.977,762.75,3279.0,0.9832,75.75,1266.25,1.5827,110.77343700000002,112.2,71.1,0.009448,155.9,897.5,104.15,13195.0,13255.0,1824.0,684.5,671.8,1630.0,14.24,0.9863,435.9,105.71875,114.203125,116.140625,881.75,11227.0,109.96,105.195,86.76,145.42,146.34,3297.0,102.065,41059.0,35510.0,146.08,1789.0,145.4,943.8,4.011,4.1252,13.54,2070.0,3.582,18.41,402.9
2008-07-03 05:03:00,0.9533,67.73,1.9771,761.5,3279.0,0.983,75.75,1266.5,1.5825,110.78125,112.2,71.1,0.009447,155.95,899.5,104.15,13195.0,13250.0,1824.0,684.5,671.8,1630.0,14.24,0.9863,435.7,105.71875,114.234375,116.15625,881.0,11227.0,109.98,105.205,86.78,145.41,146.26,3297.0,102.07,41059.0,35510.0,146.08,1790.0,145.4,943.2,4.0145,4.1236,13.54,2070.0,3.5825,18.415,402.9
2008-07-03 05:04:00,0.9533,67.73,1.9771,761.5,3279.0,0.9833,75.75,1267.25,1.5827,110.77343700000002,112.2,71.1,0.009446,156.05,899.5,104.15,13195.0,13250.0,1825.0,684.5,671.8,1630.0,14.24,0.9864,435.7,105.71875,114.203125,116.109375,881.0,11232.0,109.93,105.18,86.78,145.29,146.13,3299.0,102.06,41059.0,35510.0,146.08,1790.0,145.29,943.4,4.0145,4.1236,13.54,2070.0,3.5825,18.415,402.9
2008-07-03 05:05:00,0.9533,67.73,1.9766,761.5,3279.0,0.9836,75.75,1267.75,1.5824,110.78125,112.2,71.1,0.009445,156.05,899.5,104.15,13195.0,13260.0,1825.75,684.5,671.8,1630.0,14.23,0.9862,435.7,105.71875,114.21875,116.140625,881.0,11238.0,109.96,105.19,86.78,145.16,146.0,3303.0,102.065,41059.0,35510.0,146.08,1790.0,145.14,943.2,4.017,4.1236,13.548,2070.0,3.5825,18.42,402.9
2008-07-03 05:06:00,0.9533,67.73,1.9765,761.5,3279.0,0.9837,75.75,1267.75,1.5823,110.78125,112.2,71.1,0.009446,156.05,899.5,104.15,13195.0,13260.0,1826.0,684.5,671.8,1630.0,14.23,0.9861,435.7,105.71875,114.21875,116.125,881.0,11239.0,110.0,105.22,86.78,145.07,146.01,3302.0,102.08,41059.0,35510.0,146.08,1790.0,145.18,942.1,4.0125,4.1196,13.548,2070.0,3.5825,18.385,402.9
2008-07-03 05:07:00,0.9533,67.6,1.9767,761.5,3279.0,0.9836,75.75,1268.0,1.5823,110.78125,112.2,71.1,0.009447,156.05,899.5,104.15,13195.0,13255.0,1826.25,684.5,671.8,1630.0,14.21,0.9863,435.7,105.71875,114.234375,116.140625,881.0,11242.0,109.96,105.205,86.9,145.2,146.02,3305.0,102.075,41059.0,35510.0,146.08,1790.0,145.21,941.8,4.0125,4.122,13.548,2070.0,3.5825,18.375,401.3
2008-07-03 05:08:00,0.9531,67.6,1.9766,762.0,3279.0,0.9834,75.75,1267.75,1.5823,110.78906200000002,112.2,71.1,0.009446,156.05,899.5,104.15,13195.0,13255.0,1825.25,684.5,671.8,1630.0,14.2,0.9863,435.7,105.71875,114.25,116.15625,881.0,11237.0,109.98,105.22,86.9,145.2,146.01,3303.0,102.08,41059.0,35510.0,146.08,1790.0,145.15,941.0,4.0105,4.1217,13.548,2070.0,3.5825,18.365,401.3
2008-07-03 05:09:00,0.9532,67.6,1.976,762.0,3279.0,0.9829,75.75,1267.5,1.5822,110.8125,112.2,71.1,0.009448,156.05,899.5,104.15,13195.0,13255.0,1825.25,684.5,671.8,1630.0,14.2,0.9863,435.7,105.72656200000002,114.265625,116.171875,881.0,11237.0,109.99,105.22,86.9,145.08,145.95,3304.0,102.085,41059.0,35510.0,146.08,1789.0,145.09,941.1,4.0105,4.122,13.544,2070.0,3.5825,18.37,401.5
2008-07-03 05:10:00,0.9531,67.6,1.9752,762.0,3279.0,0.9831,75.75,1267.25,1.5818,110.828125,112.2,71.1,0.009447,156.05,899.5,104.15,13195.0,13260.0,1825.5,684.5,671.8,1630.0,14.2,0.9864,435.7,105.734375,114.28125,116.203125,881.0,11239.0,110.0,105.23,86.9,145.1,145.97,3303.0,102.085,41059.0,35510.0,146.08,1789.0,145.08,941.7,4.011,4.122,13.544,2070.0,3.5825,18.37,401.6
2008-07-03 05:11:00,0.9532,67.6,1.9753,762.0,3279.0,0.9832,75.75,1267.25,1.582,110.82031200000002,112.2,71.1,0.009448999999999999,156.0,899.5,104.15,13195.0,13260.0,1824.75,684.5,671.8,1630.0,14.2,0.9867,435.7,105.72656200000002,114.28125,116.203125,881.0,11237.0,110.01,105.23,86.9,145.16,146.0,3303.0,102.085,41059.0,35510.0,146.08,1789.0,145.14,942.2,4.013,4.1225,13.544,2070.0,3.5825,18.39,402.5
2008-07-03 05:12:00,0.9536,67.6,1.9753,762.0,3279.0,0.9835,75.75,1267.25,1.5822,110.8125,112.2,71.1,0.009448999999999999,156.0,899.5,104.15,13195.0,13250.0,1824.75,684.5,671.8,1630.0,14.2,0.9868,435.7,105.72656200000002,114.28125,116.203125,881.0,11237.0,109.99,105.225,86.66,145.13,145.99,3303.0,102.09,41059.0,35510.0,146.08,1789.0,145.12,941.8,4.017,4.1226,13.555,2070.0,3.5825,18.395,402.5
2008-07-03 05:13:00,0.9533,67.6,1.9746,762.0,3279.0,0.9836,75.75,1268.0,1.5815,110.796875,112.2,71.1,0.009448,156.0,899.5,104.15,13195.0,13260.0,1825.75,684.5,671.8,1630.0,14.22,0.9865,436.0,105.72656200000002,114.25,116.140625,881.0,11243.0,109.95,105.22,86.66,145.12,145.95,3308.0,102.08,41059.0,35510.0,146.08,1789.0,145.11,941.7,4.018,4.1226,13.556,2070.0,3.5825,18.38,402.5
2008-07-03 05:14:00,0.9533,67.6,1.9746,762.0,3279.0,0.9833,75.75,1268.25,1.5815,110.78906200000002,112.2,71.1,0.009446,156.0,899.5,104.15,13195.0,13265.0,1825.75,684.5,671.8,1630.0,14.22,0.9867,436.0,105.71875,114.234375,116.109375,881.0,11245.0,109.97,105.225,86.66,145.14,145.95,3310.0,102.09,41059.0,35510.0,146.08,1789.0,145.11,941.4,4.019,4.1226,13.556,2070.0,3.5825,18.37,402.5
2008-07-03 05:15:00,0.9533,67.6,1.975,762.25,3279.0,0.9835,75.75,1268.25,1.5817,110.78125,112.2,71.1,0.009447,156.0,899.5,104.15,13195.0,13265.0,1825.75,684.5,671.8,1630.0,14.2,0.9867,436.0,105.72656200000002,114.203125,116.09375,881.0,11244.0,109.95,105.215,86.66,145.14,146.01,3311.0,102.085,41059.0,35510.0,146.08,1789.0,145.17,941.4,4.0155,4.1225,13.556,2068.0,3.5825,18.37,402.5
2008-07-03 05:16:00,0.9533,67.6,1.9751,762.25,3279.0,0.9835,75.75,1268.0,1.5817,110.78906200000002,112.2,71.1,0.009447,156.0,899.5,104.15,13195.0,13260.0,1825.25,684.5,671.8,1630.0,14.2,0.987,436.0,105.72656200000002,114.21875,116.125,881.0,11241.0,109.96,105.21,86.66,145.1,145.96,3308.0,102.075,41059.0,35510.0,146.08,1792.0,145.13,941.8,4.0155,4.124,13.556,2065.0,3.5825,18.37,401.1
2008-07-03 05:17:00,0.9532,67.6,1.975,762.25,3279.0,0.9835,75.75,1267.5,1.5817,110.80468700000002,112.2,71.1,0.009448999999999999,156.0,899.5,104.15,13195.0,13260.0,1825.0,684.5,671.8,1630.0,14.2,0.9868,436.0,105.72656200000002,114.25,116.15625,881.0,11238.0,109.98,105.215,86.66,145.07,145.95,3307.0,102.08,41059.0,35510.0,146.08,1792.0,145.08,941.9,4.0155,4.1263,13.556,2065.0,3.5828,18.37,401.2
2008-07-03 05:18:00,0.9533,67.6,1.9752,761.75,3279.0,0.9835,75.75,1267.5,1.5818,110.78906200000002,112.2,71.1,0.009447,155.9,899.5,104.15,13195.0,13255.0,1824.75,684.5,671.8,1630.0,14.19,0.987,436.0,105.71875,114.21875,116.109375,881.0,11237.0,109.96,105.2,86.66,145.01,145.86,3306.0,102.07,41059.0,35510.0,146.08,1792.0,145.01,941.8,4.0155,4.1233,13.556,2065.0,3.5828,18.385,401.3
2008-07-03 05:19:00,0.9533,67.7,1.975,761.75,3279.0,0.9838,75.75,1267.5,1.5817,110.796875,112.2,71.225,0.009447,155.7,899.5,104.15,13195.0,13250.0,1824.5,684.5,671.8,1630.0,14.2,0.9867,436.0,105.71875,114.234375,116.125,881.0,11236.0,109.96,105.2,86.66,145.01,145.91,3304.0,102.07,41059.0,35510.0,146.08,1791.0,145.07,941.8,4.017,4.125,13.556,2065.0,3.5828,18.385,401.3
2008-07-03 05:20:00,0.9533,67.7,1.9745,762.5,3276.0,0.9837,75.75,1267.5,1.5816,110.80468700000002,112.2,71.225,0.009447,155.7,899.5,104.15,13195.0,13250.0,1824.75,684.5,671.8,1630.0,14.2,0.9864,436.0,105.71875,114.25,116.125,881.0,11235.0,109.96,105.205,86.66,145.01,145.92,3306.0,102.07,41059.0,35510.0,146.08,1791.0,145.11,941.9,4.017,4.125,13.556,2065.0,3.5828,18.39,402.5
2008-07-03 05:21:00,0.9533,67.7,1.9744,762.75,3276.0,0.9838,75.75,1267.25,1.5817,110.796875,112.2,71.225,0.009447,155.7,899.5,104.15,13195.0,13250.0,1825.0,684.5,671.8,1630.0,14.19,0.9866,436.0,105.71875,114.25,116.125,881.0,11234.0,109.97,105.2,86.68,145.06,145.88,3304.0,102.075,41059.0,35510.0,146.08,1791.0,145.02,941.8,4.017,4.125,13.556,2065.6,3.5828,18.39,402.5
2008-07-03 05:22:00,0.9533,67.7,1.9746,762.75,3276.0,0.9835,75.75,1266.0,1.5818,110.796875,112.2,71.225,0.009448,155.7,899.5,104.15,13195.0,13245.0,1823.0,684.5,671.8,1630.0,14.21,0.9866,436.0,105.71875,114.234375,116.125,881.0,11227.0,109.98,105.21,86.68,144.95,145.78,3302.0,102.075,41059.0,35510.0,146.08,1791.0,144.94,942.0,4.017,4.1204,13.556,2065.6,3.5828,18.39,402.5
2008-07-03 05:23:00,0.9532,67.74,1.9746,762.75,3276.0,0.9837,75.75,1265.75,1.5821,110.80468700000002,112.2,71.225,0.009448,155.7,899.5,104.15,13195.0,13250.0,1823.5,684.5,671.8,1630.0,14.21,0.9869,436.0,105.72656200000002,114.25,116.140625,881.0,11225.0,109.98,105.21,86.68,144.97,145.83,3302.0,102.065,41059.0,35510.0,146.08,1790.0,144.98,942.1,4.0155,4.12,13.556,2065.6,3.5828,18.39,402.5
2008-07-03 05:24:00,0.9531,67.76,1.9749,761.75,3276.0,0.9837,75.75,1265.5,1.582,110.8125,112.2,71.225,0.009448,155.7,899.5,104.15,13195.0,13240.0,1822.5,684.5,671.8,1630.0,14.18,0.9868,436.0,105.72656200000002,114.25,116.15625,881.0,11224.0,109.99,105.21,86.68,144.97,145.8,3303.0,102.075,41059.0,35510.0,146.08,1790.0,144.97,941.9,4.0155,4.1193,13.526,2065.6,3.5752,18.39,402.5
2008-07-03 05:25:00,0.9531,67.63,1.9751,761.75,3275.0,0.9837,75.75,1265.25,1.582,110.796875,112.2,71.225,0.009448999999999999,155.7,899.5,104.15,13195.0,13240.0,1822.5,684.5,671.8,1628.5,14.2,0.9867,435.9,105.71875,114.234375,116.140625,880.5,11219.0,110.0,105.215,86.68,145.0,145.85,3304.0,102.07,41059.0,35510.0,146.08,1790.0,145.0,941.6,4.0155,4.12,13.526,2065.0,3.5752,18.385,402.5
2008-07-03 05:26:00,0.9531,67.63,1.9752,761.75,3275.0,0.9839,75.75,1265.75,1.582,110.796875,112.2,71.225,0.009446,155.7,899.5,104.15,13195.0,13240.0,1823.25,684.5,671.8,1628.5,14.21,0.9865,435.9,105.71875,114.234375,116.125,880.0,11223.0,109.99,105.21,86.68,145.01,145.83,3305.0,102.065,41059.0,35510.0,146.08,1790.0,145.01,941.5,4.0155,4.12,13.526,2065.0,3.575,18.385,402.5
2008-07-03 05:27:00,0.9532,67.59,1.9754,760.0,3275.0,0.9839,75.75,1266.25,1.5821,110.78906200000002,112.2,71.225,0.009447,155.7,899.5,104.15,13195.0,13240.0,1823.75,684.5,671.8,1627.5,14.22,0.9864,435.7,105.71875,114.21875,116.109375,879.5,11227.0,109.99,105.205,86.68,145.01,145.83,3307.0,102.065,41059.0,35510.0,146.08,1790.0,145.01,941.6,4.019,4.119,13.526,2065.0,3.575,18.385,401.5
2008-07-03 05:28:00,0.9532,67.59,1.9755,759.25,3275.0,0.984,75.85,1266.0,1.582,110.78906200000002,112.2,71.225,0.009447,155.7,899.5,104.15,13195.0,13260.0,1823.25,684.5,671.8,1627.5,14.21,0.9863,435.7,105.71875,114.21875,116.109375,879.5,11226.0,109.99,105.205,86.68,144.99,145.82,3305.0,102.065,41059.0,35510.0,146.08,1790.0,144.96,941.6,4.019,4.12,13.526,2065.0,3.575,18.385,401.5
2008-07-03 05:29:00,0.9532,67.64,1.9753,760.25,3272.0,0.9836,75.85,1266.25,1.5821,110.78906200000002,112.2,71.225,0.009447,155.7,899.5,104.15,13195.0,13265.0,1823.75,684.5,671.8,1629.75,14.21,0.9861,435.7,105.71875,114.21875,116.125,879.5,11226.0,109.98,105.2,86.68,144.96,145.8,3304.0,102.07,41059.0,35510.0,146.08,1790.0,144.95,941.5,4.02,4.12,13.526,2065.0,3.575,18.39,401.5
2008-07-03 05:30:00,0.9532,67.61,1.9754,760.25,3272.0,0.9838,75.85,1266.5,1.5821,110.80468700000002,112.2,71.225,0.009446,155.7,899.5,104.15,13195.0,13265.0,1823.75,684.5,671.8,1628.5,14.21,0.9862,435.7,105.72656200000002,114.234375,116.125,879.5,11228.0,109.98,105.205,86.68,145.08,145.91,3308.0,102.07,41059.0,35510.0,146.08,1790.0,145.08,941.6,4.02,4.1205,13.526,2064.1,3.575,18.4,401.5
2008-07-03 05:31:00,0.9532,67.61,1.9752,760.25,3272.0,0.9841,75.85,1266.0,1.582,110.796875,112.2,71.225,0.009446,155.5,899.5,104.15,13195.0,13250.0,1823.5,684.5,671.8,1628.5,14.21,0.9861,435.7,105.72656200000002,114.21875,116.125,879.5,11227.0,109.99,105.215,86.68,145.12,145.99,3306.0,102.075,41059.0,35510.0,146.08,1790.0,145.1,941.7,4.02,4.1205,13.526,2063.2,3.575,18.4,401.5
2008-07-03 05:32:00,0.9532,67.61,1.9755,760.25,3272.0,0.9843,75.85,1265.75,1.5825,110.8125,112.2,71.225,0.009446,155.5,899.5,104.15,13195.0,13260.0,1822.75,684.5,671.8,1628.5,14.21,0.9866,435.7,105.72656200000002,114.234375,116.15625,879.5,11224.0,110.01,105.23,86.68,145.12,145.92,3306.0,102.075,41059.0,35510.0,146.08,1790.0,145.07,942.4,4.02,4.123,13.526,2063.0,3.575,18.42,401.5
2008-07-03 05:33:00,0.9533,67.61,1.9755,760.25,3272.0,0.9841,75.85,1265.5,1.5825,110.82031200000002,112.2,71.225,0.009447,155.5,899.5,104.15,13195.0,13250.0,1822.75,684.5,671.8,1628.5,14.21,0.9865,435.7,105.72656200000002,114.25,116.140625,879.5,11226.0,110.0,105.225,86.68,145.12,145.92,3306.0,102.08,41059.0,35510.0,146.08,1790.0,145.07,941.9,4.02,4.123,13.526,2063.0,3.575,18.405,401.5
2008-07-03 05:34:00,0.9533,67.61,1.9756,761.25,3272.0,0.9841,75.85,1265.25,1.5824,110.8125,112.2,71.225,0.009447,155.5,899.5,104.15,13195.0,13255.0,1822.5,684.5,671.8,1629.0,14.21,0.9861,435.7,105.72656200000002,114.25,116.140625,880.5,11220.0,110.0,105.22,86.68,145.1,145.92,3305.0,102.08,41059.0,35510.0,146.08,1790.0,145.07,941.8,4.018,4.123,13.526,2063.0,3.575,18.405,401.5
2008-07-03 05:35:00,0.9533,67.61,1.9752,761.25,3272.0,0.9842,75.85,1265.5,1.5824,110.8125,112.2,71.225,0.009444,155.7,899.5,104.15,13195.0,13270.0,1822.75,684.5,671.8,1629.0,14.21,0.9864,435.7,105.72656200000002,114.234375,116.125,880.0,11222.0,110.0,105.22,86.68,145.12,145.92,3306.0,102.085,41059.0,35510.0,146.08,1790.0,145.11,941.9,4.017,4.123,13.526,2063.0,3.575,18.4,401.5
2008-07-03 05:36:00,0.953,67.65,1.9751,761.25,3272.0,0.9842,75.85,1265.75,1.5823,110.8125,112.2,71.225,0.009445,155.7,899.5,104.15,13195.0,13270.0,1822.75,684.5,671.8,1629.0,14.21,0.9865,435.7,105.72656200000002,114.234375,116.125,880.0,11224.0,109.98,105.22,86.68,145.12,145.92,3303.0,102.08,41059.0,35510.0,146.08,1790.0,145.11,941.8,4.017,4.123,13.526,2063.0,3.575,18.4,401.5
2008-07-03 05:37:00,0.9532,67.65,1.9751,761.25,3272.0,0.9841,75.85,1265.75,1.5822,110.8125,112.2,71.225,0.009445,155.7,899.5,104.15,13195.0,13265.0,1823.0,684.5,671.8,1629.0,14.21,0.9864,435.7,105.72656200000002,114.234375,116.109375,880.0,11224.0,110.0,105.23,86.68,145.12,145.92,3305.0,102.085,41059.0,35510.0,146.08,1790.0,145.13,942.1,4.018,4.123,13.526,2063.0,3.575,18.41,401.5
2008-07-03 05:38:00,0.9532,67.65,1.9751,761.0,3275.0,0.9841,75.85,1265.5,1.5821,110.82031200000002,112.2,71.225,0.009445,155.7,899.5,104.15,13195.0,13265.0,1823.0,684.5,671.8,1629.0,14.23,0.9862,435.7,105.72656200000002,114.234375,116.109375,880.0,11223.0,110.01,105.235,86.72,145.12,146.01,3303.0,102.085,41059.0,35510.0,146.08,1790.0,145.23,942.6,4.018,4.1238,13.526,2063.0,3.575,18.41,401.5
2008-07-03 05:39:00,0.9531,67.65,1.9748,761.0,3275.0,0.984,75.85,1265.25,1.5821,110.8125,112.2,71.225,0.009445,155.75,899.5,104.15,13195.0,13270.0,1822.75,684.5,671.8,1629.0,14.23,0.9862,435.7,105.72656200000002,114.234375,116.109375,880.0,11223.0,110.0,105.23,86.74,145.27,146.12,3301.0,102.085,41059.0,35510.0,146.08,1789.0,145.3,942.6,4.019,4.1238,13.526,2063.0,3.575,18.42,402.0
2008-07-03 05:40:00,0.9532,67.65,1.975,761.75,3275.0,0.9841,75.85,1265.25,1.5822,110.8125,112.2,71.225,0.009446,155.75,899.5,104.15,13195.0,13265.0,1822.5,684.5,671.8,1629.0,14.24,0.9866,435.7,105.72656200000002,114.234375,116.109375,880.0,11220.0,110.01,105.23,86.74,145.19,146.06,3300.0,102.085,41059.0,35510.0,146.08,1789.0,145.19,942.7,4.019,4.1269,13.526,2063.0,3.575,18.42,402.0
2008-07-03 05:41:00,0.9531,67.65,1.975,761.25,3274.0,0.9845,75.85,1265.5,1.5824,110.82031200000002,112.2,71.225,0.009446,155.75,899.5,104.15,13195.0,13265.0,1822.5,684.5,671.8,1629.0,14.24,0.9868,435.7,105.734375,114.265625,116.15625,880.0,11220.0,110.01,105.24,86.74,145.19,145.98,3300.0,102.085,41059.0,35510.0,146.08,1790.0,145.17,942.6,4.019,4.1269,13.526,2064.6,3.575,18.42,402.0
2008-07-03 05:42:00,0.9531,67.65,1.975,761.75,3275.0,0.9843,75.85,1265.5,1.5821,110.82031200000002,112.2,71.225,0.009444,155.75,899.5,104.15,13195.0,13275.0,1822.75,684.5,671.8,1629.0,14.24,0.9866,435.7,105.734375,114.265625,116.140625,880.0,11221.0,110.01,105.235,86.74,145.19,146.0,3301.0,102.085,41059.0,35510.0,146.08,1790.0,145.16,942.6,4.02,4.1269,13.526,2064.6,3.575,18.42,402.0
2008-07-03 05:43:00,0.953,67.65,1.975,760.25,3275.0,0.9844,75.85,1264.75,1.5822,110.828125,112.2,71.2,0.009444,155.75,899.5,104.15,13195.0,13265.0,1821.25,684.5,671.8,1629.0,14.25,0.9866,435.7,105.734375,114.265625,116.15625,880.0,11212.0,110.02,105.245,86.74,145.14,145.97,3297.0,102.085,41059.0,35510.0,146.08,1790.0,145.14,943.0,4.02,4.1269,13.526,2064.6,3.575,18.42,402.0
2008-07-03 05:44:00,0.953,67.65,1.9748,760.25,3275.0,0.9841,75.85,1264.5,1.5821,110.828125,112.2,71.2,0.009445,155.65,899.5,104.15,13195.0,13260.0,1821.0,684.5,671.8,1628.5,14.26,0.9866,435.7,105.734375,114.265625,116.140625,880.0,11212.0,110.01,105.24,86.74,145.14,146.0,3299.0,102.085,41059.0,35510.0,146.08,1790.0,145.16,942.7,4.02,4.1269,13.526,2064.6,3.575,18.42,402.0
2008-07-03 05:45:00,0.9529,67.65,1.9748,760.25,3275.0,0.9837,75.85,1263.75,1.582,110.828125,112.2,71.2,0.009445,155.65,899.5,104.15,13195.0,13265.0,1820.5,684.5,671.8,1628.5,14.26,0.9867,435.7,105.734375,114.265625,116.140625,880.0,11207.0,110.01,105.25,86.7,145.14,145.98,3298.0,102.085,41059.0,35510.0,146.08,1789.0,145.16,942.3,4.02,4.1269,13.526,2064.6,3.575,18.42,402.0
2008-07-03 05:46:00,0.9528,67.65,1.9753,760.25,3275.0,0.9837,75.8,1263.25,1.5824,110.828125,112.2,71.2,0.009444,155.5,899.5,104.15,13195.0,13265.0,1818.75,684.5,671.8,1628.5,14.26,0.9867,435.7,105.734375,114.265625,116.171875,880.0,11205.0,110.02,105.26,86.7,145.14,146.02,3297.0,102.09,41059.0,35510.0,146.08,1789.0,145.18,942.8,4.02,4.1277,13.526,2064.6,3.575,18.425,402.0
2008-07-03 05:47:00,0.953,67.61,1.9751,760.25,3275.0,0.9837,75.8,1263.75,1.5822,110.828125,112.2,71.2,0.009444,155.5,899.5,104.15,13195.0,13265.0,1819.5,684.5,671.8,1629.0,14.26,0.9868,435.7,105.734375,114.265625,116.15625,880.0,11205.0,110.01,105.24,86.7,145.14,145.97,3299.0,102.085,41059.0,35510.0,146.08,1789.0,145.15,942.7,4.02,4.1254,13.526,2064.6,3.575,18.42,402.0
2008-07-03 05:48:00,0.9528,67.61,1.975,760.25,3275.0,0.9836,75.8,1264.0,1.5822,110.82031200000002,112.2,71.2,0.009443,155.5,899.5,104.15,13195.0,13270.0,1820.0,684.5,671.8,1628.75,14.26,0.9866,435.7,105.734375,114.265625,116.15625,880.0,11209.0,110.0,105.24,86.7,145.14,145.99,3301.0,102.085,41059.0,35510.0,146.08,1789.0,145.14,942.4,4.0225,4.1254,13.526,2064.6,3.575,18.41,402.0
2008-07-03 05:49:00,0.9527,67.61,1.9751,760.25,3270.0,0.9836,75.75,1264.0,1.5823,110.82031200000002,112.2,71.2,0.009442,155.5,899.5,104.15,13195.0,13275.0,1819.75,684.5,671.8,1627.75,14.26,0.9866,435.7,105.72656200000002,114.265625,116.15625,880.0,11209.0,110.01,105.235,86.72,145.22,146.02,3301.0,102.08,41059.0,35510.0,146.08,1790.0,145.23,942.4,4.0225,4.1254,13.54,2064.6,3.575,18.41,402.0
2008-07-03 05:50:00,0.9525,67.7,1.9746,760.25,3270.0,0.983,75.75,1264.0,1.5819,110.828125,112.2,71.2,0.009439,155.5,899.5,104.15,13195.0,13280.0,1819.75,684.5,671.8,1627.75,14.27,0.9863,435.7,105.72656200000002,114.265625,116.15625,880.0,11209.0,110.0,105.225,86.72,145.24,146.08,3301.0,102.08,41059.0,35510.0,146.08,1790.0,145.24,942.6,4.0225,4.1275,13.543,2064.6,3.575,18.41,402.5
2008-07-03 05:51:00,0.9523,67.7,1.9743,760.25,3270.0,0.9827,75.75,1263.75,1.5818,110.82031200000002,112.2,71.2,0.009439,155.75,899.5,104.15,13195.0,13285.0,1819.75,684.5,671.8,1628.0,14.27,0.9861,435.7,105.734375,114.25,116.125,880.0,11207.0,110.0,105.23,86.7,145.15,146.04,3299.0,102.08,41059.0,35510.0,146.08,1790.0,145.18,942.2,4.023,4.1275,13.543,2062.5,3.575,18.4,402.5
2008-07-03 05:52:00,0.9523,67.7,1.9745,760.25,3270.0,0.9829,75.75,1263.75,1.582,110.82031200000002,112.2,71.2,0.00944,155.75,899.5,104.15,13195.0,13285.0,1818.75,684.5,671.8,1628.0,14.26,0.9864,435.7,105.734375,114.25,116.125,880.0,11207.0,109.99,105.235,86.72,145.2,146.06,3301.0,102.09,41059.0,35510.0,146.08,1790.0,145.2,942.6,4.023,4.1275,13.543,2062.5,3.575,18.405,402.5
2008-07-03 05:53:00,0.9523,67.7,1.9749,760.5,3270.0,0.9829,75.75,1263.75,1.5818,110.828125,112.2,71.2,0.009443,155.75,899.5,104.15,13195.0,13285.0,1819.25,684.5,671.8,1628.0,14.26,0.9864,435.7,105.734375,114.265625,116.140625,880.0,11207.0,110.0,105.235,86.72,145.26,146.07,3300.0,102.09,41059.0,35510.0,146.08,1790.0,145.25,942.2,4.03,4.1275,13.543,2062.5,3.5846,18.4,402.5
