,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-10-08 03:48:00,0.971,44.32,1.5835,497.75,2749.0,0.9824,105.95,1155.75,1.3929,121.55468700000002,109.05,71.35,0.012145,174.15,701.0,96.925,1605.7,1101.8,9550.0,9585.0,2012.25,480.2,683.5,1076.75,25.82,1.0346,298.8,109.89843700000002,127.296875,141.03125,134.6875,23.05,661.25,10901.0,131.73,120.97,119.3,81.4,83.26,2772.0,109.18,1618.0,82.43,1848.0,81.42,1335.9,3.6825,2.2531,3.642,1696.9,2.1175,22.59,669.0
2010-10-08 03:49:00,0.971,44.34,1.5833,497.5,2749.0,0.9824,105.95,1155.75,1.3928,121.546875,109.05,71.35,0.012145999999999999,174.2,701.0,96.925,1605.7,1101.8,9550.0,9585.0,2012.75,480.2,684.0,1077.25,25.95,1.0347,298.8,109.89843700000002,127.28125,141.03125,134.6875,23.05,661.5,10904.0,131.72,120.97,119.34,81.44,83.26,2772.0,109.18,1618.0,82.43,1848.0,81.42,1335.5,3.6825,2.2531,3.642,1696.9,2.1175,22.58,670.5
2010-10-08 03:50:00,0.971,44.3,1.5835,497.5,2749.0,0.9824,105.95,1155.5,1.393,121.546875,109.05,71.35,0.012145,174.2,701.0,96.925,1605.7,1101.8,9550.0,9585.0,2011.5,480.2,683.7,1077.5,25.85,1.0348,298.8,109.89843700000002,127.296875,141.03125,134.6875,23.05,661.25,10901.0,131.75,120.98,119.34,81.43,83.27,2769.0,109.18,1618.0,82.43,1848.0,81.42,1335.8,3.684,2.2531,3.6460000000000004,1696.9,2.1175,22.585,670.2
2010-10-08 03:51:00,0.9709,44.31,1.5834,497.5,2749.0,0.9823,105.95,1155.25,1.3927,121.55468700000002,109.05,71.35,0.012143000000000001,174.2,701.0,96.925,1605.7,1101.8,9550.0,9585.0,2012.0,480.2,683.5,1077.5,25.87,1.0349,298.8,109.89843700000002,127.296875,141.03125,134.6875,23.05,661.5,10899.0,131.74,120.98,119.34,81.43,83.27,2768.0,109.185,1618.0,82.43,1848.0,81.42,1335.8,3.684,2.2531,3.645,1696.0,2.1175,22.585,668.4
2010-10-08 03:52:00,0.9709,44.32,1.5836,497.75,2749.0,0.9823,105.95,1155.25,1.3928,121.55468700000002,109.05,71.35,0.012145,174.2,701.0,96.925,1605.7,1101.8,9550.0,9585.0,2011.75,480.2,683.6,1076.5,25.82,1.0349,298.8,109.89843700000002,127.28125,141.03125,134.65625,23.05,661.25,10899.0,131.74,120.98,119.34,81.45,83.29,2768.0,109.185,1618.0,82.43,1848.0,81.46,1335.7,3.6845,2.2531,3.645,1696.0,2.1175,22.59,668.5
2010-10-08 03:53:00,0.9704,44.3,1.5831,497.75,2749.0,0.9821,105.95,1155.5,1.392,121.55468700000002,109.05,71.35,0.012144,174.2,701.0,96.925,1605.7,1101.8,9555.0,9585.0,2011.5,480.2,683.6,1076.25,25.8,1.0347,298.8,109.89843700000002,127.3125,141.03125,134.6875,23.05,661.25,10899.0,131.74,120.98,119.38,81.44,83.24,2769.0,109.185,1618.0,82.43,1848.0,81.4,1335.4,3.682,2.2528,3.647,1696.5,2.1175,22.575,668.5
2010-10-08 03:54:00,0.97,44.3,1.5827,497.75,2749.0,0.982,105.95,1155.25,1.3917,121.55468700000002,109.05,71.35,0.012143000000000001,174.15,701.0,96.925,1605.7,1101.8,9555.0,9590.0,2011.5,480.2,683.7,1076.5,25.75,1.0347,298.8,109.89843700000002,127.296875,141.03125,134.6875,23.05,661.25,10898.0,131.73,120.97,119.36,81.42,83.26,2768.0,109.185,1618.0,82.43,1848.0,81.41,1335.4,3.6805,2.2534,3.645,1696.5,2.1175,22.575,666.2
2010-10-08 03:55:00,0.9695,44.3,1.583,497.75,2749.0,0.9819,105.95,1155.0,1.3917,121.55468700000002,109.05,71.35,0.012140999999999999,174.15,701.0,96.925,1605.7,1101.8,9555.0,9585.0,2011.5,480.2,683.5,1076.5,25.8,1.0347,298.8,109.89843700000002,127.3125,141.03125,134.71875,23.05,661.25,10897.0,131.74,120.98,119.36,81.41,83.27,2768.0,109.19,1618.0,82.43,1848.0,81.41,1335.5,3.6785,2.2534,3.645,1696.5,2.1175,22.585,668.7
2010-10-08 03:56:00,0.969,44.3,1.5824,497.5,2749.0,0.9818,105.95,1155.0,1.3913,121.5625,109.05,71.35,0.01214,174.2,701.0,96.925,1605.7,1101.8,9555.0,9585.0,2011.25,480.2,683.5,1076.25,25.95,1.0342,298.8,109.90625,127.3125,141.09375,134.71875,23.05,661.25,10896.0,131.75,120.99,119.36,81.43,83.27,2767.0,109.19,1618.0,82.43,1848.0,81.42,1335.5,3.677,2.2534,3.645,1696.5,2.1175,22.585,669.5
2010-10-08 03:57:00,0.9692,44.3,1.5821,497.75,2749.0,0.9819,105.64,1154.5,1.3915,121.5625,109.05,71.35,0.012143000000000001,174.2,701.0,96.925,1605.7,1101.8,9555.0,9585.0,2010.5,480.2,683.3,1076.5,25.89,1.0345,298.8,109.90625,127.3125,141.09375,134.71875,23.05,661.25,10893.0,131.74,120.98,119.36,81.4,83.24,2765.0,109.185,1618.0,82.43,1848.0,81.4,1335.7,3.677,2.2534,3.645,1696.5,2.1175,22.585,669.5
2010-10-08 03:58:00,0.9688,44.3,1.5818,497.75,2749.0,0.9817,105.64,1154.75,1.3913,121.5625,109.05,71.35,0.012142,174.35,701.0,96.925,1605.7,1101.8,9550.0,9580.0,2010.75,480.2,683.4,1076.5,25.88,1.0343,298.8,109.90625,127.3125,141.09375,134.71875,23.05,661.25,10895.0,131.73,120.97,119.36,81.39,83.24,2767.0,109.185,1618.0,82.43,1848.0,81.39,1335.5,3.677,2.2534,3.645,1696.5,2.1175,22.585,669.5
2010-10-08 03:59:00,0.9691,44.3,1.5824,497.75,2749.0,0.9819,105.64,1155.25,1.3917,121.546875,109.05,71.3,0.012143000000000001,174.1,701.0,96.925,1605.7,1101.8,9550.0,9580.0,2011.5,480.2,683.5,1076.5,25.88,1.0345,298.5,109.90625,127.296875,141.09375,134.6875,23.05,661.25,10899.0,131.7,120.96,119.34,81.38,83.22,2770.0,109.18,1618.0,82.43,1848.0,81.38,1335.7,3.6805,2.2534,3.645,1696.5,2.1175,22.595,669.5
2010-10-08 04:00:00,0.9678,44.3,1.5825,497.75,2749.0,0.9816,105.64,1154.75,1.3913,121.546875,109.05,71.3,0.012143000000000001,174.15,701.0,96.925,1605.7,1101.8,9550.0,9580.0,2010.75,480.2,683.3,1076.5,25.88,1.0344,298.6,109.89843700000002,127.265625,141.09375,134.65625,23.05,661.25,10895.0,131.7,120.95,119.34,81.31,83.17,2768.0,109.18,1618.0,82.43,1848.0,81.34,1335.4,3.6795,2.2518,3.6460000000000004,1695.5,2.1179,22.58,669.5
2010-10-08 04:01:00,0.9685,44.3,1.5826,497.75,2749.0,0.9818,105.64,1155.0,1.3917,121.53906200000002,109.05,71.3,0.012145,174.4,701.0,96.925,1605.7,1101.8,9550.0,9580.0,2011.0,480.2,683.3,1076.5,25.87,1.0346,298.6,109.89843700000002,127.265625,141.09375,134.6875,23.05,661.25,10895.0,131.69,120.95,119.34,81.33,83.14,2770.0,109.18,1618.0,82.43,1848.0,81.32,1335.5,3.682,2.2518,3.6460000000000004,1695.5,2.1171,22.585,670.5
2010-10-08 04:02:00,0.9685,44.3,1.5829,497.75,2747.0,0.9815,105.8,1155.25,1.3919,121.53125,109.05,71.3,0.012144,174.3,701.0,96.925,1605.7,1101.8,9550.0,9580.0,2011.25,480.2,683.5,1076.5,25.94,1.0349,298.6,109.89843700000002,127.265625,141.09375,134.65625,23.05,661.25,10896.0,131.63,120.93,119.22,81.35,83.16,2771.0,109.175,1615.0,82.43,1848.0,81.34,1335.5,3.6835,2.2522,3.6460000000000004,1695.3,2.1171,22.59,670.4
2010-10-08 04:03:00,0.9688,44.3,1.5829,497.75,2749.0,0.9818,105.8,1155.25,1.3921,121.546875,109.05,71.3,0.012145,174.3,701.0,96.925,1605.7,1101.8,9555.0,9585.0,2011.75,480.2,683.8,1076.75,25.94,1.0349,298.6,109.89843700000002,127.28125,141.09375,134.6875,23.05,661.25,10899.0,131.65,120.94,119.14,81.37,83.15,2771.0,109.175,1613.0,82.43,1848.0,81.37,1335.6,3.686,2.2532,3.6439999999999997,1696.2,2.1171,22.6,671.7
2010-10-08 04:04:00,0.9685,44.3,1.5832,497.75,2750.0,0.9816,105.8,1155.5,1.3915,121.53906200000002,109.05,71.3,0.012145,174.3,701.0,96.925,1605.7,1101.8,9555.0,9585.0,2011.75,480.2,683.8,1076.75,25.88,1.0346,298.6,109.89843700000002,127.265625,141.09375,134.6875,23.05,661.5,10899.0,131.67,120.95,119.18,81.31,83.09,2770.0,109.185,1614.0,82.43,1848.0,81.31,1335.5,3.6865,2.2518,3.6430000000000002,1696.2,2.1171,22.59,670.8
2010-10-08 04:05:00,0.9684,44.32,1.5831,498.0,2750.0,0.9813,105.8,1155.0,1.3912,121.546875,109.05,71.3,0.012147,174.1,701.0,96.925,1605.7,1101.8,9550.0,9585.0,2011.0,480.2,683.5,1077.0,25.86,1.0347,298.8,109.90625,127.28125,141.09375,134.6875,23.05,661.25,10897.0,131.68,120.95,119.18,81.31,83.1,2768.0,109.185,1609.0,82.43,1848.0,81.32,1335.4,3.686,2.252,3.6430000000000002,1696.2,2.1181,22.6,670.1
