time,AAPL,ABBV,ABT,ACN,ADBE,ADI,ADP,AFL,AGN,AIG,AMAT,AMGN,AMT,AMZN,ANTM,ATVI,AVGO,AXP,BA,BAC,BDX,BIIB,BK,BKNG,BLK,BMY,BRK-B,BSX,C,CAT,CB,CCI,CHTR,CI,CL,CMCSA,CME,COF,COP,COST,CRM,CSCO,CSX,CTSH,CVS,CVX,D,DAL,DE,DHR,DIS,DUK,EA,ECL,EEM,EFA,EMR,EOG,EWZ,EXC,F,FB,FDX,FOXA,FXI,GD,GDX,GE,GILD,GM,GOOG,GOOGL,GOVT,GS,HAL,HD,HON,HPQ,HUM,IBM,ICE,ILMN,INTC,INTU,ISRG,ITW,JNJ,JPM,KHC,KMB,KO,KR,LLY,LMT,LOW,LULU,LYB,MA,MAR,MCD,MDLZ,MDT,MET,MMC,MMM,MO,MPC,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NOC,NSC,NVDA,ORCL,OXY,PEP,PFE,PG,PGR,PM,PNC,PRU,PSX,PYPL,QCOM,QQQ,RTN,SBUX,SCHW,SHW,SLB,SO,SPG,SPGI,SPY,STZ,SYK,T,TGT,TJX,TLT,TMO,TSLA,TWTR,TXN,UNH,UNP,UPS,USB,UTX,V,VIX,VLO,VRTX,VXX,VZ,WBA,WFC,WM,WMT,X,XLE,XLF,XLI,XLK,XLP,XOM,ZTS
2020-01-10 11:18:00+00:00,311.52,89.775,86.68,207.7407,342.045,119.87,171.53,52.57,192.88,52.4981,62.105,240.12,230.8,1899.0,307.26,59.51,302.49,127.945,333.165,34.87,275.21,295.695,50.76,2090.8401,513.46,65.27,227.8918,45.875,79.71,146.9005,153.0125,141.02,507.38,211.065,70.2,45.2153,207.14,102.26,65.93,298.525,180.1766,47.335,73.71,60.89,72.6407,117.1589,82.61,59.12,176.86,157.68,145.071,91.005,109.09,189.96,45.7239,69.71,77.67,87.11,47.06,46.35,9.285,219.5804,157.6534,36.89,44.555,180.7,28.47,11.835,65.6,34.7,1433.965,1433.79,26.06,242.9688,24.06,224.95,179.17,21.46,365.905,137.14,94.35,336.89,59.48,275.86,605.33,180.13,145.31,136.515,30.6891,139.99,55.865,28.3945,137.42,415.18,121.75,235.17,90.305,311.75,146.01,208.52,54.3,118.68,52.395,111.95,181.84,50.42,60.64,89.6895,52.345,162.775,56.82,244.2176,333.125,101.545,372.07,198.785,246.8064,54.41,45.96,135.03,39.41,123.91,74.015,88.01,159.65,94.7,106.31,113.4,92.0,219.68,228.38,90.16,47.76,569.65,39.945,63.64,144.49,289.49,327.1046,192.14,210.4114,38.8254,124.85,62.7975,138.15,330.16,480.52,32.94,130.9,294.92,178.96,116.2392,56.8053,152.75,194.43,12.22,97.12,229.45,14.0,59.145,54.505,52.805,116.3,116.31,10.825,60.04,30.84,83.221,94.92,62.805,69.371,135.38
2020-01-10 11:19:00+00:00,311.4658,89.78,86.675,207.78,341.99,119.82,171.49,52.56,192.89,52.5,62.09,239.97,230.845,1899.0,307.34,59.525,302.43,127.96,333.1,34.87,275.19,295.695,50.735,2090.8401,513.05,65.28,227.91,45.86,79.71,146.9,153.04,141.18,507.615,211.05,70.21,45.21,206.95,102.25,65.905,298.63,180.12,47.34,73.68,60.88,72.645,117.1,82.6,59.12,176.9394,157.62,145.04,90.99,109.15,190.01,45.72,69.7,77.7198,86.9415,47.05,46.36,9.285,219.61,157.44,36.865,44.55,180.62,28.47,11.825,65.63,34.685,1433.52,1432.8,26.055,243.01,24.0227,225.22,179.19,21.445,365.92,137.08,94.35,336.76,59.47,275.8,605.11,180.21,145.36,136.525,30.645,140.02,55.8746,28.395,137.365,414.9266,121.875,235.13,90.28,311.71,145.97,208.56,54.29,118.64,52.385,111.92,181.8032,50.41,60.655,89.7,52.33,162.78,56.77,244.2182,333.24,101.51,371.935,198.755,246.69,54.415,45.9469,135.06,39.395,123.95,73.985,87.935,159.61,94.71,106.23,113.41,92.0,219.66,228.48,90.18,47.7475,569.62,39.87,63.64,144.65,289.51,327.09,191.93,210.5,38.84,124.87,62.845,138.14,330.05,480.1984,32.94,130.84,294.92,178.91,116.25,56.805,152.69,194.38,12.21,97.15,229.2927,14.0,59.16,54.53,52.81,116.34,116.42,10.805,60.0,30.835,83.21,94.91,62.815,69.35,135.35
2020-01-10 11:20:00+00:00,311.43,89.91,86.67,207.78,342.02,119.72,171.44,52.52,192.98,52.47,62.08,240.2867,230.74,1899.13,307.37,59.505,302.58,127.85,333.0,34.89,275.1406,295.44,50.745,2090.8401,513.49,65.29,227.9167,45.865,79.72,147.035,152.8834,141.125,507.825,211.12,70.23,45.24,206.91,102.26,65.97,298.72,180.125,47.335,73.7,60.88,72.68,117.17,82.56,59.1346,177.05,157.64,145.05,90.97,109.1616,189.98,45.72,69.705,77.71,87.075,47.045,46.36,9.28,219.63,157.54,36.895,44.55,180.55,28.46,11.8225,65.66,34.675,1433.5,1432.8737,26.055,243.14,24.06,225.15,179.2,21.445,365.81,137.05,94.3,336.76,59.5,275.75,604.4564,180.23,145.3587,136.52,30.66,140.01,55.855,28.395,137.34,414.7,121.89,235.09,90.34,311.705,145.97,208.5668,54.3,118.6259,52.38,111.88,181.81,50.4181,60.665,89.69,52.345,162.8,56.78,244.12,333.18,101.505,371.78,198.87,246.87,54.4232,46.0,135.06,39.395,123.92,73.93,87.93,159.67,94.72,106.24,113.51,91.98,219.6904,228.24,90.25,47.75,569.62,39.925,63.63,144.68,289.58,327.14,191.91,210.46,38.835,124.8591,62.89,138.15,329.9404,480.4537,32.92,130.8673,294.9899,178.99,116.3,56.82,152.63,194.42,12.23,97.22,229.26,14.0,59.16,54.53,52.81,116.3,116.42,10.82,60.05,30.83,83.22,94.91,62.81,69.4,135.31
2020-01-10 11:21:00+00:00,311.55,89.9271,86.69,207.82,342.2106,119.72,171.46,52.534,193.025,52.465,62.11,240.3,230.72,1899.5786,307.3363,59.51,302.58,127.86,333.0,34.905,275.33,295.6,50.75,2090.8401,513.64,65.25,227.9157,45.88,79.74,147.065,152.89,141.1027,507.96,211.09,70.225,45.265,207.0,102.26,65.9381,298.66,180.225,47.3573,73.7,60.89,72.74,117.15,82.57,59.16,177.06,157.705,145.065,90.99,109.21,189.97,45.715,69.705,77.71,87.02,47.06,46.37,9.285,219.71,157.55,36.9,44.5553,180.52,28.48,11.825,65.675,34.66,1433.4,1433.89,26.05,243.22,24.05,225.25,179.24,21.445,365.9675,137.0598,94.3216,336.76,59.5172,275.7196,604.09,180.2706,145.45,136.555,30.66,140.0,55.855,28.39,137.29,414.39,121.94,235.15,90.38,311.8,145.98,208.62,54.3,118.66,52.375,111.88,181.86,50.41,60.67,89.706,52.365,162.795,56.81,244.19,333.2,101.5,371.61,198.83,246.99,54.44,45.95,135.04,39.415,123.91,73.96,87.92,159.76,94.705,106.32,113.58,91.9843,219.74,228.21,90.255,47.745,570.16,39.915,63.65,144.66,289.52,327.18,191.81,210.52,38.8393,124.925,62.9044,138.14,330.09,481.38,32.9285,130.9,294.93,178.975,116.29,56.865,152.615,194.42,12.21,97.22,229.37,14.0,59.19,54.56,52.845,116.3,116.34,10.825,60.04,30.84,83.21,94.93,62.8,69.39,135.35
2020-01-10 11:22:00+00:00,311.5575,89.83,86.68,207.745,342.12,119.6,171.42,52.5,192.96,52.44,62.04,240.26,230.59,1898.89,307.34,59.49,302.52,127.84,332.85,34.89,275.4,295.43,50.71,2088.02,513.56,65.265,227.89,45.86,79.72,146.96,152.87,140.95,507.955,211.08,70.2,45.22,207.0354,102.24,65.94,298.67,180.11,47.345,73.63,60.88,72.701,117.11,82.578,59.105,176.915,157.7,144.99,90.984,109.155,189.91,45.695,69.68,77.71,87.07,47.02,46.37,9.27,219.54,157.48,36.87,44.54,180.45,28.4402,11.815,65.63,34.655,1432.38,1432.5442,26.055,242.94,24.06,225.1,179.13,21.44,365.89,137.025,94.32,336.625,59.47,275.63,605.02,180.22,145.47,136.54,30.65,139.955,55.85,28.395,137.31,414.45,121.77,235.0,90.36,311.58,145.93,208.5,54.28,118.74,52.35,111.87,181.71,50.425,60.67,89.695,52.34,162.775,56.75,244.21,332.98,101.47,371.51,198.795,246.75,54.46,45.97,135.0,39.405,123.835,73.89,87.935,159.66,94.67,106.34,113.5,91.95,219.64,228.22,90.2,47.77,570.12,39.92,63.645,144.55,289.385,327.06,191.65,210.52,38.825,124.875,62.87,138.13,330.07,480.5283,32.9201,130.76,294.77,178.93,116.263,56.85,152.47,194.33,12.21,97.23,229.2554,14.0,59.16,54.55,52.815,116.2372,116.34,10.815,60.025,30.83,83.17,94.9,62.79,69.36,135.33
2020-01-10 11:23:00+00:00,311.59,89.8,86.65,207.75,342.07,119.57,171.45,52.51,192.93,52.5,62.07,240.18,230.5457,1898.99,307.38,59.46,302.3816,127.82,332.645,34.9035,275.36,295.28,50.73,2088.02,513.585,65.24,227.89,45.86,79.71,146.97,152.86,140.99,507.81,211.085,70.2,45.23,207.04,102.25,65.945,298.68,180.14,47.3547,73.64,60.86,72.7147,117.035,82.61,59.125,176.85,157.64,144.94,90.985,109.08,190.0,45.68,69.66,77.7,87.1,47.0,46.385,9.27,219.465,157.48,36.85,44.5341,180.39,28.455,11.81,65.64,34.6453,1432.3566,1431.865,26.06,242.92,24.065,224.935,179.15,21.44,365.68,137.035,94.33,336.625,59.48,275.63,604.7625,180.11,145.4149,136.565,30.63,139.93,55.85,28.39,137.385,414.505,121.76,234.9229,90.3805,311.805,145.9091,208.45,54.25,118.7,52.35,111.85,181.7806,50.41,60.7832,89.69,52.34,162.79,56.75,244.23,332.678,101.495,371.51,198.745,246.86,54.456,45.99,135.0,39.395,123.79,73.91,87.89,159.64,94.66,106.39,113.53,91.965,219.64,228.2603,90.21,47.775,570.12,39.905,63.65,144.59,289.35,327.065,191.58,210.51,38.819,124.84,62.84,138.12,329.95,480.8765,32.91,130.76,294.77,178.87,116.2589,56.8574,152.51,194.39,12.26,97.265,229.255,14.0205,59.145,54.525,52.825,116.2609,116.31,10.8104,60.02,30.84,83.17,94.91,62.77,69.31,135.317
2020-01-10 11:24:00+00:00,311.5108,89.765,86.645,207.74,342.13,119.55,171.46,52.5,192.9,52.465,62.06,240.05,230.45,1898.8,307.41,59.4283,302.2764,127.855,332.52,34.88,275.37,295.31,50.73,2088.02,513.585,65.19,227.91,45.845,79.705,146.96,152.88,140.935,507.675,211.05,70.19,45.23,206.96,102.26,65.965,298.69,180.1366,47.375,73.64,60.87,72.7,117.02,82.59,59.15,176.8,157.59,144.98,90.98,108.95,189.99,45.67,69.645,77.71,87.11,46.98,46.4,9.27,219.45,157.555,36.845,44.505,180.41,28.44,11.815,65.595,34.675,1432.66,1432.1899,26.06,242.99,24.07,224.99,179.07,21.435,365.7,137.02,94.33,336.625,59.4498,275.64,604.7625,180.11,145.44,136.57,30.615,139.91,55.855,28.385,137.44,414.55,121.77,234.95,90.41,311.81,145.87,208.31,54.26,118.73,52.36,111.8219,181.88,50.38,60.84,89.68,52.34,162.785,56.825,244.14,332.6232,101.51,371.49,198.82,246.8183,54.46,45.99,135.0,39.375,123.77,73.88,87.815,159.545,94.64,106.42,113.5414,91.95,219.6038,228.2,90.2,47.7952,570.12,39.89,63.64,144.58,289.21,327.02,191.64,210.4915,38.8117,124.89,62.825,138.145,329.89,480.67,32.91,130.732,294.77,178.96,116.29,56.83,152.43,194.35,12.27,97.31,229.255,14.03,59.12,54.5141,52.815,116.28,116.31,10.8104,60.025,30.835,83.17,94.9,62.77,69.3333,135.317
2020-01-10 11:25:00+00:00,311.51,89.7443,86.6509,207.69,342.055,119.55,171.45,52.49,192.89,52.475,62.02,240.065,230.4,1899.25,307.52,59.4,302.45,127.82,332.43,34.8753,275.27,295.21,50.71,2088.02,513.27,65.19,227.892,45.83,79.68,146.87,152.84,140.955,507.675,211.0,70.185,45.24,206.87,102.2,65.9,298.5288,180.1002,47.3559,73.6499,60.86,72.74,117.005,82.59,59.155,176.75,157.54,145.01,90.95,108.89,189.99,45.68,69.64,77.7,87.05,46.98,46.395,9.2754,219.5,157.484,36.8542,44.51,180.36,28.46,11.8147,65.6478,34.685,1432.28,1432.1,26.06,242.81,24.07,224.97,179.06,21.445,365.82,137.025,94.275,336.665,59.45,275.59,603.86,180.08,145.44,136.49,30.61,139.935,55.85,28.385,137.455,414.4,121.75,234.962,90.36,311.675,145.92,208.32,54.265,118.68,52.36,111.82,181.645,50.36,60.84,89.68,52.325,162.8,56.81,244.165,332.67,101.53,371.5,198.777,246.8,54.445,45.995,135.0,39.385,123.8,73.86,87.82,159.5,94.5862,106.435,113.49,91.97,219.62,228.03,90.2179,47.79,570.02,39.895,63.635,144.58,289.12,326.99,191.67,210.55,38.8,124.88,62.83,138.19,329.85,480.7978,32.915,130.76,294.82,178.895,116.2944,56.8032,152.36,194.3,12.29,97.36,229.21,14.0361,59.105,54.535,52.815,116.238,116.29,10.8,60.03,30.825,83.16,94.895,62.77,69.3433,135.3
2020-01-10 11:26:00+00:00,311.352,89.775,86.65,207.6267,342.15,119.6,171.515,52.5,192.93,52.48,62.04,240.09,230.37,1899.26,307.31,59.39,302.49,127.73,332.54,34.87,275.24,295.35,50.73,2088.02,513.27,65.115,227.9,45.84,79.68,146.84,152.83,140.91,507.6,211.07,70.19,45.23,206.89,102.22,65.945,298.56,180.18,47.365,73.63,60.83,72.755,117.075,82.585,59.15,176.755,157.62,145.01,90.945,108.87,189.93,45.67,69.64,77.68,87.14,46.965,46.37,9.27,219.54,157.5875,36.855,44.5019,180.36,28.45,11.815,65.625,34.69,1432.61,1432.5,26.06,242.81,24.09,224.97,179.05,21.445,365.89,137.05,94.295,336.6405,59.45,275.66,603.9,180.08,145.425,136.52,30.65,139.91,55.86,28.385,137.41,414.34,121.69,234.895,90.31,311.7,145.845,208.3291,54.28,118.71,52.37,111.81,181.5,50.36,60.84,89.7,52.325,162.79,56.8,244.1099,332.74,101.54,371.38,198.8,246.8,54.455,46.0,135.025,39.395,123.81,73.885,87.815,159.51,94.6,106.35,113.53,91.895,219.62,228.05,90.24,47.78,570.025,39.93,63.595,144.53,289.17,326.98,191.6,210.59,38.785,124.85,62.82,138.23,329.86,481.0775,32.94,130.76,294.695,178.86,116.3,56.82,152.38,194.3,12.29,97.23,229.315,14.03,59.085,54.523,52.82,116.24,116.285,10.78,60.04,30.82,83.15,94.885,62.77,69.36,135.26
2020-01-10 11:27:00+00:00,311.195,89.68,86.65,207.695,342.1,119.56,171.47,52.505,192.86,52.45,62.04,239.95,230.38,1898.9604,307.3602,59.37,302.42,127.67,332.2481,34.858,275.22,295.24,50.725,2089.78,512.83,65.115,227.87,45.84,79.67,146.74,152.835,140.97,507.625,211.01,70.195,45.25,206.85,102.21,65.945,298.53,180.15,47.335,73.58,60.8172,72.735,117.03,82.585,59.17,176.69,157.638,144.9936,90.955,108.82,189.88,45.66,69.625,77.6102,87.08,46.96,46.375,9.275,219.47,157.58,36.88,44.49,180.39,28.49,11.815,65.59,34.685,1432.4399,1431.9,26.0666,242.64,24.07,224.93,179.0,21.43,365.92,136.9699,94.33,336.74,59.42,275.6,604.27,179.8,145.4,136.48,30.6499,139.92,55.8603,28.37,137.43,414.3115,121.63,234.78,90.23,311.6317,145.79,208.35,54.28,118.7479,52.37,111.82,181.52,50.355,60.82,89.69,52.315,162.7424,56.7699,244.0942,332.4,101.52,371.54,198.765,246.6653,54.455,46.03,135.02,39.3866,123.82,73.87,87.81,159.6,94.6,106.305,113.4461,91.845,219.55,228.01,90.24,47.76,569.965,39.88,63.59,144.51,289.2,326.92,191.835,210.59,38.775,124.8,62.84,138.31,329.72,481.0901,32.9544,130.6778,294.57,178.795,116.26,56.815,152.32,194.28,12.31,97.1,229.22,14.04,59.0727,54.519,52.825,116.27,116.2985,10.7869,60.01,30.8147,83.135,94.86,62.7744,69.3256,135.23
2020-01-10 11:28:00+00:00,311.1872,89.69,86.6,207.62,341.908,119.53,171.42,52.475,192.9,52.4328,62.02,240.0392,230.34,1899.87,307.25,59.335,302.28,127.65,332.2,34.845,275.17,295.12,50.725,2089.78,513.025,65.055,227.87,45.825,79.6535,146.65,152.76,140.96,507.34,210.86,70.2,45.2465,206.9,102.17,65.94,298.43,180.14,47.3359,73.58,60.77,72.71,116.995,82.575,59.155,176.67,157.59,144.9351,90.975,108.695,189.93,45.63,69.62,77.53,87.0494,46.94,46.38,9.275,219.39,157.57,36.84,44.47,180.31,28.46,11.81,65.61,34.67,1432.3149,1431.5352,26.0666,242.52,24.06,224.7174,178.95,21.43,365.755,136.95,94.33,336.77,59.41,275.49,604.46,179.78,145.28,136.445,30.6431,139.905,55.851,28.36,137.3906,414.165,121.555,234.78,90.25,311.66,145.75,208.25,54.27,118.71,52.335,111.82,181.4,50.35,60.85,89.69,52.31,162.68,56.7679,244.18,332.2601,101.45,371.28,198.785,246.6186,54.46,46.0008,135.01,39.375,123.77,73.88,87.8,159.565,94.57,106.265,113.43,91.83,219.51,227.99,90.19,47.76,570.03,39.89,63.595,144.51,289.255,326.85,191.82,210.53,38.76,124.83,62.8,138.28,329.72,480.7384,32.97,130.6,294.33,178.8,116.25,56.785,152.22,194.21,12.33,97.13,229.13,14.0564,59.05,54.485,52.805,116.23,116.29,10.785,60.0,30.82,83.105,94.835,62.77,69.275,135.23
2020-01-10 11:29:00+00:00,311.1,89.63,86.605,207.7,341.99,119.54,171.42,52.485,192.84,52.465,62.02,240.065,230.38,1900.405,307.41,59.335,302.05,127.76,332.1116,34.845,275.1,295.51,50.7075,2089.24,513.295,65.085,227.875,45.82,79.625,146.655,152.75,140.99,507.1745,210.935,70.18,45.265,207.0,102.25,65.955,298.525,180.082,47.3486,73.5857,60.775,72.73,117.03,82.59,59.125,176.665,157.625,144.95,90.98,108.68,189.8859,45.62,69.63,77.52,87.13,46.9349,46.388,9.275,219.315,157.6,36.86,44.4601,180.35,28.46,11.805,65.62,34.665,1431.27,1430.92,26.065,242.37,24.07,224.7873,179.01,21.435,365.95,136.9538,94.385,336.725,59.4286,275.56,604.09,179.825,145.37,136.385,30.68,139.93,55.8636,28.38,137.41,414.125,121.51,234.78,90.25,311.7,145.75,208.345,54.2886,118.73,52.3386,111.8461,181.47,50.38,60.85,89.665,52.31,162.69,56.7886,244.2083,332.24,101.49,371.305,198.83,246.7322,54.455,46.025,135.05,39.3886,123.78,73.905,87.819,159.595,94.6,106.3,113.43,91.875,219.54,227.92,90.2118,47.755,569.84,39.895,63.57,144.6399,289.2,326.9,191.92,210.54,38.7586,124.89,62.83,138.25,329.78,480.443,32.98,130.67,294.5852,178.8899,116.3,56.78,152.38,194.245,12.31,97.07,229.15,14.04,59.045,54.5,52.81,116.2582,116.3499,10.79,60.025,30.815,83.12,94.855,62.785,69.31,135.23
2020-01-10 11:30:00+00:00,310.96,89.695,86.59,207.62,341.88,119.455,171.37,52.46,192.88,52.43,61.975,240.01,230.35,1899.0601,307.41,59.325,302.165,127.75,332.03,34.84,274.885,295.3,50.69,2089.7,513.14,65.1,227.84,45.79,79.59,146.61,152.65,140.96,507.36,210.92,70.19,45.275,206.81,102.2005,65.985,298.51,180.05,47.335,73.575,60.755,72.725,117.034,82.58,59.085,176.56,157.62,144.8853,90.96,108.57,189.835,45.615,69.62,77.49,87.11,46.94,46.375,9.275,219.02,157.51,36.855,44.46,180.34,28.46,11.805,65.5754,34.665,1430.65,1430.45,26.065,242.21,24.0655,224.71,179.0,21.425,365.87,136.891,94.36,336.805,59.39,275.48,604.0,179.7847,145.31,136.345,30.655,139.92,55.865,28.37,137.415,414.19,121.48,234.88,90.15,311.55,145.73,208.32,54.285,118.775,52.295,111.805,181.48,50.37,60.84,89.67,52.29,162.615,56.7554,244.115,332.21,101.445,371.305,198.8532,246.67,54.445,46.02,135.04,39.395,123.77,73.93,87.785,159.56,94.52,106.3,113.39,91.865,219.42,227.92,90.2,47.735,569.7,39.885,63.56,144.54,289.21,326.79,191.92,210.585,38.7646,124.885,62.82,138.28,329.73,480.8026,32.9502,130.62,294.475,178.835,116.275,56.7629,152.35,194.1601,12.35,97.135,229.0,14.06,59.04,54.475,52.8,116.27,116.345,10.785,60.02,30.805,83.085,94.8,62.78,69.31,135.195
2020-01-10 11:31:00+00:00,310.825,89.61,86.5484,207.54,341.68,119.39,171.23,52.43,192.85,52.325,61.95,239.99,230.29,1898.0,307.34,59.32,301.67,127.77,331.53,34.83,274.85,295.4,50.68,2089.7,513.26,65.1547,227.82,45.745,79.52,146.63,152.62,140.95,507.08,210.86,70.1844,45.285,206.79,102.2,65.96,298.355,180.0,47.315,73.53,60.74,72.73,117.0279,82.58,59.095,176.57,157.59,144.8402,90.945,108.56,189.8,45.605,69.6,77.48,87.08,46.925,46.39,9.27,218.97,157.352,36.855,44.44,180.29,28.455,11.805,65.585,34.68,1430.17,1430.09,26.07,242.29,24.06,224.67,178.94,21.42,365.98,136.81,94.44,336.775,59.365,275.33,604.01,179.63,145.305,136.2927,30.645,139.885,55.86,28.37,137.45,413.75,121.47,234.89,90.12,311.32,145.77,208.25,54.26,118.63,52.2546,111.8,181.43,50.38,60.94,89.7,52.285,162.5719,56.74,244.095,332.14,101.445,370.485,198.57,246.27,54.45,46.0,135.01,39.4018,123.7446,73.875,87.79,159.535,94.49,106.38,113.33,91.83,219.38,227.78,90.2,47.735,569.7,39.88,63.585,144.52,289.09,326.735,191.81,210.5699,38.785,124.84,62.7923,138.33,329.73,480.7883,32.92,130.57,294.42,178.65,116.25,56.775,152.28,194.075,12.39,97.13,228.86,14.07,59.045,54.47,52.795,116.22,116.25,10.78,60.02,30.805,83.05,94.77,62.765,69.2982,135.25
2020-01-10 11:32:00+00:00,310.61,89.605,86.54,207.42,341.57,119.33,171.22,52.395,192.88,52.315,61.91,239.87,230.29,1897.0,307.43,59.285,301.31,127.78,331.2842,34.83,274.86,295.4,50.685,2088.0,513.26,65.125,227.795,45.71,79.55,146.5815,152.63,140.97,507.105,210.86,70.18,45.265,206.81,102.165,65.97,298.29,179.85,47.29,73.47,60.705,72.73,117.0,82.565,59.11,176.51,157.565,144.833,90.945,108.5,189.725,45.6,69.58,77.48,87.075,46.925,46.395,9.262,218.73,157.13,36.84,44.43,180.24,28.48,11.805,65.6028,34.65,1430.03,1429.9399,26.07,242.12,24.08,224.59,178.88,21.415,366.06,136.81,94.42,336.76,59.33,275.13,603.5155,179.72,145.26,136.265,30.6437,139.904,55.86,28.3653,137.38,413.83,121.5299,234.77,90.115,311.355,145.655,208.17,54.255,118.59,52.185,111.79,181.3506,50.38,60.9144,89.67,52.275,162.49,56.68,244.155,331.66,101.38,370.49,198.52,246.07,54.45,45.995,135.01,39.405,123.7,73.84,87.79,159.54,94.44,106.35,113.3,91.7,219.26,227.43,90.16,47.725,569.7,39.91,63.6,144.48,289.09,326.6302,191.64,210.42,38.79,124.856,62.75,138.38,329.57,480.37,32.9,130.4631,294.39,178.5,116.19,56.775,152.2,194.01,12.44,97.061,228.82,14.0713,59.05,54.4572,52.795,116.1929,116.234,10.7954,60.02,30.795,83.02,94.7105,62.75,69.29,135.2314
2020-01-10 11:33:00+00:00,310.7599,89.56,86.54,207.38,341.38,119.3,171.17,52.39,192.87,52.365,61.91,239.94,230.21,1897.2,307.54,59.275,301.41,127.79,331.325,34.8215,275.0,295.29,50.68,2088.0,512.84,65.15,227.78,45.73,79.54,146.53,152.56,140.88,506.87,210.79,70.2,45.265,206.74,102.14,65.97,298.2683,179.67,47.2827,73.46,60.69,72.68,116.985,82.58,59.02,176.46,157.5925,144.82,90.96,108.565,189.69,45.6,69.58,77.5,87.01,46.915,46.385,9.26,218.675,157.02,36.845,44.44,180.15,28.5025,11.7951,65.61,34.64,1430.75,1430.14,26.07,242.1691,24.085,224.57,178.83,21.41,366.01,136.78,94.41,336.625,59.3338,275.13,603.52,179.65,145.255,136.2128,30.66,139.925,55.875,28.35,137.37,413.885,121.4869,234.77,90.09,311.23,145.68,208.41,54.275,118.646,52.2,111.78,181.4,50.38,60.865,89.69,52.275,162.515,56.715,244.09,331.78,101.39,370.33,198.36,246.12,54.44,46.005,135.06,39.415,123.72,73.86,87.77,159.52,94.44,106.3,113.255,91.69,219.27,227.58,90.165,47.69,568.9,39.9,63.6,144.41,288.94,326.6,191.71,210.45,38.78,124.88,62.76,138.37,329.61,479.68,32.8801,130.49,294.41,178.36,116.15,56.76,152.16,193.925,12.47,96.885,228.94,14.1,59.04,54.45,52.795,116.15,116.21,10.785,59.99,30.79,83.0,94.71,62.76,69.255,135.2314
2020-01-10 11:34:00+00:00,311.02,89.52,86.57,207.49,341.57,119.34,171.19,52.41,192.8,52.365,61.93,239.95,230.32,1898.005,307.56,59.3,301.71,127.76,331.2265,34.8299,275.04,295.44,50.69,2089.21,512.99,65.155,227.8,45.77,79.58,146.48,152.64,140.89,507.06,210.84,70.21,45.27,206.76,102.16,66.005,298.34,179.7963,47.305,73.47,60.72,72.71,116.9863,82.6,59.03,176.51,157.69,144.86,90.99,108.6597,189.78,45.62,69.59,77.51,87.08,46.94,46.41,9.275,218.8207,157.06,36.84,44.46,180.19,28.53,11.795,65.6,34.6647,1431.5317,1431.13,26.07,242.3,24.09,224.69,178.94,21.415,365.995,136.84,94.415,336.95,59.385,275.255,604.22,179.25,145.2,136.25,30.65,139.965,55.875,28.345,137.38,413.99,121.52,234.5,90.135,311.3,145.75,208.46,54.3,118.7,52.19,111.85,181.43,50.3743,60.88,89.71,52.29,162.6008,56.75,244.25,331.9605,101.4,370.2475,198.33,246.26,54.45,46.06,135.045,39.41,123.8093,73.905,87.77,159.3925,94.45,106.285,113.34,91.7,219.3668,227.5,90.205,47.69,568.9,39.9,63.62,144.295,289.085,326.68,191.65,210.545,38.7743,124.83,62.783,138.4,329.65,479.3202,32.8901,130.56,294.51,178.355,116.16,56.765,152.18,194.03,12.4,96.94,229.1,14.0902,59.045,54.46,52.795,116.16,116.2,10.79,60.01,30.795,82.99,94.76,62.77,69.29,135.27
2020-01-10 11:35:00+00:00,311.18,89.58,86.573,207.46,341.3109,119.36,171.215,52.42,192.85,52.4,61.94,240.06,230.295,1898.3503,307.67,59.305,301.695,127.78,331.16,34.815,275.18,295.615,50.684,2088.1599,512.97,65.15,227.79,45.75,79.555,146.49,152.66,140.8658,507.24,210.89,70.215,45.27,206.8333,102.17,66.05,298.35,179.75,47.3,73.46,60.72,72.72,117.015,82.605,59.08,176.41,157.76,144.9105,90.98,108.6514,189.765,45.62,69.59,77.56,87.1,46.95,46.41,9.265,218.79,156.99,36.855,44.46,180.19,28.53,11.805,65.61,34.655,1431.4,1431.156,26.07,242.31,24.13,224.76,178.8993,21.415,366.11,136.81,94.445,337.21,59.3947,275.2609,603.795,179.27,145.26,136.22,30.6572,139.98,55.865,28.335,137.355,413.86,121.6192,234.54,90.21,311.33,145.715,208.52,54.3,118.72,52.2147,111.87,181.38,50.36,60.89,89.6926,52.27,162.59,56.78,244.3,332.0042,101.44,370.285,198.24,246.275,54.455,46.095,135.0,39.4,123.79,73.96,87.72,159.42,94.48,106.385,113.34,91.555,219.4,227.5441,90.245,47.685,569.25,39.95,63.62,144.3605,289.02,326.7401,191.69,210.61,38.76,124.94,62.825,138.36,329.64,479.35,32.885,130.54,294.66,178.23,116.1269,56.775,152.23,194.1154,12.4,97.06,229.04,14.075,59.045,54.455,52.805,116.11,116.22,10.785,60.05,30.795,83.01,94.765,62.765,69.3,135.29
