,@AD#,@BO#,@BP#,@C#,@CC#,@CD#,@CT#,@ES#,@EU#,@FV#,@GF#,@HE#,@JY#,@KC#,@KW#,@LE#,@MFS#,@MME#,@NIY#,@NKD#,@NQ#,@RS#,@RTY#,@S#,@SB#,@SF#,@SM#,@TU#,@TY#,@UB#,@US#,@VX#,@W#,@YM#,BD#,BL#,BX#,CRD#,EB#,EX#,EZ#,LRC#,QBZ#,QC#,QCL#,QGC#,QHG#,QHO#,QNG#,QPL#,QRB#,QSI#,QW#
2010-11-05 05:28:00,1.0102,52.04,1.6201,585.5,2785.0,0.9948,144.1,1216.25,1.4172,122.203125,110.25,67.6,0.012395999999999999,204.25,763.0,97.575,1675.4,1165.2,9610.0,9630.0,2181.0,548.5,731.0,1279.0,31.88,1.0459,346.9,110.0,127.796875,134.0,131.375,18.4,706.25,11373.0,130.69,120.7,118.26,86.53,87.88,2867.0,109.025,1970.0,87.85,1818.0,86.53,1384.5,3.954,2.3701,3.855,1767.4,2.1735,26.2,776.0
2010-11-05 05:29:00,1.0104,52.04,1.6206,585.5,2785.0,0.9948,144.1,1216.25,1.4176,122.17968700000002,110.25,67.6,0.012398000000000001,204.0,763.0,97.575,1675.4,1165.2,9610.0,9625.0,2181.0,548.5,731.2,1279.0,31.89,1.0459,346.9,110.0,127.796875,134.0,131.375,18.4,706.75,11375.0,130.67,120.69,118.28,86.48,87.85,2868.0,109.02,1970.0,87.85,1818.0,86.49,1385.0,3.953,2.3689,3.855,1767.4,2.1735,26.195,776.0
2010-11-05 05:30:00,1.0104,52.04,1.6212,585.75,2784.0,0.9947,144.15,1216.5,1.4174,122.171875,110.25,67.6,0.012399,204.0,763.0,97.575,1675.4,1165.2,9610.0,9630.0,2181.25,548.5,731.2,1279.0,31.89,1.0455,346.9,110.0,127.796875,134.0,131.34375,18.4,707.5,11375.0,130.65,120.67,118.26,86.45,87.83,2869.0,109.02,1970.0,87.85,1818.0,86.48,1385.0,3.953,2.369,3.855,1767.4,2.1735,26.195,776.0
2010-11-05 05:31:00,1.0103,52.04,1.6213,585.75,2786.0,0.9945,144.17,1216.0,1.4167,122.171875,110.25,67.6,0.012395999999999999,204.0,763.0,97.575,1675.4,1165.2,9610.0,9625.0,2180.5,548.5,731.0,1278.75,31.9,1.0453,346.9,110.00781200000002,127.796875,134.0,131.34375,18.4,706.75,11371.0,130.66,120.67,118.26,86.45,87.8,2864.0,109.02,1970.0,87.85,1818.0,86.44,1384.5,3.951,2.3678,3.8560000000000003,1767.4,2.1735,26.17,776.0
2010-11-05 05:32:00,1.0104,52.05,1.6214,586.0,2786.0,0.9947,144.04,1216.25,1.4169,122.17968700000002,110.25,67.6,0.012397,204.0,763.0,97.575,1675.4,1165.2,9610.0,9625.0,2181.0,548.5,731.0,1279.0,31.89,1.0455,346.9,110.00781200000002,127.796875,134.0,131.375,18.4,707.75,11371.0,130.65,120.66,118.26,86.41,87.77,2866.0,109.015,1970.0,87.85,1815.0,86.41,1384.7,3.9505,2.3675,3.8560000000000003,1767.4,2.1714,26.155,776.0
2010-11-05 05:33:00,1.0103,52.05,1.6214,586.0,2788.0,0.9948,144.03,1216.75,1.4172,122.15625,110.25,67.6,0.012395999999999999,204.0,762.75,97.575,1675.4,1165.2,9610.0,9625.0,2181.5,548.5,731.2,1278.75,31.85,1.0455,346.9,110.0,127.765625,134.0,131.3125,18.4,708.0,11374.0,130.65,120.66,118.26,86.39,87.76,2869.0,109.015,1970.0,87.85,1811.0,86.4,1384.4,3.953,2.3676,3.859,1766.0,2.172,26.165,776.0
2010-11-05 05:34:00,1.0103,52.09,1.6215,586.0,2788.0,0.9948,144.01,1216.5,1.4174,122.16406200000002,110.25,67.6,0.012395999999999999,204.0,762.75,97.575,1675.4,1165.2,9610.0,9625.0,2181.0,548.5,731.1,1279.25,31.87,1.0457,346.8,110.0,127.796875,134.0,131.34375,18.4,707.5,11373.0,130.66,120.67,118.24,86.37,87.75,2867.0,109.015,1970.0,87.85,1809.0,86.39,1383.8,3.953,2.3676,3.853,1766.0,2.172,26.115,776.0
2010-11-05 05:35:00,1.0105,52.09,1.6212,586.0,2783.0,0.9951,144.01,1216.5,1.4175,122.16406200000002,110.25,67.6,0.012395,204.0,762.75,97.575,1675.4,1165.2,9610.0,9625.0,2181.25,548.5,731.2,1279.25,31.88,1.0455,346.8,110.0,127.796875,134.0,131.34375,18.4,707.5,11374.0,130.65,120.66,118.22,86.41,87.76,2868.0,109.015,1970.0,87.85,1806.0,86.43,1383.8,3.953,2.3676,3.853,1766.0,2.1719,26.145,776.0
2010-11-05 05:36:00,1.0107,52.05,1.6221,585.75,2780.0,0.9952,144.01,1216.5,1.4176,122.15625,110.25,67.6,0.012397,204.0,762.75,97.575,1675.4,1165.2,9610.0,9625.0,2181.25,548.5,731.2,1279.25,31.85,1.0455,346.8,110.0,127.78125,133.96875,131.34375,18.4,707.5,11375.0,130.68,120.68,118.22,86.43,87.78,2866.0,109.015,1970.0,87.85,1805.0,86.43,1383.8,3.955,2.3678,3.853,1766.0,2.1719,26.115,776.0
2010-11-05 05:37:00,1.0108,52.07,1.6217,585.75,2778.0,0.9953,144.0,1216.25,1.4176,122.171875,110.25,67.6,0.012397,204.0,762.75,97.575,1675.4,1165.2,9610.0,9625.0,2181.25,548.5,731.1,1280.0,31.9,1.0455,347.0,110.00781200000002,127.796875,134.03125,131.34375,18.4,708.5,11374.0,130.67,120.67,118.24,86.44,87.77,2866.0,109.015,1970.0,87.85,1807.0,86.43,1383.8,3.955,2.3678,3.8560000000000003,1765.8,2.1713,26.105,777.0
2010-11-05 05:38:00,1.0106,52.07,1.6214,586.0,2778.0,0.995,144.02,1216.0,1.4173,122.17968700000002,110.25,67.65,0.012398000000000001,204.0,764.0,97.55,1675.4,1165.2,9610.0,9625.0,2180.75,548.5,731.0,1280.25,31.92,1.0454,347.0,110.00781200000002,127.796875,134.03125,131.34375,18.4,708.5,11372.0,130.69,120.67,118.24,86.41,87.73,2863.0,109.015,1970.0,87.85,1807.0,86.42,1383.9,3.955,2.3678,3.8560000000000003,1765.4,2.1713,26.11,777.4
2010-11-05 05:39:00,1.0104,52.14,1.6219,586.0,2781.0,0.995,143.99,1216.0,1.4174,122.17968700000002,110.25,67.65,0.012398000000000001,204.0,764.0,97.55,1675.4,1165.2,9610.0,9620.0,2181.0,548.5,731.1,1281.0,31.9,1.0454,347.3,110.00781200000002,127.796875,134.03125,131.34375,18.4,708.0,11372.0,130.68,120.66,118.24,86.41,87.74,2864.0,109.015,1970.0,87.85,1806.0,86.4,1384.1,3.955,2.3678,3.8569999999999998,1765.4,2.1713,26.13,777.4
2010-11-05 05:40:00,1.0101,52.14,1.622,586.0,2778.0,0.9951,143.86,1216.0,1.4175,122.1875,110.25,67.65,0.012398000000000001,204.0,764.0,97.55,1675.4,1165.2,9610.0,9620.0,2181.0,548.5,731.1,1281.0,31.91,1.0456,347.3,110.00781200000002,127.8125,134.03125,131.34375,18.4,708.0,11372.0,130.7,120.68,118.28,86.41,87.75,2864.0,109.015,1970.0,87.85,1806.0,86.41,1384.0,3.956,2.3678,3.8569999999999998,1765.0,2.1713,26.135,777.0
2010-11-05 05:41:00,1.0096,52.14,1.6221,586.0,2778.0,0.9952,143.9,1215.75,1.4169,122.1875,110.2,67.65,0.012398000000000001,204.0,764.0,97.55,1675.4,1165.2,9600.0,9620.0,2180.25,548.5,730.7,1280.0,31.92,1.0457,347.3,110.00781200000002,127.828125,134.03125,131.40625,18.4,707.75,11369.0,130.7,120.67,118.26,86.4,87.77,2860.0,109.015,1970.0,87.85,1806.0,86.42,1383.7,3.955,2.3678,3.86,1765.0,2.1713,26.105,777.0
2010-11-05 05:42:00,1.0092,52.07,1.6222,585.75,2778.0,0.9947,143.92,1216.0,1.4166,122.1875,110.2,67.65,0.012397,204.0,764.0,97.55,1675.4,1165.2,9600.0,9620.0,2180.5,548.5,730.9,1279.5,31.87,1.0465,346.8,110.00781200000002,127.8125,134.03125,131.375,18.4,707.0,11371.0,130.7,120.67,118.26,86.37,87.75,2862.0,109.015,1970.0,87.85,1806.0,86.4,1383.5,3.9555,2.3666,3.859,1764.2,2.171,26.105,777.0
2010-11-05 05:43:00,1.0089,52.02,1.6218,585.75,2775.0,0.9944,143.93,1215.5,1.4163,122.19531200000002,110.2,67.65,0.012397,203.9,764.0,97.55,1675.4,1165.2,9600.0,9620.0,2180.5,548.5,730.9,1280.0,31.85,1.0462,347.3,110.00781200000002,127.828125,134.03125,131.40625,18.4,707.75,11370.0,130.71,120.68,118.26,86.37,87.73,2862.0,109.02,1970.0,87.85,1805.0,86.38,1382.6,3.9545,2.3666,3.859,1764.5,2.171,26.075,777.0
2010-11-05 05:44:00,1.0087,52.02,1.6217,585.75,2775.0,0.9944,143.93,1215.75,1.4162,122.1875,110.2,67.65,0.012397,203.85,764.0,97.55,1675.4,1165.2,9600.0,9620.0,2180.25,548.5,730.9,1280.0,31.9,1.0462,347.3,110.0,127.8125,134.03125,131.375,18.4,707.75,11369.0,130.67,120.67,118.26,86.37,87.71,2862.0,109.02,1970.0,87.85,1806.0,86.38,1382.3,3.954,2.3669,3.859,1764.6,2.1712,26.05,777.6
2010-11-05 05:45:00,1.0092,52.02,1.6218,585.75,2780.0,0.9945,143.88,1215.75,1.4164,122.19531200000002,110.2,67.65,0.012395999999999999,203.8,764.0,97.55,1675.4,1165.2,9600.0,9620.0,2180.25,548.5,730.9,1280.0,31.88,1.0462,347.3,110.00781200000002,127.828125,134.03125,131.375,18.4,707.25,11370.0,130.71,120.69,118.26,86.35,87.67,2862.0,109.025,1970.0,87.85,1805.0,86.36,1382.1,3.9545,2.3659,3.859,1762.6,2.1712,25.985,777.0
2010-11-05 05:46:00,1.009,52.02,1.6219,586.0,2780.0,0.9947,144.0,1215.5,1.4161,122.19531200000002,110.2,67.65,0.012395999999999999,204.0,764.0,97.55,1675.4,1165.2,9600.0,9620.0,2180.0,548.5,730.9,1280.0,31.89,1.046,347.3,110.00781200000002,127.828125,134.125,131.40625,18.4,707.0,11368.0,130.74,120.69,118.26,86.35,87.7,2862.0,109.03,1970.0,87.85,1805.0,86.37,1382.5,3.9555,2.3659,3.859,1762.4,2.1712,26.01,777.0
2010-11-05 05:47:00,1.0088,52.02,1.6217,585.75,2780.0,0.9944,143.88,1215.5,1.4159,122.203125,110.2,67.65,0.012395,203.7,762.75,97.525,1675.4,1165.2,9600.0,9620.0,2179.75,548.5,730.6,1280.0,31.87,1.0459,347.3,110.00781200000002,127.828125,134.09375,131.40625,18.4,706.25,11367.0,130.75,120.7,118.28,86.4,87.72,2862.0,109.03,1970.0,87.85,1806.0,86.4,1382.7,3.9555,2.3659,3.859,1762.0,2.1712,26.02,777.0
2010-11-05 05:48:00,1.0089,52.08,1.6213,586.0,2777.0,0.9943,143.88,1215.5,1.4162,122.1875,110.2,67.65,0.012391,203.7,762.75,97.525,1675.4,1165.2,9600.0,9620.0,2180.0,548.5,730.5,1280.0,31.92,1.0462,347.3,110.00781200000002,127.8125,134.09375,131.4375,18.4,706.75,11367.0,130.75,120.69,118.28,86.4,87.72,2861.0,109.03,1970.0,87.85,1805.0,86.39,1382.7,3.956,2.3659,3.859,1762.0,2.1712,26.01,778.1
2010-11-05 05:49:00,1.009,52.0,1.6214,586.0,2777.0,0.9942,143.88,1215.5,1.4163,122.19531200000002,110.2,67.65,0.012391,203.7,762.75,97.525,1675.4,1165.2,9605.0,9615.0,2180.0,548.5,730.6,1280.25,31.87,1.0463,347.3,110.00781200000002,127.8125,134.09375,131.4375,18.4,707.25,11366.0,130.78,120.72,118.32,86.4,87.74,2861.0,109.035,1970.0,87.85,1806.0,86.41,1383.0,3.9565,2.3659,3.859,1761.5,2.1712,26.015,778.3
2010-11-05 05:50:00,1.009,52.0,1.6209,586.0,2777.0,0.9942,144.0,1215.5,1.416,122.17968700000002,110.2,67.65,0.012395,203.7,762.75,97.525,1675.4,1165.2,9605.0,9615.0,2179.75,548.5,730.5,1280.25,31.87,1.0463,347.5,110.00781200000002,127.828125,134.09375,131.4375,18.4,707.25,11366.0,130.76,120.71,118.32,86.39,87.74,2860.0,109.035,1970.0,87.85,1803.0,86.4,1383.2,3.956,2.3667,3.859,1760.8,2.1712,26.03,778.8
2010-11-05 05:51:00,1.0088,52.0,1.6204,586.0,2777.0,0.9943,143.87,1215.25,1.4162,122.1875,110.2,67.65,0.012395,203.7,762.75,97.525,1675.4,1165.2,9605.0,9615.0,2179.75,548.5,730.4,1280.25,31.89,1.0462,347.5,110.00781200000002,127.84375,134.09375,131.46875,18.4,707.25,11365.0,130.76,120.71,118.28,86.43,87.78,2859.0,109.035,1970.0,87.85,1803.0,86.44,1383.3,3.956,2.3667,3.859,1762.0,2.1711,26.035,778.0
2010-11-05 05:52:00,1.0086,52.01,1.6203,585.75,2774.0,0.9943,143.87,1215.25,1.4159,122.1875,110.2,67.6,0.012394,203.7,762.75,97.5,1675.4,1165.2,9605.0,9615.0,2180.0,548.5,730.4,1279.5,31.93,1.0463,347.1,110.00781200000002,127.84375,134.09375,131.46875,18.4,707.5,11365.0,130.77,120.71,118.28,86.43,87.79,2857.0,109.035,1970.0,87.85,1803.0,86.43,1383.4,3.954,2.3679,3.86,1761.8,2.1708,26.03,778.5
2010-11-05 05:53:00,1.0086,52.1,1.62,585.5,2776.0,0.9942,143.8,1215.25,1.416,122.19531200000002,110.2,67.6,0.012393000000000001,203.5,762.75,97.5,1675.4,1165.2,9605.0,9615.0,2179.75,548.5,730.5,1279.5,31.97,1.0464,347.8,110.00781200000002,127.84375,134.09375,131.46875,18.4,707.75,11366.0,130.77,120.71,118.3,86.42,87.78,2858.0,109.03,1970.0,87.85,1803.0,86.42,1383.4,3.954,2.3679,3.859,1760.8,2.1704,26.03,778.5
2010-11-05 05:54:00,1.0082,51.99,1.6198,585.5,2776.0,0.9942,143.79,1215.5,1.4159,122.17968700000002,110.2,67.6,0.012391,203.5,762.75,97.5,1675.4,1165.2,9600.0,9615.0,2180.25,548.5,730.6,1279.75,31.91,1.0463,347.0,110.0,127.828125,134.09375,131.46875,18.4,708.0,11366.0,130.79,120.71,118.3,86.4,87.77,2859.0,109.035,1970.0,87.85,1805.0,86.43,1383.5,3.9525,2.3672,3.858,1760.0,2.1704,26.025,778.6
2010-11-05 05:55:00,1.0082,51.99,1.6201,585.5,2776.0,0.9941,143.79,1215.5,1.4161,122.1875,110.2,67.6,0.012395,203.7,762.75,97.5,1675.4,1165.2,9600.0,9615.0,2180.0,548.5,730.4,1281.0,31.87,1.0466,347.0,110.00781200000002,127.828125,134.09375,131.5,18.4,708.0,11366.0,130.82,120.73,118.3,86.42,87.77,2859.0,109.04,1970.0,87.85,1805.0,86.42,1383.8,3.953,2.3672,3.858,1760.2,2.1704,26.03,778.5
2010-11-05 05:56:00,1.0082,51.98,1.6206,585.5,2776.0,0.9942,143.8,1215.25,1.4164,122.1875,110.2,67.6,0.012395,203.7,762.75,97.5,1675.4,1165.2,9600.0,9615.0,2180.0,548.5,730.4,1279.75,31.87,1.0466,347.3,110.00781200000002,127.828125,134.09375,131.5,18.4,707.5,11366.0,130.81,120.74,118.38,86.4,87.79,2859.0,109.04,1970.0,87.85,1805.0,86.44,1383.9,3.9535,2.3672,3.858,1760.2,2.1704,26.05,778.5
2010-11-05 05:57:00,1.0086,52.07,1.6203,585.25,2776.0,0.9943,143.8,1215.5,1.4165,122.1875,110.2,67.6,0.012394,203.5,762.75,97.5,1675.4,1165.2,9600.0,9615.0,2180.0,548.5,730.5,1281.25,31.9,1.0464,347.2,110.00781200000002,127.828125,134.09375,131.5,18.4,707.5,11366.0,130.85,120.75,118.38,86.45,87.8,2859.0,109.04,1970.0,87.85,1805.0,86.46,1384.3,3.953,2.3682,3.858,1760.5,2.1704,26.055,778.5
2010-11-05 05:58:00,1.0089,52.08,1.6204,585.25,2775.0,0.9944,143.86,1215.5,1.4164,122.1875,110.2,67.6,0.012395,203.5,762.75,97.5,1675.4,1165.2,9600.0,9615.0,2180.5,548.5,730.8,1279.5,31.88,1.0465,347.2,110.00781200000002,127.84375,134.09375,131.5,18.4,707.0,11369.0,130.85,120.75,118.38,86.44,87.78,2860.0,109.045,1970.0,87.85,1805.0,86.44,1384.0,3.953,2.3682,3.858,1762.0,2.1713,26.05,778.5
2010-11-05 05:59:00,1.0091,52.07,1.6205,585.0,2775.0,0.9947,143.85,1215.5,1.4169,122.1875,110.2,67.6,0.012398000000000001,203.5,762.75,97.5,1675.4,1165.2,9600.0,9615.0,2180.5,548.5,730.8,1280.25,31.97,1.0466,347.1,110.00781200000002,127.828125,134.09375,131.5,18.4,707.0,11369.0,130.82,120.73,118.38,86.47,87.81,2862.0,109.04,1970.0,87.85,1805.0,86.47,1384.9,3.9545,2.3682,3.86,1762.0,2.1712,26.08,778.5
2010-11-05 06:00:00,1.0087,52.08,1.6202,585.25,2775.0,0.9945,143.87,1215.5,1.4164,122.17968700000002,110.2,67.6,0.012397,203.8,763.0,97.5,1675.4,1165.2,9600.0,9615.0,2180.5,548.5,730.7,1280.25,31.97,1.0461,347.2,110.00781200000002,127.828125,134.25,131.46875,18.4,707.0,11369.0,130.78,120.72,118.38,86.47,87.81,2863.0,109.04,1970.0,87.85,1803.0,86.46,1385.2,3.955,2.3682,3.86,1761.5,2.1712,26.095,779.1
2010-11-05 06:01:00,1.0086,52.04,1.6203,585.25,2775.0,0.9945,143.85,1215.0,1.4163,122.1875,110.2,67.6,0.012398000000000001,203.8,763.0,97.5,1675.4,1165.2,9600.0,9615.0,2180.25,548.5,730.3,1280.25,31.94,1.0462,346.8,110.00781200000002,127.84375,134.25,131.5,18.4,707.25,11367.0,130.82,120.73,118.38,86.44,87.82,2860.0,109.04,1970.0,87.85,1804.0,86.44,1385.0,3.953,2.3684,3.86,1760.8,2.1715,26.055,780.0
2010-11-05 06:02:00,1.0084,52.04,1.62,585.0,2775.0,0.9944,144.0,1215.25,1.4162,122.1875,110.2,67.6,0.012399,203.6,763.0,97.5,1675.4,1165.2,9600.0,9615.0,2180.0,548.5,730.4,1279.75,31.92,1.0462,346.6,110.00781200000002,127.828125,134.25,131.46875,18.4,707.25,11365.0,130.82,120.73,118.38,86.4,87.77,2859.0,109.04,1970.0,87.85,1802.0,86.41,1384.9,3.9545,2.3679,3.86,1761.4,2.1706,26.06,779.1
2010-11-05 06:03:00,1.0081,52.04,1.6198,585.0,2774.0,0.9943,143.85,1214.75,1.4156,122.1875,110.2,67.6,0.012399,203.6,763.0,97.5,1675.4,1165.2,9600.0,9620.0,2179.25,548.5,730.1,1279.75,31.92,1.046,346.6,110.00781200000002,127.84375,134.25,131.46875,18.4,707.5,11362.0,130.81,120.73,118.38,86.33,87.69,2856.0,109.04,1970.0,87.85,1803.0,86.34,1384.2,3.951,2.3667,3.86,1761.3,2.1706,26.065,779.1
2010-11-05 06:04:00,1.008,52.01,1.6191,585.0,2774.0,0.9941,144.04,1214.5,1.4154,122.19531200000002,110.2,67.6,0.012399,203.9,763.0,97.5,1675.4,1165.2,9595.0,9615.0,2179.0,548.5,730.1,1279.25,31.92,1.0462,346.8,110.00781200000002,127.84375,134.25,131.5,18.4,707.5,11360.0,130.83,120.74,118.46,86.33,87.68,2853.0,109.04,1970.0,87.85,1804.0,86.34,1383.8,3.9515,2.366,3.862,1761.4,2.1706,26.04,779.1
2010-11-05 06:05:00,1.0082,51.95,1.6196,585.0,2774.0,0.9944,143.8,1214.75,1.4155,122.1875,110.2,67.6,0.012404,203.95,763.0,97.5,1675.4,1165.2,9600.0,9615.0,2179.0,548.5,730.2,1279.25,31.99,1.0464,346.8,110.00781200000002,127.828125,134.25,131.5,18.4,707.5,11360.0,130.84,120.74,118.48,86.34,87.71,2854.0,109.04,1970.0,87.85,1803.0,86.36,1384.2,3.951,2.3663,3.862,1760.7,2.1706,26.06,779.0
2010-11-05 06:06:00,1.0073,51.93,1.6189,584.75,2774.0,0.9942,143.75,1214.5,1.4149,122.17968700000002,110.2,67.6,0.0124,203.95,763.0,97.5,1675.4,1165.2,9600.0,9620.0,2178.75,548.5,730.1,1279.0,31.98,1.0462,346.6,110.00781200000002,127.84375,134.25,131.46875,18.4,707.25,11358.0,130.82,120.73,118.48,86.33,87.68,2854.0,109.035,1970.0,87.85,1805.0,86.34,1383.9,3.9515,2.3659,3.862,1760.0,2.1706,26.015,779.0
2010-11-05 06:07:00,1.0079,51.93,1.6191,584.75,2774.0,0.9946,143.75,1214.75,1.4154,122.17968700000002,110.2,67.6,0.012397,203.85,763.0,97.5,1675.4,1165.2,9600.0,9620.0,2178.75,548.5,730.1,1278.75,31.97,1.0465,346.6,110.0,127.8125,134.21875,131.4375,18.4,707.5,11358.0,130.72,120.7,118.3,86.33,87.7,2854.0,109.025,1970.0,87.85,1805.0,86.36,1384.0,3.9535,2.3659,3.862,1759.4,2.1706,26.03,779.1
2010-11-05 06:08:00,1.0078,51.93,1.6189,585.0,2775.0,0.9949,143.8,1215.0,1.4152,122.17968700000002,110.2,67.6,0.012398000000000001,203.9,763.0,97.5,1675.4,1165.2,9605.0,9620.0,2179.5,548.5,730.4,1278.75,31.99,1.0466,346.5,110.0,127.8125,134.21875,131.4375,18.4,707.5,11361.0,130.71,120.69,118.22,86.37,87.72,2856.0,109.025,1970.0,87.85,1805.0,86.37,1384.0,3.9515,2.3659,3.862,1759.2,2.1705,26.04,780.0
2010-11-05 06:09:00,1.008,51.88,1.6188,584.5,2775.0,0.9946,143.8,1214.75,1.4153,122.17968700000002,110.2,67.6,0.012399,203.9,763.0,97.5,1675.4,1165.2,9605.0,9620.0,2179.25,548.5,730.3,1278.25,31.99,1.0473,346.5,110.0,127.796875,134.21875,131.4375,18.4,707.0,11360.0,130.72,120.68,118.2,86.35,87.7,2856.0,109.015,1970.0,87.85,1805.0,86.36,1384.0,3.9515,2.3659,3.862,1758.9,2.1705,26.04,780.0
2010-11-05 06:10:00,1.0081,51.86,1.619,585.0,2774.0,0.9946,144.0,1214.75,1.4157,122.17968700000002,110.2,67.6,0.012401,203.9,763.0,97.5,1675.4,1165.2,9605.0,9625.0,2179.0,548.5,730.2,1278.25,31.95,1.0474,346.6,110.00781200000002,127.78125,134.1875,131.4375,18.4,707.0,11360.0,130.69,120.69,118.18,86.35,87.7,2856.0,109.015,1970.0,87.85,1805.0,86.35,1384.2,3.952,2.3659,3.8569999999999998,1758.5,2.1705,26.04,779.2
2010-11-05 06:11:00,1.0082,51.87,1.6191,585.25,2776.0,0.9945,143.8,1214.5,1.4156,122.16406200000002,110.2,67.6,0.012399,203.85,763.0,97.5,1675.4,1165.2,9605.0,9625.0,2178.75,548.5,730.2,1278.25,31.95,1.0475,346.4,110.0,127.765625,134.1875,131.40625,18.4,707.0,11359.0,130.68,120.68,118.2,86.36,87.71,2855.0,109.015,1970.0,87.85,1805.0,86.36,1384.1,3.9515,2.3659,3.8569999999999998,1758.9,2.1705,26.045,779.4
2010-11-05 06:12:00,1.0084,51.87,1.6195,585.0,2776.0,0.9946,143.8,1214.5,1.4158,122.16406200000002,110.2,67.6,0.012399,203.85,763.0,97.5,1675.4,1165.2,9605.0,9625.0,2179.25,548.5,730.2,1278.25,31.92,1.0474,346.4,110.0,127.765625,134.125,131.40625,18.4,707.0,11360.0,130.69,120.68,118.2,86.36,87.72,2856.0,109.02,1970.0,87.85,1803.0,86.37,1384.7,3.952,2.3659,3.8569999999999998,1758.9,2.1705,26.065,779.0
2010-11-05 06:13:00,1.0085,51.86,1.6193,584.75,2775.0,0.9951,143.95,1215.0,1.4157,122.16406200000002,110.2,67.6,0.012402,204.1,763.0,97.5,1675.4,1165.2,9605.0,9625.0,2179.25,548.5,730.2,1278.0,31.95,1.0474,346.4,110.00781200000002,127.765625,134.125,131.40625,18.4,707.0,11361.0,130.68,120.68,118.2,86.38,87.73,2857.0,109.015,1970.0,87.85,1803.0,86.4,1384.7,3.953,2.3659,3.8569999999999998,1760.9,2.1705,26.07,780.0
2010-11-05 06:14:00,1.0082,51.86,1.6195,584.75,2775.0,0.995,143.9,1215.0,1.4157,122.16406200000002,110.2,67.6,0.0124,203.75,763.0,97.5,1675.4,1165.2,9605.0,9625.0,2179.75,548.5,730.2,1277.75,31.93,1.0471,346.4,110.00781200000002,127.765625,134.125,131.40625,18.4,707.0,11361.0,130.65,120.66,118.2,86.37,87.74,2858.0,109.005,1970.0,87.85,1803.0,86.41,1384.7,3.953,2.3669,3.8569999999999998,1761.2,2.1705,26.085,780.0
2010-11-05 06:15:00,1.0083,51.86,1.6196,585.0,2775.0,0.9951,143.65,1215.5,1.4157,122.15625,110.2,67.6,0.012398000000000001,203.75,763.0,97.5,1675.4,1165.2,9605.0,9630.0,2179.75,548.5,730.5,1277.5,31.97,1.047,346.3,110.0,127.75,134.125,131.40625,18.4,707.0,11363.0,130.64,120.65,118.2,86.39,87.73,2860.0,109.005,1970.0,87.85,1803.0,86.39,1384.6,3.953,2.3669,3.8569999999999998,1761.2,2.1705,26.07,780.0
2010-11-05 06:16:00,1.0081,51.86,1.6195,585.0,2774.0,0.9949,143.75,1215.25,1.4154,122.16406200000002,110.2,67.6,0.012395999999999999,203.75,763.0,97.5,1675.4,1165.2,9605.0,9630.0,2179.75,548.5,730.5,1278.0,31.97,1.0464,346.3,110.00781200000002,127.75,134.125,131.375,18.4,707.0,11363.0,130.63,120.66,118.2,86.39,87.74,2859.0,109.0,1970.0,87.85,1803.0,86.39,1384.8,3.9525,2.3676,3.8569999999999998,1761.2,2.1705,26.08,780.1
2010-11-05 06:17:00,1.0083,51.86,1.6196,584.75,2774.0,0.9947,143.55,1215.25,1.4153,122.15625,110.2,67.6,0.012398000000000001,203.75,763.0,97.5,1675.4,1165.2,9605.0,9630.0,2180.0,548.5,730.8,1278.0,31.96,1.0463,346.3,110.00781200000002,127.75,134.125,131.375,18.4,707.0,11365.0,130.64,120.67,118.2,86.4,87.73,2860.0,109.01,1970.0,87.85,1803.0,86.4,1384.9,3.953,2.3676,3.8569999999999998,1761.2,2.1705,26.07,779.9
2010-11-05 06:18:00,1.0083,51.86,1.6194,584.5,2774.0,0.9946,142.48,1215.25,1.4151,122.15625,110.2,67.6,0.012401,203.75,763.0,97.5,1675.4,1165.2,9610.0,9620.0,2179.75,548.5,730.7,1277.75,31.92,1.0465,346.3,110.0,127.75,134.125,131.4375,18.4,707.0,11363.0,130.66,120.67,118.2,86.39,87.73,2861.0,109.01,1970.0,87.85,1803.0,86.4,1385.0,3.9525,2.3669,3.8569999999999998,1759.8,2.1705,26.08,779.9
2010-11-05 06:19:00,1.0086,51.86,1.6195,584.5,2776.0,0.9951,142.87,1215.25,1.4154,122.14843700000002,110.2,67.6,0.012401,204.0,763.0,97.5,1675.4,1165.2,9610.0,9620.0,2180.5,548.5,730.3,1277.75,31.92,1.0465,346.2,110.0,127.734375,134.125,131.40625,18.4,707.0,11365.0,130.64,120.67,118.2,86.58,87.88,2863.0,109.005,1970.0,87.85,1803.0,86.59,1385.4,3.952,2.3705,3.86,1759.8,2.1734,26.115,779.9
2010-11-05 06:20:00,1.0084,51.86,1.6194,584.25,2776.0,0.995,143.14,1215.5,1.4149,122.14843700000002,110.2,67.6,0.012399,203.75,763.0,97.5,1675.4,1165.2,9615.0,9630.0,2180.5,548.5,730.7,1277.75,31.94,1.0464,346.3,110.0,127.734375,134.125,131.40625,18.4,707.0,11365.0,130.63,120.66,118.1,86.54,87.85,2864.0,109.005,1970.0,87.85,1803.0,86.52,1385.2,3.9535,2.37,3.859,1761.6,2.1734,26.105,780.0
